step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.6658118973528451,0,0.0
25.0,0,0.0,0.0,13.583756148465909,0,0.0,0.9044226454388462,0,0.0
30.0,0,0.0,0.0,14.711829999047115,0,0.0,0.9795311445198065,0,0.0
35.0,0,0.0,0.0,14.916298817195713,0,0.0,0.9931449216959077,0,0.0
40.0,0,0.0,0.0,13.38448370230794,0,0.0,0.9863359916521972,0,0.0
45.0,0,0.0,0.0,13.362734690717794,0,0.0,0.9832470015994847,0,0.0
50.0,0,0.0,0.0,13.257523946873285,0,0.0,0.9760651709611323,0,0.0
55.0,0,0.0,0.0,13.292285891426168,0,0.0,0.9781489463938084,0,0.0
60.0,0,0.0,0.0,13.439639934165776,0,0.0,0.9907423312068515,0,0.0
65.0,0,0.0,0.0,13.526037908277381,0,0.0,0.9959216508859714,0,0.0
70.0,0,0.0,0.0,13.427836781660467,0,0.0,0.9887435245082312,0,0.0
75.0,0,0.0,0.0,6.055363951289274,0,0.0,0.49797592303019705,0,0.0
80.0,1,5.0,2.5,5.9454220158276305,1,5.0,0.4899120318738806,1,5.0
85.0,1,10.0,5.0,5.8901459172247135,1,10.0,0.48535719527716403,1,10.0
90.0,1,15.0,7.5,5.83301271944029,1,15.0,0.48064933081615435,1,15.0
95.0,1,20.0,10.0,5.845259287778304,1,20.0,0.48165846711665355,1,20.0
100.0,1,25.0,6.25,7.14111107014733,1,25.0,0.5569398363023386,1,25.0
105.0,2,34.0,6.8,7.55113783357703,2,34.0,0.5463060442736254,2,34.0
110.0,2,44.0,8.8,8.222962549689054,2,44.0,0.5890143899758143,2,44.0
115.0,2,54.0,9.0,8.923105980007145,2,54.0,0.6241200350928621,2,54.0
120.0,2,64.0,10.666666666666666,9.390681227768523,2,64.0,0.6527537505252469,2,64.0
125.0,2,74.0,12.333333333333334,9.372506028877945,2,74.0,0.6519161426477829,2,74.0
130.0,2,84.0,14.0,9.359459540071805,2,84.0,0.6506165985680867,2,84.0
135.0,2,94.0,13.428571428571429,9.930427329517022,2,94.0,0.6885314860313175,2,94.0
140.0,2,104.0,14.857142857142858,10.133309125913339,2,104.0,0.7024182393032791,2,104.0
145.0,2,114.0,16.285714285714285,10.153309081760666,2,114.0,0.7032474247964028,2,114.0
150.0,2,124.0,17.714285714285715,10.049723923104109,2,124.0,0.6965316327000336,2,124.0
155.0,3,135.0,19.285714285714285,7.528261562493767,3,135.0,0.48891392213784973,3,135.0
160.0,3,150.0,21.428571428571427,7.751354246532239,3,150.0,0.47775879405009386,3,150.0
165.0,4,166.0,20.75,5.168461512868255,4,166.0,0.28021455057305816,4,166.0
170.0,5,190.0,23.75,5.233051782332279,5,190.0,0.280853109415825,5,190.0
175.0,5,215.0,21.5,6.399749503981643,5,215.0,0.3942958099018853,5,215.0
180.0,5,240.0,24.0,6.782461359119874,5,240.0,0.41898690004974637,5,240.0
185.0,5,265.0,24.09090909090909,6.190888909671392,5,265.0,0.3921292593778571,5,265.0
190.0,6,295.0,24.583333333333332,6.5842654699891545,6,295.0,0.43016864440312347,6,295.0
195.0,6,325.0,27.083333333333332,6.761767385499817,6,325.0,0.4462213154427219,6,325.0
200.0,6,355.0,29.583333333333332,6.749908523334766,6,355.0,0.4450396813412025,6,355.0
205.0,6,385.0,27.5,7.37897300209773,6,385.0,0.49569251532993686,6,385.0
210.0,6,415.0,29.642857142857142,7.644047200517428,6,415.0,0.5583593198048481,6,415.0
215.0,6,445.0,26.176470588235293,8.215688755305214,6,445.0,0.591336995866361,6,445.0
220.0,7,476.0,28.0,7.934230163581789,7,476.0,0.5660892372015196,7,476.0
225.0,7,511.0,28.38888888888889,7.609472767273827,7,511.0,0.5600797853039556,7,511.0
230.0,8,550.0,27.5,7.84089706278783,8,550.0,0.5853393544168434,8,550.0
235.0,8,590.0,26.818181818181817,8.014020583722655,8,590.0,0.5763566602890764,8,590.0
240.0,8,630.0,28.636363636363637,8.442683450630135,8,630.0,0.5994030646648051,8,630.0
245.0,8,670.0,30.454545454545453,8.042297993344565,8,670.0,0.5668625482255122,8,670.0
250.0,10,715.0,27.5,8.177159651775565,10,715.0,0.5810776307781204,10,715.0
255.0,10,765.0,27.321428571428573,8.273866972002015,10,765.0,0.5928787480678764,10,765.0
260.0,11,818.0,28.20689655172414,7.4822045936106,11,818.0,0.5363683271274003,11,818.0
265.0,13,879.0,30.310344827586206,7.228107413112127,13,879.0,0.5212861431772904,13,879.0
270.0,14,946.0,31.533333333333335,6.792223324550796,14,946.0,0.4832893809796,14,946.0
275.0,15,1018.0,31.8125,6.563258932381254,15,1018.0,0.4662367226351229,15,1018.0
280.0,16,1098.0,34.3125,6.576526878141636,16,1098.0,0.46705535834089995,16,1098.0
285.0,17,1181.0,36.90625,5.637502368557593,17,1181.0,0.40300162046172056,17,1181.0
290.0,19,1272.0,39.75,5.236787441577397,19,1272.0,0.37409350815500286,19,1272.0
295.0,13,894.0,26.294117647058822,5.418807793866767,13,1361.0,0.3991739621264972,13,1361.0
300.0,9,778.0,21.61111111111111,6.601262748383808,9,813.0,0.5547236123566802,9,813.0
