step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.78476390299502,0,0.0
25.0,0,0.0,0.0,12.384364199288436,0,0.0,0.9718801985145389,0,0.0
30.0,0,0.0,0.0,12.534257194189601,0,0.0,0.983643259685564,0,0.0
35.0,0,0.0,0.0,12.434651844947846,0,0.0,0.9758265914225498,0,0.0
40.0,0,0.0,0.0,12.494054975651327,0,0.0,0.8729297867683055,0,0.0
45.0,0,0.0,0.0,14.226692419580306,0,0.0,0.9775074482747301,0,0.0
50.0,0,0.0,0.0,14.415153678744012,0,0.0,0.9897585058151803,0,0.0
55.0,0,0.0,0.0,14.104091342310333,0,0.0,0.9690672501514058,0,0.0
60.0,0,0.0,0.0,14.390746692083688,0,0.0,0.9900293635759523,0,0.0
65.0,0,0.0,0.0,14.44310795929507,0,0.0,0.9918453879279984,0,0.0
70.0,0,0.0,0.0,14.426321514712093,0,0.0,0.9912139148912793,0,0.0
75.0,0,0.0,0.0,14.434053593785414,0,0.0,0.9914777564043555,0,0.0
80.0,0,0.0,0.0,11.323210637445623,0,0.0,0.748132585842055,0,0.0
85.0,0,0.0,0.0,4.052512305873847,0,1.0,0.2525311937082356,0,1.0
90.0,1,3.0,1.5,2.1253724411681567,1,3.0,2.5148626506639398e-05,1,3.0
95.0,1,8.0,4.0,3.9856096430970975,1,8.0,0.0,1,8.0
100.0,1,13.0,3.25,8.272213274348093,1,13.0,0.4561280670618119,1,13.0
105.0,1,18.0,3.6,10.887409800789182,1,18.0,0.7148026415910511,1,18.0
110.0,1,23.0,4.6,11.139322449914726,1,23.0,0.7357427458428425,1,23.0
115.0,1,28.0,4.666666666666667,11.328223752494736,1,28.0,0.7812243049057244,1,28.0
120.0,1,33.0,5.5,11.381126833985869,1,33.0,0.7851333962673921,1,33.0
125.0,1,38.0,6.333333333333333,11.44488195258441,1,38.0,0.7859447793171439,1,38.0
130.0,1,43.0,7.166666666666667,11.419804047815811,1,43.0,0.7859759509119784,1,43.0
135.0,1,48.0,6.857142857142857,11.383389505321281,1,48.0,0.8165845810698084,1,48.0
140.0,1,53.0,7.571428571428571,11.385200537903888,1,53.0,0.815326597562731,1,53.0
145.0,1,58.0,8.285714285714286,9.994102077555228,1,58.0,0.719465429855513,1,58.0
150.0,2,67.0,9.571428571428571,9.080759993039276,2,67.0,0.6619845754925194,2,67.0
155.0,1,68.0,11.333333333333334,6.250321031046194,1,76.0,0.5003246904317062,1,76.0
160.0,2,77.0,12.833333333333334,6.880330206031739,2,77.0,0.5861972629803459,2,77.0
165.0,1,78.0,11.142857142857142,6.757502747558953,1,86.0,0.5494588517880004,1,86.0
170.0,1,83.0,11.857142857142858,8.811794929490144,1,83.0,0.7158365163293601,1,83.0
175.0,2,91.0,10.11111111111111,9.270291366342942,2,91.0,0.56477966741561,2,91.0
180.0,2,101.0,11.222222222222221,10.6842899377788,2,101.0,0.631418138650024,2,101.0
185.0,2,111.0,11.1,11.127502491703336,2,111.0,0.6618714452903337,2,111.0
190.0,2,121.0,11.0,11.513910492337095,2,121.0,0.7055491786516128,2,121.0
195.0,2,131.0,11.909090909090908,11.787847665418996,2,131.0,0.7355787093122915,2,131.0
200.0,3,142.0,12.909090909090908,10.805465095581228,3,142.0,0.6143933055518744,3,142.0
205.0,2,151.0,11.615384615384615,10.90698019877062,2,156.0,0.6555528255844141,2,156.0
210.0,2,161.0,11.5,11.022007792184862,2,161.0,0.7301256132922724,2,161.0
215.0,3,174.0,10.875,10.483870490681262,3,174.0,0.7253394117502512,3,174.0
220.0,3,189.0,11.8125,10.916527513338739,3,189.0,0.7526972723401867,3,189.0
225.0,4,205.0,12.058823529411764,9.842614447745364,4,205.0,0.6877369927657224,4,205.0
230.0,5,227.0,12.61111111111111,9.164146583369096,5,227.0,0.6638359967663053,5,227.0
235.0,4,245.0,12.894736842105264,9.300032428757858,4,251.0,0.6878571163096467,4,251.0
240.0,4,265.0,13.947368421052632,8.9054322029267,4,265.0,0.680531598739064,4,265.0
245.0,5,290.0,15.263157894736842,8.599183984066629,5,293.0,0.6420390868194802,5,293.0
250.0,5,315.0,13.695652173913043,9.507073178097494,5,315.0,0.7254789273771686,5,315.0
255.0,5,340.0,13.6,9.684984405451427,5,340.0,0.7189245186812703,5,340.0
260.0,6,368.0,14.153846153846153,9.646758893055546,6,368.0,0.6994781285477387,6,368.0
265.0,7,401.0,15.423076923076923,9.603558420781672,7,401.0,0.6842956118558755,7,401.0
270.0,7,436.0,16.14814814814815,9.628796118290431,7,436.0,0.6735033245032491,7,436.0
275.0,5,69.0,2.3793103448275863,9.05219770535187,5,470.0,0.6270952920572241,5,470.0
280.0,2,13.0,0.4642857142857143,10.009944350741335,2,27.0,0.8282046667336437,2,27.0
285.0,1,1.0,0.03571428571428571,10.496536184212545,1,36.0,0.7942644400427114,1,36.0
290.0,2,10.0,0.35714285714285715,10.291136714864011,2,24.0,0.7064731076801609,2,24.0
295.0,6,34.0,1.096774193548387,10.511419243771094,6,48.0,0.6466372435798108,6,48.0
300.0,6,64.0,2.0,10.874186062347217,6,78.0,0.6737357838347123,6,78.0
