step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.6836410641037237,0,0.0
25.0,0,0.0,0.0,13.755429650773294,0,0.0,0.9403776563658567,0,0.0
30.0,0,0.0,0.0,14.523713116722755,0,0.0,0.9929006689853553,0,0.0
35.0,0,0.0,0.0,14.17385526730457,0,0.0,0.9689829497392265,0,0.0
40.0,0,0.0,0.0,12.93504901205462,0,0.0,0.98269425234385,0,0.0
45.0,0,0.0,0.0,12.751372835874022,0,0.0,0.9676479186866912,0,0.0
50.0,0,0.0,0.0,12.960482264096314,0,0.0,0.9850954148083849,0,0.0
55.0,0,0.0,0.0,12.890762402718352,0,0.0,0.9788686131564154,0,0.0
60.0,0,0.0,0.0,12.876926380542969,0,0.0,0.9773296137284817,0,0.0
65.0,0,0.0,0.0,12.891785392114357,0,0.0,0.9782552140087739,0,0.0
70.0,0,0.0,0.0,13.059920746293315,0,0.0,0.9917472258847448,0,0.0
75.0,1,1.0,0.5,5.812100901741932,1,1.0,0.49589924832300714,1,1.0
80.0,1,6.0,3.0,5.6846381091225116,1,6.0,0.4850790600457318,1,6.0
85.0,0,0.0,0.0,6.157903852296636,0,10.0,0.5181286386585073,0,10.0
90.0,0,0.0,0.0,8.103306497395147,0,0.0,0.9897324263857001,0,0.0
95.0,0,0.0,0.0,9.873534489603822,0,0.0,0.970381300287589,0,0.0
100.0,0,0.0,0.0,11.310328549124886,0,0.0,0.9019240552298641,0,0.0
105.0,1,1.0,0.2,10.22505060963921,1,1.0,0.6800185060621827,1,1.0
110.0,1,6.0,1.2,10.848710065703292,1,6.0,0.7288012046816413,1,6.0
115.0,1,11.0,1.8333333333333333,11.18485592290009,1,11.0,0.7890491448190898,1,11.0
120.0,1,16.0,2.6666666666666665,11.171435180759161,1,16.0,0.7849005497507109,1,16.0
125.0,1,21.0,3.5,11.122952820945324,1,21.0,0.780828180697969,1,21.0
130.0,1,26.0,4.333333333333333,11.108268225777687,1,26.0,0.7836104899120936,1,26.0
135.0,1,31.0,4.428571428571429,11.444490150597302,1,31.0,0.8014713024968056,1,31.0
140.0,1,36.0,5.142857142857143,11.77210986165511,1,36.0,0.8254723333837513,1,36.0
145.0,1,41.0,5.857142857142857,11.6939348482525,1,41.0,0.8207723339384291,1,41.0
150.0,1,46.0,7.666666666666667,11.25633669152871,1,46.0,0.7861556026742894,1,46.0
155.0,1,51.0,8.5,11.252422484560867,1,51.0,0.7886043064297448,1,51.0
160.0,2,57.0,9.5,9.050117813919611,2,57.0,0.5886995685891361,2,57.0
165.0,1,61.0,8.714285714285714,8.182230965710582,1,66.0,0.49908298778199106,1,66.0
170.0,2,70.0,10.0,8.80073120468679,2,70.0,0.5900520530936457,2,70.0
175.0,1,71.0,7.888888888888889,8.849139840891642,1,79.0,0.5585552184624776,1,79.0
180.0,2,80.0,8.88888888888889,9.834553286781102,2,80.0,0.6429018678473035,2,80.0
185.0,0,0.0,0.0,9.052878578614418,0,88.0,0.5554459920813076,0,88.0
190.0,1,5.0,0.45454545454545453,10.336707146125303,1,5.0,0.7896717476957069,1,5.0
195.0,1,10.0,0.9090909090909091,11.254327573396766,1,10.0,0.8167211200002741,1,10.0
200.0,1,15.0,1.5,11.42893612987241,1,15.0,0.8120211900801215,1,15.0
205.0,0,0.0,0.0,11.42349486773306,0,19.0,0.8137722033056102,0,19.0
210.0,0,0.0,0.0,12.178726395014792,0,0.0,0.969217198356325,0,0.0
215.0,0,0.0,0.0,12.01292258488932,0,0.0,0.9055702325685752,0,0.0
220.0,1,2.0,0.125,12.01193137174507,1,2.0,0.8862455810298535,1,2.0
225.0,0,0.0,0.0,12.241276372541144,0,6.0,0.8969576948313924,0,6.0
230.0,0,0.0,0.0,12.540720654937159,0,0.0,0.9617168563772475,0,0.0
235.0,0,0.0,0.0,12.169651269909634,0,0.0,0.9500528994603664,0,0.0
240.0,0,0.0,0.0,12.746392786892716,0,0.0,0.9785109450615243,0,0.0
245.0,0,0.0,0.0,13.062314569346366,0,0.0,0.9781816182441272,0,0.0
250.0,1,1.0,0.043478260869565216,12.510132687916204,1,1.0,0.8886201324758856,1,1.0
255.0,1,6.0,0.24,12.711104504049636,1,6.0,0.9111127495230288,1,6.0
260.0,2,13.0,0.5416666666666666,11.911207887708409,2,13.0,0.8393820155974988,2,13.0
265.0,1,16.0,0.6666666666666666,11.626088062127451,1,25.0,0.8223179299253629,1,25.0
270.0,3,23.0,0.9583333333333334,10.929164662812306,3,23.0,0.7996282115131806,3,23.0
275.0,0,0.0,0.0,11.406613104841737,0,35.0,0.811892823618715,0,35.0
280.0,0,0.0,0.0,12.038895369406232,0,0.0,0.952760367112733,0,0.0
285.0,2,4.0,0.16,11.212049711454833,2,4.0,0.7857282386950681,2,4.0
290.0,3,19.0,0.7916666666666666,11.52982523703681,3,19.0,0.7793036631982437,3,19.0
295.0,1,10.0,0.37037037037037035,10.906432225754507,1,32.0,0.7206698352611638,1,32.0
300.0,3,7.0,0.2413793103448276,10.776040027425235,3,7.0,0.7742563526651831,3,7.0
