step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.6533645563187506,0,0.0
25.0,0,0.0,0.0,13.752093575662002,0,0.0,0.8985130517516344,0,0.0
30.0,0,0.0,0.0,15.200012248007754,0,0.0,0.9931149258459161,0,0.0
35.0,0,0.0,0.0,14.968413686494516,0,0.0,0.9779830967072004,0,0.0
40.0,0,0.0,0.0,13.65412662736987,0,0.0,0.9490613874317888,0,0.0
45.0,0,0.0,0.0,13.949306357921456,0,0.0,0.9723531445076141,0,0.0
50.0,0,0.0,0.0,14.028684373283182,0,0.0,0.977221976576162,0,0.0
55.0,0,0.0,0.0,14.213008361788821,0,0.0,0.9900518796818727,0,0.0
60.0,0,0.0,0.0,14.1023046346166,0,0.0,0.9825016548476617,0,0.0
65.0,0,0.0,0.0,14.195393609327153,0,0.0,0.9896324855407856,0,0.0
70.0,0,0.0,0.0,12.169710146705029,0,0.0,0.8562610468607781,0,0.0
75.0,1,2.0,1.0,6.650255739069078,1,2.0,0.4965976670473296,1,2.0
80.0,0,0.0,0.0,7.023508831896156,0,6.0,0.5207930013270031,0,6.0
85.0,0,0.0,0.0,8.968802367549191,0,0.0,0.9767701434829549,0,0.0
90.0,0,0.0,0.0,10.79646750549114,0,0.0,0.9891923199072387,0,0.0
95.0,0,0.0,0.0,12.769495205874822,0,0.0,1.0,0,0.0
100.0,0,0.0,0.0,12.392472967552896,0,0.0,0.718051523733117,0,0.0
105.0,0,0.0,0.0,13.427417441953287,0,0.0,0.9524852829802022,0,0.0
110.0,0,0.0,0.0,13.904149767208214,0,0.0,0.988859212855074,0,0.0
115.0,0,0.0,0.0,13.537373057808201,0,0.0,0.9590397797189443,0,0.0
120.0,0,0.0,0.0,13.752642175643823,0,0.0,0.9831663793904304,0,0.0
125.0,0,0.0,0.0,13.739157307481046,0,0.0,0.9809367807934074,0,0.0
130.0,0,0.0,0.0,13.755734447947978,0,0.0,0.9780789822900219,0,0.0
135.0,0,0.0,0.0,13.58326438143793,0,0.0,0.965028178251826,0,0.0
140.0,0,0.0,0.0,13.790054423642028,0,0.0,0.9817980079047446,0,0.0
145.0,0,0.0,0.0,12.517266125187762,0,0.0,0.9051089445126769,0,0.0
150.0,1,3.0,0.5,10.741223851157889,1,3.0,0.7775533749458354,1,3.0
155.0,1,8.0,1.6,10.522775248779158,1,8.0,0.7973201373216601,1,8.0
160.0,1,13.0,2.6,7.850148492148212,1,13.0,0.5966596776186079,1,13.0
165.0,2,23.0,3.8333333333333335,8.483365783769235,2,23.0,0.6401927620397057,2,23.0
170.0,1,23.0,3.8333333333333335,6.22342714569842,1,32.0,0.4082723146598914,1,32.0
175.0,2,33.0,4.125,8.177806327047087,2,33.0,0.606101027561166,2,33.0
180.0,1,33.0,4.125,9.220753948817471,1,42.0,0.6617224130357254,1,42.0
185.0,1,38.0,4.222222222222222,9.857422742031671,1,38.0,0.7503897820012483,1,38.0
190.0,2,45.0,4.5,9.607908159097445,2,45.0,0.6811291268308944,2,45.0
195.0,1,48.0,4.8,10.247155987728547,1,54.0,0.7083772332221757,1,54.0
200.0,1,53.0,5.3,10.837565723392263,1,53.0,0.8176733653134924,1,53.0
205.0,1,58.0,4.833333333333333,11.15075046518087,1,58.0,0.8165248481362473,1,58.0
210.0,1,63.0,4.846153846153846,11.815030607465967,1,63.0,0.8557923492796689,1,63.0
215.0,1,68.0,4.25,11.990813470940427,1,68.0,0.8636354890897983,1,68.0
220.0,1,73.0,4.5625,12.394093364187915,1,73.0,0.8968001953370983,1,73.0
225.0,1,78.0,4.588235294117647,12.326891848346648,1,78.0,0.8943293148563254,1,78.0
230.0,1,83.0,4.368421052631579,12.289591851750854,1,83.0,0.8778171800433506,1,83.0
235.0,2,90.0,4.285714285714286,11.726554580872545,2,90.0,0.8156010077801061,2,90.0
240.0,2,100.0,5.0,11.983836151938466,2,100.0,0.8507365822744863,2,100.0
245.0,0,0.0,0.0,11.38847157847197,0,108.0,0.7990818252933388,0,108.0
250.0,2,5.0,0.22727272727272727,10.658621644420977,2,5.0,0.8000339633892072,2,5.0
255.0,1,6.0,0.25,11.070392655451812,1,17.0,0.8174846188710597,1,17.0
260.0,1,11.0,0.44,11.932078911927926,1,11.0,0.9272351844205988,1,11.0
265.0,1,16.0,0.6666666666666666,12.347552508313575,1,16.0,0.927483339056303,1,16.0
270.0,2,23.0,0.92,11.77234348171698,2,23.0,0.8255133654026945,2,23.0
275.0,3,37.0,1.3703703703703705,11.766034746958065,3,37.0,0.8033663857269443,3,37.0
280.0,4,54.0,2.076923076923077,11.564047592561192,4,54.0,0.7654943540335218,4,54.0
285.0,0,0.0,0.0,10.953023172507228,0,70.0,0.6979458187452021,0,70.0
290.0,2,9.0,0.36,10.813864882691043,2,9.0,0.7921065165950648,2,9.0
295.0,3,23.0,0.8214285714285714,10.735683099809219,3,23.0,0.7094455059633957,3,23.0
300.0,5,45.0,1.5,11.053082856992615,5,45.0,0.7002942624158508,5,45.0
305.0,5,36.0,1.125,10.467950980717006,5,73.0,0.655972091791264,5,73.0
