step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.6366664349200843,0,0.0
25.0,0,0.0,0.0,13.782605064450763,0,0.0,0.8774922030295367,0,0.0
30.0,0,0.0,0.0,15.26172628577807,0,0.0,0.9716628865092463,0,0.0
35.0,0,0.0,0.0,15.471113504474134,0,0.0,0.9849938679137519,0,0.0
40.0,0,0.0,0.0,13.642874394534196,0,0.0,0.8726239141018278,0,0.0
45.0,0,0.0,0.0,15.455046342696496,0,0.0,0.9891154513567129,0,0.0
50.0,0,0.0,0.0,15.465712550980006,0,0.0,0.9897796855253518,0,0.0
55.0,0,0.0,0.0,15.438722537550111,0,0.0,0.9880772028181908,0,0.0
60.0,0,0.0,0.0,15.484161337266178,0,0.0,0.9909988796431077,0,0.0
65.0,0,0.0,0.0,15.337048924480532,0,0.0,0.9815148260060742,0,0.0
70.0,0,0.0,0.0,11.039284684595762,0,0.0,0.7079812562440156,0,0.0
75.0,1,3.0,1.5,7.696299253056758,1,3.0,0.4951637191189217,1,3.0
80.0,1,8.0,4.0,7.5320954930702415,1,8.0,0.4846000840943067,1,8.0
85.0,1,13.0,6.5,7.723440119201709,1,13.0,0.4969108178070714,1,13.0
90.0,1,18.0,9.0,7.582768599173446,1,18.0,0.0,1,18.0
95.0,1,23.0,11.5,7.747236047367491,1,23.0,0.0,1,23.0
100.0,1,28.0,7.0,9.118542920691622,1,28.0,0.5884472194652082,1,28.0
105.0,1,33.0,6.6,10.261529545712932,1,33.0,0.7053187119883402,1,33.0
110.0,1,38.0,7.6,10.486706715508301,1,38.0,0.7259578631294664,1,38.0
115.0,1,43.0,7.166666666666667,10.880016219870447,1,43.0,0.77249701277017,1,43.0
120.0,1,48.0,8.0,10.957124840084886,1,48.0,0.7781020604795492,1,48.0
125.0,1,53.0,8.833333333333334,11.036871892618281,1,53.0,0.7877176855836712,1,53.0
130.0,1,58.0,9.666666666666666,11.048647043474595,1,58.0,0.7887802536006934,1,58.0
135.0,1,63.0,9.0,11.21743702152155,1,63.0,0.7756735575492847,1,63.0
140.0,1,68.0,11.333333333333334,11.263252772917765,1,68.0,0.8222012173479455,1,68.0
145.0,1,73.0,12.166666666666666,11.274553149844623,1,73.0,0.8230581589619296,1,73.0
150.0,1,78.0,13.0,11.25628921382124,1,78.0,0.8219980034586367,1,78.0
155.0,1,83.0,13.833333333333334,10.867402343481757,1,83.0,0.7932116988958876,1,83.0
160.0,2,91.0,15.166666666666666,8.446368106874283,2,91.0,0.5885799443967403,2,91.0
165.0,2,101.0,14.428571428571429,9.388172690247517,2,101.0,0.6400130737813576,2,101.0
170.0,2,111.0,15.857142857142858,8.148253872431864,2,111.0,0.50850403307546,2,111.0
175.0,0,0.0,0.0,8.90313686667279,0,122.0,0.51892196838755,0,122.0
180.0,0,0.0,0.0,10.734480985285261,0,0.0,0.9685699199340473,0,0.0
185.0,0,0.0,0.0,11.881620897875976,0,0.0,0.9322351839527455,0,0.0
190.0,0,0.0,0.0,12.883579361843124,0,0.0,0.9661904843155176,0,0.0
195.0,0,0.0,0.0,13.548882367882733,0,0.0,0.9761777717855565,0,0.0
200.0,0,0.0,0.0,13.471550678220096,0,0.0,0.9703569937647363,0,0.0
205.0,0,0.0,0.0,13.182753247521983,0,0.0,0.9266506174790786,0,0.0
210.0,0,0.0,0.0,13.41645956208326,0,0.0,0.9708635524514786,0,0.0
215.0,0,0.0,0.0,13.001929972366142,0,0.0,0.9230980612726423,0,0.0
220.0,0,0.0,0.0,13.581622348707313,0,0.0,0.9834446817394772,0,0.0
225.0,0,0.0,0.0,13.13801147054015,0,0.0,0.9846604252529764,0,0.0
230.0,0,0.0,0.0,12.313731586625611,0,0.0,0.9007562896731686,0,0.0
235.0,0,0.0,0.0,12.026916117257995,0,4.0,0.8726797243242982,0,4.0
240.0,0,0.0,0.0,12.456734235885582,0,0.0,0.9679843414264933,0,0.0
245.0,0,0.0,0.0,12.615591943313042,0,0.0,0.953675152387359,0,0.0
250.0,1,3.0,0.14285714285714285,12.18898843946043,1,3.0,0.8948239212461867,1,3.0
255.0,1,8.0,0.36363636363636365,12.294319633997976,1,8.0,0.8825561952287108,1,8.0
260.0,2,16.0,0.6956521739130435,11.538992584125229,2,16.0,0.8131674434550448,2,16.0
265.0,3,25.0,1.0869565217391304,10.931278048639207,3,32.0,0.7676155929369033,3,32.0
270.0,3,40.0,1.6666666666666667,11.367321245054043,3,40.0,0.8111518206208533,3,40.0
275.0,5,58.0,2.230769230769231,10.597348570422863,5,58.0,0.7204763939281045,5,58.0
280.0,5,83.0,3.4583333333333335,10.488777718783687,5,83.0,0.7248939847776137,5,83.0
285.0,4,97.0,4.041666666666667,9.922492410848994,4,107.0,0.6730136639392842,4,107.0
290.0,7,126.0,5.25,8.993796762278178,7,126.0,0.5799630117779069,7,126.0
295.0,8,164.0,6.074074074074074,9.056194261948772,8,164.0,0.593214231606906,8,164.0
300.0,8,204.0,7.285714285714286,8.93692066556274,8,204.0,0.582555879130213,8,204.0
305.0,4,76.0,2.4516129032258065,9.417548674790655,4,242.0,0.6250888369873612,4,242.0
