step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7261143768105208,0,0.0
25.0,0,0.0,0.0,13.356629825694897,0,0.0,0.9698440942173265,0,0.0
30.0,0,0.0,0.0,13.576027828533613,0,0.0,0.9857748986277972,0,0.0
35.0,0,0.0,0.0,13.37960436687287,0,0.0,0.9715123086823216,0,0.0
40.0,0,0.0,0.0,13.091186878112815,0,0.0,0.8946751202027022,0,0.0
45.0,0,0.0,0.0,14.565361737349452,0,0.0,0.9870723994084889,0,0.0
50.0,0,0.0,0.0,14.343067651282912,0,0.0,0.9723234396244731,0,0.0
55.0,0,0.0,0.0,14.324598048540214,0,0.0,0.9715885821285403,0,0.0
60.0,0,0.0,0.0,14.330716078827539,0,0.0,0.9715926123029535,0,0.0
65.0,0,0.0,0.0,14.30469915086302,0,0.0,0.9700886946656319,0,0.0
70.0,0,0.0,0.0,14.454056604026267,0,0.0,0.9807824322499428,0,0.0
75.0,0,0.0,0.0,13.233368961072923,0,0.0,0.8909551750959059,0,0.0
80.0,1,1.0,0.5,7.7401155944669755,1,1.0,0.49273508040305924,1,1.0
85.0,1,6.0,3.0,7.733857751243457,1,6.0,0.4920406633371848,1,6.0
90.0,1,11.0,5.5,7.7850575367353745,1,11.0,0.0,1,11.0
95.0,1,16.0,8.0,7.662146702817816,1,16.0,0.0,1,16.0
100.0,1,21.0,5.25,9.242326478620146,1,21.0,0.4586573914510579,1,21.0
105.0,1,26.0,5.2,11.139242004936495,1,26.0,0.6563215502980507,1,26.0
110.0,1,31.0,6.2,12.077549685346028,1,31.0,0.733788345635468,1,31.0
115.0,1,36.0,6.0,12.18455768865073,1,36.0,0.7704252539426916,1,36.0
120.0,1,41.0,6.833333333333333,12.415302500343437,1,41.0,0.7909485508813227,1,41.0
125.0,1,46.0,7.666666666666667,12.324882289007947,1,46.0,0.7858236953760767,1,46.0
130.0,1,51.0,8.5,12.273800894677505,1,51.0,0.7817484989097097,1,51.0
135.0,1,56.0,8.0,12.4948809598916,1,56.0,0.8060390229176205,1,56.0
140.0,1,61.0,10.166666666666666,12.148969238905815,1,61.0,0.8167996539882539,1,61.0
145.0,1,66.0,11.0,12.152655429643849,1,66.0,0.816920039719931,1,66.0
150.0,1,71.0,11.833333333333334,8.988363951908061,1,71.0,0.6240587924758229,1,71.0
155.0,3,84.0,14.0,6.013418481282424,3,84.0,0.42079073895562136,3,84.0
160.0,4,101.0,16.833333333333332,4.654894722502699,4,101.0,0.32718266914135874,4,101.0
165.0,4,121.0,17.285714285714285,5.749845263561333,4,121.0,0.40688948397366803,4,121.0
170.0,4,141.0,20.142857142857142,5.963431060129482,4,141.0,0.3284529748061332,4,141.0
175.0,4,161.0,17.88888888888889,7.037695205756131,4,161.0,0.4280925242981001,4,161.0
180.0,4,181.0,20.11111111111111,7.854143073131918,4,181.0,0.4871761008116416,4,181.0
185.0,4,201.0,20.1,6.695369147295283,4,201.0,0.42427885200803683,4,201.0
190.0,5,226.0,20.545454545454547,7.196603078214095,5,226.0,0.4743358265149128,5,226.0
195.0,5,251.0,22.818181818181817,7.385249216836086,5,251.0,0.4924711586878135,5,251.0
200.0,5,276.0,25.09090909090909,7.349819107263235,5,276.0,0.48868449777802175,5,276.0
205.0,5,301.0,23.153846153846153,7.911523715231614,5,301.0,0.5282086400791768,5,301.0
210.0,5,326.0,23.285714285714285,8.629151845688597,5,326.0,0.5924886897049699,5,326.0
215.0,5,351.0,20.647058823529413,9.105075840955527,5,351.0,0.6337406307455672,5,351.0
220.0,5,376.0,22.11764705882353,9.402055509887601,5,376.0,0.6333196533546089,5,376.0
225.0,6,402.0,22.333333333333332,8.970987374510175,6,402.0,0.5983508759554846,6,402.0
230.0,6,432.0,22.736842105263158,9.304479751958212,6,432.0,0.6365283187794583,6,432.0
235.0,6,462.0,22.0,9.382082319208134,6,462.0,0.6482703784689449,6,462.0
240.0,6,492.0,23.428571428571427,9.598107362749786,6,492.0,0.6655806179757404,6,492.0
245.0,6,522.0,24.857142857142858,9.69230694843933,6,522.0,0.6745751262662883,6,522.0
250.0,7,553.0,22.12,9.611517560747226,7,553.0,0.6565286393775102,7,553.0
255.0,7,588.0,21.77777777777778,9.793060895436797,7,588.0,0.6606898207860308,7,588.0
260.0,3,155.0,5.535714285714286,9.776765153307176,3,619.0,0.6641027061575308,3,619.0
265.0,3,159.0,5.678571428571429,9.992684224204964,3,159.0,0.8115302019960632,3,159.0
270.0,1,10.0,0.3448275862068966,9.923100369490909,1,172.0,0.7258846351662696,1,172.0
275.0,4,26.0,0.8666666666666667,10.407224348294813,4,26.0,0.7615016395261288,4,26.0
280.0,2,28.0,0.9333333333333333,10.952423355431584,2,44.0,0.729209621464874,2,44.0
285.0,3,43.0,1.4333333333333333,11.02586395366578,3,43.0,0.7490488069039528,3,43.0
290.0,1,5.0,0.1724137931034483,11.212847280551735,1,60.0,0.7298195550833725,1,60.0
295.0,1,1.0,0.03125,11.728973435132893,1,6.0,0.8375928299411189,1,6.0
300.0,1,6.0,0.17647058823529413,11.982531051200581,1,6.0,0.8422460442769792,1,6.0
