step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.6530089837710942,0,0.0
25.0,0,0.0,0.0,13.781893195351586,0,0.0,0.8999700069938297,0,0.0
30.0,0,0.0,0.0,14.999247445011886,0,0.0,0.9794643331398392,0,0.0
35.0,0,0.0,0.0,15.262257267240809,0,0.0,0.9966391108133917,0,0.0
40.0,0,0.0,0.0,13.50383176677134,0,0.0,0.9632977817181025,0,0.0
45.0,0,0.0,0.0,13.867862783678898,0,0.0,0.9902622030307612,0,0.0
50.0,0,0.0,0.0,13.93523821457438,0,0.0,0.995035760490824,0,0.0
55.0,0,0.0,0.0,13.989648572301117,0,0.0,0.9984965515502681,0,0.0
60.0,0,0.0,0.0,13.861066879894675,0,0.0,0.9895661926410452,0,0.0
65.0,0,0.0,0.0,13.793237855091316,0,0.0,0.9844914869238952,0,0.0
70.0,0,0.0,0.0,11.830205178659543,0,0.0,0.8556880091011292,0,0.0
75.0,1,2.0,1.0,6.152721722557013,1,2.0,0.4842284812356115,1,2.0
80.0,1,7.0,3.5,6.316106793144155,1,7.0,0.4971283603820705,1,7.0
85.0,1,12.0,6.0,6.129993976873249,1,12.0,0.48247978615288334,1,12.0
90.0,1,17.0,8.5,6.252906367671113,1,17.0,0.4921539790234516,1,17.0
95.0,1,22.0,11.0,6.200005292274892,1,22.0,0.4879902392806851,1,22.0
100.0,2,29.0,7.25,5.461369305936335,2,29.0,0.4158159626051124,2,29.0
105.0,2,39.0,7.8,7.698970076527827,2,39.0,0.5818959223647394,2,39.0
110.0,1,12.0,2.4,7.960958239278275,1,48.0,0.6006216209608786,1,48.0
115.0,1,17.0,2.8333333333333335,9.299915161628341,1,17.0,0.7546990585408377,1,17.0
120.0,1,22.0,3.6666666666666665,10.257420534842412,1,22.0,0.7758959892425462,1,22.0
125.0,1,27.0,4.5,11.051735081139562,1,27.0,0.787932277416602,1,27.0
130.0,1,32.0,5.333333333333333,11.43399856820623,1,32.0,0.7775164412103702,1,32.0
135.0,1,37.0,5.285714285714286,11.649644471529987,1,37.0,0.7939268903961575,1,37.0
140.0,1,42.0,6.0,12.010827094899335,1,42.0,0.8221908313266532,1,42.0
145.0,1,47.0,6.714285714285714,12.018179761961745,1,47.0,0.8211953069525163,1,47.0
150.0,0,0.0,0.0,12.124356988286044,0,51.0,0.8329658449776368,0,51.0
155.0,0,0.0,0.0,12.257783607201409,0,0.0,0.9463166779290072,0,0.0
160.0,1,2.0,0.2857142857142857,8.721044723235426,1,2.0,0.5082146651251295,1,2.0
165.0,4,17.0,2.125,6.841781354401173,4,17.0,0.2930719186583197,4,17.0
170.0,4,37.0,4.625,7.295926302807278,4,37.0,0.3319780730226011,4,37.0
175.0,4,57.0,6.333333333333333,7.31885596903429,4,57.0,0.43490305552289854,4,57.0
180.0,2,36.0,4.0,8.186299876090873,2,75.0,0.5022299429042877,2,75.0
185.0,2,46.0,4.6,9.124671054714485,2,46.0,0.610373499153999,2,46.0
190.0,2,56.0,5.090909090909091,10.228310449406044,2,56.0,0.6749987622599277,2,56.0
195.0,2,66.0,6.0,11.231318088954529,2,66.0,0.7010618896805114,2,66.0
200.0,2,76.0,6.909090909090909,11.377533407347643,2,76.0,0.7036599446074845,2,76.0
205.0,1,45.0,3.4615384615384617,11.325384407523826,1,85.0,0.7270117670948051,1,85.0
210.0,1,50.0,3.5714285714285716,11.693587456523801,1,50.0,0.8364588354813245,1,50.0
215.0,1,55.0,3.235294117647059,12.036094972216237,1,55.0,0.8269444288347206,1,55.0
220.0,1,60.0,3.75,12.58756115510392,1,60.0,0.8649205916380539,1,60.0
225.0,2,67.0,3.9411764705882355,12.177014271537011,2,67.0,0.8090127139315456,2,67.0
230.0,0,0.0,0.0,11.855490091176675,0,75.0,0.7867729732660661,0,75.0
235.0,1,5.0,0.23809523809523808,11.940349891272122,1,5.0,0.8788804921708234,1,5.0
240.0,1,10.0,0.5,12.32647990458264,1,10.0,0.8893483942544378,1,10.0
245.0,2,18.0,0.9,12.277588952078816,2,18.0,0.8409607351135479,2,18.0
250.0,3,29.0,1.3181818181818181,11.761085857042518,3,29.0,0.8052148899640666,3,29.0
255.0,1,6.0,0.25,11.884173911050086,1,42.0,0.8310794638306692,1,42.0
260.0,1,11.0,0.44,12.298103495125185,1,11.0,0.9255151512999709,1,11.0
265.0,1,16.0,0.6666666666666666,12.50381736501219,1,16.0,0.9228128208877624,1,16.0
270.0,0,0.0,0.0,11.976248824326825,0,20.0,0.8625714485269798,0,20.0
275.0,0,0.0,0.0,12.13764412127824,0,0.0,0.9201036218086213,0,0.0
280.0,1,4.0,0.15384615384615385,12.142500355193825,1,4.0,0.8777372271494867,1,4.0
285.0,2,12.0,0.46153846153846156,11.979435346215343,2,12.0,0.8151872070842584,2,12.0
290.0,3,25.0,1.0,11.304039017417834,3,25.0,0.7426900979998715,3,25.0
295.0,4,43.0,1.5357142857142858,11.11199499727268,4,43.0,0.7166598316326355,4,43.0
300.0,5,64.0,2.1333333333333333,10.822356236423685,5,64.0,0.7025763554430874,5,64.0
