step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7442803727981302,0,0.0
25.0,0,0.0,0.0,13.277375469611705,0,0.0,0.9882089964303349,0,0.0
30.0,0,0.0,0.0,13.415105285284788,0,0.0,0.9984599562857929,0,0.0
35.0,0,0.0,0.0,12.956433551082135,0,0.0,0.9643219193533613,0,0.0
40.0,0,0.0,0.0,12.566342030965597,0,0.0,0.9444237215751012,0,0.0
45.0,0,0.0,0.0,12.902520664086536,0,0.0,0.9700482867882632,0,0.0
50.0,0,0.0,0.0,13.099410901245632,0,0.0,0.9849358418217524,0,0.0
55.0,0,0.0,0.0,12.936975830983341,0,0.0,0.9726363783871508,0,0.0
60.0,0,0.0,0.0,13.095596524296765,0,0.0,0.9846378555081314,0,0.0
65.0,0,0.0,0.0,13.19758696381838,0,0.0,0.9923342551658949,0,0.0
70.0,0,0.0,0.0,13.036023011655983,0,0.0,0.9799581899952925,0,0.0
75.0,0,0.0,0.0,13.157232188728143,0,0.0,0.9891666242269017,0,0.0
80.0,1,2.0,1.0,6.423449474076305,1,2.0,0.4878957273872889,1,2.0
85.0,1,7.0,3.5,6.451521891487859,1,7.0,0.4900531951821633,1,7.0
90.0,1,12.0,6.0,6.426057222210433,1,12.0,0.4881189163013733,1,12.0
95.0,1,17.0,8.5,4.291957826647712,1,17.0,0.32601418423626266,1,17.0
100.0,2,25.0,6.25,5.354689476847567,2,25.0,0.3998533654960442,2,25.0
105.0,1,27.0,5.4,7.835754120697058,1,34.0,0.5872506526801216,1,34.0
110.0,1,32.0,6.4,8.64073983215265,1,32.0,0.7314049423434356,1,32.0
115.0,0,0.0,0.0,10.01441603290541,0,36.0,0.7605198771567985,0,36.0
120.0,0,0.0,0.0,11.573500574247198,0,0.0,0.9882013944883792,0,0.0
125.0,0,0.0,0.0,12.478444846910053,0,0.0,0.9830233472323431,0,0.0
130.0,0,0.0,0.0,13.023123655526838,0,0.0,0.9867954869680637,0,0.0
135.0,0,0.0,0.0,13.250539715965738,0,0.0,0.9851954492498048,0,0.0
140.0,0,0.0,0.0,13.16391835747399,0,0.0,0.9823640023254546,0,0.0
145.0,0,0.0,0.0,13.253740419748565,0,0.0,0.9843152243179298,0,0.0
150.0,0,0.0,0.0,13.179028555882356,0,0.0,0.981036377926018,0,0.0
155.0,0,0.0,0.0,12.933693939175157,0,0.0,0.9548507497500589,0,0.0
160.0,1,2.0,0.2857142857142857,10.23410141130224,1,2.0,0.6460134701062756,1,2.0
165.0,2,10.0,1.25,9.28006493175375,2,10.0,0.4292779892850401,2,10.0
170.0,2,20.0,2.5,10.27354497889489,2,20.0,0.49151001270225547,2,20.0
175.0,2,30.0,3.3333333333333335,10.158664060782238,2,30.0,0.569285888259841,2,30.0
180.0,2,40.0,4.444444444444445,10.794575004527394,2,40.0,0.6244545069263632,2,40.0
185.0,2,50.0,5.555555555555555,10.832839259276035,2,50.0,0.6858519977262344,2,50.0
190.0,2,60.0,6.0,10.827031961986169,2,60.0,0.6960966400707905,2,60.0
195.0,0,0.0,0.0,10.294497902737453,0,68.0,0.6385356482963531,0,68.0
200.0,0,0.0,0.0,11.331599498271931,0,0.0,0.9791341465466109,0,0.0
205.0,0,0.0,0.0,12.345798948546067,0,0.0,0.9612816956479122,0,0.0
210.0,0,0.0,0.0,13.189026973941129,0,0.0,0.9651757587583436,0,0.0
215.0,0,0.0,0.0,12.957818722888948,0,0.0,0.9482001686475744,0,0.0
220.0,0,0.0,0.0,13.007839565680245,0,0.0,0.9601793259960495,0,0.0
225.0,0,0.0,0.0,11.852747549901688,0,1.0,0.8625339514043748,0,1.0
230.0,1,3.0,0.17647058823529413,11.550687900321229,1,3.0,0.8779138116803602,1,3.0
235.0,0,0.0,0.0,11.820061410303616,0,7.0,0.8733142069863243,0,7.0
240.0,0,0.0,0.0,12.526467564356963,0,0.0,0.9762473548822623,0,0.0
245.0,0,0.0,0.0,12.432511071727792,0,0.0,0.9246718229945488,0,0.0
250.0,1,4.0,0.17391304347826086,12.335232966394027,1,4.0,0.889312605851027,1,4.0
255.0,0,0.0,0.0,12.410636958467922,0,8.0,0.8810877308675704,0,8.0
260.0,1,2.0,0.08,12.340731948971243,1,2.0,0.9247363424408582,1,2.0
265.0,0,0.0,0.0,12.49363919600472,0,6.0,0.9254157499161964,0,6.0
270.0,0,0.0,0.0,11.69753473782681,0,0.0,0.8676652385106758,0,0.0
275.0,2,10.0,0.4,11.113140316076203,2,10.0,0.7849030872674443,2,10.0
280.0,4,28.0,1.12,10.763587334523454,4,28.0,0.7405048851143394,4,28.0
285.0,3,31.0,1.2916666666666667,10.022613740567424,3,50.0,0.6843649275669828,3,50.0
290.0,4,42.0,1.75,9.558265353850688,4,42.0,0.7164730725756654,4,42.0
295.0,1,1.0,0.037037037037037035,10.069532999653521,1,59.0,0.6939849547790313,1,59.0
300.0,1,6.0,0.21428571428571427,11.129894095800008,1,6.0,0.8648760915148119,1,6.0
305.0,1,11.0,0.3548387096774194,11.577780122147635,1,6.0,0.84971003478342,1,6.0
