step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.6144950534377188,0,0.0
25.0,0,0.0,0.0,13.997176935663447,0,0.0,0.8601195989057714,0,0.0
30.0,0,0.0,0.0,15.880285382194238,0,0.0,0.9758356814537672,0,0.0
35.0,0,0.0,0.0,16.023557762771638,0,0.0,0.9846396983696731,0,0.0
40.0,0,0.0,0.0,13.878187028173674,0,0.0,0.98182613963743,0,0.0
45.0,0,0.0,0.0,13.79728022183463,0,0.0,0.9748859066968841,0,0.0
50.0,0,0.0,0.0,13.83052595629761,0,0.0,0.976789738218353,0,0.0
55.0,0,0.0,0.0,13.801970488456394,0,0.0,0.975982450634322,0,0.0
60.0,0,0.0,0.0,13.888994618616383,0,0.0,0.9786717357029319,0,0.0
65.0,0,0.0,0.0,13.932992625347655,0,0.0,0.9845092209554185,0,0.0
70.0,0,0.0,0.0,6.526391801234322,0,0.0,0.5308271379701085,0,0.0
75.0,1,4.0,2.0,5.774027323928054,1,4.0,0.4797643147257025,1,4.0
80.0,1,9.0,4.5,5.899151160018939,1,9.0,0.49019495282640047,1,9.0
85.0,1,14.0,7.0,5.7991463559311365,1,14.0,0.4818849690859471,1,14.0
90.0,1,19.0,9.5,5.86316410963,1,19.0,0.48720457845062143,1,19.0
95.0,1,24.0,12.0,5.811033181483347,1,24.0,0.4828727149044154,1,24.0
100.0,1,29.0,7.25,7.819821211520754,1,29.0,0.569976072614644,1,29.0
105.0,2,37.0,7.4,8.256148522467043,2,37.0,0.5600886335007035,2,37.0
110.0,1,8.0,1.6,8.832915766945382,1,46.0,0.5976170389979978,1,46.0
115.0,1,13.0,2.1666666666666665,9.99981432711806,1,13.0,0.7731375653689286,1,13.0
120.0,1,18.0,3.0,10.709099137441479,1,18.0,0.7821647819978776,1,18.0
125.0,1,23.0,3.8333333333333335,11.386057945107956,1,23.0,0.785635656187069,1,23.0
130.0,0,0.0,0.0,12.11023048112005,0,27.0,0.8004634285617085,0,27.0
135.0,0,0.0,0.0,12.871513420425519,0,0.0,0.9761718956283998,0,0.0
140.0,0,0.0,0.0,13.425729844573977,0,0.0,0.9755766075870713,0,0.0
145.0,0,0.0,0.0,13.91653645068601,0,0.0,0.9811140605222676,0,0.0
150.0,0,0.0,0.0,13.530041013514623,0,0.0,0.9786413989987649,0,0.0
155.0,0,0.0,0.0,12.339362028948472,0,0.0,0.788042334642417,0,0.0
160.0,2,7.0,1.0,10.03672367594122,2,7.0,0.4941936619786202,2,7.0
165.0,2,17.0,2.125,10.262436663705367,2,17.0,0.5731528897387005,2,17.0
170.0,2,27.0,3.857142857142857,8.818114718986903,2,27.0,0.5042248947169015,2,27.0
175.0,3,41.0,4.555555555555555,8.496856067954067,3,41.0,0.5158435484347585,3,41.0
180.0,2,47.0,5.222222222222222,9.136690095840493,2,55.0,0.5729390146542398,2,55.0
185.0,2,57.0,5.7,9.329666754765551,2,57.0,0.6469291196872514,2,57.0
190.0,3,69.0,6.2727272727272725,8.988290237639724,3,69.0,0.5797639068861641,3,69.0
195.0,3,84.0,7.636363636363637,9.587628154128588,3,84.0,0.6041903909715506,3,84.0
200.0,0,0.0,0.0,9.462977702282753,0,96.0,0.6297718670075136,0,96.0
205.0,0,0.0,0.0,10.638594428319335,0,0.0,0.9364108646527249,0,0.0
210.0,0,0.0,0.0,11.981975095984405,0,0.0,0.9679113332688255,0,0.0
215.0,0,0.0,0.0,12.569886202301038,0,0.0,0.9217418629995109,0,0.0
220.0,0,0.0,0.0,12.779237008220793,0,0.0,0.8976099658555227,0,0.0
225.0,1,5.0,0.3125,12.768168655289237,1,5.0,0.8915080773513463,1,5.0
230.0,0,0.0,0.0,12.64511360976077,0,9.0,0.8877002908011493,0,9.0
235.0,1,2.0,0.1,12.339458574144635,1,2.0,0.8715028303064649,1,2.0
240.0,0,0.0,0.0,12.523358219339931,0,6.0,0.8675976569054065,0,6.0
245.0,2,5.0,0.25,11.96809003815895,2,5.0,0.8283776282763455,2,5.0
250.0,1,8.0,0.34782608695652173,12.248722313553797,1,14.0,0.838703579647538,1,14.0
255.0,1,13.0,0.52,12.732998473233618,1,13.0,0.8954684283553394,1,13.0
260.0,1,18.0,0.6923076923076923,12.223922182651602,1,18.0,0.8427584136442239,1,18.0
265.0,3,33.0,1.32,11.874033999104814,3,33.0,0.801295107302246,3,33.0
270.0,4,34.0,1.4166666666666667,10.321870026465191,4,52.0,0.6756119880174486,4,52.0
275.0,4,54.0,2.076923076923077,10.731969282444512,4,54.0,0.7480329810900643,4,54.0
280.0,0,0.0,0.0,10.91061071043719,0,70.0,0.7215440445121918,0,70.0
285.0,2,4.0,0.15384615384615385,10.732241010134889,2,4.0,0.7894523791590482,2,4.0
290.0,3,19.0,0.76,10.596105333441294,3,19.0,0.6965891237139458,3,19.0
295.0,5,41.0,1.4642857142857142,10.60993387307544,5,41.0,0.6549881934104981,5,41.0
300.0,3,32.0,1.103448275862069,10.347828131429418,3,64.0,0.6133383367762018,3,64.0
305.0,4,36.0,1.125,10.972307979396131,4,36.0,0.7588271062526771,4,36.0
