step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7368908951971662,0,0.0
25.0,0,0.0,0.0,13.453244386796579,0,0.0,0.9913573299492783,0,0.0
30.0,0,0.0,0.0,13.501501872759983,0,0.0,0.994913380152432,0,0.0
35.0,0,0.0,0.0,13.487922001952976,0,0.0,0.9939126918368683,0,0.0
40.0,0,0.0,0.0,12.87414593481073,0,0.0,0.94548924705456,0,0.0
45.0,0,0.0,0.0,13.424805777949478,0,0.0,0.98581019647572,0,0.0
50.0,0,0.0,0.0,13.32086821871224,0,0.0,0.9781345789566069,0,0.0
55.0,0,0.0,0.0,13.307597914290346,0,0.0,0.9771794316304776,0,0.0
60.0,0,0.0,0.0,13.377991088129312,0,0.0,0.9823452052540577,0,0.0
65.0,0,0.0,0.0,13.358574544474214,0,0.0,0.9809686676481508,0,0.0
70.0,0,0.0,0.0,13.277237091491662,0,0.0,0.9749769816559214,0,0.0
75.0,0,0.0,0.0,13.416082280675147,0,0.0,0.9850946456333869,0,0.0
80.0,1,2.0,1.0,6.756384460713074,1,2.0,0.4943874651975971,1,2.0
85.0,1,7.0,3.5,6.6711060157398245,1,7.0,0.48814026896678164,1,7.0
90.0,1,12.0,6.0,6.647357849695582,1,12.0,0.48640256068678234,1,12.0
95.0,2,18.0,9.0,0.01926647237668589,2,18.0,0.0014097723804429056,2,18.0
100.0,1,6.0,1.5,5.417753639426941,1,27.0,0.407243952522024,1,27.0
105.0,1,11.0,2.2,8.62859047676847,1,11.0,0.7169959113834826,1,11.0
110.0,1,16.0,3.2,9.52561364920581,1,16.0,0.7312088327080715,1,16.0
115.0,1,21.0,3.5,10.650906353853289,1,21.0,0.7604358343142685,1,21.0
120.0,1,26.0,4.333333333333333,11.16212014244253,1,26.0,0.7898671689778333,1,26.0
125.0,1,31.0,5.166666666666667,11.174134405887886,1,31.0,0.7940144458341836,1,31.0
130.0,1,36.0,6.0,11.002742906639709,1,36.0,0.7791165569320936,1,36.0
135.0,1,41.0,5.857142857142857,11.399626279262465,1,41.0,0.7999994152850584,1,41.0
140.0,1,46.0,6.571428571428571,11.57402729077022,1,46.0,0.8157887347747224,1,46.0
145.0,1,51.0,7.285714285714286,11.582332350466235,1,51.0,0.8182436677435385,1,51.0
150.0,1,56.0,8.0,11.580338442418293,1,56.0,0.8186477570517852,1,56.0
155.0,2,62.0,8.857142857142858,9.567955842324938,2,62.0,0.6569267026135706,2,62.0
160.0,2,72.0,10.285714285714286,7.447581046290994,2,72.0,0.4674912043589418,2,72.0
165.0,2,75.0,9.375,6.871671506369553,2,89.0,0.41973486598390924,2,89.0
170.0,3,86.0,12.285714285714286,5.3373749242373565,3,86.0,0.39002991159205064,3,86.0
175.0,1,14.0,1.5555555555555556,7.61386640954011,1,99.0,0.516743330195892,1,99.0
180.0,1,19.0,2.111111111111111,9.914738789203975,1,19.0,0.7542610159413377,1,19.0
185.0,1,24.0,2.4,9.815089738839864,1,24.0,0.6368628095520044,1,24.0
190.0,2,33.0,3.0,10.734839911822023,2,33.0,0.678878984396307,2,33.0
195.0,1,34.0,3.090909090909091,11.22337018856373,1,42.0,0.7115962325997279,1,42.0
200.0,1,39.0,3.5454545454545454,11.632499918862505,1,39.0,0.820764138200229,1,39.0
205.0,1,44.0,3.3846153846153846,11.900410915377627,1,44.0,0.800414003182994,1,44.0
210.0,1,49.0,3.5,12.579419708831212,1,49.0,0.856749742278412,1,49.0
215.0,1,54.0,3.176470588235294,12.467915458980116,1,54.0,0.8302556950480896,1,54.0
220.0,2,61.0,3.588235294117647,12.099363088279823,2,61.0,0.7944383058762402,2,61.0
225.0,3,72.0,4.0,11.477776548246142,3,72.0,0.7433610437506329,3,72.0
230.0,3,87.0,4.578947368421052,11.427754018423215,3,87.0,0.7751030178659641,3,87.0
235.0,2,28.0,1.4,10.956300200120172,2,101.0,0.7677714050643013,2,101.0
240.0,2,38.0,2.0,11.635138353551062,2,38.0,0.8492279214733188,2,38.0
245.0,0,0.0,0.0,11.985656638819602,0,46.0,0.8488874635421368,0,46.0
250.0,1,1.0,0.045454545454545456,12.12639962773139,1,1.0,0.8794821639294672,1,1.0
255.0,1,6.0,0.25,11.948499820324079,1,6.0,0.8366617298628501,1,6.0
260.0,3,18.0,0.75,11.985596020486497,3,18.0,0.8186835585864232,3,18.0
265.0,2,17.0,0.7083333333333334,11.392027532041837,2,32.0,0.7812947061501178,2,32.0
270.0,3,30.0,1.2,11.49481903565978,3,30.0,0.8035580415408748,3,30.0
275.0,0,0.0,0.0,11.404626186388167,0,42.0,0.7874927038315003,0,42.0
280.0,0,0.0,0.0,12.489885311068779,0,0.0,0.9828216703103498,0,0.0
285.0,0,0.0,0.0,12.72362542632152,0,0.0,0.9363899724124909,0,0.0
290.0,2,4.0,0.14814814814814814,11.61089643231198,2,4.0,0.7163555600491568,2,4.0
295.0,4,24.0,0.8,11.519781574521318,4,24.0,0.6689664982541608,4,24.0
300.0,5,47.0,1.46875,11.535720710573862,5,47.0,0.6806488756221918,5,47.0
305.0,3,49.0,1.4848484848484849,10.700749715068183,3,70.0,0.6466898494472317,3,70.0
