step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7279498529905272,0,0.0
25.0,0,0.0,0.0,13.455669234572948,0,0.0,0.9795052441196537,0,0.0
30.0,0,0.0,0.0,13.41843670473531,0,0.0,0.9767949026574763,0,0.0
35.0,0,0.0,0.0,13.53419021314107,0,0.0,0.9852211776001872,0,0.0
40.0,0,0.0,0.0,13.10624210242929,0,0.0,0.946830395522107,0,0.0
45.0,0,0.0,0.0,13.747759934730968,0,0.0,0.992828904324359,0,0.0
50.0,0,0.0,0.0,13.740129367897428,0,0.0,0.9921810574959615,0,0.0
55.0,0,0.0,0.0,13.820878002950597,0,0.0,0.9980583285843403,0,0.0
60.0,0,0.0,0.0,13.50486688314206,0,0.0,0.9753206571043203,0,0.0
65.0,0,0.0,0.0,13.57288752849647,0,0.0,0.9800409214071262,0,0.0
70.0,0,0.0,0.0,13.734388744674764,0,0.0,0.9918335121073899,0,0.0
75.0,0,0.0,0.0,12.330270109042935,0,0.0,0.8897987980600033,0,0.0
80.0,1,2.0,1.0,6.85362469910667,1,2.0,0.491023728494884,1,2.0
85.0,0,0.0,0.0,7.322443158804417,0,6.0,0.5250843198263161,0,6.0
90.0,0,0.0,0.0,9.1470529833189,0,0.0,0.9722388343268088,0,0.0
95.0,1,2.0,1.0,4.6390601961698845,1,2.0,0.0022969401049613963,1,2.0
100.0,1,7.0,1.75,8.38144268608103,1,7.0,0.5598461469925907,1,7.0
105.0,1,12.0,2.4,10.091567181775144,1,12.0,0.7268283937472209,1,12.0
110.0,1,17.0,3.4,10.182908899212798,1,17.0,0.7405692728585633,1,17.0
115.0,1,22.0,3.6666666666666665,10.457318490383978,1,22.0,0.7444558595682123,1,22.0
120.0,1,27.0,4.5,11.04965688043862,1,27.0,0.7873314269166982,1,27.0
125.0,1,32.0,5.333333333333333,10.862698811864307,1,32.0,0.7753019550961457,1,32.0
130.0,1,37.0,6.166666666666667,10.927160281708602,1,37.0,0.7836749824467857,1,37.0
135.0,1,42.0,6.0,11.375408102278096,1,42.0,0.8216116743627069,1,42.0
140.0,1,47.0,6.714285714285714,11.309845388835857,1,47.0,0.8194401573278977,1,47.0
145.0,1,52.0,7.428571428571429,11.362660438539622,1,52.0,0.8217258325981623,1,52.0
150.0,1,57.0,9.5,10.887517647071924,1,57.0,0.8115653707399343,1,57.0
155.0,1,62.0,10.333333333333334,10.971194793151254,1,62.0,0.7816636616502647,1,62.0
160.0,1,67.0,11.166666666666666,9.356145472539673,1,67.0,0.6424663529667909,1,67.0
165.0,3,77.0,11.0,7.149679562626747,3,77.0,0.45561906145904274,3,77.0
170.0,2,83.0,11.857142857142858,7.804481488053186,2,91.0,0.5044059371039316,2,91.0
175.0,3,94.0,10.444444444444445,7.823938066646655,3,94.0,0.5199391965928029,3,94.0
180.0,2,103.0,11.444444444444445,8.865478385821453,2,108.0,0.5768843076833594,2,108.0
185.0,2,113.0,11.3,9.762026728840592,2,113.0,0.650603818274566,2,113.0
190.0,2,123.0,11.181818181818182,9.598482241656912,2,123.0,0.6622751734363569,2,123.0
195.0,2,133.0,12.090909090909092,10.379833665821707,2,133.0,0.701723924843235,2,133.0
200.0,2,143.0,13.0,10.724044183774264,2,143.0,0.6991686754564534,2,143.0
205.0,2,153.0,11.76923076923077,11.027361216334558,2,153.0,0.7081374822365835,2,153.0
210.0,2,163.0,12.538461538461538,10.81821241535141,2,163.0,0.7234321286314314,2,163.0
215.0,3,175.0,10.9375,10.46017294058367,3,175.0,0.6983436343242484,3,175.0
220.0,3,190.0,11.875,11.04588389787897,3,190.0,0.7494129562552849,3,190.0
225.0,3,205.0,12.058823529411764,11.210399280344099,3,205.0,0.7555739347713645,3,205.0
230.0,0,0.0,0.0,11.490594926118886,0,217.0,0.7806878004966382,0,217.0
235.0,1,1.0,0.047619047619047616,11.107432055158437,1,1.0,0.8772386256007186,1,1.0
240.0,0,0.0,0.0,12.10527080669706,0,5.0,0.9125958338247849,0,5.0
245.0,0,0.0,0.0,12.994122312255765,0,0.0,0.9813065256957528,0,0.0
250.0,0,0.0,0.0,13.535000562090127,0,0.0,0.947629011249524,0,0.0
255.0,0,0.0,0.0,13.279942061623672,0,0.0,0.9140604387546658,0,0.0
260.0,2,5.0,0.19230769230769232,12.868836073883084,2,5.0,0.8682522333493642,2,5.0
265.0,3,16.0,0.64,12.233537385979469,3,16.0,0.7990658579443096,3,16.0
270.0,3,27.0,1.0384615384615385,10.699497757205961,3,32.0,0.6758547336284096,3,32.0
275.0,4,46.0,1.6428571428571428,10.960857517512395,4,46.0,0.7467829535482864,4,46.0
280.0,0,0.0,0.0,11.33159706849979,0,62.0,0.755195038463563,0,62.0
285.0,0,0.0,0.0,11.91996408259459,0,0.0,0.9827192352477397,0,0.0
290.0,1,1.0,0.041666666666666664,11.8485337682374,1,1.0,0.9024094152050709,1,1.0
295.0,1,6.0,0.23076923076923078,12.405010189907658,1,6.0,0.8794701271297699,1,6.0
300.0,1,11.0,0.39285714285714285,12.14981054465157,1,5.0,0.7964067509651486,1,5.0
