step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7101424389501197,0,0.0
25.0,0,0.0,0.0,13.62478005036246,0,0.0,0.9675534535123332,0,0.0
30.0,0,0.0,0.0,13.770435953902052,0,0.0,0.9778970973710421,0,0.0
35.0,0,0.0,0.0,13.799172648268723,0,0.0,0.9799378119935332,0,0.0
40.0,0,0.0,0.0,13.10320811749807,0,0.0,0.8938299595244528,0,0.0
45.0,0,0.0,0.0,14.55440524719339,0,0.0,0.9887228985048726,0,0.0
50.0,0,0.0,0.0,14.440013405558748,0,0.0,0.9801540189755383,0,0.0
55.0,0,0.0,0.0,14.264078412246054,0,0.0,0.9687841031225728,0,0.0
60.0,0,0.0,0.0,14.304001264548024,0,0.0,0.9715388242897959,0,0.0
65.0,0,0.0,0.0,14.3137359426884,0,0.0,0.972073682205908,0,0.0
70.0,0,0.0,0.0,14.315350367495885,0,0.0,0.9722870284517482,0,0.0
75.0,0,0.0,0.0,14.436473746592274,0,0.0,0.9746311010550668,0,0.0
80.0,0,0.0,0.0,14.490117133636122,0,0.0,0.9880211540844346,0,0.0
85.0,0,0.0,0.0,14.583003242948653,0,0.0,0.9976110487837389,0,0.0
90.0,0,0.0,0.0,7.164718585135722,0,0.0,0.022235929402954397,0,0.0
95.0,1,5.0,2.5,6.804405659981057,1,5.0,0.0,1,5.0
100.0,1,10.0,2.5,8.826939747213146,1,10.0,0.5303010047441392,1,10.0
105.0,1,15.0,3.0,10.58489598882425,1,15.0,0.7086645060268425,1,15.0
110.0,1,20.0,4.0,10.787994992867633,1,20.0,0.7280161638505551,1,20.0
115.0,1,25.0,4.166666666666667,11.128697049508771,1,25.0,0.7823091375359228,1,25.0
120.0,1,30.0,5.0,11.207173831570282,1,30.0,0.7869992898310532,1,30.0
125.0,1,35.0,5.833333333333333,11.215300497621774,1,35.0,0.7851827320782145,1,35.0
130.0,1,40.0,6.666666666666667,11.209960198072105,1,40.0,0.7837914191725835,1,40.0
135.0,1,45.0,7.5,11.029255216175658,1,45.0,0.8203793160589479,1,45.0
140.0,1,50.0,8.333333333333334,11.044192174964552,1,50.0,0.8221794856844173,1,50.0
145.0,1,55.0,9.166666666666666,11.036852955557064,1,55.0,0.8214070472564744,1,55.0
150.0,1,60.0,10.0,8.998476043465471,1,60.0,0.6858801152573567,1,60.0
155.0,2,70.0,11.666666666666666,8.477851974127665,2,70.0,0.653363951892671,2,70.0
160.0,2,72.0,12.0,6.3073973272473465,2,81.0,0.4985300028245356,2,81.0
165.0,3,83.0,11.857142857142858,6.0568692265483435,3,83.0,0.480654515643713,3,83.0
170.0,1,80.0,11.428571428571429,6.982720276994359,1,96.0,0.512513939684169,1,96.0
175.0,1,85.0,9.444444444444445,7.713048592802855,1,85.0,0.5797834208082866,1,85.0
180.0,2,95.0,10.555555555555555,9.467839541391193,2,95.0,0.6425873916762296,2,95.0
185.0,0,0.0,0.0,10.516239731783296,0,103.0,0.6843448175870168,0,103.0
190.0,0,0.0,0.0,11.24266495356403,0,0.0,0.8727873138427885,0,0.0
195.0,1,3.0,0.2727272727272727,11.497003424216878,1,3.0,0.8034433310432917,1,3.0
200.0,1,8.0,0.7272727272727273,12.294418951676446,1,8.0,0.8192436874529472,1,8.0
205.0,1,13.0,1.0,12.344843758357548,1,13.0,0.8296761207250523,1,13.0
210.0,1,18.0,1.2857142857142858,12.457748039248463,1,18.0,0.8469846321060199,1,18.0
215.0,1,23.0,1.3529411764705883,12.264458765638345,1,23.0,0.8436685858465603,1,23.0
220.0,1,28.0,1.6470588235294117,12.788004090141214,1,28.0,0.8916860962482883,1,28.0
225.0,1,33.0,1.9411764705882353,11.935718184357123,1,33.0,0.8227066965079358,1,33.0
230.0,2,43.0,2.263157894736842,11.927649217875494,2,43.0,0.8195497463763458,2,43.0
235.0,2,53.0,2.65,11.80532073242007,2,53.0,0.8148152471743985,2,53.0
240.0,2,63.0,3.15,11.891208568960588,2,63.0,0.8218109338894654,2,63.0
245.0,4,76.0,4.0,10.765955967699648,4,76.0,0.7209079870290295,4,76.0
250.0,4,96.0,4.363636363636363,10.821705695548308,4,96.0,0.7584499848464328,4,96.0
255.0,4,116.0,5.043478260869565,10.95818286829862,4,116.0,0.7796694046572613,4,116.0
260.0,4,136.0,5.666666666666667,11.027006888824252,4,136.0,0.783158729808228,4,136.0
265.0,5,159.0,6.625,10.318642284318669,5,159.0,0.7241788700064616,5,159.0
270.0,8,191.0,7.64,8.93592876339593,8,191.0,0.6163503749433568,8,191.0
275.0,6,188.0,6.962962962962963,8.481576788280252,6,232.0,0.5771663437200845,6,232.0
280.0,6,211.0,8.115384615384615,9.102968825151454,6,211.0,0.6861003645006445,6,211.0
285.0,2,69.0,2.76,9.02745037398848,2,237.0,0.628860715277778,2,237.0
290.0,3,71.0,2.84,9.637108993227503,3,71.0,0.7434436873989946,3,71.0
295.0,3,86.0,3.0714285714285716,10.571917232641558,3,86.0,0.77199916512795,3,86.0
300.0,3,101.0,3.3666666666666667,11.574370034587313,3,101.0,0.7893042710023747,3,101.0
