step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.5888136129938917,0,0.0
25.0,0,0.0,0.0,13.789786683046259,0,0.0,0.8119614119259522,0,0.0
30.0,0,0.0,0.0,16.865680889123745,0,0.0,0.9930742499926984,0,0.0
35.0,0,0.0,0.0,16.624558806433036,0,0.0,0.9788766535245257,0,0.0
40.0,0,0.0,0.0,14.141365927950318,0,0.0,0.9858100901932136,0,0.0
45.0,0,0.0,0.0,14.039956773937519,0,0.0,0.9783006856528851,0,0.0
50.0,0,0.0,0.0,14.141678919274199,0,0.0,0.9832185197786121,0,0.0
55.0,0,0.0,0.0,14.078381938234742,0,0.0,0.9809900292132129,0,0.0
60.0,0,0.0,0.0,14.040730544555771,0,0.0,0.9768120418462894,0,0.0
65.0,0,0.0,0.0,13.556731780620796,0,0.0,0.9526810744910885,0,0.0
70.0,1,1.0,0.5,5.8130522341862925,1,1.0,0.4951230800535601,1,1.0
75.0,1,6.0,3.0,5.668775599574663,1,6.0,0.48332448322345456,1,6.0
80.0,1,11.0,5.5,5.666323969672892,1,11.0,0.48311545523592625,1,11.0
85.0,1,16.0,8.0,5.715536967102897,1,16.0,0.48731139598766793,1,16.0
90.0,1,21.0,10.5,5.70549639227939,1,21.0,0.4864553282967539,1,21.0
95.0,1,26.0,13.0,5.791580049911507,1,26.0,0.49379489194823256,1,26.0
100.0,1,31.0,7.75,8.269010955326488,1,31.0,0.5942692645952367,1,31.0
105.0,2,38.0,7.6,8.182652922178864,2,38.0,0.5721694699167078,2,38.0
110.0,2,48.0,9.6,8.434483462997132,2,48.0,0.5890203731095878,2,48.0
115.0,2,58.0,9.666666666666666,9.137315390617102,2,58.0,0.6370877305953744,2,58.0
120.0,1,17.0,2.8333333333333335,9.454849876941944,1,67.0,0.6578927425048248,1,67.0
125.0,1,22.0,3.6666666666666665,10.192432576143634,1,22.0,0.785412732513999,1,22.0
130.0,1,27.0,4.5,10.698898906095096,1,27.0,0.7761372294717847,1,27.0
135.0,1,32.0,4.571428571428571,11.675406745496328,1,32.0,0.8002378748856173,1,32.0
140.0,1,37.0,5.285714285714286,12.434992101879029,1,37.0,0.820151373946314,1,37.0
145.0,1,42.0,6.0,12.492004812717695,1,42.0,0.8143345871381188,1,42.0
150.0,1,47.0,6.714285714285714,12.151050235284789,1,47.0,0.7816279826817825,1,47.0
155.0,1,52.0,7.428571428571429,10.959761563388525,1,52.0,0.7371311571510957,1,52.0
160.0,1,57.0,8.142857142857142,11.462448378275841,1,57.0,0.7367192791344661,1,57.0
165.0,1,62.0,7.75,11.318404823551838,1,62.0,0.6763467728611722,1,62.0
170.0,3,70.0,8.75,9.446277219997977,3,70.0,0.39560352575689156,3,70.0
175.0,1,6.0,0.6,9.836486492840454,1,83.0,0.5181125702617017,1,83.0
180.0,1,11.0,1.2222222222222223,10.584187581564148,1,11.0,0.7836694027706025,1,11.0
185.0,1,16.0,1.6,9.754808996004972,1,16.0,0.6170103021378864,1,16.0
190.0,2,26.0,2.3636363636363638,10.820148617161705,2,26.0,0.6808714988865835,2,26.0
195.0,2,36.0,3.272727272727273,11.18343559983853,2,36.0,0.7018165862319009,2,36.0
200.0,0,0.0,0.0,10.927273327543194,0,44.0,0.726021985285547,0,44.0
205.0,0,0.0,0.0,11.4993264435521,0,0.0,0.9079531954264947,0,0.0
210.0,0,0.0,0.0,12.590008395621052,0,0.0,0.9560449838525816,0,0.0
215.0,0,0.0,0.0,12.804536846129517,0,0.0,0.9323908456374826,0,0.0
220.0,0,0.0,0.0,12.739623163587575,0,0.0,0.9003024410633937,0,0.0
225.0,1,5.0,0.3125,12.435015902252452,1,5.0,0.8758851192078584,1,5.0
230.0,0,0.0,0.0,12.754941203570642,0,9.0,0.907073509127071,0,9.0
235.0,0,0.0,0.0,12.760004556831124,0,0.0,0.9466298712003632,0,0.0
240.0,0,0.0,0.0,13.162444319784981,0,0.0,0.9763635085655211,0,0.0
245.0,0,0.0,0.0,13.28540503297768,0,0.0,0.9626744200456511,0,0.0
250.0,1,3.0,0.13636363636363635,12.669478123037443,1,3.0,0.8905731464382557,1,3.0
255.0,0,0.0,0.0,12.19333396859031,0,7.0,0.8568873409846602,0,7.0
260.0,1,5.0,0.2,12.46543414415024,1,5.0,0.9086822850081125,1,5.0
265.0,2,13.0,0.5416666666666666,11.532522614532178,2,13.0,0.8150560432975614,2,13.0
270.0,3,27.0,1.08,11.64815285734657,3,27.0,0.7971004473213918,3,27.0
275.0,3,42.0,1.6153846153846154,11.25001324012295,3,42.0,0.7597483867357981,3,42.0
280.0,0,0.0,0.0,11.378742244699694,0,58.0,0.7808130389106536,0,58.0
285.0,0,0.0,0.0,11.58200055667084,0,0.0,0.973053166845785,0,0.0
290.0,1,1.0,0.041666666666666664,11.434708942419931,1,1.0,0.8432137693083349,1,1.0
295.0,2,11.0,0.4074074074074074,11.840706584269746,2,11.0,0.807213464684422,2,11.0
300.0,3,24.0,0.8571428571428571,11.623992956344685,3,25.0,0.7396274576704267,3,25.0
305.0,4,41.0,1.3666666666666667,11.51658210602904,4,41.0,0.7586585165893464,4,41.0
