step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.804602864830832,0,0.0,0.9684209091677585,0,0.0
10.0,0,0.0,0.0,13.789063495548872,0,0.0,0.9593835501494762,0,0.0
15.0,0,0.0,0.0,11.880138445709477,0,0.0,0.9313846238312123,0,0.0
20.0,2,4.0,0.5,10.92960885942294,0,0.0,0.9697888401512759,0,0.0
25.0,1,7.0,0.5833333333333334,12.265647954525475,0,0.0,0.9538234314956928,0,0.0
30.0,1,12.0,1.2,12.568744015246436,0,0.0,0.9556738185982712,0,0.0
35.0,0,0.0,0.0,11.873516535522052,0,0.0,0.6671939460549823,0,0.0
40.0,4,10.0,0.9090909090909091,8.996099106526211,4,10.0,0.481742861114058,4,10.0
45.0,4,30.0,2.727272727272727,8.489951647010914,4,30.0,0.5182182004761525,4,30.0
50.0,4,50.0,3.8461538461538463,9.603419171114783,4,50.0,0.46466442901469357,4,50.0
55.0,6,74.0,4.933333333333334,8.237477244114096,6,74.0,0.43846621886567744,6,74.0
60.0,6,104.0,6.5,8.320289839834,6,104.0,0.38026434946034926,6,104.0
65.0,6,134.0,7.444444444444445,8.318847651602788,6,134.0,0.3974563684540098,6,134.0
70.0,7,169.0,7.681818181818182,9.121881314004394,7,169.0,0.48639954023026793,7,169.0
75.0,10,208.0,9.043478260869565,7.4009929600730775,9,206.0,0.45181502062806106,9,206.0
80.0,8,170.0,7.391304347826087,5.315667408416128,8,170.0,0.25863873757395395,8,170.0
85.0,12,226.0,9.04,6.413893546283752,12,226.0,0.22738287965293022,12,226.0
90.0,14,292.0,12.166666666666666,5.067686123660568,14,292.0,0.15347277942087584,14,292.0
95.0,14,249.0,8.586206896551724,5.422007519672048,14,249.0,0.21027317480376212,14,249.0
100.0,7,83.0,3.074074074074074,6.539068942967123,7,213.0,0.3511080736390076,7,213.0
105.0,9,115.0,4.107142857142857,5.530802487300977,9,249.0,0.273161271827666,9,249.0
110.0,20,190.0,6.333333333333333,3.6416780561739395,20,324.0,0.1277772410431931,20,324.0
115.0,24,302.0,9.4375,3.583955447553047,24,436.0,0.19289176999565757,24,436.0
120.0,25,423.0,12.441176470588236,2.8438524224776995,25,557.0,0.19255180293207985,25,557.0
125.0,24,388.0,9.948717948717949,2.853531297000739,24,522.0,0.1634147053572917,24,522.0
130.0,21,308.0,7.897435897435898,3.6950296083574323,19,543.0,0.19078191502049435,19,543.0
135.0,16,313.0,7.825,4.463966032806139,16,466.0,0.13323643102344385,16,466.0
140.0,13,105.0,2.441860465116279,5.994744670076367,12,419.0,0.16082497183279704,12,419.0
145.0,8,36.0,0.8181818181818182,7.360345551353939,8,413.0,0.3110456589741635,8,413.0
150.0,9,34.0,0.85,6.778295439438779,9,422.0,0.24897814525953746,9,422.0
155.0,13,88.0,2.1463414634146343,6.948459966574359,13,438.0,0.16800131990493722,13,438.0
160.0,18,167.0,4.073170731707317,7.060807165119325,17,508.0,0.27462813830839333,17,508.0
165.0,17,212.0,6.057142857142857,5.810342930655988,17,463.0,0.2607101223307695,17,463.0
170.0,10,92.0,2.4864864864864864,6.01928202853383,10,423.0,0.22067962293775076,10,423.0
175.0,12,64.0,1.8285714285714285,5.490011407436009,12,480.0,0.236825047560095,12,480.0
180.0,14,103.0,3.0294117647058822,3.83072334777302,14,543.0,0.08794162963548535,14,543.0
185.0,21,172.0,4.526315789473684,4.2858203770660515,21,514.0,0.1388629576258963,21,514.0
190.0,14,161.0,4.6,4.586228788923194,14,453.0,0.22631792866438932,14,453.0
195.0,7,73.0,1.9210526315789473,5.575870537067808,7,348.0,0.25861506299791115,7,348.0
200.0,7,25.0,0.625,6.2108517948666835,6,339.0,0.228483604815229,6,339.0
205.0,11,56.0,1.3333333333333333,6.530189976550965,11,304.0,0.1744124649142599,11,304.0
210.0,10,35.0,0.8974358974358975,6.5703518193932995,10,281.0,0.22219004835511533,10,281.0
215.0,10,51.0,1.3783783783783783,6.359226050434797,10,302.0,0.2233168616829286,10,302.0
220.0,16,112.0,3.027027027027027,5.552890268534703,16,367.0,0.24551311915441862,16,367.0
225.0,17,170.0,4.722222222222222,3.513024799358082,17,365.0,0.18695595215107283,17,365.0
230.0,16,175.0,4.72972972972973,3.9633860414753723,16,346.0,0.16742248314004998,16,346.0
235.0,11,148.0,3.7948717948717947,4.921228697023757,11,338.0,0.2527138770187404,11,338.0
240.0,10,51.0,1.3076923076923077,5.568665927087866,10,379.0,0.16166888104141253,10,379.0
245.0,14,93.0,2.2142857142857144,6.929193085268342,12,332.0,0.2429353010564131,12,332.0
250.0,17,171.0,4.071428571428571,7.07317991619728,15,358.0,0.3223123984593303,15,358.0
255.0,17,196.0,5.157894736842105,5.201389608271737,17,394.0,0.18224455336542558,17,394.0
260.0,13,98.0,2.8,5.303913956645562,13,333.0,0.17466042291972048,13,333.0
265.0,11,95.0,2.5675675675675675,7.056398832845281,9,269.0,0.30900397260856954,9,269.0
270.0,6,37.0,1.0,6.287150479222044,6,258.0,0.25240489597911037,6,258.0
275.0,5,25.0,0.625,7.756440111957687,5,268.0,0.28376290053529574,5,268.0
280.0,10,69.0,1.864864864864865,7.481094048132145,9,289.0,0.2969059183891744,9,289.0
285.0,12,95.0,2.7142857142857144,6.582530750954082,12,265.0,0.27786950044735353,12,265.0
290.0,9,50.0,1.5625,5.9495100771126115,9,242.0,0.18577146250530094,9,242.0
295.0,9,50.0,1.4285714285714286,8.29961626472533,9,207.0,0.31581803399301117,9,207.0
300.0,2,7.0,0.21212121212121213,7.551893013118055,2,146.0,0.3842947196352674,2,146.0
305.0,6,18.0,0.5142857142857142,8.081458249167982,5,155.0,0.36552645354917723,5,155.0
310.0,12,67.0,2.2333333333333334,6.54646500176692,10,194.0,0.2748022730914177,10,194.0
315.0,9,70.0,2.2580645161290325,6.297303246836983,9,177.0,0.24217115931117092,9,177.0
320.0,9,48.0,1.5,7.252365601362287,9,180.0,0.3483227748486192,9,180.0
325.0,7,40.0,1.2903225806451613,8.19166321616977,5,113.0,0.4241022388589642,5,113.0
330.0,3,5.0,0.1724137931034483,6.881560820391697,3,89.0,0.30111841423126007,3,89.0
335.0,5,22.0,0.7333333333333333,7.932940155893096,4,104.0,0.23093591626087062,4,104.0
340.0,10,65.0,2.096774193548387,8.609856771127655,8,137.0,0.4268560668471513,8,137.0
345.0,12,122.0,3.935483870967742,8.117380234300153,10,184.0,0.41900687540665166,10,184.0
350.0,10,110.0,3.793103448275862,6.390076438611397,10,175.0,0.27858611567417835,10,175.0
355.0,9,68.0,2.3448275862068964,6.730913085697003,8,181.0,0.33732360149428314,8,181.0
360.0,7,54.0,2.0,6.648355692328916,5,121.0,0.2078302434393429,5,121.0
365.0,4,25.0,0.8064516129032258,8.14725437679151,4,104.0,0.34504772428084957,4,104.0
370.0,5,14.0,0.45161290322580644,9.02968967864046,4,101.0,0.47732575213716477,4,101.0
375.0,5,21.0,0.8076923076923077,6.557693464222219,5,85.0,0.3033603136744778,5,85.0
380.0,8,30.0,1.1538461538461537,6.3644200058179825,8,100.0,0.22325395552265695,8,100.0
385.0,3,17.0,0.5862068965517241,8.099787214111721,3,68.0,0.42506314748036245,3,68.0
390.0,5,15.0,0.5172413793103449,8.821936059451005,4,64.0,0.4607825832487497,4,64.0
395.0,7,46.0,1.3529411764705883,9.329955464593237,6,88.0,0.4175719299905433,6,88.0
400.0,7,59.0,1.903225806451613,8.492209552491047,7,86.0,0.47176214962297136,7,86.0
405.0,6,26.0,1.0,8.0304259840607,4,90.0,0.418958282773443,4,90.0
410.0,5,24.0,0.8888888888888888,7.916321493306378,4,55.0,0.22530437232094128,4,55.0
415.0,1,4.0,0.15384615384615385,8.551786862447914,1,53.0,0.49625235073152707,1,53.0
420.0,5,15.0,0.5769230769230769,9.741582843725295,4,51.0,0.46455746065558545,4,51.0
425.0,7,46.0,1.7037037037037037,9.759761617501203,6,77.0,0.45268323804416316,6,77.0
430.0,8,82.0,3.1538461538461537,8.846043208412357,7,108.0,0.4598030759760636,7,108.0
435.0,7,87.0,3.625,7.403419867718987,7,111.0,0.4075318001187435,7,111.0
440.0,5,26.0,1.1818181818181819,6.8842133126706875,5,111.0,0.3332648443675023,5,111.0
445.0,1,1.0,0.037037037037037035,8.756286251801358,1,77.0,0.4904454787340243,1,77.0
450.0,4,16.0,0.6153846153846154,9.880148462364842,4,92.0,0.4891068778350099,4,92.0
