step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.38933519135747,0,0.0,0.9671750527331271,0,0.0
10.0,0,0.0,0.0,14.26384708713662,0,0.0,0.9752677491368437,0,0.0
15.0,0,0.0,0.0,12.147411243987923,0,0.0,0.9383203645152873,0,0.0
20.0,0,0.0,0.0,9.762675226253911,0,0.0,0.3792338467981267,0,0.0
25.0,2,6.0,0.5,11.662648488888758,2,6.0,0.6491617914799591,2,6.0
30.0,2,16.0,1.4545454545454546,9.242169293870477,2,16.0,0.5241629566483826,2,16.0
35.0,4,36.0,3.0,8.122037456583902,4,36.0,0.4038203965089823,4,36.0
40.0,4,56.0,4.666666666666667,8.505104390170848,4,56.0,0.4668804685462658,4,56.0
45.0,4,76.0,5.428571428571429,7.259760502257327,4,76.0,0.32434878745296686,4,76.0
50.0,8,109.0,6.411764705882353,7.028694267767489,8,109.0,0.304688460735069,8,109.0
55.0,8,149.0,9.933333333333334,4.959680823708294,8,149.0,0.3507372036920432,8,149.0
60.0,11,199.0,12.4375,3.4682183309401324,11,199.0,0.21058495096746874,11,199.0
65.0,11,241.0,10.954545454545455,5.440625109111886,11,241.0,0.29236658237471386,11,241.0
70.0,11,296.0,11.384615384615385,7.150572250306572,11,296.0,0.38331083759773443,11,296.0
75.0,7,188.0,6.714285714285714,5.562654705077421,7,188.0,0.33516540417188073,7,188.0
80.0,3,11.0,0.3793103448275862,7.801651147369398,2,122.0,0.409102293011586,2,122.0
85.0,7,35.0,1.206896551724138,9.126139320277574,6,48.0,0.4111904044292245,6,48.0
90.0,6,49.0,1.6896551724137931,8.642041156482614,6,59.0,0.2859138586339822,6,59.0
95.0,10,88.0,2.933333333333333,8.125699527076025,10,92.0,0.25964849450954375,10,92.0
100.0,12,145.0,5.8,6.807635404566043,12,149.0,0.31786379277805427,12,149.0
105.0,12,150.0,6.0,5.588719097902343,12,154.0,0.3200075249827762,12,154.0
110.0,10,100.0,4.166666666666667,4.2716378269773445,10,157.0,0.2134247509523636,10,157.0
115.0,12,132.0,4.4,6.42459700277953,12,189.0,0.2987532102445915,12,189.0
120.0,18,207.0,6.46875,5.830263725204406,18,264.0,0.25760611166444924,18,264.0
125.0,17,195.0,5.735294117647059,4.789884750119264,17,248.0,0.1880040531471692,17,248.0
130.0,13,130.0,3.9393939393939394,5.487814789621631,13,234.0,0.2152055453201111,13,234.0
135.0,11,132.0,4.125,5.372374892398576,11,211.0,0.1828114792730169,11,211.0
140.0,8,35.0,1.0294117647058822,6.417985470035529,8,201.0,0.21164718142056502,8,201.0
145.0,10,41.0,1.1714285714285715,7.234333500198414,10,172.0,0.3266237785386333,10,172.0
150.0,6,34.0,1.0303030303030303,8.05343333825638,6,176.0,0.3350731496452834,6,176.0
155.0,10,76.0,2.1714285714285713,7.673348210715607,10,200.0,0.17205114158365048,10,200.0
160.0,16,147.0,4.323529411764706,7.152459994838488,16,271.0,0.31655633609474276,16,271.0
165.0,15,183.0,6.1,4.833663626238367,15,272.0,0.22282910884149185,15,272.0
170.0,11,100.0,3.225806451612903,5.321906125975675,11,261.0,0.23690073821934918,11,261.0
175.0,12,121.0,3.78125,5.5418239430252125,12,314.0,0.2881129251924388,12,314.0
180.0,17,196.0,6.125,3.7719438257161153,17,389.0,0.10703762396685602,17,389.0
185.0,21,274.0,7.611111111111111,3.9888744652962225,21,423.0,0.11103779822020589,21,423.0
190.0,16,296.0,8.705882352941176,4.9181707224618165,16,436.0,0.24913840979447346,16,436.0
195.0,14,352.0,9.513513513513514,5.972353137140997,14,437.0,0.24444392680117905,14,437.0
200.0,19,436.0,11.179487179487179,5.319336756974026,19,521.0,0.19045889361107035,19,521.0
205.0,23,545.0,13.292682926829269,4.297175947480691,23,630.0,0.14008164935493336,23,630.0
210.0,29,680.0,18.37837837837838,2.508662468666184,29,765.0,0.12572342955028615,29,765.0
215.0,29,807.0,20.175,2.53149270542431,29,869.0,0.09745956634609111,29,869.0
220.0,26,868.0,20.666666666666668,3.2916801457256293,25,959.0,0.1848091155283074,25,959.0
225.0,22,649.0,14.422222222222222,3.4749129415083404,22,755.0,0.14811486791083212,22,755.0
230.0,14,230.0,4.791666666666667,5.757864920513164,12,641.0,0.2166653609077086,12,641.0
235.0,15,132.0,2.75,6.891473364910211,12,502.0,0.22065163537404156,12,502.0
240.0,13,116.0,2.577777777777778,6.168959088725804,13,568.0,0.13482802034114857,13,568.0
245.0,20,201.0,4.369565217391305,6.255980001269463,20,653.0,0.18105601949763284,20,653.0
250.0,21,266.0,6.487804878048781,4.2190948919110465,21,698.0,0.19416037634304598,21,698.0
255.0,20,221.0,5.815789473684211,3.612291145573689,20,739.0,0.1638442633564726,20,739.0
260.0,24,250.0,6.410256410256411,2.874430234788491,24,848.0,0.06521803163444445,24,848.0
265.0,26,355.0,8.255813953488373,3.865513972264971,26,972.0,0.12928053240509968,26,972.0
270.0,30,496.0,11.80952380952381,2.478291996554407,30,1113.0,0.11095875590419031,30,1113.0
275.0,28,483.0,10.5,2.8430206360489048,28,1036.0,0.11579324945392898,28,1036.0
280.0,27,423.0,9.0,3.7880115296300807,25,1052.0,0.1935773974191555,25,1052.0
285.0,27,421.0,8.770833333333334,3.3661551458874293,26,1176.0,0.11067231261480372,26,1176.0
290.0,28,438.0,8.938775510204081,3.5396282765878593,27,1309.0,0.043760206573386036,27,1309.0
295.0,31,574.0,11.48,3.678411085629481,31,1461.0,0.07874546555275133,31,1461.0
300.0,34,737.0,15.354166666666666,2.197707502761322,34,1624.0,0.08049196370870765,34,1624.0
305.0,38,830.0,16.6,1.7220633687138798,38,1668.0,0.06940468699970867,38,1668.0
310.0,33,656.0,13.387755102040817,2.1104809974829193,29,1704.0,0.09878439499374178,29,1704.0
315.0,30,646.0,12.92,3.5010669478028715,25,1550.0,0.12306755361328084,25,1550.0
320.0,24,473.0,8.924528301886792,4.263986183698948,21,1435.0,0.15099141488310308,21,1435.0
325.0,16,275.0,5.392156862745098,5.198228486553344,14,1358.0,0.20047581208831103,14,1358.0
330.0,20,238.0,5.0638297872340425,4.429039862245428,18,1433.0,0.09762138253268647,18,1433.0
335.0,22,201.0,4.369565217391305,3.5163550133268733,21,1534.0,0.072841833728151,21,1534.0
340.0,28,300.0,6.666666666666667,2.8235125612879624,28,1689.0,0.10929246589256285,28,1689.0
345.0,34,456.0,9.702127659574469,2.165128212743124,33,1871.0,0.1008916721632269,33,1871.0
350.0,41,649.0,13.808510638297872,1.1967589800372533,38,2053.0,0.06438585997618246,38,2053.0
355.0,40,793.0,16.520833333333332,1.0631965895301254,36,2069.0,0.0477229377393468,36,2069.0
360.0,35,819.0,17.0625,2.027002162068241,30,2074.0,0.044414609849656644,30,2074.0
365.0,32,871.0,17.775510204081634,2.6403821845331117,28,2216.0,0.05258179841408725,28,2216.0
370.0,31,945.0,18.9,3.102749446169732,28,2355.0,0.10397532513740651,28,2355.0
375.0,32,1083.0,22.102040816326532,2.4321096492664886,30,2543.0,0.0672078372252329,30,2543.0
380.0,39,1266.0,26.375,1.5436449428717076,37,2716.0,0.06965782264489619,37,2716.0
385.0,41,1337.0,25.71153846153846,1.7523126398499338,39,2691.0,0.0866075723735711,39,2691.0
390.0,35,931.0,17.566037735849058,2.0180433898552446,32,2672.0,0.10350334189920685,32,2672.0
395.0,26,677.0,11.87719298245614,3.3784561048508572,22,2516.0,0.11135537896750329,22,2516.0
400.0,24,343.0,6.017543859649122,3.8441933830600012,19,2463.0,0.13224967853535305,19,2463.0
405.0,25,231.0,4.125,4.526524045426774,20,2247.0,0.09703700401615474,20,2247.0
410.0,26,262.0,4.763636363636364,5.146247434330573,22,2201.0,0.13615735612671526,22,2201.0
415.0,27,351.0,6.75,5.308518072619122,24,2156.0,0.1995635170841369,24,2156.0
420.0,28,455.0,8.92156862745098,4.808812743189972,26,2223.0,0.1753143980995825,26,2223.0
425.0,32,607.0,11.901960784313726,3.7939135370416146,30,2365.0,0.14229896093127176,30,2365.0
430.0,34,669.0,12.865384615384615,3.1662691760449,32,2177.0,0.1433905334475745,32,2177.0
435.0,27,486.0,9.0,3.765628770833927,25,2078.0,0.17292993094688527,25,2078.0
440.0,27,382.0,6.945454545454545,4.3904752966445475,23,1778.0,0.17498814722925804,23,1778.0
445.0,19,235.0,3.9166666666666665,5.1267350710687785,17,1707.0,0.21806523443289455,17,1707.0
450.0,17,133.0,2.2542372881355934,5.5402420113973365,17,1706.0,0.20469201075497445,17,1706.0
455.0,22,158.0,2.6333333333333333,4.887667922160038,22,1771.0,0.1119488283407483,22,1771.0
460.0,32,242.0,4.101694915254237,3.4908853729242146,30,1912.0,0.07754780421717002,30,1912.0
465.0,32,347.0,6.425925925925926,1.9637956582193592,31,1997.0,0.08659060546192542,31,1997.0
470.0,30,443.0,8.203703703703704,2.5691912403664157,28,2084.0,0.08521990160343004,28,2084.0
475.0,29,505.0,8.706896551724139,3.979685611177387,27,1917.0,0.12643717156445736,27,1917.0
480.0,21,327.0,5.5423728813559325,4.2349111520356635,18,1705.0,0.13469767588480488,18,1705.0
485.0,19,193.0,3.3859649122807016,3.706365351469577,17,1430.0,0.09976166480808975,17,1430.0
490.0,17,150.0,2.727272727272727,4.623394874934675,14,1182.0,0.1564637375051567,14,1182.0
