step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.358965016622939,0,0.0,0.955879135054137,0,0.0
10.0,0,0.0,0.0,14.340100264399195,0,0.0,0.9502826365105829,0,0.0
15.0,0,0.0,0.0,8.952447251364225,0,0.0,0.6135443003602121,0,0.0
20.0,4,10.0,1.25,3.4959019576429022,4,10.0,0.24246054111634396,4,10.0
25.0,6,39.0,3.25,6.855655322383263,6,39.0,0.38134811264349644,6,39.0
30.0,6,69.0,5.75,4.9534342486582,6,69.0,0.3380721866006349,6,69.0
35.0,8,109.0,6.8125,5.467738403434792,8,109.0,0.2536305747930125,8,109.0
40.0,9,113.0,7.0625,4.494396967324601,9,113.0,0.29361505502678104,9,113.0
45.0,9,158.0,8.777777777777779,4.599441521093717,9,158.0,0.22467230076801403,9,158.0
50.0,13,214.0,10.7,4.6565887307393465,13,214.0,0.2174609754161114,13,214.0
55.0,13,279.0,12.681818181818182,4.514134242069371,13,279.0,0.2499304254543703,13,279.0
60.0,15,350.0,16.666666666666668,2.86605358747707,15,350.0,0.1298135697993185,15,350.0
65.0,18,435.0,16.11111111111111,3.9766937551915977,18,435.0,0.16225697824003868,18,435.0
70.0,19,530.0,17.096774193548388,5.283975455243034,19,530.0,0.2821338712392371,19,530.0
75.0,20,626.0,19.5625,3.302772584318585,20,626.0,0.19976534448288316,20,626.0
80.0,25,747.0,21.970588235294116,2.1004301997563997,25,747.0,0.11568908468540659,25,747.0
85.0,31,892.0,24.10810810810811,1.9015608654654277,31,892.0,0.08569949338252893,31,892.0
90.0,33,1053.0,29.25,1.1437687760663913,33,1053.0,0.08084315171737462,33,1053.0
95.0,34,1219.0,28.348837209302324,2.5203495895637933,34,1219.0,0.0766094950613861,34,1219.0
100.0,35,1392.0,31.636363636363637,2.6651574977633157,35,1392.0,0.14647678024393893,35,1392.0
105.0,37,1573.0,34.19565217391305,1.4766868019707113,37,1573.0,0.08398372443673095,37,1573.0
110.0,42,1775.0,36.979166666666664,1.411162023249556,42,1775.0,0.057746780822684765,42,1775.0
115.0,40,1606.0,30.30188679245283,2.0469447701268306,40,1606.0,0.08736646167849459,40,1606.0
120.0,26,931.0,16.927272727272726,4.0796289232136616,26,1453.0,0.19720317163053025,26,1453.0
125.0,24,630.0,10.677966101694915,4.106423173483758,24,1233.0,0.12796719992119884,24,1233.0
130.0,20,179.0,3.0338983050847457,4.569072012696448,20,1163.0,0.15444716714845358,20,1163.0
135.0,22,143.0,2.6481481481481484,3.178044313020624,22,1260.0,0.08774283430010796,22,1260.0
140.0,34,287.0,5.314814814814815,3.293530884084069,34,1410.0,0.06803531508222738,34,1410.0
145.0,36,389.0,6.706896551724138,3.6345778805003817,36,1324.0,0.09624418087162581,36,1324.0
150.0,27,310.0,5.7407407407407405,3.7665516639499854,27,1220.0,0.11188626807592417,27,1220.0
155.0,25,273.0,4.7894736842105265,4.5243659138910965,25,1096.0,0.12640369738572757,25,1096.0
160.0,22,160.0,2.711864406779661,5.401589220073711,21,1062.0,0.20415626675286302,21,1062.0
165.0,17,129.0,2.388888888888889,4.417905391731121,17,1081.0,0.15108763482651022,17,1081.0
170.0,27,209.0,3.8703703703703702,3.6734733579955337,27,1201.0,0.13054783645338014,27,1201.0
175.0,39,382.0,7.346153846153846,2.1709164778412915,39,1374.0,0.09327366561634937,39,1374.0
180.0,40,541.0,10.82,0.4900833525049213,40,1413.0,0.006201003494852358,40,1413.0
185.0,35,594.0,10.607142857142858,3.041142708245567,35,1426.0,0.11536206954933853,35,1426.0
190.0,27,645.0,11.517857142857142,3.538382111226061,27,1512.0,0.1497617305540532,27,1512.0
195.0,32,769.0,12.816666666666666,3.6437320213585163,32,1651.0,0.11240589432784126,32,1651.0
200.0,37,777.0,12.95,2.616550665746762,37,1536.0,0.05905454474495817,37,1536.0
205.0,31,468.0,7.672131147540983,3.9864619675605826,31,1485.0,0.09063049375830608,31,1485.0
210.0,28,376.0,6.482758620689655,4.044651306681304,28,1409.0,0.12948299795524126,28,1409.0
215.0,21,166.0,2.6774193548387095,4.854254664321553,21,1410.0,0.13877227440584952,21,1410.0
220.0,22,135.0,2.3275862068965516,4.045744125243213,22,1503.0,0.16443935713144378,22,1503.0
225.0,28,207.0,3.5689655172413794,2.8524457153934297,28,1625.0,0.09672195963810348,28,1625.0
230.0,34,316.0,5.448275862068965,2.290991651274165,34,1587.0,0.07653767010272655,34,1587.0
235.0,32,308.0,5.310344827586207,2.8806096312936624,32,1578.0,0.10236597169822186,32,1578.0
240.0,33,343.0,6.017543859649122,2.3195543251673727,33,1605.0,0.033458864155101894,33,1605.0
245.0,26,235.0,3.671875,4.446591434782679,26,1566.0,0.11019670169106077,26,1566.0
250.0,23,174.0,2.8524590163934427,3.6762464179755816,22,1674.0,0.14144370710165588,22,1674.0
255.0,28,246.0,4.169491525423729,2.5095379895148575,26,1796.0,0.07452345244927888,26,1796.0
260.0,34,344.0,6.035087719298246,1.3869435722627521,34,1770.0,0.046088544860404784,34,1770.0
265.0,33,321.0,5.35,2.8149296617750332,33,1779.0,0.10099849189945445,33,1779.0
270.0,31,322.0,5.278688524590164,2.87239816360475,31,1784.0,0.09860420691775115,31,1784.0
275.0,31,250.0,3.8461538461538463,3.2578078156608568,29,1786.0,0.08745708448156002,29,1786.0
280.0,22,166.0,2.721311475409836,3.0785443227429483,20,1676.0,0.1266330617693625,20,1676.0
285.0,17,87.0,1.403225806451613,3.9533818182604032,16,1604.0,0.12245795021944744,16,1604.0
290.0,19,83.0,1.3174603174603174,4.227577087829579,19,1563.0,0.12076517441688503,19,1563.0
295.0,23,87.0,1.359375,4.173631781318577,23,1561.0,0.12510363653356907,23,1561.0
300.0,24,135.0,2.2131147540983607,2.565717883763568,23,1669.0,0.08306955571537458,23,1669.0
305.0,29,249.0,3.9523809523809526,2.7845016050619407,29,1804.0,0.07942962323065267,29,1804.0
310.0,35,363.0,6.05,1.6316882596139786,35,1777.0,0.07432006449033231,35,1777.0
315.0,35,346.0,5.580645161290323,2.3328702528376906,35,1793.0,0.06652242235733957,35,1793.0
320.0,35,359.0,5.698412698412699,2.7564223170575057,32,1745.0,0.08590354624770298,32,1745.0
325.0,33,284.0,4.369230769230769,3.2303581202723253,29,1632.0,0.0801653973106917,29,1632.0
330.0,25,184.0,3.0163934426229506,3.2621424191002255,21,1587.0,0.09060236192215068,21,1587.0
335.0,17,92.0,1.5081967213114753,4.503614725187785,15,1452.0,0.12171009003812652,15,1452.0
340.0,18,90.0,1.5254237288135593,4.52387029455761,18,1383.0,0.17080735013753176,18,1383.0
345.0,18,66.0,1.1,4.859875874821239,17,1313.0,0.15553621775410903,17,1313.0
350.0,17,81.0,1.4464285714285714,3.3509098687900822,17,1403.0,0.11817129323068948,17,1403.0
355.0,26,183.0,3.267857142857143,2.974244882797219,24,1512.0,0.10658949640522719,24,1512.0
360.0,30,258.0,4.607142857142857,2.5912275563028264,30,1469.0,0.07503917060796891,30,1469.0
365.0,30,266.0,4.586206896551724,3.710899802812365,30,1426.0,0.11670003137380715,30,1426.0
370.0,31,288.0,4.8,3.5619063565774596,29,1393.0,0.14323517876924094,29,1393.0
375.0,27,204.0,3.3442622950819674,3.2494822198374207,24,1396.0,0.08963020823347409,24,1396.0
380.0,24,149.0,2.6140350877192984,2.766235379996003,21,1502.0,0.09050409141762349,21,1502.0
385.0,27,225.0,3.8135593220338984,3.2976538310989416,24,1620.0,0.10261530002563292,24,1620.0
