step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.890129215518096,0,0.0,0.9536646931838687,0,0.0
10.0,0,0.0,0.0,14.21571534870561,0,0.0,0.9540791652120922,0,0.0
15.0,0,0.0,0.0,10.78587807869003,0,0.0,0.7230159704978357,0,0.0
20.0,4,12.0,1.5,3.622663222598998,4,12.0,0.24828103392534773,4,12.0
25.0,0,0.0,0.0,8.19211674893817,0,0.0,0.9547772939323712,0,0.0
30.0,2,2.0,0.16666666666666666,10.5487641581039,0,0.0,0.9722123054263628,0,0.0
35.0,0,0.0,0.0,12.262991886410147,0,0.0,0.8165863912059613,0,0.0
40.0,0,0.0,0.0,13.00275728086243,0,0.0,0.9523286751013641,0,0.0
45.0,0,0.0,0.0,12.84394788407395,0,0.0,0.8913545789854469,0,0.0
50.0,0,0.0,0.0,14.08022364924659,0,0.0,0.9516673787826739,0,0.0
55.0,0,0.0,0.0,12.778517161610305,0,0.0,0.9512815052037723,0,0.0
60.0,0,0.0,0.0,11.22843453535085,0,0.0,0.6570874923064965,0,0.0
65.0,0,0.0,0.0,10.093518575910025,0,0.0,0.7664109026869887,0,0.0
70.0,2,4.0,0.2222222222222222,11.764206444782438,1,3.0,0.8378196383110903,1,3.0
75.0,0,0.0,0.0,10.433616993557909,0,0.0,0.7399250638664481,0,0.0
80.0,4,11.0,0.55,10.460394631804323,4,11.0,0.4535948090797216,4,11.0
85.0,1,2.0,0.09523809523809523,9.777363986622507,1,2.0,0.5972092379872234,1,2.0
90.0,2,11.0,0.6470588235294118,11.245361806838057,2,11.0,0.5946607928462574,2,11.0
95.0,1,1.0,0.045454545454545456,11.41955552972933,1,1.0,0.6808090479918454,1,1.0
100.0,1,6.0,0.3,12.72081237340853,1,6.0,0.8651041270329766,1,6.0
105.0,0,0.0,0.0,11.429237114580058,0,0.0,0.755577797412007,0,0.0
110.0,2,7.0,0.4117647058823529,11.209098957935948,2,7.0,0.6304675570136992,2,7.0
115.0,2,17.0,0.85,11.222853112819374,2,17.0,0.6052230610599627,2,17.0
120.0,4,34.0,1.619047619047619,11.60225181310779,4,34.0,0.6305797843182784,4,34.0
125.0,5,55.0,2.75,8.71381369412362,5,55.0,0.4689374917577998,5,55.0
130.0,9,91.0,4.7894736842105265,6.094569302061363,9,91.0,0.30462256423568396,9,91.0
135.0,7,70.0,3.5,5.554062831004389,7,70.0,0.25747661631467006,7,70.0
140.0,5,11.0,0.55,6.9930026090189825,4,32.0,0.36707217277969933,4,32.0
145.0,1,1.0,0.04,9.165242748142495,1,23.0,0.6126341046520002,1,23.0
150.0,2,9.0,0.36,11.224436403053257,2,31.0,0.6495622960436507,2,31.0
155.0,3,24.0,0.8888888888888888,10.185814854943212,3,46.0,0.43377005078263503,3,46.0
160.0,7,50.0,2.0,9.38661514628533,7,72.0,0.47625125049023115,7,72.0
165.0,8,90.0,4.285714285714286,7.5044169275876795,8,112.0,0.38721531985696717,8,112.0
170.0,9,135.0,6.136363636363637,7.11487528981992,9,157.0,0.3289470796931209,9,157.0
175.0,12,189.0,7.875,6.561943401406846,12,211.0,0.3331245574506926,12,211.0
180.0,13,250.0,10.869565217391305,4.953674023592936,13,272.0,0.1538614114443904,13,272.0
185.0,12,217.0,8.68,4.685635667159857,12,223.0,0.24454924665184297,12,223.0
190.0,4,28.0,1.0769230769230769,7.26998090002699,4,129.0,0.4502524791162532,4,129.0
195.0,4,30.0,1.0344827586206897,9.543298695077478,2,55.0,0.5271303230130485,2,55.0
200.0,9,63.0,2.1,9.387263217661701,7,43.0,0.4705222365123807,7,43.0
205.0,7,72.0,2.3225806451612905,8.521074494142242,7,72.0,0.3508891847379598,7,72.0
210.0,11,122.0,4.6923076923076925,6.756888010358441,11,122.0,0.2679496748000071,11,122.0
215.0,11,168.0,6.222222222222222,6.30725402501441,11,168.0,0.22796803664146195,11,168.0
220.0,11,201.0,7.444444444444445,6.654373117727085,10,200.0,0.38544767896873705,10,200.0
225.0,12,245.0,8.75,5.881936364404268,12,252.0,0.27182835585382503,12,252.0
230.0,15,316.0,10.193548387096774,6.251866910309557,15,316.0,0.23073652056529223,15,316.0
235.0,17,397.0,13.233333333333333,4.958700971390609,17,397.0,0.22741430006108598,17,397.0
240.0,20,491.0,17.535714285714285,3.1017088058390727,20,491.0,0.10215402236800919,20,491.0
245.0,23,599.0,18.151515151515152,3.8145058969908416,23,599.0,0.13730759958181446,23,599.0
250.0,24,719.0,20.542857142857144,4.1185550384084975,24,719.0,0.24674385858111753,24,719.0
255.0,26,843.0,24.085714285714285,1.6835317125621363,26,843.0,0.09183079534877768,26,843.0
260.0,31,994.0,27.61111111111111,1.0722282062614084,31,994.0,0.07085149660203177,31,994.0
265.0,34,1158.0,28.95,1.5416089787159044,34,1158.0,0.08258320110964977,34,1158.0
270.0,36,1335.0,31.785714285714285,1.8612844148632626,36,1335.0,0.12750814825468848,36,1335.0
275.0,38,1519.0,31.645833333333332,2.3949269202997123,38,1519.0,0.09559027321436661,38,1519.0
280.0,41,1718.0,34.36,2.264101512459669,41,1718.0,0.11847293030495563,41,1718.0
285.0,45,1931.0,37.86274509803921,1.1244028239157977,45,1931.0,0.05743268902279222,45,1931.0
290.0,47,2165.0,41.63461538461539,1.0320681188358418,47,2165.0,0.04015152632571052,47,2165.0
295.0,45,1988.0,34.275862068965516,2.007417265550662,45,1988.0,0.054407412443893854,45,1988.0
300.0,31,1145.0,19.74137931034483,3.6239002430522533,31,1833.0,0.14957279867324463,31,1833.0
305.0,27,751.0,12.112903225806452,3.8200281702216383,27,1743.0,0.13098476711621368,27,1743.0
310.0,23,243.0,3.9193548387096775,3.7939835398682877,21,1722.0,0.1189852653064786,21,1722.0
315.0,24,175.0,3.0172413793103448,4.228163486185825,20,1490.0,0.13127208039540395,20,1490.0
320.0,26,262.0,4.366666666666666,4.604747237297054,26,1610.0,0.17799257664393925,26,1610.0
325.0,35,420.0,6.885245901639344,3.8100127381546622,35,1768.0,0.07319918243346736,35,1768.0
330.0,40,511.0,9.125,2.2998735522041693,39,1599.0,0.05941307970799598,39,1599.0
335.0,30,363.0,6.482142857142857,3.8718471125430294,29,1390.0,0.10011829510203374,29,1390.0
340.0,26,321.0,5.732142857142857,4.400951569140966,24,1394.0,0.17002772639315133,24,1394.0
345.0,16,141.0,2.35,5.728699561677832,14,1356.0,0.19692560351020605,14,1356.0
350.0,21,136.0,2.4727272727272727,4.126095776017732,21,1460.0,0.1201643264151775,21,1460.0
355.0,30,255.0,4.722222222222222,3.072894670472621,30,1608.0,0.0967396059887223,30,1608.0
360.0,36,349.0,6.8431372549019605,1.3791084334309027,36,1512.0,0.044806229439719916,36,1512.0
365.0,33,324.0,6.113207547169812,3.0868459623981743,32,1361.0,0.07869155457679544,32,1361.0
370.0,27,300.0,5.555555555555555,4.012750424478964,26,1348.0,0.1390835146379594,26,1348.0
375.0,18,153.0,2.8333333333333335,4.131097640685065,16,1308.0,0.0907938718578233,16,1308.0
380.0,20,156.0,3.25,4.5312796073715065,18,1227.0,0.15064443020987445,18,1227.0
385.0,20,184.0,3.4074074074074074,5.439503016605784,20,1318.0,0.15024388070646083,20,1318.0
390.0,28,310.0,5.961538461538462,4.403827229511314,28,1444.0,0.17018220594571012,28,1444.0
395.0,32,398.0,7.803921568627451,3.3345514224052275,31,1373.0,0.14263887962058475,31,1373.0
400.0,28,308.0,6.416666666666667,2.9480417579574216,26,1330.0,0.14325201927223333,26,1330.0
405.0,24,300.0,6.122448979591836,4.371825558973341,21,1007.0,0.12399326846945084,21,1007.0
410.0,17,251.0,5.02,4.936902330782371,16,979.0,0.13245683448307727,16,979.0
415.0,14,138.0,2.816326530612245,5.231456139319439,13,990.0,0.16940382608664886,13,990.0
420.0,17,108.0,2.297872340425532,4.96714560175386,17,1029.0,0.14904588373771185,17,1029.0
425.0,21,173.0,3.46,5.043493895418683,21,1131.0,0.17789491705277327,21,1131.0
430.0,27,275.0,5.392156862745098,3.6559495698691347,27,1153.0,0.15642326988734512,27,1153.0
435.0,25,324.0,6.48,3.4335819185034824,25,1187.0,0.14974539509652676,25,1187.0
440.0,26,359.0,7.03921568627451,2.9715074894105475,26,1111.0,0.11512495881320416,26,1111.0
445.0,24,224.0,3.8620689655172415,4.90183416175294,21,1067.0,0.16496247742137893,21,1067.0
450.0,25,231.0,4.2,5.301473128910643,20,811.0,0.17427843089243758,20,811.0
455.0,20,187.0,3.4,4.878487968637935,17,844.0,0.12647594764808778,17,844.0
460.0,17,117.0,2.4375,4.646012582173414,17,794.0,0.1623758446612689,17,794.0
465.0,17,135.0,2.872340425531915,5.546958330456593,15,762.0,0.20097048323903735,15,762.0
470.0,18,168.0,3.36,6.290961219039538,16,753.0,0.24626706470824342,16,753.0
475.0,15,154.0,2.9056603773584904,6.257211656123351,15,664.0,0.23161837948424432,15,664.0
480.0,14,92.0,1.803921568627451,6.280513450449511,13,590.0,0.2658363455166337,13,590.0
485.0,18,104.0,2.08,6.025501854026437,14,507.0,0.23570459041625952,14,507.0
490.0,20,156.0,3.25,6.051120441475035,15,451.0,0.19481300294675885,15,451.0
495.0,13,139.0,3.159090909090909,5.778384794096801,13,456.0,0.2637251127720018,13,456.0
500.0,12,85.0,2.073170731707317,5.2593912741621835,11,487.0,0.2033111048673078,11,487.0
505.0,16,101.0,2.2444444444444445,6.086368069607649,13,446.0,0.2773876399460101,13,446.0
510.0,13,98.0,2.227272727272727,5.232505266407117,13,443.0,0.22683811313644375,13,443.0
515.0,14,98.0,2.0851063829787235,6.052908686624418,14,460.0,0.1993899859091683,14,460.0
