step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.89408900322806,0,0.0,0.965122413677026,0,0.0
10.0,0,0.0,0.0,14.467874443165046,0,0.0,0.9673061411100715,0,0.0
15.0,0,0.0,0.0,10.14804664940245,0,0.0,0.6706260480724414,0,0.0
20.0,4,7.0,0.875,3.3844857229224443,4,7.0,0.23533487746915727,4,7.0
25.0,0,0.0,0.0,7.869835678693711,0,0.0,0.9724252078291242,0,0.0
30.0,0,0.0,0.0,10.423759502126861,0,0.0,0.9666630964744051,0,0.0
35.0,0,0.0,0.0,12.091828612103965,0,0.0,0.8663321119380228,0,0.0
40.0,0,0.0,0.0,13.272256394022069,0,0.0,0.9713379326526224,0,0.0
45.0,0,0.0,0.0,12.155693896763902,0,0.0,0.6318735485169057,0,0.0
50.0,4,12.0,0.9230769230769231,9.964069848365991,4,12.0,0.4719339555984539,4,12.0
55.0,4,32.0,2.909090909090909,7.0143126814823695,4,32.0,0.4589224493254988,4,32.0
60.0,6,59.0,4.916666666666667,5.661826361699018,6,59.0,0.2776536024590782,6,59.0
65.0,8,95.0,5.277777777777778,6.3893991441073394,8,95.0,0.32640646794900124,8,95.0
70.0,10,144.0,6.545454545454546,7.584567839602891,10,144.0,0.4300442947491885,10,144.0
75.0,10,194.0,8.434782608695652,4.869582418990115,10,194.0,0.3051386641546027,10,194.0
80.0,16,269.0,10.76,3.5334402054710443,16,269.0,0.2161119381334519,16,269.0
85.0,20,360.0,12.857142857142858,2.7864206021333984,20,360.0,0.14150120608655176,20,360.0
90.0,20,389.0,14.407407407407407,1.7640340637529761,20,389.0,0.12242689644482535,20,389.0
95.0,14,387.0,11.382352941176471,4.8775323772928685,14,411.0,0.22570282763933056,14,411.0
100.0,17,463.0,13.228571428571428,5.72267060726683,17,491.0,0.26378888356419394,17,491.0
105.0,19,555.0,15.0,4.452410436957749,19,579.0,0.1387472969852357,19,579.0
110.0,26,679.0,19.4,3.5459903101063706,26,703.0,0.12821287911584023,26,703.0
115.0,24,774.0,19.846153846153847,3.4851778075865534,24,780.0,0.14052090938150086,24,780.0
120.0,21,813.0,20.846153846153847,4.485171030121145,21,855.0,0.24519373705169928,21,855.0
125.0,25,925.0,21.511627906976745,4.723536678092503,25,953.0,0.19224119549170193,25,953.0
130.0,30,1065.0,24.767441860465116,3.356637174603332,30,1093.0,0.11360245522912976,30,1093.0
135.0,35,1230.0,30.75,1.0773383046693206,35,1258.0,0.026642580576469732,35,1258.0
140.0,37,1414.0,33.666666666666664,1.3205523645552075,37,1442.0,0.023993329518033655,37,1442.0
145.0,38,1604.0,34.12765957446808,2.2500631382349314,38,1632.0,0.10320558280967716,38,1632.0
150.0,36,1387.0,29.51063829787234,2.03608664446418,36,1415.0,0.1299586323579767,36,1415.0
155.0,23,550.0,10.377358490566039,4.19455911666261,22,1219.0,0.154933198304196,22,1219.0
160.0,18,304.0,5.527272727272727,5.322378548152911,18,1042.0,0.22589144049823345,18,1042.0
165.0,12,48.0,0.8571428571428571,5.747205167385593,12,938.0,0.1755728788053049,12,938.0
170.0,18,104.0,1.9259259259259258,5.099811727223339,18,1011.0,0.16140798640958937,18,1011.0
175.0,31,237.0,4.5576923076923075,3.865464831953453,31,1144.0,0.1246878546150441,31,1144.0
180.0,40,416.0,9.043478260869565,1.3336085412550112,40,1323.0,0.011056321740656483,40,1323.0
185.0,42,622.0,12.196078431372548,2.450019296398177,42,1529.0,0.08338700371403583,42,1529.0
190.0,42,832.0,16.64,1.7829865461511745,42,1739.0,0.10562706675012194,42,1739.0
195.0,47,1051.0,19.462962962962962,1.353690162789206,47,1958.0,0.06331060214955347,47,1958.0
200.0,49,1295.0,23.545454545454547,1.0498074495788168,49,2202.0,0.051743784119708196,49,2202.0
205.0,53,1550.0,25.833333333333332,1.4189190356575359,52,2454.0,0.051538975119684256,52,2454.0
210.0,54,1820.0,30.333333333333332,1.142138648722711,53,2719.0,0.06572922717309322,53,2719.0
215.0,56,2095.0,33.79032258064516,0.8334325224684892,55,2989.0,0.012469776887363164,55,2989.0
220.0,59,2385.0,37.265625,0.9389308555526485,57,3270.0,0.054109582425472834,57,3270.0
225.0,61,2684.0,40.059701492537314,0.8727069515064644,59,3559.0,0.047184495937890196,59,3559.0
230.0,64,2998.0,44.74626865671642,0.36714773376274273,62,3863.0,0.025691176991490774,62,3863.0
235.0,66,3323.0,48.15942028985507,0.5215850210944134,64,4178.0,0.025299976870075076,64,4178.0
240.0,63,3333.0,48.30434782608695,0.3020769680782162,61,3993.0,0.00015995755681450646,61,3993.0
245.0,49,2575.0,34.7972972972973,2.664241650018068,47,3691.0,0.08278469622718329,47,3691.0
250.0,40,1915.0,25.19736842105263,2.753224322902491,38,3520.0,0.06851909724622729,38,3520.0
255.0,33,936.0,12.48,3.1855462528747167,30,3402.0,0.0818251525371414,30,3402.0
260.0,30,361.0,5.231884057971015,2.417346800506509,29,3437.0,0.07676944474479029,29,3437.0
265.0,22,131.0,1.8714285714285714,3.76234243490268,21,3200.0,0.10765652298698472,21,3200.0
270.0,20,105.0,1.5217391304347827,3.579821812548054,20,3143.0,0.10592571468286405,20,3143.0
275.0,20,92.0,1.2602739726027397,4.273511168705102,18,2881.0,0.13275516741156368,18,2881.0
280.0,23,99.0,1.4558823529411764,3.2600368638126813,23,2682.0,0.12646344159105063,23,2682.0
285.0,17,70.0,1.0294117647058822,4.039995830060875,16,2459.0,0.10974345226907439,16,2459.0
290.0,18,71.0,1.0757575757575757,3.833228023706107,18,2338.0,0.10014826434841904,18,2338.0
295.0,20,79.0,1.161764705882353,4.42399807879149,18,2172.0,0.11792559928806906,18,2172.0
300.0,19,89.0,1.390625,3.594285096487729,19,2035.0,0.09479726764975863,19,2035.0
305.0,20,85.0,1.328125,3.6419845191052937,17,1927.0,0.12325943375467503,17,1927.0
310.0,21,105.0,1.6935483870967742,3.432394307324033,21,1851.0,0.12183845117866414,21,1851.0
315.0,20,83.0,1.3387096774193548,3.854008367669921,18,1729.0,0.13311981560399727,18,1729.0
320.0,15,71.0,1.1451612903225807,3.8046903077961924,15,1546.0,0.13367740712149423,15,1546.0
325.0,14,52.0,0.8253968253968254,4.443085332806129,13,1454.0,0.13338466896660342,13,1454.0
330.0,17,70.0,1.1666666666666667,4.085086656306169,17,1271.0,0.12748722168178248,17,1271.0
335.0,19,60.0,1.0169491525423728,3.9678507854275287,16,1230.0,0.10966204469903615,16,1230.0
340.0,17,68.0,1.2363636363636363,3.655083580221363,17,1160.0,0.17684266586408626,17,1160.0
345.0,15,58.0,0.9830508474576272,4.752335346700749,14,1098.0,0.18289283319840202,14,1098.0
350.0,18,100.0,1.6666666666666667,4.239446513420114,18,1034.0,0.14825372958046365,18,1034.0
355.0,19,82.0,1.3225806451612903,4.163329055807924,17,974.0,0.12994869139201148,17,974.0
360.0,18,74.0,1.2542372881355932,3.2541413887550186,18,1032.0,0.06642876923693784,18,1032.0
365.0,17,79.0,1.3389830508474576,4.090189646284746,15,847.0,0.10791262316240505,15,847.0
