step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.651735103225615,0,0.0,0.9077054120994477,0,0.0
10.0,0,0.0,0.0,14.006918256916192,0,0.0,0.9537974170625341,0,0.0
15.0,0,0.0,0.0,10.44991568322482,0,0.0,0.7046200314789601,0,0.0
20.0,4,7.0,0.875,4.057165925061806,4,7.0,0.28730710237059387,4,7.0
25.0,6,33.0,2.75,6.717165013582741,6,33.0,0.37438702770355003,6,33.0
30.0,0,0.0,0.0,6.169517019491916,0,0.0,0.7407143072798452,0,0.0
35.0,2,2.0,0.125,8.893639730673648,0,0.0,0.631652717625303,0,0.0
40.0,2,7.0,0.4375,9.77384137641447,2,7.0,0.5454409250081752,2,7.0
45.0,2,17.0,0.9444444444444444,10.347774529916073,2,17.0,0.46240263768630685,2,17.0
50.0,6,37.0,2.176470588235294,8.998228955645132,6,37.0,0.3807949949608136,6,37.0
55.0,6,67.0,4.466666666666667,6.654368904422174,6,67.0,0.377944219405786,6,67.0
60.0,8,106.0,7.571428571428571,4.581642103566387,8,106.0,0.3080935393141876,8,106.0
65.0,11,153.0,7.65,4.978938088267638,11,153.0,0.2725823519348195,11,153.0
70.0,13,217.0,9.041666666666666,6.023315110134692,13,217.0,0.3567781714047993,13,217.0
75.0,14,284.0,10.923076923076923,4.118323976454393,14,284.0,0.27880264896864193,14,284.0
80.0,20,378.0,13.5,2.8074997028887476,20,378.0,0.1431986155025736,20,378.0
85.0,23,489.0,15.774193548387096,3.0940140558974396,23,489.0,0.1355793573460219,23,489.0
90.0,26,610.0,19.677419354838708,2.145137735793552,26,610.0,0.09340082986062234,26,610.0
95.0,27,743.0,20.63888888888889,2.7761657035368,27,743.0,0.12065025920538806,27,743.0
100.0,27,822.0,22.216216216216218,2.515076581485403,27,822.0,0.15356152297166137,27,822.0
105.0,29,956.0,24.512820512820515,2.572327579747061,29,956.0,0.13600432272600024,29,956.0
110.0,32,1112.0,27.121951219512194,1.9994709555969254,32,1112.0,0.07674292412887493,32,1112.0
115.0,36,1286.0,27.361702127659573,2.9681939267099007,36,1286.0,0.12028164194965306,36,1286.0
120.0,38,1470.0,31.27659574468085,2.1041747850836123,38,1470.0,0.1303385036364309,38,1470.0
125.0,41,1671.0,32.76470588235294,1.9727819069734809,41,1671.0,0.08749855807357315,41,1671.0
130.0,42,1700.0,33.333333333333336,1.5968996754721654,42,1700.0,0.07369410811227474,42,1700.0
135.0,34,1333.0,25.634615384615383,1.9516403260261634,34,1739.0,0.05467027266319496,34,1739.0
140.0,30,1291.0,23.472727272727273,2.898580239948079,30,1860.0,0.08750652701014418,30,1860.0
145.0,37,1434.0,24.305084745762713,3.253978762621825,37,2029.0,0.1037418443556849,37,2029.0
150.0,40,1229.0,21.56140350877193,2.03197437502903,40,1824.0,0.06359258687926331,40,1824.0
155.0,30,429.0,7.032786885245901,3.8760457562840247,29,1656.0,0.12662418367380682,29,1656.0
160.0,29,296.0,4.852459016393443,4.313192964904627,29,1515.0,0.15798858251893746,29,1515.0
165.0,23,190.0,3.064516129032258,4.656140437515889,23,1493.0,0.12858309621933262,23,1493.0
170.0,21,128.0,2.098360655737705,4.19093514958495,21,1352.0,0.1342224510553353,21,1352.0
175.0,16,69.0,1.1896551724137931,4.4512614325250714,16,1189.0,0.1506800486625836,16,1189.0
180.0,19,97.0,1.830188679245283,3.9445624209940893,19,1056.0,0.08890817975571151,19,1056.0
185.0,16,62.0,1.0508474576271187,5.51640800207801,16,891.0,0.15439871639367525,16,891.0
190.0,12,57.0,1.0754716981132075,4.984956399745045,12,839.0,0.20204356149615188,12,839.0
195.0,11,38.0,0.7169811320754716,5.468667937500841,10,795.0,0.1926136007187183,10,795.0
200.0,15,67.0,1.3137254901960784,4.589612641456898,15,739.0,0.14011072484838571,15,739.0
205.0,13,53.0,1.0,5.559263411343922,13,654.0,0.16982504354744699,13,654.0
210.0,11,54.0,1.1020408163265305,4.683249827749486,11,610.0,0.1526454933797689,11,610.0
215.0,13,46.0,0.9387755102040817,4.966233488171183,13,587.0,0.15043756165826774,13,587.0
