step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.150289069348645,0,0.0,0.9610878033507577,0,0.0
10.0,0,0.0,0.0,14.592325882331565,0,0.0,0.974834441236442,0,0.0
15.0,0,0.0,0.0,9.638002237662649,0,0.0,0.6505199128639864,0,0.0
20.0,4,13.0,1.625,4.1656842860333665,4,13.0,0.2837605347128565,4,13.0
25.0,6,42.0,3.5,6.794391102348929,6,42.0,0.3789786604409036,6,42.0
30.0,6,72.0,6.0,4.7401139239908145,6,72.0,0.34106390334750936,6,72.0
35.0,8,111.0,6.9375,6.245988771953233,8,111.0,0.31763883730197295,8,111.0
40.0,8,151.0,9.4375,6.637440927218295,8,151.0,0.32247287770068234,8,151.0
45.0,8,191.0,10.61111111111111,5.578198573319253,8,191.0,0.22881099987275527,8,191.0
50.0,12,242.0,11.523809523809524,5.799058544768339,12,242.0,0.2420176766709326,12,242.0
55.0,12,302.0,15.894736842105264,5.021409339473283,12,302.0,0.2788835273937133,12,302.0
60.0,12,362.0,18.1,3.750731313902996,12,362.0,0.1832408760819353,12,362.0
65.0,15,435.0,16.73076923076923,5.3298730235206415,15,435.0,0.22895844578920244,15,435.0
70.0,10,203.0,7.0,6.243985347712329,10,203.0,0.41306213757971355,10,203.0
75.0,2,4.0,0.13333333333333333,7.8890703882888165,0,76.0,0.5431785213525685,0,76.0
80.0,6,31.0,0.96875,9.746094551910195,2,7.0,0.5205263628304372,2,7.0
85.0,3,7.0,0.20588235294117646,9.405939643380417,3,15.0,0.4069891692931346,3,15.0
90.0,2,10.0,0.38461538461538464,10.031861621916915,2,13.0,0.4852474089576982,2,13.0
95.0,3,14.0,0.5185185185185185,10.049413015305076,3,17.0,0.5133433903963622,3,17.0
100.0,4,14.0,0.56,10.763012094442264,3,15.0,0.6673951817978183,3,15.0
105.0,3,17.0,0.8095238095238095,8.95723488145248,3,30.0,0.49472313029876686,3,30.0
110.0,3,10.0,0.5,8.497611961444663,3,19.0,0.42118065679812905,3,19.0
115.0,2,3.0,0.13043478260869565,8.436431500722183,2,12.0,0.5502580917541685,2,12.0
120.0,5,18.0,0.75,10.08425410843749,4,26.0,0.6294570792912965,4,26.0
125.0,5,43.0,1.72,9.472864493475033,4,46.0,0.4459705431842969,4,46.0
130.0,10,83.0,3.32,7.328589589855335,9,81.0,0.29450344974931025,9,81.0
