step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.335373755429844,0,0.0,0.989594526571933,0,0.0
10.0,0,0.0,0.0,14.614525675856973,0,0.0,0.9759174211454363,0,0.0
15.0,0,0.0,0.0,8.454402878746883,0,0.0,0.5726154255952901,0,0.0
20.0,4,12.0,1.5,3.6533171481390454,4,12.0,0.2553369341662411,4,12.0
25.0,6,41.0,3.4166666666666665,6.811964302620962,6,41.0,0.3930479737485257,6,41.0
30.0,6,71.0,5.916666666666667,5.165875976364737,6,71.0,0.3664412763926051,6,71.0
35.0,8,107.0,6.6875,6.511089659233804,8,107.0,0.31799979134286915,8,107.0
40.0,8,147.0,9.1875,6.584591717442027,8,147.0,0.3180586024000274,8,147.0
45.0,8,187.0,10.38888888888889,5.479658013720961,8,187.0,0.2184355766702382,8,187.0
50.0,12,240.0,11.428571428571429,6.150897228413689,12,240.0,0.24186942840700767,12,240.0
55.0,11,227.0,11.947368421052632,4.261648046969825,11,227.0,0.29704429002227317,11,227.0
60.0,13,288.0,14.4,4.290892055427905,13,288.0,0.17694722587397307,13,288.0
65.0,13,337.0,12.961538461538462,5.814505147918016,13,337.0,0.2548320770467319,13,337.0
70.0,13,401.0,13.366666666666667,7.3490694090496245,13,401.0,0.3438890501736264,13,401.0
75.0,15,469.0,16.17241379310345,4.758288631602261,15,469.0,0.2518413308836351,15,469.0
80.0,19,560.0,18.06451612903226,4.173892488887694,19,560.0,0.1909300720283983,19,560.0
85.0,20,404.0,13.03225806451613,2.743354949260081,20,404.0,0.13325174991870525,20,404.0
90.0,9,77.0,2.4838709677419355,5.794600521637338,9,267.0,0.23494855518269037,9,267.0
95.0,8,77.0,2.138888888888889,7.036046824926334,8,243.0,0.25855569891250185,8,243.0
100.0,17,149.0,3.9210526315789473,7.2988640928802315,17,315.0,0.26897866890749056,17,315.0
105.0,15,195.0,6.09375,4.439880345673207,15,286.0,0.20611781800887738,15,286.0
110.0,10,187.0,5.84375,5.497913513985393,10,271.0,0.23850462523460023,10,271.0
115.0,13,245.0,6.805555555555555,8.125156856691584,11,237.0,0.32433312399666386,11,237.0
120.0,10,204.0,5.368421052631579,8.038569226327574,10,249.0,0.35950947640818226,10,249.0
125.0,5,16.0,0.43243243243243246,7.671931429344254,5,162.0,0.2998717333663893,5,162.0
130.0,6,40.0,1.25,6.793141821008047,6,188.0,0.28301872485141333,6,188.0
135.0,14,92.0,2.967741935483871,5.131359835063217,14,240.0,0.12560463547392342,14,240.0
140.0,17,136.0,4.533333333333333,4.1020560682801035,17,283.0,0.11542033205899886,17,283.0
145.0,12,138.0,4.3125,6.745395230639565,12,330.0,0.29766023523476776,12,330.0
150.0,11,158.0,5.096774193548387,5.4656224972516965,11,288.0,0.24589327041955758,11,288.0
155.0,9,45.0,1.2162162162162162,6.356960889591424,9,258.0,0.20696714621363432,9,258.0
160.0,6,37.0,1.0571428571428572,6.787138210407131,6,227.0,0.3780517920803685,6,227.0
165.0,9,31.0,0.9117647058823529,5.830419623426865,7,211.0,0.2381827631478161,7,211.0
170.0,11,60.0,1.6216216216216217,6.817097696592408,11,188.0,0.2408208541495054,11,188.0
175.0,6,28.0,0.7777777777777778,7.034745189624475,6,164.0,0.30380836667521305,6,164.0
180.0,8,41.0,1.3225806451612903,5.7802523162797526,8,172.0,0.18652012611534022,8,172.0
185.0,14,93.0,2.5833333333333335,6.317089059118047,14,225.0,0.15752214689692923,14,225.0
190.0,16,154.0,4.666666666666667,5.237281259155302,16,254.0,0.24424180213269633,16,254.0
195.0,11,157.0,4.617647058823529,5.982679040987689,11,253.0,0.2718242563294033,11,253.0
200.0,15,208.0,6.303030303030303,4.606096189895056,15,314.0,0.1925024425889338,15,314.0
205.0,21,300.0,7.894736842105263,4.4837149575272095,21,406.0,0.14398353068992484,21,406.0
210.0,22,311.0,8.885714285714286,3.043921901853826,22,404.0,0.14185361848473635,22,404.0
215.0,17,188.0,4.947368421052632,4.980175054918038,17,424.0,0.1626966103949299,17,424.0
220.0,16,182.0,4.666666666666667,5.296676539830792,16,436.0,0.2511997847092291,16,436.0
225.0,13,97.0,2.3095238095238093,5.613819583464053,11,404.0,0.2258450048424187,11,404.0
230.0,16,99.0,2.475,5.130249628162216,16,472.0,0.17325184083927944,16,472.0
235.0,21,192.0,4.682926829268292,5.123507560895557,21,572.0,0.19936157847191285,21,572.0
