step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.132648190862371,0,0.0,0.9857145778683365,0,0.0
10.0,0,0.0,0.0,14.37356437498591,0,0.0,0.9715930788014298,0,0.0
15.0,0,0.0,0.0,10.330830532239297,0,0.0,0.7027418146215685,0,0.0
20.0,4,9.0,1.125,3.547127780484084,4,9.0,0.24577483906283845,4,9.0
25.0,0,0.0,0.0,8.295562303611433,0,0.0,0.9872579148197399,0,0.0
30.0,1,1.0,0.08333333333333333,11.015146083538376,0,0.0,0.9687613622277658,0,0.0
35.0,0,0.0,0.0,12.460619748865309,0,0.0,0.9667022043901147,0,0.0
40.0,0,0.0,0.0,13.74682128139893,0,0.0,0.9887098008324345,0,0.0
45.0,0,0.0,0.0,12.407379168083652,0,0.0,0.7779669682979419,0,0.0
50.0,4,8.0,0.6153846153846154,9.510250881600392,4,8.0,0.4836799913514888,4,8.0
55.0,4,28.0,2.5454545454545454,7.401265477772958,4,28.0,0.49149376154597296,4,28.0
60.0,6,57.0,4.75,4.596212210476626,6,57.0,0.2986050419727128,6,57.0
65.0,10,96.0,5.333333333333333,5.569614525512557,10,96.0,0.2988678325506569,10,96.0
70.0,11,151.0,6.863636363636363,6.63894561058311,11,151.0,0.39259731422579847,11,151.0
75.0,14,213.0,8.875,4.323738486048218,14,213.0,0.2899059391759731,14,213.0
80.0,18,297.0,11.423076923076923,3.3919974113902756,18,297.0,0.17761083035145578,18,297.0
85.0,22,396.0,13.655172413793103,3.3889430422271603,22,396.0,0.1485915141579422,22,396.0
90.0,24,508.0,17.517241379310345,2.2394761842420694,24,508.0,0.09233666366272428,24,508.0
95.0,25,630.0,18.0,3.3677544755749373,25,630.0,0.1349898156868967,25,630.0
100.0,27,764.0,21.82857142857143,2.9057288740791662,27,764.0,0.17393578654308492,27,764.0
105.0,26,824.0,22.27027027027027,1.6156264149660209,26,824.0,0.10838334128487319,26,824.0
110.0,30,961.0,24.641025641025642,2.1857774797122747,30,961.0,0.08900174215833169,30,961.0
115.0,31,1003.0,22.288888888888888,3.5942162875067494,31,1003.0,0.1380324437516953,31,1003.0
120.0,23,827.0,17.595744680851062,4.610549031058051,23,1040.0,0.20251120363640007,23,1040.0
125.0,19,603.0,12.306122448979592,4.530961007045548,19,812.0,0.1666296497151537,19,812.0
130.0,14,99.0,2.0625,5.316258022808369,13,661.0,0.20234494623264984,13,661.0
