step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.632608445111899,0,0.0,0.920392662252388,0,0.0
10.0,0,0.0,0.0,13.613411843601002,0,0.0,0.9428182839021588,0,0.0
15.0,0,0.0,0.0,12.19043146323986,0,0.0,0.893022119129857,0,0.0
20.0,0,0.0,0.0,7.710619913679395,0,0.0,0.4239995298476073,0,0.0
25.0,4,14.0,1.1666666666666667,9.272336809412524,4,14.0,0.4669373783689725,4,14.0
30.0,5,35.0,2.9166666666666665,7.434649378991003,5,35.0,0.4027041088318709,5,35.0
35.0,6,63.0,4.5,6.437908840886024,6,63.0,0.24653635346668418,6,63.0
40.0,8,97.0,6.928571428571429,6.194824897583322,8,97.0,0.3191108895583315,8,97.0
45.0,8,137.0,8.5625,5.1908407792815225,8,137.0,0.2553332483680206,8,137.0
50.0,12,186.0,10.333333333333334,4.673470017556545,12,186.0,0.23411329516688711,12,186.0
55.0,12,246.0,12.947368421052632,4.087427792575969,12,246.0,0.27315862539991237,12,246.0
60.0,15,316.0,15.8,2.259284059690439,15,316.0,0.15524078828037274,15,316.0
65.0,16,312.0,12.0,3.8415929401251745,16,312.0,0.21673912116780986,16,312.0
70.0,16,388.0,12.933333333333334,5.9478938867504745,16,388.0,0.32073100074413796,16,388.0
75.0,16,468.0,14.625,4.675094314117975,16,468.0,0.23186587478300016,16,468.0
80.0,22,571.0,16.794117647058822,3.42519970748767,22,571.0,0.14168216529940192,22,571.0
85.0,28,701.0,20.02857142857143,2.53184035557314,28,701.0,0.07512989052976017,28,701.0
90.0,30,844.0,25.575757575757574,1.2256449376597125,30,844.0,0.08607350630142671,30,844.0
95.0,31,995.0,24.875,2.777278419999346,31,995.0,0.11016675140627752,31,995.0
100.0,32,1154.0,28.146341463414632,2.81020104804556,32,1154.0,0.15354583560782198,32,1154.0
105.0,36,1324.0,30.790697674418606,1.5188550612631349,36,1324.0,0.0831323442430495,36,1324.0
110.0,39,1513.0,33.62222222222222,1.4326101329995629,39,1513.0,0.06463490219969664,39,1513.0
115.0,41,1715.0,34.3,2.131990308293741,41,1715.0,0.09425807597739658,41,1715.0
120.0,43,1926.0,37.03846153846154,1.9021988216875678,43,1926.0,0.11418684953059571,43,1926.0
125.0,46,2150.0,38.392857142857146,1.6832533001612604,46,2150.0,0.07300185715167916,46,2150.0
130.0,50,2395.0,42.767857142857146,1.0090868314888024,50,2395.0,0.05395620965580275,50,2395.0
135.0,53,2654.0,46.56140350877193,0.4843036575869336,53,2654.0,0.017710506637882338,53,2654.0
140.0,55,2928.0,49.6271186440678,0.7541843809849488,55,2928.0,0.03317382833958348,55,2928.0
145.0,56,3208.0,49.353846153846156,1.4650680499004032,56,3208.0,0.06307037581434834,56,3208.0
150.0,59,3499.0,53.83076923076923,0.6209820538962971,59,3499.0,0.03134764475689887,59,3499.0
155.0,59,3427.0,48.267605633802816,1.5981883395281427,59,3427.0,0.03881434326664194,59,3427.0
160.0,48,2827.0,38.726027397260275,1.9543080071250447,48,3349.0,0.08677550363686742,48,3349.0
165.0,43,2147.0,29.013513513513512,2.313209858354518,43,3339.0,0.06674095704435572,43,3339.0
170.0,27,908.0,11.64102564102564,4.017464861071138,27,2766.0,0.11933401809659512,27,2766.0
175.0,26,371.0,4.818181818181818,3.5052973644723737,25,2702.0,0.0754962756063136,25,2702.0
180.0,28,182.0,2.493150684931507,3.384257982350261,26,2591.0,0.06189957000998515,26,2591.0
185.0,25,170.0,2.3943661971830985,3.4186785718214736,24,2709.0,0.09190320490919629,24,2709.0
190.0,36,290.0,4.3283582089552235,2.572979936055091,35,2881.0,0.05724963601523205,35,2881.0
195.0,42,406.0,6.059701492537314,1.800270919628041,42,2652.0,0.03233107467136534,42,2652.0
200.0,36,336.0,5.1692307692307695,2.553149090078313,36,2485.0,0.07788072626905361,36,2485.0
205.0,35,358.0,5.264705882352941,3.253234248350096,34,2459.0,0.06885904044163094,34,2459.0
210.0,29,253.0,3.7205882352941178,3.5992010096596467,27,2362.0,0.09576101925634284,27,2362.0
215.0,23,160.0,2.5,3.1937661695828172,20,2172.0,0.0937867147091824,20,2172.0
220.0,21,117.0,1.828125,4.015813766259765,18,2048.0,0.1654823317899741,18,2048.0
225.0,20,80.0,1.25,4.0707782837946445,20,1890.0,0.16874271515426528,20,1890.0
230.0,15,61.0,0.9242424242424242,4.183897078575947,15,1852.0,0.1370690063680328,15,1852.0
235.0,14,63.0,0.9692307692307692,4.005911101777783,14,1663.0,0.1457918268392031,14,1663.0
240.0,15,46.0,0.7419354838709677,3.874396843126628,14,1544.0,0.11833495488570228,14,1544.0
245.0,15,60.0,0.9090909090909091,4.6484175104092005,15,1386.0,0.14339121250676998,15,1386.0
250.0,16,53.0,0.7910447761194029,5.025842851295796,16,1334.0,0.16412003790469612,16,1334.0
255.0,17,93.0,1.5,3.4959724186208954,17,1336.0,0.11254220630666482,17,1336.0
260.0,31,211.0,3.459016393442623,2.7407778321948943,31,1463.0,0.06489668084909204,31,1463.0
265.0,33,310.0,5.081967213114754,2.6273441329610017,33,1405.0,0.09445635135596771,33,1405.0
270.0,30,288.0,4.645161290322581,3.3513096068177353,29,1389.0,0.11560784986172734,29,1389.0
275.0,30,290.0,4.393939393939394,3.613892043049526,29,1304.0,0.08652107855085107,29,1304.0
280.0,27,196.0,2.9696969696969697,4.019007114403333,24,1317.0,0.1238634461789348,24,1317.0
285.0,25,171.0,2.7580645161290325,3.3643579925620664,23,1396.0,0.09559799082769017,23,1396.0
290.0,32,255.0,4.25,2.468771971468421,30,1554.0,0.06492548927748032,30,1554.0
295.0,39,391.0,6.741379310344827,1.4065798841234338,39,1727.0,0.044407797468291425,39,1727.0
300.0,46,607.0,10.288135593220339,1.2054968593702673,46,1955.0,0.0570826680337939,46,1955.0
305.0,48,742.0,11.415384615384616,1.7092849852797585,48,1953.0,0.07820976804443053,48,1953.0
310.0,44,677.0,10.415384615384616,2.0673050113052374,40,1878.0,0.0736523040511639,40,1878.0
315.0,35,615.0,9.318181818181818,2.717954867843629,30,1891.0,0.0809173319671605,30,1891.0
320.0,31,382.0,5.617647058823529,3.365451168376771,25,1935.0,0.07536265904539967,25,1935.0
325.0,28,251.0,3.984126984126984,2.702237023188926,25,1996.0,0.09062799633877587,25,1996.0
330.0,27,204.0,3.457627118644068,2.182561808376547,25,1982.0,0.06423951602950344,25,1982.0
335.0,24,157.0,2.5737704918032787,2.6496551633388212,24,1949.0,0.06361366588167991,24,1949.0
340.0,24,128.0,2.0,3.7780521234264404,24,1961.0,0.1320258232998054,24,1961.0
345.0,19,101.0,1.5538461538461539,3.836820285296324,19,1806.0,0.13136275171097764,19,1806.0
350.0,17,62.0,0.96875,3.457547560367812,15,1641.0,0.12146330173475518,15,1641.0
355.0,18,75.0,1.2295081967213115,3.3387145348552565,18,1518.0,0.1150038175920429,18,1518.0
360.0,19,68.0,1.1147540983606556,3.6542452760974764,18,1437.0,0.0760633678983088,18,1437.0
365.0,21,109.0,1.847457627118644,3.340375583556143,21,1534.0,0.08493757340717736,21,1534.0
370.0,27,210.0,3.5,3.20119325396302,27,1658.0,0.10417933893424441,27,1658.0
375.0,33,341.0,5.982456140350878,1.5496265973990397,33,1670.0,0.04625866471948437,33,1670.0
380.0,34,415.0,7.410714285714286,1.731358907635063,33,1705.0,0.06851897270355353,33,1705.0
385.0,29,431.0,7.065573770491803,2.923627738150134,28,1658.0,0.11254866167209948,28,1658.0
390.0,26,261.0,4.209677419354839,3.4482866340271934,22,1639.0,0.13697187341972508,22,1639.0
395.0,24,215.0,3.467741935483871,3.467821885382255,23,1603.0,0.13155082258875353,23,1603.0
400.0,21,133.0,2.111111111111111,3.723957222778936,20,1510.0,0.11270329001502909,20,1510.0
405.0,24,113.0,1.8833333333333333,3.0572577729723824,24,1496.0,0.06514829135507073,24,1496.0
410.0,17,79.0,1.3389830508474576,3.7576315317319926,15,1441.0,0.10629464939119693,15,1441.0
415.0,18,89.0,1.5892857142857142,3.2113418722477354,18,1392.0,0.08148728405538487,18,1392.0
420.0,17,69.0,1.2777777777777777,3.7860524183168276,17,1355.0,0.1187707821206416,17,1355.0
425.0,20,117.0,2.0526315789473686,4.025129376273163,20,1455.0,0.1276246287418552,20,1455.0
430.0,28,222.0,3.8947368421052633,2.892989302465886,27,1572.0,0.11999700854643906,27,1572.0
435.0,37,383.0,7.226415094339623,1.35466165475835,36,1734.0,0.07806516713960318,36,1734.0
440.0,40,526.0,9.392857142857142,1.277544461610545,39,1750.0,0.032538519639175686,39,1750.0
445.0,36,474.0,7.9,2.8940269364757394,34,1663.0,0.0901589475138093,34,1663.0
450.0,31,457.0,7.745762711864407,2.816344518195429,29,1611.0,0.09718977750838464,29,1611.0
455.0,27,307.0,4.951612903225806,3.9884826188594418,25,1596.0,0.09621636735012794,25,1596.0
460.0,28,249.0,4.220338983050848,3.45152175246984,26,1745.0,0.10908899050055912,26,1745.0
465.0,34,313.0,5.216666666666667,2.678925996196947,32,1893.0,0.07380721438069078,32,1893.0
470.0,34,340.0,5.862068965517241,1.4524015141906477,33,1857.0,0.061101586644930844,33,1857.0
475.0,32,301.0,5.189655172413793,2.4400849860400626,30,1753.0,0.07206047320458576,30,1753.0
480.0,30,353.0,5.983050847457627,2.9382438386380176,28,1767.0,0.08355770195963892,28,1767.0
485.0,27,236.0,3.8688524590163933,3.9003769870197584,25,1622.0,0.08406303541786617,25,1622.0
490.0,22,184.0,3.2280701754385963,3.701160371688852,21,1786.0,0.11627086886057221,21,1786.0
495.0,26,193.0,3.3275862068965516,3.833126798416716,25,1875.0,0.1281077202162274,25,1875.0
500.0,30,258.0,4.526315789473684,2.4993788584720393,30,1866.0,0.08736243889892674,30,1866.0
505.0,30,325.0,5.416666666666667,3.1033316746566877,29,1891.0,0.1256791273653182,29,1891.0
510.0,29,358.0,5.966666666666667,2.4047680759878043,27,1819.0,0.08255145786111304,27,1819.0
515.0,21,219.0,3.421875,3.215166518449145,18,1760.0,0.1096128717592146,18,1760.0
520.0,25,211.0,3.403225806451613,3.0291752217379293,23,1700.0,0.11149656600695187,23,1700.0
525.0,21,119.0,1.8888888888888888,3.765212408409018,20,1588.0,0.09207589403078598,20,1588.0
530.0,22,114.0,1.8387096774193548,3.713396264591792,22,1545.0,0.09428256776569076,22,1545.0
535.0,17,71.0,1.2033898305084745,3.7998324691951573,15,1481.0,0.12860266224435055,15,1481.0
540.0,21,90.0,1.5789473684210527,3.1210990994598418,21,1422.0,0.09055626205443928,21,1422.0
545.0,20,81.0,1.3728813559322033,4.362232381754904,20,1379.0,0.14725892852322015,20,1379.0
550.0,18,108.0,1.8305084745762712,4.103471468433871,18,1409.0,0.123486391994292,18,1409.0
555.0,26,203.0,3.3833333333333333,2.975209665224157,26,1528.0,0.09797576128922068,26,1528.0
560.0,33,286.0,4.766666666666667,2.2350105332624315,32,1471.0,0.06914232471790398,32,1471.0
565.0,32,280.0,4.827586206896552,2.8023249675523196,30,1471.0,0.1045352405086469,30,1471.0
570.0,31,318.0,5.3,3.005677331279803,29,1462.0,0.10472391197271166,29,1462.0
575.0,26,219.0,3.5901639344262297,3.6752386591029955,23,1451.0,0.12057705469663713,23,1451.0
580.0,23,174.0,2.9491525423728815,3.982648172783123,21,1516.0,0.14350232745767566,21,1516.0
585.0,27,234.0,4.0344827586206895,3.1959391079559065,25,1627.0,0.10067713209298959,25,1627.0
590.0,32,313.0,5.491228070175438,2.1702207515961187,31,1627.0,0.0681090777139624,31,1627.0
595.0,31,375.0,6.3559322033898304,3.3009607149588454,31,1661.0,0.12316168166620295,31,1661.0
600.0,30,393.0,6.442622950819672,2.335955339911357,28,1611.0,0.08348114611572734,28,1611.0
605.0,25,255.0,3.984375,3.2680702870144756,22,1584.0,0.07774024527427816,22,1584.0
610.0,24,235.0,3.7301587301587302,3.5695652872804287,20,1489.0,0.14353930756146716,20,1489.0
615.0,21,125.0,1.9841269841269842,4.01891030957793,18,1453.0,0.12207966494769464,18,1453.0
620.0,19,105.0,1.75,3.490623654425645,19,1561.0,0.1123630125580111,19,1561.0
625.0,29,195.0,3.19672131147541,3.0296813095521533,29,1718.0,0.07263736871879456,29,1718.0
630.0,32,281.0,4.9298245614035086,1.3630220442617091,32,1700.0,0.040788659157831066,32,1700.0
635.0,33,287.0,4.783333333333333,2.5525842587498104,31,1716.0,0.0802282647310892,31,1716.0
640.0,34,317.0,5.283333333333333,2.401539580255289,31,1690.0,0.0729800347715238,31,1690.0
645.0,27,235.0,3.7301587301587302,3.3118673003494736,24,1644.0,0.09777130533553349,24,1644.0
650.0,22,147.0,2.4098360655737703,2.9700083059522826,20,1611.0,0.09243983318651255,20,1611.0
655.0,20,98.0,1.6610169491525424,3.7187758555785684,18,1595.0,0.12643035494814212,18,1595.0
660.0,21,101.0,1.7719298245614035,3.356237417625918,20,1568.0,0.10933273569399472,20,1568.0
665.0,18,76.0,1.2881355932203389,4.203367116683859,17,1553.0,0.13372298326693957,17,1553.0
670.0,20,108.0,1.8620689655172413,3.673264994789012,20,1595.0,0.13790213923320957,20,1595.0
675.0,24,193.0,3.2711864406779663,2.8831961808861033,24,1706.0,0.09410243980335618,24,1706.0
680.0,34,341.0,5.982456140350878,1.6535752706900466,34,1860.0,0.04963913873829274,34,1860.0
685.0,43,544.0,9.543859649122806,1.3986313854164427,43,2065.0,0.06572887774327603,43,2065.0
690.0,47,733.0,12.637931034482758,0.9582676690746322,45,2140.0,0.04907861388182241,45,2140.0
695.0,43,769.0,12.403225806451612,2.125365014883395,41,2221.0,0.08643534282189883,41,2221.0
700.0,35,674.0,10.698412698412698,2.244019737054511,32,2121.0,0.10282903051229471,32,2121.0
705.0,28,409.0,6.390625,3.3762286389167215,23,1937.0,0.11570612008282681,23,1937.0
710.0,22,287.0,4.629032258064516,3.344398756296604,20,1932.0,0.07855353481920577,20,1932.0
715.0,20,127.0,2.015873015873016,4.422943928044094,18,1811.0,0.11669556603176555,18,1811.0
720.0,14,61.0,1.0,4.143261597203531,14,1707.0,0.11194410584013396,14,1707.0
725.0,16,52.0,0.8666666666666667,4.710043822370143,14,1677.0,0.14999126489338951,14,1677.0
730.0,17,70.0,1.2280701754385965,3.701114609935191,17,1618.0,0.12631594208476313,17,1618.0
735.0,14,66.0,1.2222222222222223,3.449735887628699,14,1568.0,0.10987701652231022,14,1568.0
740.0,16,75.0,1.3888888888888888,3.084352015478819,16,1476.0,0.08645286482236454,16,1476.0
745.0,17,72.0,1.2857142857142858,3.925967530086197,15,1426.0,0.1372555266620286,15,1426.0
750.0,20,131.0,2.381818181818182,4.4014624801870905,19,1319.0,0.15403723747085823,19,1319.0
755.0,25,233.0,4.017241379310345,5.134700284003716,22,1173.0,0.17308032173108265,22,1173.0
760.0,25,289.0,5.254545454545455,4.305397215969433,25,1075.0,0.16086227255088004,25,1075.0
765.0,22,207.0,3.980769230769231,4.207050356106164,20,1110.0,0.17882520109181635,20,1110.0
770.0,24,165.0,3.0555555555555554,3.892278824980584,21,1142.0,0.15108936240400545,21,1142.0
775.0,27,202.0,3.607142857142857,3.496589201862403,25,1260.0,0.11158740330583777,25,1260.0
