step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.114261117535614,0,0.0,0.9344278160564147,0,0.0
10.0,0,0.0,0.0,14.760625932596751,0,0.0,0.97572881816911,0,0.0
15.0,0,0.0,0.0,9.695105147681984,0,0.0,0.6474717614235768,0,0.0
20.0,3,9.0,1.125,3.611219694775958,3,9.0,0.24079698352076304,3,9.0
25.0,0,0.0,0.0,8.058303912510107,0,0.0,0.944788691405186,0,0.0
30.0,2,4.0,0.3333333333333333,10.854559741371787,0,0.0,0.9877791025986729,0,0.0
35.0,0,0.0,0.0,12.611936763730846,0,0.0,0.9731057028315038,0,0.0
40.0,0,0.0,0.0,13.782750170552337,0,0.0,0.9538932514977891,0,0.0
45.0,0,0.0,0.0,11.675302595400467,0,0.0,0.6712070836723129,0,0.0
50.0,3,9.0,0.8181818181818182,9.163860139212142,3,9.0,0.48117856832881417,3,9.0
55.0,4,29.0,2.6363636363636362,7.514975439728162,4,29.0,0.48076219649076307,4,29.0
60.0,6,55.0,4.583333333333333,5.110282044870391,6,55.0,0.29187160971780324,6,55.0
65.0,8,93.0,5.166666666666667,6.688657913805427,8,93.0,0.32985192492089277,8,93.0
70.0,10,140.0,6.363636363636363,7.641155637822139,10,140.0,0.4210188827282227,10,140.0
75.0,11,191.0,8.304347826086957,4.561893708466635,11,191.0,0.2852024880103016,11,191.0
80.0,16,266.0,10.64,3.291091247643826,16,266.0,0.20028101859522487,16,266.0
85.0,22,363.0,12.964285714285714,2.963442542885861,22,363.0,0.14317044899195094,22,363.0
90.0,20,393.0,14.555555555555555,1.8686590297532093,20,393.0,0.1183651684436713,20,393.0
95.0,14,383.0,11.606060606060606,4.754838816622637,14,413.0,0.21941657801097414,14,413.0
100.0,16,456.0,13.028571428571428,5.630212282991015,16,489.0,0.2578124305587176,16,489.0
105.0,20,548.0,14.81081081081081,4.783941337680508,20,578.0,0.16441719547878592,20,578.0
110.0,24,645.0,18.428571428571427,3.770068392389717,24,653.0,0.13275540562009108,24,653.0
115.0,19,706.0,18.102564102564102,5.11498724215433,19,725.0,0.19067809225872231,19,725.0
120.0,20,527.0,13.512820512820513,4.568390925642,20,546.0,0.22256588449517528,20,546.0
125.0,10,79.0,1.8372093023255813,6.903862919276402,10,405.0,0.2942620523175061,10,405.0
130.0,13,82.0,2.1025641025641026,5.513382574216402,13,410.0,0.194211059112806,13,410.0
135.0,22,177.0,4.425,4.263356919816987,22,505.0,0.0663463078960283,22,505.0
140.0,23,229.0,6.361111111111111,2.612108944757611,23,545.0,0.07218415604465066,23,545.0
145.0,18,201.0,5.153846153846154,4.397778400022966,18,597.0,0.1754366047762535,18,597.0
150.0,18,211.0,5.410256410256411,5.0978636721510675,18,453.0,0.2488267373850519,18,453.0
155.0,9,69.0,1.5333333333333334,7.543488474025624,8,370.0,0.23907278594735507,8,370.0
160.0,11,63.0,1.4318181818181819,8.493943059556186,9,259.0,0.3771621227366028,9,259.0
165.0,12,119.0,2.975,8.689988127897,10,196.0,0.33543056067705807,10,196.0
170.0,8,109.0,2.8684210526315788,8.253197862702839,8,175.0,0.3534362116720188,8,175.0
175.0,3,10.0,0.2857142857142857,8.420566431129403,3,123.0,0.40299998172344,3,123.0
180.0,7,21.0,0.6774193548387096,7.39991284442517,7,109.0,0.2269712465663054,7,109.0
185.0,7,25.0,0.7352941176470589,8.282252070402999,6,118.0,0.2724612599551741,6,118.0
190.0,9,63.0,2.25,8.777495578236943,8,130.0,0.458319680580552,8,130.0
195.0,8,67.0,2.310344827586207,6.531760947497163,8,110.0,0.2920993037660428,8,110.0
200.0,8,31.0,1.1071428571428572,7.217977318429811,8,104.0,0.3318428564907056,8,104.0
205.0,3,15.0,0.4838709677419355,7.974491719807192,3,90.0,0.3780111665392756,3,90.0
210.0,6,17.0,0.5862068965517241,7.972462657980397,5,98.0,0.33977312429034034,5,98.0
215.0,8,37.0,1.2333333333333334,7.3672517572286536,8,90.0,0.240339821467975,8,90.0
220.0,7,30.0,1.0344827586206897,8.077831973648204,6,97.0,0.44923564041046743,6,97.0
225.0,3,20.0,0.7142857142857143,8.592967585755662,3,79.0,0.4967428032822475,3,79.0
230.0,4,14.0,0.4827586206896552,8.759433188971192,4,73.0,0.3796499461592889,4,73.0
235.0,7,35.0,1.206896551724138,7.799100383215018,7,76.0,0.35962769545521384,7,76.0
240.0,5,26.0,1.04,7.415271497006022,5,68.0,0.2619953106569007,5,68.0
245.0,3,24.0,0.8571428571428571,7.8224899115135305,3,61.0,0.37224457267317457,3,61.0
250.0,6,14.0,0.4827586206896552,8.732131600482436,5,68.0,0.5105271847974924,5,68.0
255.0,7,29.0,1.1153846153846154,6.367317382194747,7,70.0,0.28026826119271064,7,70.0
260.0,8,35.0,1.3461538461538463,6.983114955716122,8,92.0,0.25023184383700076,8,92.0
265.0,4,29.0,1.0357142857142858,7.975260184580089,4,67.0,0.3936502061647706,4,67.0
270.0,3,10.0,0.37037037037037035,9.518337894997016,3,67.0,0.4789072559950393,3,67.0
275.0,5,31.0,1.0689655172413792,10.076161310396879,5,61.0,0.4061346596417255,5,61.0
280.0,7,48.0,1.7142857142857142,9.047641350412475,7,65.0,0.4958047528015484,7,65.0
285.0,2,12.0,0.5,9.02143251846848,2,65.0,0.5040889164490712,2,65.0
290.0,1,2.0,0.08695652173913043,7.247193560977725,1,60.0,0.3191432773562896,1,60.0
295.0,7,20.0,0.7407407407407407,9.024995289619527,5,75.0,0.43182671567643166,5,75.0
300.0,6,35.0,1.4583333333333333,8.233845301603782,6,76.0,0.4009724975029362,6,76.0
305.0,4,18.0,0.6428571428571429,9.15674450201807,4,74.0,0.43661848408224907,4,74.0
310.0,4,16.0,0.6956521739130435,7.2463732231738,4,73.0,0.4023811969685772,4,73.0
315.0,5,23.0,1.0,7.261718462295815,5,86.0,0.3033292941699471,5,86.0
320.0,7,36.0,1.3846153846153846,8.015733897978247,7,81.0,0.39204578804581225,7,81.0
325.0,4,22.0,0.8148148148148148,8.654301826558966,4,83.0,0.44259017385305843,4,83.0
330.0,4,16.0,0.6666666666666666,6.461050100083007,4,79.0,0.23541977408109593,4,79.0
335.0,7,24.0,0.8571428571428571,7.389591658488565,6,91.0,0.20454879305086043,6,91.0
340.0,9,46.0,1.6428571428571428,8.100081570170758,9,91.0,0.4499275329563872,9,91.0
345.0,4,29.0,1.0,9.317253421974836,4,95.0,0.47769403229657836,4,95.0
350.0,3,14.0,0.4827586206896552,7.481929341630096,3,72.0,0.4086359331936411,3,72.0
355.0,6,17.0,0.6071428571428571,7.417946365978573,6,80.0,0.3472849086443714,6,80.0
360.0,7,31.0,1.1923076923076923,6.607789620747998,7,81.0,0.22165850163820822,7,81.0
365.0,5,20.0,0.6666666666666666,8.22714576660353,5,76.0,0.29093486428409054,5,76.0
370.0,5,37.0,1.3703703703703705,9.436743390135279,4,48.0,0.5343547474778791,4,48.0
375.0,5,62.0,2.2962962962962963,9.92761157789697,4,57.0,0.4828195451845306,4,57.0
380.0,10,103.0,4.12,8.36557399612502,9,91.0,0.17422671872807116,9,91.0
385.0,4,56.0,2.1538461538461537,8.419161312107015,4,56.0,0.4031676464215437,4,56.0
390.0,1,1.0,0.041666666666666664,10.948040092540111,0,11.0,0.7232247823545666,0,11.0
395.0,2,3.0,0.10344827586206896,11.692278811354948,2,14.0,0.682399889355985,2,14.0
400.0,4,19.0,0.7037037037037037,10.629753109832011,4,30.0,0.5788129019963275,4,30.0
405.0,3,24.0,1.0434782608695652,8.713132540592511,3,27.0,0.3740030545710138,3,27.0
410.0,4,11.0,0.5,9.458110548903957,3,9.0,0.4181978613843449,3,9.0
415.0,1,7.0,0.35,8.998222995504346,1,15.0,0.49954831352224804,1,15.0
420.0,5,16.0,0.8421052631578947,8.2904786152803,4,30.0,0.4190499415277122,4,30.0
425.0,4,29.0,1.3181818181818181,8.278926634667226,4,44.0,0.4887264390387791,4,44.0
430.0,3,33.0,1.434782608695652,9.204582756243063,3,53.0,0.5652182638159698,3,53.0
435.0,6,57.0,2.590909090909091,7.506534732483883,6,73.0,0.3700086028161881,6,73.0
440.0,12,104.0,4.521739130434782,6.530484025735386,12,120.0,0.238374909369978,12,120.0
445.0,13,165.0,6.111111111111111,6.794872183604098,13,181.0,0.2515353188976992,13,181.0
450.0,15,236.0,9.833333333333334,4.682110526916445,15,252.0,0.2515490460038938,15,252.0
455.0,14,248.0,9.185185185185185,4.056041698524871,14,263.0,0.17868986958376773,14,263.0
