step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.972704475632007,0,0.0,0.9793498676481545,0,0.0
10.0,0,0.0,0.0,14.211028917182057,0,0.0,0.9600057028375487,0,0.0
15.0,0,0.0,0.0,10.469784306416152,0,0.0,0.6995582312531342,0,0.0
20.0,4,8.0,1.0,3.6777738975510106,4,8.0,0.2556898890148474,4,8.0
25.0,6,36.0,3.0,6.783732763447854,6,36.0,0.3809966791126862,6,36.0
30.0,7,67.0,5.583333333333333,4.920910577606683,7,67.0,0.3485663182610865,7,67.0
35.0,8,106.0,6.625,5.755970330332328,8,106.0,0.3098908304088664,8,106.0
40.0,10,112.0,7.0,3.9036916260593073,10,112.0,0.2751581278306114,10,112.0
45.0,10,162.0,9.0,3.5576344890977563,10,162.0,0.18149587645243562,10,162.0
50.0,14,227.0,10.80952380952381,4.687564747432982,14,227.0,0.215854622823518,14,227.0
55.0,14,297.0,12.91304347826087,4.468541575939009,14,297.0,0.24336832792369864,14,297.0
60.0,17,378.0,17.181818181818183,2.7541700233597965,17,378.0,0.15618874860766657,17,378.0
65.0,19,468.0,16.714285714285715,4.050398956590338,19,468.0,0.19313223911833852,19,468.0
70.0,20,568.0,17.75,5.176635332809,20,568.0,0.273007405000347,20,568.0
75.0,21,669.0,19.676470588235293,3.483785827575143,21,669.0,0.18921679219251042,21,669.0
80.0,27,799.0,22.82857142857143,1.9153397560200018,27,799.0,0.10354546531005362,27,799.0
85.0,32,952.0,25.72972972972973,1.6659223306686262,32,952.0,0.06652733141845396,32,952.0
90.0,34,1116.0,30.16216216216216,1.040834593904546,34,1116.0,0.07197017385210527,34,1116.0
95.0,36,1289.0,29.295454545454547,2.456265104451205,36,1289.0,0.09378790141683085,36,1289.0
100.0,36,1469.0,32.644444444444446,2.522247124909653,36,1469.0,0.1375937185850233,36,1469.0
105.0,41,1656.0,35.234042553191486,1.41077783514089,41,1656.0,0.07747374436378113,41,1656.0
110.0,42,1864.0,38.04081632653061,1.3978902886109978,42,1864.0,0.042119279529382624,42,1864.0
115.0,46,2085.0,38.611111111111114,2.0225861898690063,46,2085.0,0.08790500091748835,46,2085.0
120.0,48,2318.0,41.392857142857146,1.7123867842642408,48,2318.0,0.10189436308597168,48,2318.0
125.0,51,2566.0,42.766666666666666,1.5524732668976138,51,2566.0,0.06245903818645447,51,2566.0
130.0,55,2835.0,47.25,0.7552566206177803,55,2835.0,0.035245984444069685,55,2835.0
135.0,58,3118.0,51.114754098360656,0.41005960356426857,58,3118.0,0.011142360598570244,58,3118.0
140.0,60,3415.0,54.20634920634921,0.6813687859000676,60,3415.0,0.031190209661982493,60,3415.0
145.0,60,3715.0,53.84057971014493,1.4352321513690243,60,3715.0,0.05907352300499825,60,3715.0
150.0,59,3502.0,50.7536231884058,0.6608026149293029,59,3634.0,0.030102164631278704,59,3634.0
155.0,45,2313.0,30.84,2.9026732128955657,45,3305.0,0.08903000994912376,45,3305.0
160.0,38,1668.0,21.662337662337663,3.238905266573987,37,2947.0,0.10479903545173257,37,2947.0
