step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.824149133441496,0,0.0,0.9591219809774277,0,0.0
10.0,0,0.0,0.0,13.829985193825388,0,0.0,0.973151232684094,0,0.0
15.0,0,0.0,0.0,10.20536607903627,0,0.0,0.7175348543846779,0,0.0
20.0,4,12.0,1.5,3.791030599656165,4,12.0,0.254060500437131,4,12.0
25.0,6,42.0,3.5,7.335115361309508,6,42.0,0.3839257176113344,6,42.0
30.0,6,72.0,6.0,5.228690650602669,6,72.0,0.3420471406466082,6,72.0
35.0,2,7.0,0.4375,6.741515880745159,2,7.0,0.4921009663910957,2,7.0
40.0,5,13.0,0.8125,9.146141964509269,3,9.0,0.5506510558402958,3,9.0
45.0,0,0.0,0.0,9.34464109260178,0,0.0,0.6788677207386367,0,0.0
50.0,4,10.0,0.5,10.719149407645201,4,10.0,0.480617019091757,4,10.0
55.0,4,30.0,1.7647058823529411,10.627044364011418,4,30.0,0.5248851294787364,4,30.0
60.0,5,51.0,3.4,8.305845554704343,5,51.0,0.38614850114536253,5,51.0
65.0,2,6.0,0.3333333333333333,7.992216292525587,2,6.0,0.5782483288616012,2,6.0
70.0,2,5.0,0.23809523809523808,11.391562989511604,1,4.0,0.8232805506797224,1,4.0
75.0,0,0.0,0.0,9.988011671008021,0,0.0,0.6427781758997485,0,0.0
80.0,4,15.0,0.625,11.20803534067324,4,15.0,0.5591886043805321,4,15.0
85.0,1,1.0,0.045454545454545456,9.83721081694806,1,1.0,0.5971779536170472,1,1.0
90.0,2,10.0,0.5555555555555556,10.729079091353167,2,10.0,0.5491453065378461,2,10.0
95.0,1,9.0,0.391304347826087,12.299133389766235,1,9.0,0.7119240661467111,1,9.0
100.0,1,3.0,0.14285714285714285,13.229499639292843,1,3.0,0.8417435577859789,1,3.0
105.0,0,0.0,0.0,10.648247672933175,0,0.0,0.6749071448050328,0,0.0
110.0,5,15.0,0.9375,7.731600931739096,5,15.0,0.37436788903465995,5,15.0
115.0,7,46.0,2.4210526315789473,7.668939864778023,7,46.0,0.4031601617505762,7,46.0
120.0,5,42.0,2.0,7.008356872111863,5,42.0,0.5128784208451506,5,42.0
125.0,4,55.0,2.2916666666666665,8.246887849872161,4,56.0,0.4211231618363426,4,56.0
