step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
430.0,8,44.0,1.3333333333333333,7.979059104164111,8,150.0,0.3982587528918301,8,150.0
435.0,9,85.0,2.5757575757575757,8.653004084263923,9,155.0,0.36252523207445286,9,155.0
440.0,8,80.0,2.5,6.683037345237604,8,129.0,0.24556056509438845,8,129.0
445.0,8,42.0,1.2727272727272727,7.741066440644065,8,134.0,0.28517499090109055,8,134.0
450.0,5,30.0,1.0714285714285714,7.173278166126733,5,128.0,0.4025634354417541,5,128.0
455.0,7,27.0,0.8181818181818182,7.403131981366892,5,135.0,0.2440010983718091,5,135.0
460.0,11,75.0,2.586206896551724,7.7963533947477455,10,158.0,0.3574339119013761,10,158.0
465.0,11,130.0,4.482758620689655,7.246093854739027,10,208.0,0.2789385467777441,10,208.0
470.0,10,121.0,4.033333333333333,6.605545309943958,10,188.0,0.357344916893822,10,188.0
475.0,3,34.0,1.096774193548387,8.196988648152937,3,156.0,0.4536625988065345,3,156.0
480.0,5,21.0,0.7241379310344828,8.502337051151382,2,71.0,0.40655668950586793,2,71.0
485.0,7,54.0,1.6875,9.000314435392937,4,48.0,0.4412735842817934,4,48.0
490.0,4,26.0,0.9629629629629629,7.498987511044961,4,39.0,0.4007225481032386,4,39.0
495.0,5,11.0,0.4230769230769231,7.480354617464887,4,39.0,0.3784657088014574,4,39.0
500.0,12,62.0,2.2142857142857144,7.961176515120354,9,71.0,0.3407654776783611,9,71.0
505.0,6,56.0,1.9310344827586208,7.776409223100252,6,78.0,0.42285325114315764,6,78.0
510.0,4,42.0,1.6153846153846154,9.04331368416706,4,79.0,0.42210012522578416,4,79.0
515.0,6,66.0,2.2758620689655173,9.75615038033853,5,75.0,0.3642863906706465,5,75.0
520.0,7,93.0,3.1,9.523267909028656,7,105.0,0.47669025690533906,7,105.0
525.0,9,135.0,5.4,7.536218330064161,9,147.0,0.3987420746871619,9,147.0
530.0,13,192.0,8.0,4.323554618718709,13,204.0,0.20256157013610995,13,204.0
535.0,18,275.0,11.458333333333334,2.8661628171622815,18,287.0,0.16237135232542527,18,287.0
540.0,20,370.0,16.08695652173913,1.2776882570327077,20,382.0,0.08881570601240919,20,382.0
545.0,21,474.0,14.8125,3.9303285444604463,21,486.0,0.14623654469559608,21,486.0
550.0,23,589.0,18.40625,3.703732362691897,23,601.0,0.2469406029195137,23,601.0
555.0,22,552.0,15.771428571428572,2.284949140684295,22,556.0,0.15713612610491753,22,556.0
560.0,18,298.0,8.054054054054054,3.423203344042919,18,503.0,0.17362628406253153,18,503.0
565.0,11,180.0,4.285714285714286,5.304098351064757,11,382.0,0.21621611897723625,11,382.0
570.0,9,33.0,0.75,7.151427398931531,9,302.0,0.2866983518258704,9,302.0
575.0,13,77.0,1.711111111111111,7.083080900178394,13,357.0,0.1981962461961018,13,357.0
580.0,20,166.0,3.86046511627907,5.984566506086908,20,446.0,0.16764460623916305,20,446.0
585.0,20,226.0,6.277777777777778,3.4647396862986155,20,439.0,0.127547949788175,20,439.0
590.0,16,139.0,3.861111111111111,3.8541788626298175,15,431.0,0.1536204066056719,15,431.0
595.0,15,169.0,4.333333333333333,5.491675372275553,15,500.0,0.2536031011068153,15,500.0
600.0,21,262.0,6.717948717948718,3.329998585410292,21,593.0,0.07690429140584758,21,593.0
605.0,28,371.0,9.048780487804878,3.193066345461895,28,623.0,0.08650811459029396,28,623.0
610.0,20,400.0,9.75609756097561,4.190063445655311,20,636.0,0.21333452343228845,20,636.0
615.0,19,454.0,11.073170731707316,3.9757107673400505,19,727.0,0.17472439285781657,19,727.0
620.0,28,575.0,12.777777777777779,3.334640775511646,28,848.0,0.12006130849901976,28,848.0
625.0,31,558.0,12.130434782608695,2.9065245734706733,31,794.0,0.12008191104301384,31,794.0
630.0,23,311.0,7.068181818181818,3.4278015756692253,23,780.0,0.1036722442211288,23,780.0
635.0,21,231.0,4.714285714285714,4.8540205016720215,21,728.0,0.12477212254390757,21,728.0
640.0,17,110.0,2.2,5.5920036890865825,15,726.0,0.21000080919585126,15,726.0
645.0,14,96.0,2.1333333333333333,4.313433611291359,14,790.0,0.17232132594308094,14,790.0
650.0,26,198.0,4.304347826086956,3.4253643453568716,26,893.0,0.09211152596487693,26,893.0
655.0,30,293.0,6.369565217391305,2.6927796927124352,30,904.0,0.08986967571581118,30,904.0
660.0,26,280.0,6.363636363636363,3.2982741999894993,26,867.0,0.09002361026663659,26,867.0
665.0,22,314.0,6.680851063829787,5.629277197592889,22,832.0,0.19455945138280914,22,832.0
670.0,19,322.0,6.44,5.738053123986823,18,802.0,0.2291015334024204,18,802.0
675.0,14,158.0,3.3617021276595747,5.236066948809034,13,729.0,0.1965896033568133,13,729.0
680.0,9,42.0,0.9130434782608695,5.4019808342485005,9,672.0,0.20122406680289365,9,672.0
685.0,11,33.0,0.7021276595744681,6.114203143185545,10,657.0,0.2567400473597043,10,657.0
690.0,14,78.0,1.8571428571428572,5.334979687141118,13,629.0,0.17459847312797402,13,629.0
695.0,17,154.0,3.2083333333333335,6.7785909116513645,16,629.0,0.2282797926916178,16,629.0
700.0,18,199.0,4.4222222222222225,5.568394013025576,18,660.0,0.2451185272207786,18,660.0
705.0,15,115.0,2.6744186046511627,5.205984245841247,15,563.0,0.21477166382989774,15,563.0
710.0,12,71.0,1.7317073170731707,3.8397894845019156,12,585.0,0.14313155434059258,12,585.0
715.0,14,59.0,1.4047619047619047,4.643515739559363,13,627.0,0.17592542626944827,13,627.0
720.0,19,140.0,3.3333333333333335,4.7783300381270335,18,683.0,0.16872022618295962,18,683.0
725.0,24,251.0,5.340425531914893,5.818997554494418,23,776.0,0.19757381139951877,23,776.0
730.0,23,285.0,6.627906976744186,3.899852271209396,23,811.0,0.16075152109361787,23,811.0
735.0,17,186.0,4.428571428571429,4.541366262702665,17,625.0,0.1678627829699461,17,625.0
740.0,13,110.0,2.75,4.362940827248056,13,689.0,0.15640987515174332,13,689.0
745.0,17,121.0,2.75,5.26621270918021,17,768.0,0.17936603997606723,17,768.0
750.0,21,200.0,4.651162790697675,3.8517506258137777,21,862.0,0.15730818427733118,21,862.0
755.0,26,299.0,6.361702127659575,3.5447319262642987,26,851.0,0.142756093402807,26,851.0
760.0,22,286.0,6.5,3.0285416314714455,22,850.0,0.1691682214097087,22,850.0
765.0,16,189.0,4.2,2.9444639811365474,16,819.0,0.09383188407173089,16,819.0
770.0,15,68.0,1.36,5.224493482130142,14,805.0,0.1432170480445596,14,805.0
775.0,17,115.0,2.3469387755102042,6.182043959947493,16,826.0,0.19153913308424103,16,826.0
780.0,20,175.0,3.723404255319149,4.700260743281017,20,861.0,0.0969460891674911,20,861.0
785.0,18,125.0,2.840909090909091,4.686892667517529,18,693.0,0.14492811114751175,18,693.0
790.0,13,78.0,1.8571428571428572,4.985359120683502,12,724.0,0.23046242111209392,12,724.0
795.0,13,63.0,1.4318181818181819,5.329810895011629,10,764.0,0.2007556827238419,10,764.0
800.0,13,81.0,1.9285714285714286,5.181226362683685,13,685.0,0.17366433909528697,13,685.0
805.0,12,49.0,1.1666666666666667,5.645271816498766,12,633.0,0.16225038629816105,12,633.0
810.0,11,46.0,1.1794871794871795,5.223333675253492,11,636.0,0.12078303310227877,11,636.0
815.0,12,44.0,1.1,5.894592902413221,10,670.0,0.15608529634594578,10,670.0
820.0,14,81.0,2.1315789473684212,5.3089630546183,14,618.0,0.26222196901754524,14,618.0
825.0,8,43.0,1.162162162162162,5.559703770451513,8,565.0,0.2670511122826232,8,565.0
830.0,11,52.0,1.3333333333333333,6.2423877941285895,11,374.0,0.215151027348786,11,374.0
835.0,10,88.0,2.2,8.340381096883329,9,291.0,0.3854374879009665,9,291.0
840.0,10,132.0,3.473684210526316,8.421987690185514,10,265.0,0.32191070133147065,10,265.0
845.0,13,190.0,4.75,8.674924517558608,13,242.0,0.32269869659064226,13,242.0
850.0,8,126.0,3.4054054054054053,7.820098383617217,8,178.0,0.39782154956710236,8,178.0
855.0,5,29.0,0.8055555555555556,7.434061198365454,5,155.0,0.25575509762904763,5,155.0
860.0,6,30.0,0.8571428571428571,7.484488300178888,6,153.0,0.2768357105545092,6,153.0
865.0,7,24.0,0.6486486486486487,7.956526269259543,7,169.0,0.31451808682178917,7,169.0
870.0,6,41.0,1.2424242424242424,7.3472641033823285,6,183.0,0.2993642668011195,6,183.0
875.0,11,88.0,2.5142857142857142,8.376109963311954,11,211.0,0.3313841907990746,11,211.0
880.0,7,99.0,3.0,7.24287331981731,7,188.0,0.41945128592227676,7,188.0
885.0,9,48.0,1.5,5.951346852054687,7,182.0,0.2792908645348511,7,182.0
890.0,8,49.0,1.53125,7.054962629502519,7,148.0,0.29494501456246824,7,148.0
895.0,7,58.0,1.7058823529411764,7.358270401108427,7,140.0,0.3315614956021246,7,140.0
900.0,4,16.0,0.5517241379310345,6.773616277090561,4,124.0,0.2776033151620762,4,124.0
905.0,9,46.0,1.393939393939394,7.978240111806232,7,118.0,0.3191903497292093,7,118.0
910.0,7,47.0,1.5161290322580645,8.25386254903713,7,106.0,0.4386068060741914,7,106.0
915.0,5,21.0,0.7,7.847485448236503,4,106.0,0.3240378447760094,4,106.0
920.0,7,46.0,1.5862068965517242,8.987597462129825,6,89.0,0.4488315260283619,6,89.0
925.0,7,81.0,2.6129032258064515,9.878298371876841,6,88.0,0.4964238781614014,6,88.0
930.0,9,123.0,4.392857142857143,8.554711107066007,8,125.0,0.3045839827538477,8,125.0
935.0,9,111.0,3.9642857142857144,7.465213256441184,9,119.0,0.23303864245353784,9,119.0
940.0,4,19.0,0.7307692307692307,8.763950163980692,3,77.0,0.5037389842503088,3,77.0
945.0,3,22.0,0.8148148148148148,10.673145640890755,1,34.0,0.6127637838997183,1,34.0
950.0,7,45.0,1.6666666666666667,8.927659230456074,5,28.0,0.46341109075955694,5,28.0
955.0,9,89.0,3.2962962962962963,9.03244630282048,7,58.0,0.49837322086566627,7,58.0
960.0,2,19.0,0.8260869565217391,8.16370747468902,2,54.0,0.4040367753545634,2,54.0
965.0,1,2.0,0.08,9.511014025623039,0,0.0,0.44908566037214875,0,0.0
970.0,2,3.0,0.1111111111111111,10.749880393705787,2,3.0,0.7550921310409195,2,3.0
975.0,2,13.0,0.52,10.874320959346427,2,13.0,0.5796990992156396,2,13.0
980.0,6,34.0,1.619047619047619,9.324559090699273,6,34.0,0.40651179750064326,6,34.0
985.0,10,75.0,3.5714285714285716,6.80208925652887,10,75.0,0.28322510731281064,10,75.0
990.0,8,70.0,4.117647058823529,4.086521424795749,8,70.0,0.30097825878728546,8,70.0
995.0,4,51.0,1.9615384615384615,8.312712267773467,4,75.0,0.3731862814024654,4,75.0
1000.0,5,17.0,0.6296296296296297,9.09683525110314,5,41.0,0.5775577688515559,5,41.0
1005.0,3,19.0,0.6785714285714286,8.517614211035816,3,48.0,0.42391479420821454,3,48.0
1010.0,11,58.0,2.4166666666666665,7.099652838595529,10,77.0,0.22548214564757457,10,77.0
1015.0,4,43.0,1.5925925925925926,8.184939152878295,4,54.0,0.42479745862185625,4,54.0
1020.0,3,6.0,0.24,9.713676796552837,1,24.0,0.5901995118207645,1,24.0
1025.0,0,0.0,0.0,10.699013202236884,0,20.0,0.6646958252655389,0,20.0
1030.0,5,14.0,0.56,10.09570391880243,4,33.0,0.5626003169158795,4,33.0
1035.0,4,33.0,1.5,8.644350916755691,4,53.0,0.38357766367205043,4,53.0
1040.0,9,68.0,3.090909090909091,7.703201025995637,9,88.0,0.26712978393829795,9,88.0
1045.0,11,119.0,4.958333333333333,7.114712320610295,11,139.0,0.2902705702693913,11,139.0
1050.0,13,179.0,8.136363636363637,4.884473653932495,13,199.0,0.28691410331267114,13,199.0
1055.0,14,248.0,9.538461538461538,5.1320580484092435,14,268.0,0.22637721592159385,14,268.0
1060.0,17,329.0,11.75,4.997611939967063,17,349.0,0.2703473885653696,17,349.0
1065.0,18,419.0,14.448275862068966,3.839448198240817,18,439.0,0.20605860784844207,18,439.0
1070.0,20,385.0,11.666666666666666,3.5935146803695024,20,396.0,0.21317497182020034,20,396.0
1075.0,13,231.0,6.6,5.96898928810716,13,389.0,0.2857616614050204,13,389.0
1080.0,12,245.0,7.205882352941177,6.224353917576645,12,321.0,0.12650471977984154,12,321.0
1085.0,16,315.0,7.875,7.185545413431423,16,391.0,0.18200995052827207,16,391.0
1090.0,19,404.0,12.242424242424242,4.829860520108673,19,480.0,0.19366207250153414,19,480.0
1095.0,24,510.0,15.9375,3.3231739381860788,24,586.0,0.17027808143117876,24,586.0
1100.0,22,604.0,18.875,2.0840961115802354,22,650.0,0.1110389282744363,22,650.0
1105.0,20,642.0,16.46153846153846,5.203429618104343,20,715.0,0.16995699258099312,20,715.0
1110.0,16,498.0,12.76923076923077,4.907322840233116,16,582.0,0.21572559939316613,16,582.0
1115.0,12,110.0,2.558139534883721,5.686329351146685,12,421.0,0.21356635308063102,12,421.0
1120.0,9,57.0,1.3571428571428572,5.767313713990465,9,472.0,0.2980161808669055,9,472.0
1125.0,15,114.0,2.7142857142857144,4.516248631809417,15,530.0,0.13578714011808776,15,530.0
1130.0,26,224.0,5.463414634146342,3.7393257542222798,26,638.0,0.07083745259283561,26,638.0
1135.0,30,366.0,9.15,3.4280990210554263,30,781.0,0.13272111020097915,30,781.0
1140.0,27,428.0,11.567567567567568,1.2114278468962272,27,818.0,0.004359585349432334,27,818.0
1145.0,24,401.0,9.325581395348838,4.485541004643761,23,877.0,0.1417181918127033,23,877.0
1150.0,18,363.0,8.066666666666666,4.7608743337951775,18,916.0,0.21908357256582736,18,916.0
1155.0,16,190.0,4.042553191489362,5.4593670760018265,16,785.0,0.21988783283220092,16,785.0
1160.0,15,112.0,2.488888888888889,3.9753816253164755,15,801.0,0.13419973023230725,15,801.0
1165.0,16,67.0,1.4565217391304348,4.9192404997061985,16,776.0,0.1624307186235062,16,776.0
1170.0,15,79.0,1.7555555555555555,4.303469628494238,15,701.0,0.15231466782909622,15,701.0
1175.0,11,45.0,0.9375,5.161971628625468,11,641.0,0.15778632840206505,11,641.0
1180.0,14,57.0,1.2954545454545454,4.926933133582852,14,697.0,0.21990940819471957,14,697.0
1185.0,18,118.0,2.6222222222222222,3.9634005716967655,18,770.0,0.10398221412959513,18,770.0
1190.0,29,246.0,5.72093023255814,2.7966663478831615,29,899.0,0.08334438737412725,29,899.0
1195.0,32,372.0,7.914893617021277,3.1308113501900707,32,927.0,0.0923631124651635,32,927.0
1200.0,26,378.0,8.4,3.1052626165700854,26,846.0,0.14299317000737516,26,846.0
1205.0,20,330.0,6.6,4.033592948258389,20,824.0,0.15306326449733518,20,824.0
1210.0,17,186.0,3.72,4.569620755830326,17,817.0,0.1474063340256897,17,817.0
1215.0,17,97.0,2.0208333333333335,4.0594854636135365,17,793.0,0.13753189710998825,17,793.0
1220.0,13,52.0,1.0196078431372548,4.909484984395246,13,779.0,0.18214970762135915,13,779.0
1225.0,13,61.0,1.22,4.560179463545619,13,747.0,0.20810357514815925,13,747.0
1230.0,16,71.0,1.4489795918367347,4.469655807856349,15,682.0,0.1030791598071183,15,682.0
1235.0,19,106.0,2.0384615384615383,5.265282633561378,19,667.0,0.14040926952953248,19,667.0
1240.0,15,77.0,1.5098039215686274,5.927056454958845,15,611.0,0.2309883775433109,15,611.0
1245.0,11,51.0,1.0625,5.018010560688673,11,591.0,0.20102504223105888,11,591.0
1250.0,14,48.0,1.0,4.549368996889319,14,598.0,0.13183575935315783,14,598.0
1255.0,15,78.0,1.6956521739130435,4.507682896673474,15,537.0,0.12581271016792553,15,537.0
1260.0,8,33.0,0.7857142857142857,4.0476695619333585,8,481.0,0.09409556646305811,8,481.0
1265.0,10,33.0,0.7021276595744681,5.62764112754523,10,465.0,0.18751790818488792,10,465.0
1270.0,11,45.0,0.9574468085106383,6.0563285853836675,11,471.0,0.26392143755449826,11,471.0
1275.0,15,69.0,1.5333333333333334,5.247028814466835,15,406.0,0.2269780077589152,15,406.0
1280.0,10,35.0,0.7954545454545454,4.3232512358208455,10,361.0,0.14686909603071446,10,361.0
1285.0,8,30.0,0.6666666666666666,4.813040132018794,8,339.0,0.20101793689776282,8,339.0
1290.0,11,36.0,0.8181818181818182,4.896128808677873,10,345.0,0.1749189366611104,10,345.0
1295.0,17,94.0,1.9583333333333333,5.952003451135741,15,347.0,0.2057016535277136,15,347.0
1300.0,15,122.0,2.652173913043478,5.2954820396163464,15,336.0,0.21878935751502476,15,336.0
1305.0,12,61.0,1.3863636363636365,5.437037743388095,12,298.0,0.17983329626254205,12,298.0
1310.0,15,79.0,1.8372093023255813,6.490994825060834,13,259.0,0.22799922963571187,13,259.0
1315.0,14,127.0,3.0238095238095237,7.587534049649674,12,241.0,0.3356488371600453,12,241.0
1320.0,9,112.0,2.8,6.6444922491342595,9,230.0,0.24652088299358166,9,230.0
1325.0,10,69.0,1.725,7.422921324833027,9,245.0,0.27684462167533647,9,245.0
1330.0,10,55.0,1.375,7.398101031358666,9,212.0,0.3091920212212258,9,212.0
1335.0,10,78.0,2.0526315789473686,6.890718446911012,10,222.0,0.28914816129373505,10,222.0
1340.0,11,58.0,1.7058823529411764,5.759784691890942,11,236.0,0.18075848676400708,11,236.0
1345.0,12,66.0,1.8333333333333333,6.998649026087178,11,238.0,0.2514241322022787,11,238.0
1350.0,10,68.0,2.0,6.236126389066775,10,222.0,0.2980411787384327,10,222.0
1355.0,8,49.0,1.3243243243243243,7.141778341008133,7,230.0,0.2697010655901668,7,230.0
1360.0,12,68.0,2.0,7.574452996084974,11,201.0,0.3317575548388371,11,201.0
1365.0,14,134.0,3.9411764705882355,7.4919626045401175,13,221.0,0.25911321247688596,13,221.0
1370.0,12,141.0,4.2727272727272725,5.746149384024537,12,273.0,0.20860450799826127,12,273.0
1375.0,10,79.0,2.323529411764706,7.3246592879771955,10,230.0,0.3262751996140778,10,230.0
1380.0,7,60.0,1.935483870967742,7.405541045861487,7,166.0,0.25960313541249563,7,166.0
1385.0,9,97.0,2.7714285714285714,9.281253974713485,9,164.0,0.4122155717382271,9,164.0
1390.0,10,145.0,4.833333333333333,8.241629657440544,9,168.0,0.382344518147797,9,168.0
1395.0,11,199.0,6.419354838709677,7.172936831882835,10,213.0,0.24174277266543365,10,213.0
1400.0,8,127.0,4.096774193548387,7.310720222910655,8,168.0,0.33773288140121294,8,168.0
1405.0,1,2.0,0.06666666666666667,8.72036501889235,1,85.0,0.45540348509816314,1,85.0
1410.0,6,24.0,0.8888888888888888,9.250472415706994,3,42.0,0.45652135503186,3,42.0
1415.0,2,9.0,0.3,8.987915430075402,2,36.0,0.3125305620736552,2,36.0
1420.0,6,22.0,0.7857142857142857,10.125387282471252,6,48.0,0.5097568974655033,6,48.0
1425.0,4,35.0,1.3461538461538463,10.112256780808464,4,45.0,0.536427721808315,4,45.0
1430.0,4,33.0,1.375,8.301035072470734,4,35.0,0.44962397500019197,4,35.0
1435.0,4,9.0,0.36,8.94073292995805,3,19.0,0.4951088675245945,3,19.0
1440.0,2,8.0,0.4,7.765308473798692,2,26.0,0.4040525139995728,2,26.0
1445.0,4,16.0,0.5714285714285714,9.97642732288649,4,27.0,0.4709289888192567,4,27.0
1450.0,6,45.0,1.9565217391304348,9.989952995945359,6,56.0,0.5394617670050696,6,56.0
1455.0,6,75.0,3.409090909090909,8.556933226145844,6,86.0,0.3246636488780434,6,86.0
