step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.049728998604328,0,0.0,0.9326931216965462,0,0.0
10.0,0,0.0,0.0,14.09960696359665,0,0.0,0.9398121789002299,0,0.0
15.0,0,0.0,0.0,9.555814458746354,0,0.0,0.6471144411546028,0,0.0
20.0,4,13.0,1.625,3.974032632719351,4,13.0,0.26588842633931026,4,13.0
25.0,6,43.0,3.5833333333333335,6.696098723929079,6,43.0,0.3709037833086115,6,43.0
30.0,6,73.0,6.083333333333333,4.841205226610637,6,73.0,0.33555137499401727,6,73.0
35.0,8,112.0,7.0,5.854252666151032,8,112.0,0.32601790195310165,8,112.0
40.0,10,160.0,10.0,5.174957634694339,10,160.0,0.27244909837546316,10,160.0
45.0,10,210.0,11.666666666666666,4.316808320945768,10,210.0,0.20842037222976667,10,210.0
50.0,14,274.0,13.7,4.206412807391032,14,274.0,0.2127449919976398,14,274.0
55.0,14,344.0,16.38095238095238,3.2931356462188552,14,344.0,0.23212199806348316,14,344.0
60.0,17,423.0,19.227272727272727,2.31105508812699,17,423.0,0.16444983109699438,17,423.0
65.0,19,515.0,18.392857142857142,3.5366983901463227,19,515.0,0.19016451804085321,19,515.0
70.0,19,514.0,16.0625,4.525935037931074,19,514.0,0.27776642382246836,19,514.0
75.0,20,596.0,17.529411764705884,3.7855965200985926,20,596.0,0.20371727776856133,20,596.0
80.0,24,714.0,19.833333333333332,3.5492473258433876,24,714.0,0.1542119761684809,24,714.0
85.0,30,850.0,21.794871794871796,2.9341626485112458,30,850.0,0.09068577301584997,30,850.0
90.0,32,1003.0,28.65714285714286,1.1369309769150533,32,1003.0,0.08084169990536746,32,1003.0
95.0,33,1165.0,27.738095238095237,2.632005030064614,33,1165.0,0.10086102188229158,33,1165.0
100.0,34,1334.0,31.023255813953487,2.546925022632377,34,1334.0,0.13903267806659317,34,1334.0
105.0,37,1512.0,33.6,1.5593254606829743,37,1512.0,0.09074686202742395,37,1512.0
110.0,41,1710.0,36.38297872340426,1.4239254755554966,41,1710.0,0.06140673811854644,41,1710.0
115.0,43,1922.0,36.96153846153846,2.012190070875369,43,1922.0,0.08592924410433025,43,1922.0
120.0,45,2144.0,39.7037037037037,1.8531165449276388,45,2144.0,0.10845564289915591,45,2144.0
125.0,44,1950.0,33.62068965517241,1.7888049865005229,44,2059.0,0.07550945935662087,44,2059.0
130.0,33,1138.0,19.620689655172413,2.9394271084011887,33,1706.0,0.11229530652763207,33,1706.0
135.0,28,814.0,13.796610169491526,3.352223992437445,28,1558.0,0.0713865418313025,28,1558.0
140.0,23,280.0,4.590163934426229,4.111984879808447,23,1435.0,0.09198283051657487,23,1435.0
145.0,25,192.0,3.1475409836065573,4.416050448054974,25,1546.0,0.1419637753536321,25,1546.0
150.0,32,293.0,5.051724137931035,3.205987261880937,32,1684.0,0.07221676216620852,32,1684.0
155.0,36,393.0,6.55,3.27029374784402,36,1536.0,0.08059535948549283,36,1536.0
160.0,28,285.0,4.830508474576271,4.21330146951444,27,1442.0,0.17386377214389617,27,1442.0
165.0,29,302.0,5.298245614035087,3.867064378718514,29,1273.0,0.1135001159685143,29,1273.0
170.0,23,183.0,2.9516129032258065,4.967921748158016,23,1246.0,0.12213196131901154,23,1246.0
175.0,18,117.0,2.0526315789473686,3.9004294760048728,18,1151.0,0.11340000307503145,18,1151.0
180.0,13,54.0,1.0,4.582058990984212,13,1088.0,0.08924365359414439,13,1088.0
185.0,17,89.0,1.5614035087719298,5.112884976438954,17,947.0,0.12962360150063182,17,947.0
190.0,16,73.0,1.3518518518518519,5.304317334029834,16,838.0,0.17974651638061298,16,838.0
195.0,17,96.0,1.8823529411764706,4.555380746785217,17,915.0,0.1782130788411626,17,915.0
200.0,24,181.0,3.549019607843137,3.222181810206381,24,1020.0,0.11090017882959038,24,1020.0
205.0,32,309.0,6.18,2.2206800877850386,32,1041.0,0.09318141742406376,32,1041.0
210.0,29,390.0,7.8,2.972956434629103,29,1047.0,0.1027223600190455,29,1047.0
215.0,22,379.0,7.018518518518518,4.04743729968938,22,1002.0,0.13636168419603623,22,1002.0
220.0,18,206.0,3.7454545454545456,4.502669316170397,17,910.0,0.17500445462222342,17,910.0
225.0,19,146.0,2.7037037037037037,3.563854099635946,19,892.0,0.108954858852225,19,892.0
230.0,17,81.0,1.4210526315789473,4.497639769820139,17,890.0,0.1436881968236093,17,890.0
235.0,19,129.0,2.388888888888889,3.825767737497814,19,978.0,0.13697785639775914,19,978.0
240.0,28,237.0,4.5576923076923075,2.6189936108205925,28,1104.0,0.03576408863652933,28,1104.0
245.0,32,318.0,5.781818181818182,2.971865944248799,32,1089.0,0.08124320268554637,32,1089.0
250.0,29,287.0,5.218181818181818,3.452306712036,29,1120.0,0.13915513811196795,29,1120.0
255.0,27,315.0,5.7272727272727275,3.5938897472404996,27,1100.0,0.11577022115127425,27,1100.0
260.0,23,190.0,3.4545454545454546,4.040339948143011,22,1068.0,0.11131734717111737,22,1068.0
265.0,20,159.0,2.890909090909091,4.440437667259965,20,1171.0,0.1403773227965307,20,1171.0
270.0,27,211.0,3.8363636363636364,2.9923760287676067,27,1291.0,0.08948958547617336,27,1291.0
275.0,30,272.0,4.945454545454545,2.4425894838425295,30,1272.0,0.08700229820875122,30,1272.0
280.0,29,260.0,4.90566037735849,2.829112362670347,27,1215.0,0.11700967055605,27,1215.0
285.0,31,350.0,6.481481481481482,4.144211454299083,29,1174.0,0.08945194458575041,29,1174.0
290.0,30,440.0,8.0,5.157226430328019,27,1147.0,0.09965811172779061,27,1147.0
295.0,28,541.0,9.836363636363636,5.851529171539191,26,1203.0,0.17582438351839477,26,1203.0
300.0,25,580.0,11.153846153846153,5.166744294199464,24,1204.0,0.17525660407535992,24,1204.0
305.0,26,411.0,8.058823529411764,4.417396995721912,23,1241.0,0.18728573928838738,23,1241.0
310.0,22,266.0,5.32,3.468291773239665,20,1294.0,0.13534511018694628,20,1294.0
315.0,24,232.0,4.549019607843137,4.178388233867864,21,1362.0,0.15280969486935594,21,1362.0
320.0,18,197.0,3.7884615384615383,4.9152423422573905,18,1399.0,0.1753016079116709,18,1399.0
325.0,21,261.0,5.019230769230769,4.896110752696263,21,1326.0,0.16430000895976588,21,1326.0
330.0,20,178.0,3.56,4.638158407687349,20,1274.0,0.12962817925684778,20,1274.0
335.0,20,127.0,2.4901960784313726,4.624962384201735,18,1353.0,0.13660009086886465,18,1353.0
340.0,17,86.0,1.7551020408163265,4.54583175730882,14,1419.0,0.23071056554859767,14,1419.0
345.0,17,97.0,2.0638297872340425,3.404488767533545,17,1287.0,0.14566244668275,17,1287.0
350.0,22,87.0,1.7058823529411764,4.046254010610341,21,1217.0,0.11856601295347742,21,1217.0
355.0,19,84.0,1.6470588235294117,3.967102392464437,19,1268.0,0.15040137215926566,19,1268.0
360.0,17,78.0,1.625,4.176544954771276,14,1326.0,0.09447897411264007,14,1326.0
365.0,16,128.0,2.56,5.469261722771054,15,1367.0,0.12864707054897312,15,1367.0
370.0,23,233.0,4.66,5.613631717713718,22,1448.0,0.20498427100409022,22,1448.0
375.0,25,299.0,6.361702127659575,3.3439151814217207,25,1361.0,0.11944679773430492,25,1361.0
380.0,25,215.0,4.673913043478261,3.5192459709476287,24,1199.0,0.09365748179063035,24,1199.0
385.0,18,149.0,3.1702127659574466,4.477193773335065,16,1263.0,0.18764362773094717,16,1263.0
390.0,13,78.0,1.6956521739130435,5.088141793431091,10,1298.0,0.174958106561187,10,1298.0
395.0,16,98.0,2.0416666666666665,5.693257646011813,15,1353.0,0.18888435019756608,15,1353.0
400.0,18,147.0,3.0,5.1536283577069515,18,1261.0,0.18828402778387865,18,1261.0
405.0,16,101.0,2.2954545454545454,4.634868576211223,15,1150.0,0.17713067912192018,15,1150.0
410.0,17,79.0,1.7954545454545454,4.003488939846862,16,1222.0,0.11129884128166931,16,1222.0
415.0,18,100.0,2.380952380952381,3.7562129819397136,18,1311.0,0.1444139849242153,18,1311.0
420.0,20,150.0,3.75,2.45587265808809,20,1201.0,0.10105464677554989,20,1201.0
425.0,19,149.0,3.3863636363636362,3.795639676970569,18,1056.0,0.13128264997468547,18,1056.0
430.0,13,154.0,3.422222222222222,4.462751585038243,13,1022.0,0.20664254719923442,13,1022.0
435.0,17,199.0,4.23404255319149,4.149122879091017,16,1096.0,0.15901254827483435,16,1096.0
440.0,22,278.0,6.177777777777778,2.8355960324113516,22,1034.0,0.08581945948026676,22,1034.0
445.0,21,314.0,6.680851063829787,3.5727021861140433,20,942.0,0.13784223375964658,20,942.0
450.0,16,361.0,7.680851063829787,3.4957350420186684,16,938.0,0.11399246953257619,16,938.0
455.0,21,454.0,8.73076923076923,4.312810768149988,21,1034.0,0.13269225169433815,21,1034.0
460.0,29,582.0,11.64,3.7021863080868473,29,1162.0,0.14021998071967376,29,1162.0
465.0,32,713.0,14.551020408163266,2.1123726320137117,32,1161.0,0.0742757740989352,32,1161.0
470.0,31,752.0,14.18867924528302,2.8859137542429227,31,1185.0,0.11955066207137001,31,1185.0
475.0,29,813.0,14.781818181818181,3.0651673360000458,27,1250.0,0.12407345015179524,27,1250.0
480.0,32,927.0,16.854545454545455,2.3395359479977764,29,1388.0,0.0718732090523478,29,1388.0
485.0,34,1056.0,19.2,2.1027361413424095,34,1445.0,0.06555889302535325,34,1445.0
490.0,32,1143.0,20.78181818181818,2.5445318197400617,31,1520.0,0.1050758064335713,31,1520.0
495.0,30,1238.0,21.719298245614034,2.450763692272004,30,1668.0,0.09153351255905111,30,1668.0
500.0,34,1394.0,22.852459016393443,2.8238440343955573,34,1833.0,0.08156404724307109,34,1833.0
505.0,38,1200.0,19.672131147540984,2.4672046438672357,38,1639.0,0.10551311363448128,38,1639.0
510.0,29,434.0,7.233333333333333,3.162200980037759,29,1399.0,0.07697208973304626,29,1399.0
515.0,28,305.0,4.621212121212121,4.404987948078413,28,1411.0,0.1163431247427166,28,1411.0
