step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.252572774411732,0,0.0,0.9527610411335041,0,0.0
10.0,0,0.0,0.0,14.21305794526746,0,0.0,0.9604720216737522,0,0.0
15.0,0,0.0,0.0,10.469670688679878,0,0.0,0.7210351993969919,0,0.0
20.0,2,7.0,0.875,7.282674278375205,2,7.0,0.3910471672907642,2,7.0
25.0,4,24.0,2.0,9.259742520007764,4,24.0,0.4764333640147426,4,24.0
30.0,4,44.0,4.0,7.147589153344424,4,44.0,0.44335661698976525,4,44.0
35.0,6,70.0,5.0,6.158747922687048,6,70.0,0.3129153471732906,6,70.0
40.0,10,107.0,7.642857142857143,4.143733176860814,10,107.0,0.26913541119616596,10,107.0
45.0,10,157.0,9.8125,2.985775022662033,10,157.0,0.19285141892189095,10,157.0
50.0,14,221.0,11.631578947368421,3.8613579661402073,14,221.0,0.21259835303943847,14,221.0
55.0,14,291.0,13.857142857142858,3.4390087342437514,14,291.0,0.22946571276499292,14,291.0
60.0,16,370.0,16.818181818181817,2.550216099876055,16,370.0,0.14069667291111618,16,370.0
65.0,19,459.0,16.392857142857142,4.0836215278572086,19,459.0,0.19042891701724238,19,459.0
70.0,20,558.0,17.4375,5.192215483757986,20,558.0,0.2684807318276779,20,558.0
75.0,21,659.0,19.96969696969697,3.2751878316549825,21,659.0,0.19513099714813695,21,659.0
80.0,26,786.0,22.457142857142856,2.0044583712747457,26,786.0,0.08978879822736262,26,786.0
85.0,27,673.0,18.18918918918919,1.902820641479079,27,673.0,0.10806072240893999,27,673.0
90.0,16,385.0,10.405405405405405,4.262792179857338,16,524.0,0.16318196135881077,16,524.0
95.0,13,221.0,5.0227272727272725,6.26757472137514,13,373.0,0.20017481589877428,13,373.0
100.0,9,38.0,0.8444444444444444,7.530537287057113,9,284.0,0.34690757590234333,9,284.0
105.0,9,76.0,1.9,6.0502378724006745,9,304.0,0.2246821649160589,9,304.0
110.0,20,152.0,4.0,5.535651670564733,20,380.0,0.1195801895768315,20,380.0
115.0,18,203.0,5.075,5.488474732358672,18,367.0,0.18336968463566675,18,367.0
120.0,12,122.0,3.210526315789474,6.236093327027616,12,352.0,0.29085596507766404,12,352.0
125.0,12,127.0,3.2564102564102564,5.454600987472833,12,337.0,0.2154503174745809,12,337.0
130.0,14,57.0,1.4615384615384615,5.395545298141553,12,332.0,0.21832134821975924,12,332.0
135.0,13,96.0,2.742857142857143,4.185472037759297,13,345.0,0.10632414240617953,13,345.0
140.0,21,187.0,5.054054054054054,4.617489517760811,21,436.0,0.07598239736412404,21,436.0
145.0,22,244.0,6.256410256410256,4.748833718959932,22,430.0,0.16771175159039603,22,430.0
150.0,13,154.0,4.277777777777778,5.355804976429204,13,425.0,0.23396071018757958,13,425.0
155.0,12,118.0,2.95,5.402695858699071,12,380.0,0.18842560422367127,12,380.0
160.0,10,46.0,1.0952380952380953,6.557651591326882,10,359.0,0.29076463524887863,10,359.0
165.0,10,46.0,1.1794871794871795,5.584811083077104,10,320.0,0.22745005574262545,10,320.0
170.0,12,45.0,1.0975609756097562,5.913008934728268,11,306.0,0.21332409769359037,11,306.0
175.0,13,69.0,1.7692307692307692,5.192634021624723,13,313.0,0.20637740930231646,13,313.0
180.0,9,50.0,1.3513513513513513,4.876395882987511,9,310.0,0.104386494340665,9,310.0
185.0,11,58.0,1.45,6.0367522417384745,11,293.0,0.20234055447827168,11,293.0
190.0,10,46.0,1.2432432432432432,6.5676810693202645,9,287.0,0.2976165724279303,9,287.0
195.0,8,34.0,0.8947368421052632,5.948783279626633,8,276.0,0.249034612865968,8,276.0
200.0,10,36.0,1.0,5.273476425217114,10,285.0,0.18006559255221316,10,285.0
205.0,7,34.0,0.8717948717948718,5.6498124444436675,7,265.0,0.2368735783346924,7,265.0
210.0,11,39.0,1.054054054054054,5.6211105432125015,11,265.0,0.21951877104012282,11,265.0
215.0,10,57.0,1.5405405405405406,5.43682386976631,10,275.0,0.17920036806455295,10,275.0
220.0,10,48.0,1.2307692307692308,6.263813217861947,10,285.0,0.28047023317950026,10,285.0
225.0,7,38.0,1.0,6.022494828093859,7,268.0,0.2575236237681631,7,268.0
230.0,10,37.0,0.9487179487179487,6.883151783244493,10,273.0,0.24304145936509047,10,273.0
235.0,10,60.0,1.6216216216216217,6.656936131883233,9,245.0,0.2699114306829831,9,245.0
240.0,10,84.0,2.4705882352941178,5.50248554218334,10,293.0,0.20849897649157298,10,293.0
245.0,12,73.0,1.9210526315789473,6.521925259633859,12,253.0,0.23944071149967402,12,253.0
250.0,8,36.0,1.0,5.742513574467462,8,257.0,0.2974562236679332,8,257.0
255.0,9,28.0,0.7777777777777778,5.609330841778239,7,272.0,0.2272259572643824,7,272.0
260.0,10,63.0,1.8529411764705883,5.533392379934138,9,277.0,0.16041299832623082,9,277.0
265.0,11,81.0,2.189189189189189,6.516935766289849,11,258.0,0.2246682850487882,11,258.0
270.0,9,56.0,1.6,5.874927770600015,9,249.0,0.2060278167042964,9,249.0
275.0,13,67.0,1.8108108108108107,7.33298411282331,11,222.0,0.28778226815173663,11,222.0
280.0,6,48.0,1.2972972972972974,7.895783240367782,6,202.0,0.39487850280339976,6,202.0
285.0,6,17.0,0.5,7.604594795206757,6,210.0,0.3495347562594797,6,210.0
290.0,8,38.0,1.1875,6.157273717972517,8,202.0,0.17484323084367215,8,202.0
295.0,9,38.0,1.0857142857142856,7.888207161111339,9,174.0,0.26137030617734147,9,174.0
300.0,9,55.0,1.7741935483870968,6.902505330948395,9,209.0,0.2590258169782894,9,209.0
305.0,13,111.0,3.264705882352941,6.541396039222217,13,265.0,0.2591143092467087,13,265.0
310.0,17,163.0,5.433333333333334,3.848907771986795,17,302.0,0.19706904618253845,17,302.0
315.0,15,145.0,4.833333333333333,3.968980733933371,15,345.0,0.17657153024187097,15,345.0
320.0,12,129.0,3.7941176470588234,5.758686042303388,12,301.0,0.2807323956111485,12,301.0
325.0,9,77.0,2.081081081081081,6.455686272556628,9,301.0,0.2992057640226867,9,301.0
330.0,12,63.0,1.8529411764705883,4.715258393878891,12,355.0,0.0993171991092834,12,355.0
335.0,17,131.0,3.5405405405405403,5.5170682649417095,17,433.0,0.1040590143890937,17,433.0
340.0,18,198.0,5.5,5.241675726787208,18,464.0,0.26616196878156295,18,464.0
345.0,15,215.0,5.657894736842105,5.316175013286194,15,490.0,0.213453120306188,15,490.0
350.0,18,267.0,7.026315789473684,4.108090272932211,18,569.0,0.1752275060880979,18,569.0
355.0,21,357.0,8.925,3.856448100915979,21,668.0,0.16250801587589014,21,668.0
360.0,24,373.0,10.08108108108108,1.6329328481373657,24,654.0,0.05438749336626773,24,654.0
365.0,21,253.0,6.023809523809524,4.2527939995383015,21,678.0,0.10491283728778734,21,678.0
370.0,19,173.0,4.023255813953488,5.115080795968129,19,614.0,0.2406424831704136,19,614.0
375.0,14,112.0,2.5454545454545454,5.290442868072646,14,566.0,0.19642968618080933,14,566.0
380.0,19,135.0,3.292682926829268,4.807632564768953,17,550.0,0.13696836868234588,17,550.0
385.0,18,175.0,3.977272727272727,6.287409510426253,16,564.0,0.22207929508154448,16,564.0
390.0,17,234.0,5.318181818181818,6.3524694029212645,17,617.0,0.2840684286683953,17,617.0
395.0,21,334.0,7.260869565217392,6.162931736325176,21,717.0,0.24589564958594454,21,717.0
400.0,22,341.0,7.930232558139535,4.216053896169712,22,681.0,0.18632821856274315,22,681.0
405.0,20,235.0,5.7317073170731705,4.106243167687217,20,646.0,0.12125295013181077,20,646.0
410.0,16,173.0,4.119047619047619,4.579388573686131,16,668.0,0.0989111535192752,16,668.0
415.0,13,78.0,1.813953488372093,5.598263325431052,12,661.0,0.1904797463978525,12,661.0
420.0,11,87.0,2.289473684210526,4.944507440500179,10,648.0,0.16295697207059595,10,648.0
425.0,13,113.0,2.627906976744186,6.273085712075035,13,593.0,0.20830377576648562,13,593.0
430.0,13,64.0,1.5609756097560976,6.210122742323991,12,467.0,0.2806142193906485,12,467.0
435.0,13,74.0,1.9473684210526316,6.211092204238275,12,380.0,0.227812929890182,12,380.0
440.0,9,70.0,1.794871794871795,6.35321597951898,9,394.0,0.183173513200147,9,394.0
445.0,6,35.0,0.813953488372093,7.814520628427195,6,397.0,0.29705685806796445,6,397.0
450.0,8,45.0,1.25,6.8154463269655485,8,402.0,0.27291352626694504,8,402.0
455.0,14,104.0,2.736842105263158,6.1554135962005425,14,461.0,0.16803074384473093,14,461.0
460.0,19,169.0,5.121212121212121,3.841490174265742,19,473.0,0.17395171961356196,19,473.0
465.0,17,161.0,4.735294117647059,4.201185351054072,16,488.0,0.1812484269736333,16,488.0
470.0,15,183.0,5.083333333333333,6.02656438941843,13,452.0,0.2647303311322306,13,452.0
475.0,12,204.0,4.975609756097561,7.269894080528395,10,379.0,0.28041078325466967,10,379.0
480.0,11,188.0,5.081081081081081,5.669263022848839,11,380.0,0.2259058088190136,11,380.0
485.0,10,91.0,2.4594594594594597,6.609358317179849,10,356.0,0.26827033034626785,10,356.0
490.0,8,45.0,1.2857142857142858,5.364312325128626,8,360.0,0.1873944108537714,8,360.0
495.0,10,42.0,1.1666666666666667,6.485768151676387,10,373.0,0.22715823009346495,10,373.0
500.0,10,72.0,2.0,7.0837400368657475,10,368.0,0.19503607957921149,10,368.0
505.0,12,93.0,2.5135135135135136,7.156954680157068,12,329.0,0.3036108212069465,12,329.0
510.0,7,49.0,1.53125,5.189258031817698,7,302.0,0.20528146382658688,7,302.0
515.0,12,56.0,1.6470588235294117,6.417424936339501,12,219.0,0.22534617198248896,12,219.0
520.0,8,50.0,1.3157894736842106,7.951213215877453,8,222.0,0.4214804093302052,8,222.0
525.0,7,26.0,0.7222222222222222,6.605541891648169,6,225.0,0.3304342500326505,6,225.0
530.0,8,37.0,1.088235294117647,5.249549832763289,8,211.0,0.14271411057152103,8,211.0
535.0,11,45.0,1.3235294117647058,6.426024178016902,10,223.0,0.2018670654771008,10,223.0
540.0,10,74.0,2.3125,6.4188159804979215,9,211.0,0.1264166163406079,9,211.0
545.0,11,90.0,2.5,7.760147669660601,11,216.0,0.28386541276229943,11,216.0
550.0,7,50.0,1.5625,7.587999130465076,7,219.0,0.3774940102739506,7,219.0
555.0,8,42.0,1.3548387096774193,5.5740725654258165,8,227.0,0.2590790626698472,8,227.0
560.0,11,46.0,1.4375,5.852670381336397,11,248.0,0.2336727556738433,11,248.0
565.0,6,34.0,1.0303030303030303,5.660260285553431,6,202.0,0.25523666920044563,6,202.0
570.0,10,35.0,1.0,6.8423551570248655,8,206.0,0.2877769796265042,8,206.0
575.0,7,30.0,0.8108108108108109,7.021675317095499,7,208.0,0.24121904652297738,7,208.0
580.0,10,37.0,1.0571428571428572,6.8149357989833925,9,226.0,0.2472963057923815,9,226.0
585.0,8,43.0,1.3870967741935485,5.744742890505161,8,222.0,0.22367319518215895,8,222.0
590.0,7,38.0,1.1875,7.025115605526702,7,219.0,0.222710654325157,7,219.0
595.0,6,31.0,0.9117647058823529,7.514039846003875,6,221.0,0.3002346941417133,6,221.0
600.0,6,27.0,0.8709677419354839,6.558935385028666,6,212.0,0.23823699036860851,6,212.0
605.0,11,57.0,1.8387096774193548,5.253441040669257,11,252.0,0.19306252126133938,11,252.0
610.0,18,134.0,4.0606060606060606,4.627145784855514,18,329.0,0.23581139587723618,18,329.0
615.0,19,186.0,6.0,3.08181704733437,19,352.0,0.19314062268302964,19,352.0
620.0,17,180.0,5.294117647058823,4.423983831721405,16,342.0,0.17625952088624997,16,342.0
625.0,16,193.0,5.078947368421052,6.333641434351712,15,353.0,0.2188703482778144,15,353.0
630.0,10,163.0,4.405405405405405,5.49597850671598,10,331.0,0.194228666235656,10,331.0
635.0,10,74.0,1.9473684210526316,6.190895038740335,10,321.0,0.2514928681545693,10,321.0
640.0,11,56.0,1.5555555555555556,5.915834399815749,11,369.0,0.271608684813374,11,369.0
645.0,16,128.0,3.3684210526315788,4.867787859807447,16,441.0,0.17965126006634372,16,441.0
650.0,19,178.0,4.8108108108108105,3.1631838296788675,19,461.0,0.1293805698844789,19,461.0
655.0,19,171.0,4.621621621621622,3.825204449178877,17,499.0,0.14527024199700897,17,499.0
660.0,18,162.0,4.378378378378378,4.03374589034618,18,511.0,0.10967920613180204,18,511.0
665.0,11,85.0,1.9318181818181819,6.623512247087694,11,460.0,0.17005625163313268,11,460.0
670.0,11,69.0,1.6428571428571428,6.297549518328371,11,440.0,0.2679036246924483,11,440.0
675.0,9,41.0,1.025,6.612398095287017,9,446.0,0.26400054359264635,9,446.0
680.0,10,59.0,1.475,6.79425543421749,10,411.0,0.21555554169651803,10,411.0
685.0,13,79.0,2.0789473684210527,5.903519072163142,13,396.0,0.2285373585413139,13,396.0
690.0,11,57.0,1.6764705882352942,4.916321961715048,11,385.0,0.15222950589040324,11,385.0
695.0,13,63.0,1.6578947368421053,5.771289779623509,13,398.0,0.18223723548799065,13,398.0
700.0,10,43.0,1.131578947368421,5.796788338259893,8,409.0,0.2995879239895584,8,409.0
705.0,8,39.0,1.054054054054054,4.9157909726849764,8,379.0,0.23991673621033666,8,379.0
710.0,9,38.0,1.027027027027027,5.182937990705503,9,376.0,0.16574529094843543,9,376.0
715.0,15,78.0,2.0526315789473686,5.519707420091892,13,355.0,0.21119093446743994,13,355.0
720.0,11,76.0,2.0,5.157790923996606,11,337.0,0.18841784609763457,11,337.0
725.0,9,61.0,1.4523809523809523,7.070602442469628,9,342.0,0.22223603304199402,9,342.0
730.0,7,42.0,1.105263157894737,5.708802771762302,7,339.0,0.23285655481194562,7,339.0
735.0,9,32.0,0.8888888888888888,5.465892228263147,9,340.0,0.19314939646787113,9,340.0
740.0,14,70.0,2.0588235294117645,4.9169694082802735,14,335.0,0.15408228707453142,14,335.0
745.0,11,84.0,2.210526315789474,6.357504083157339,11,293.0,0.2744174619684561,11,293.0
750.0,11,66.0,1.7837837837837838,6.777832380356503,9,298.0,0.30998752738942265,9,298.0
755.0,8,48.0,1.2,6.999488529050415,8,315.0,0.316133290153894,8,315.0
760.0,8,27.0,0.6923076923076923,6.728735775187237,7,309.0,0.27659412509780806,7,309.0
765.0,10,60.0,1.7142857142857142,5.787579212023954,8,321.0,0.18787883750438902,8,321.0
770.0,11,70.0,1.8421052631578947,6.1974827879106344,11,301.0,0.2523643539074817,11,301.0
775.0,12,63.0,1.6578947368421053,7.078823001882709,11,261.0,0.29160818791724236,11,261.0
780.0,11,62.0,1.8235294117647058,5.888535439426568,11,295.0,0.14819749837773652,11,295.0
785.0,7,29.0,0.8055555555555556,6.813505399659397,7,318.0,0.2460958032166404,7,318.0
790.0,6,30.0,0.8823529411764706,6.311111180991204,6,291.0,0.3358085188833159,6,291.0
795.0,9,29.0,0.8055555555555556,6.232412169946988,8,278.0,0.2779452375672314,8,278.0
800.0,13,68.0,1.9428571428571428,6.34508785106304,12,219.0,0.23162389976342546,12,219.0
805.0,12,117.0,3.1621621621621623,7.441678085100565,11,218.0,0.25273493227178984,11,218.0
810.0,10,112.0,3.393939393939394,6.4611067491727825,10,205.0,0.2757341467774154,10,205.0
815.0,8,50.0,1.4705882352941178,6.611714796576378,8,198.0,0.17630820471010467,8,198.0
820.0,6,26.0,0.7647058823529411,7.466402490569009,6,175.0,0.37921694239744913,6,175.0
825.0,5,19.0,0.5588235294117647,8.308730927408346,5,166.0,0.39291425537906305,5,166.0
830.0,6,30.0,0.9090909090909091,7.268126472675703,6,148.0,0.23354195683612877,6,148.0
835.0,7,28.0,0.8235294117647058,7.825931332343296,7,151.0,0.32445720646336407,7,151.0
840.0,7,32.0,1.0666666666666667,6.896772280055642,7,158.0,0.2694310800048781,7,158.0
845.0,7,27.0,0.7941176470588235,7.72734795925878,6,170.0,0.34042593520484044,6,170.0
850.0,8,43.0,1.4333333333333333,6.463730040535484,8,161.0,0.3471007104648363,8,161.0
855.0,8,32.0,1.103448275862069,5.651639739342149,8,128.0,0.1533514897312941,8,128.0
860.0,10,52.0,1.7333333333333334,6.217728782433399,10,172.0,0.17751556306857671,10,172.0
865.0,14,113.0,3.53125,6.709942694646077,14,233.0,0.2648435826117582,14,233.0
870.0,13,131.0,4.517241379310345,4.575292543041552,13,237.0,0.2439184407294332,13,237.0
875.0,11,97.0,2.9393939393939394,6.198232479869582,10,267.0,0.24750887296384014,10,267.0
880.0,10,106.0,3.1176470588235294,6.391489147014912,10,276.0,0.3348019513819877,10,276.0
885.0,8,60.0,1.6666666666666667,6.931591607222,8,280.0,0.2712040666155195,8,280.0
890.0,12,59.0,1.7878787878787878,5.052600948268432,12,330.0,0.17355088091571183,12,330.0
895.0,18,139.0,4.088235294117647,4.523522776937311,18,410.0,0.16925897526653944,18,410.0
900.0,20,184.0,5.935483870967742,1.8577427949378853,20,430.0,0.06290160145966985,20,430.0
905.0,17,183.0,4.945945945945946,5.099954039256125,17,476.0,0.1798539986511372,17,476.0
910.0,12,129.0,3.5833333333333335,5.380056433229224,12,444.0,0.2636406397104464,12,444.0
915.0,10,85.0,2.236842105263158,5.80453128342178,9,442.0,0.23074839193991303,9,442.0
920.0,14,72.0,1.945945945945946,5.605411627732948,12,377.0,0.2385115281630209,12,377.0
925.0,9,70.0,1.7073170731707317,6.380779971824305,9,356.0,0.282425874363497,9,356.0
930.0,10,57.0,1.4615384615384615,6.77862623776451,9,354.0,0.2576195416942622,9,354.0
935.0,10,65.0,1.6666666666666667,6.857702422785369,9,294.0,0.19498447041587,9,294.0
940.0,10,72.0,1.945945945945946,6.665393831062576,10,288.0,0.3007775763835338,10,288.0
945.0,8,45.0,1.2162162162162162,6.748398108797772,7,277.0,0.25932968370872295,7,277.0
950.0,7,33.0,0.9166666666666666,6.0635028250222325,7,277.0,0.2561728285659273,7,277.0
955.0,7,31.0,0.8611111111111112,7.159414823508974,6,279.0,0.33251299688656405,6,279.0
960.0,8,41.0,1.2424242424242424,4.879475924087445,8,259.0,0.1227356629756048,8,259.0
965.0,11,47.0,1.3428571428571427,6.3292096018496995,11,272.0,0.20395322164193913,11,272.0
970.0,9,45.0,1.3235294117647058,6.251359617809629,9,237.0,0.28538583198561024,9,237.0
975.0,8,37.0,1.088235294117647,6.74904650843595,7,224.0,0.32364296853577906,7,224.0
980.0,7,31.0,0.9393939393939394,6.1797433907298185,7,203.0,0.21606012221130935,7,203.0
985.0,12,38.0,1.0857142857142856,6.830625420446995,10,183.0,0.2492015943391047,10,183.0
990.0,9,42.0,1.3548387096774193,5.563705037369045,9,179.0,0.18528258478574192,9,179.0
995.0,5,24.0,0.6666666666666666,7.9194144136819,5,185.0,0.30173546893419684,5,185.0
1000.0,6,25.0,0.7352941176470589,7.4125309902780465,6,176.0,0.3945297788973215,6,176.0
1005.0,8,28.0,0.8484848484848485,7.055151676355683,8,182.0,0.31102740410775687,8,182.0
1010.0,11,56.0,1.75,6.0804933941985855,11,169.0,0.16790954461536184,11,169.0
1015.0,8,71.0,2.1515151515151514,6.4935536954861135,8,161.0,0.3207479463518204,8,161.0
1020.0,8,40.0,1.25,6.541301031757239,7,165.0,0.28810588484916044,7,165.0
1025.0,8,38.0,1.1176470588235294,7.133717162469356,8,182.0,0.2918760877744245,8,182.0
1030.0,8,35.0,1.0606060606060606,7.166558077263203,8,203.0,0.3046210201377718,8,203.0
1035.0,9,63.0,2.1,5.697118482707201,9,242.0,0.23347532958457864,9,242.0
1040.0,16,133.0,4.290322580645161,4.694887706026698,16,312.0,0.14049169425192237,16,312.0
1045.0,17,179.0,5.424242424242424,4.688458334420957,17,328.0,0.22491499656512562,17,328.0
1050.0,14,154.0,4.967741935483871,5.056578289784546,14,356.0,0.25248999757733925,14,356.0
1055.0,12,144.0,4.0,6.647610570230889,11,337.0,0.22004837423672702,11,337.0
1060.0,12,155.0,4.078947368421052,6.780365123018771,12,339.0,0.3155876709462506,12,339.0
1065.0,9,68.0,1.9428571428571428,5.895570911161939,9,332.0,0.2525558787562436,9,332.0
1070.0,12,60.0,1.6666666666666667,5.918460854771763,12,346.0,0.23003258364478027,12,346.0
1075.0,17,136.0,3.675675675675676,5.144429078267707,17,422.0,0.20764161166516368,17,422.0
1080.0,23,240.0,7.0588235294117645,2.3730416730540247,23,526.0,0.06155574069184943,23,526.0
1085.0,29,375.0,10.416666666666666,2.2872346641853762,29,661.0,0.0894905592462224,29,661.0
1090.0,25,393.0,10.916666666666666,2.276391138966668,25,648.0,0.16074435968817322,25,648.0
1095.0,22,359.0,9.205128205128204,4.043752388934362,21,690.0,0.1821837229381474,21,690.0
1100.0,18,356.0,8.682926829268293,5.503783710278537,17,683.0,0.17439422557659384,17,683.0
1105.0,16,338.0,7.041666666666667,6.877561055542955,16,617.0,0.2098059030740993,16,617.0
1110.0,10,159.0,3.697674418604651,6.488292456859913,10,588.0,0.2766589911331945,10,588.0
1115.0,15,97.0,2.255813953488372,5.854160802677528,15,591.0,0.19123883009726464,15,591.0
1120.0,19,134.0,3.116279069767442,5.468886022672076,19,680.0,0.23352438110342863,19,680.0
1125.0,21,202.0,5.17948717948718,2.5701535316268203,21,710.0,0.07616788878476448,21,710.0
1130.0,21,211.0,5.275,3.5467463458139976,21,764.0,0.0675418960019296,21,764.0
1135.0,19,209.0,5.097560975609756,4.383118158832205,19,775.0,0.16951908923834563,19,775.0
1140.0,13,95.0,2.317073170731707,4.730459477559375,13,668.0,0.11262445028948001,13,668.0
1145.0,14,102.0,2.3181818181818183,6.668065217252737,14,527.0,0.21344137414763303,14,527.0
1150.0,11,72.0,1.6744186046511629,6.417546590210626,11,480.0,0.30470432156264915,11,480.0
1155.0,10,54.0,1.3170731707317074,6.0418538136227795,9,475.0,0.26177812458553507,9,475.0
1160.0,10,59.0,1.475,6.1698792871382695,9,437.0,0.23619915288482426,9,437.0
1165.0,12,80.0,1.951219512195122,6.515683145855141,12,376.0,0.2781132921001632,12,376.0
1170.0,9,48.0,1.2307692307692308,5.8493018690113985,9,302.0,0.2172270207295571,9,302.0
1175.0,9,38.0,0.95,6.010011177530869,8,304.0,0.19459118177092974,8,304.0
1180.0,6,26.0,0.6666666666666666,6.925621381617335,6,306.0,0.28978322766924486,6,306.0
1185.0,7,33.0,0.9166666666666666,5.262284757011088,7,281.0,0.20761079804895125,7,281.0
1190.0,13,44.0,1.2222222222222223,5.134225453484591,13,284.0,0.15388462789513346,13,284.0
1195.0,13,87.0,2.3513513513513513,6.474358100901283,13,282.0,0.21579642673832797,13,282.0
1200.0,9,81.0,2.189189189189189,5.313500609850976,9,252.0,0.2398682165455653,9,252.0
1205.0,9,58.0,1.4871794871794872,6.827079843504085,8,265.0,0.2807633713404453,8,265.0
1210.0,10,60.0,1.7142857142857142,6.559982922525976,9,233.0,0.2820844268627046,9,233.0
1215.0,11,82.0,2.2777777777777777,6.1175772362623775,11,232.0,0.23875653603574518,11,232.0
1220.0,12,64.0,1.7297297297297298,6.25314142317413,11,242.0,0.2779470624941105,11,242.0
1225.0,12,71.0,1.9189189189189189,6.8903141616207595,10,234.0,0.3167849399378989,10,234.0
1230.0,7,55.0,1.5714285714285714,5.9378225985957265,7,188.0,0.273947263876326,7,188.0
1235.0,6,31.0,0.7948717948717948,7.3447277312010595,5,194.0,0.29295807475140323,5,194.0
1240.0,11,59.0,1.5945945945945945,7.801874966538454,8,159.0,0.4074538159496511,8,159.0
1245.0,11,65.0,1.7567567567567568,6.792132629028002,11,173.0,0.2768388026037309,11,173.0
1250.0,13,57.0,1.6764705882352942,5.414861562983142,12,195.0,0.17870715698443518,12,195.0
1255.0,14,90.0,2.727272727272727,5.1648277724204545,14,259.0,0.1978704387643564,14,259.0
1260.0,16,160.0,5.161290322580645,3.707426247450584,16,331.0,0.09188221294136831,16,331.0
1265.0,17,180.0,5.0,4.433786578299743,17,341.0,0.15832938260213614,17,341.0
1270.0,15,172.0,4.777777777777778,6.134877533483725,15,361.0,0.3107653354933082,15,361.0
1275.0,16,241.0,6.513513513513513,6.453237567934124,16,404.0,0.2678218869460868,16,404.0
1280.0,18,270.0,6.923076923076923,5.911865218547037,18,395.0,0.1722826505248359,18,395.0
1285.0,12,121.0,3.1025641025641026,6.517404616883482,12,379.0,0.2466373085192462,12,379.0
1290.0,11,86.0,2.4571428571428573,5.080970226896824,11,428.0,0.20602141678206357,11,428.0
1295.0,15,110.0,2.8205128205128207,5.136086951055469,15,496.0,0.19217113615084752,15,496.0
1300.0,18,157.0,4.361111111111111,3.776754855041847,18,532.0,0.2097222425617336,18,532.0
1305.0,18,167.0,4.513513513513513,3.974871787939643,18,565.0,0.15547112276521502,18,565.0
1310.0,19,206.0,5.282051282051282,4.496679128219753,19,527.0,0.12356159231968679,19,527.0
1315.0,14,113.0,2.7560975609756095,5.767936624627741,14,500.0,0.24717839349536197,14,500.0
1320.0,14,88.0,2.1463414634146343,5.305094574605133,14,523.0,0.15072415075816975,14,523.0
1325.0,13,55.0,1.3095238095238095,5.594998559964223,12,554.0,0.16386499597657375,12,554.0
1330.0,14,96.0,2.341463414634146,5.351535926614318,14,519.0,0.21935301412018965,14,519.0
1335.0,12,58.0,1.45,5.287098039301485,12,430.0,0.1900551641512596,12,430.0
1340.0,13,76.0,2.0,6.233911856253652,13,339.0,0.22487327907637888,13,339.0
1345.0,12,109.0,2.725,7.61947679186257,10,241.0,0.29810936199469384,10,241.0
1350.0,11,160.0,4.324324324324325,7.555661914383058,10,243.0,0.3066739284261548,10,243.0
1355.0,8,112.0,2.9473684210526314,7.345424007617716,8,194.0,0.3566651583521905,8,194.0
1360.0,8,34.0,0.9444444444444444,7.387662765104965,8,194.0,0.37228484242086124,8,194.0
1365.0,10,50.0,1.4705882352941178,6.237343962198415,10,192.0,0.250531737238379,10,192.0
