step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.803964727762718,0,0.0,0.9782831172676907,0,0.0
10.0,0,0.0,0.0,13.854361162173847,0,0.0,0.951799933351117,0,0.0
15.0,0,0.0,0.0,9.980347330297628,0,0.0,0.6906746844448023,0,0.0
20.0,5,15.0,1.875,3.6313537600437167,5,15.0,0.25775994608181124,5,15.0
25.0,6,45.0,3.75,6.789957531808883,6,45.0,0.3761928393899246,6,45.0
30.0,6,75.0,6.25,5.2094347759062805,6,75.0,0.35488894428443435,6,75.0
35.0,8,113.0,7.0625,5.596769364928074,8,113.0,0.3098692415417972,8,113.0
40.0,10,162.0,10.125,4.988993104438347,10,162.0,0.26590548780161233,10,162.0
45.0,10,212.0,11.777777777777779,4.434928942811544,10,212.0,0.2191959366436946,10,212.0
50.0,14,276.0,13.142857142857142,4.869233463170689,14,276.0,0.21815526770200086,14,276.0
55.0,14,346.0,16.476190476190474,3.5048424004400234,14,346.0,0.23506344877955515,14,346.0
60.0,16,424.0,19.272727272727273,2.0934732769685116,16,424.0,0.1432220927021923,16,424.0
65.0,18,426.0,15.214285714285714,3.682497103993761,18,426.0,0.20128283636793953,18,426.0
70.0,18,510.0,15.9375,5.7434991457087605,18,510.0,0.29257899752407396,18,510.0
75.0,20,602.0,17.705882352941178,4.0724361297632985,20,602.0,0.19403332629855807,20,602.0
80.0,24,720.0,20.0,3.230749229884317,24,720.0,0.12844382667594628,24,720.0
85.0,29,861.0,23.916666666666668,1.8250287066687787,29,861.0,0.05059371695327803,29,861.0
90.0,32,1018.0,29.085714285714285,1.111605094903903,32,1018.0,0.07849488562806675,32,1018.0
95.0,33,1179.0,28.071428571428573,2.6104220285798267,33,1179.0,0.10011897426055665,33,1179.0
100.0,34,1349.0,31.372093023255815,2.5819388148836757,34,1349.0,0.14197376352896393,34,1349.0
105.0,34,1175.0,26.11111111111111,1.6440457450710422,34,1175.0,0.08876955951652538,34,1175.0
110.0,21,626.0,13.319148936170214,3.78511595595615,21,945.0,0.13919598235940772,21,945.0
115.0,22,589.0,11.326923076923077,5.07032965920268,22,978.0,0.15722485102696285,22,978.0
120.0,28,712.0,13.185185185185185,4.967468617010555,28,1101.0,0.1653621570202316,28,1101.0
125.0,34,862.0,15.962962962962964,3.8963370657889156,34,1253.0,0.10359130269909045,34,1253.0
130.0,40,1050.0,21.875,2.290071106623708,40,1441.0,0.08725658826753094,40,1441.0
135.0,36,1153.0,24.53191489361702,1.1237478946269497,36,1404.0,0.030029181173958235,36,1404.0
