step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.093447194559666,0,0.0,0.9725291667983893,0,0.0
10.0,0,0.0,0.0,14.401216850290089,0,0.0,0.9679381415451509,0,0.0
15.0,0,0.0,0.0,8.691488377641504,0,0.0,0.5919968419015359,0,0.0
20.0,3,10.0,1.25,3.4246386523530363,3,10.0,0.2455831726253652,3,10.0
25.0,6,38.0,3.1666666666666665,6.710468031738162,6,38.0,0.38312880833064505,6,38.0
30.0,6,68.0,5.666666666666667,5.306651126094298,6,68.0,0.37487666829920663,6,68.0
35.0,2,7.0,0.4375,6.482550939059948,2,7.0,0.5346583646881712,2,7.0
40.0,6,10.0,0.625,7.910422861738034,4,8.0,0.4782389958162881,4,8.0
45.0,0,0.0,0.0,8.587340277767733,0,0.0,0.6055010580017545,0,0.0
50.0,4,13.0,0.6190476190476191,10.832342100815417,4,13.0,0.47080090254149365,4,13.0
55.0,4,33.0,1.736842105263158,10.879216594995546,4,33.0,0.5335638524868231,4,33.0
60.0,4,53.0,3.1176470588235294,8.944317304079483,4,53.0,0.4067983758312371,4,53.0
65.0,2,6.0,0.3333333333333333,7.970359929249186,2,6.0,0.5889049335198115,2,6.0
70.0,2,4.0,0.2,10.877868666375104,1,3.0,0.8043315258230912,1,3.0
75.0,1,4.0,0.18181818181818182,9.938128005958676,1,4.0,0.6432986862476694,1,4.0
80.0,4,16.0,0.6666666666666666,10.503504599569169,4,16.0,0.4970543362968719,4,16.0
85.0,1,8.0,0.36363636363636365,9.159380929115871,1,8.0,0.5668664787907517,1,8.0
90.0,1,4.0,0.2222222222222222,11.224150127634994,1,5.0,0.5806022942040704,1,5.0
95.0,2,3.0,0.13043478260869565,11.182632714734186,2,4.0,0.57193520624018,2,4.0
