step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.93739260300891,0,0.0,0.915616743854353,0,0.0
10.0,0,0.0,0.0,13.927116140669723,0,0.0,0.935101626035277,0,0.0
15.0,0,0.0,0.0,12.411142243771359,0,0.0,0.8854298942469422,0,0.0
20.0,2,4.0,0.5,10.11916908706361,0,0.0,0.9231504490556381,0,0.0
25.0,0,0.0,0.0,12.971257556790976,0,0.0,0.9272203730882471,0,0.0
30.0,0,0.0,0.0,14.40556549747946,0,0.0,0.9508384423133657,0,0.0
35.0,1,1.0,0.07692307692307693,11.795815441293483,1,1.0,0.6010488040042666,1,1.0
40.0,4,17.0,1.8888888888888888,7.660280218582457,4,17.0,0.48085907500393393,4,17.0
45.0,4,37.0,3.3636363636363638,7.838842506000122,4,37.0,0.4696701946143975,4,37.0
50.0,4,57.0,4.384615384615385,9.456941930235349,4,57.0,0.46779753741822666,4,57.0
55.0,0,0.0,0.0,8.900712983772442,0,0.0,0.6773322894740357,0,0.0
60.0,0,0.0,0.0,9.526370437930217,0,0.0,0.7301904873153865,0,0.0
65.0,2,4.0,0.2222222222222222,9.474191906248203,2,6.0,0.46629057038726374,2,6.0
70.0,4,23.0,1.0454545454545454,11.257559754406424,4,23.0,0.6381205528007721,4,23.0
75.0,3,34.0,1.619047619047619,9.248608487762768,3,34.0,0.548605425656553,3,34.0
80.0,7,58.0,2.6363636363636362,8.523215374332937,7,58.0,0.3830936245685004,7,58.0
85.0,4,35.0,1.5909090909090908,8.121090554552389,4,35.0,0.4343141381841431,4,35.0
90.0,1,5.0,0.23809523809523808,10.522462999267258,1,16.0,0.5046160802972322,1,16.0
95.0,2,11.0,0.4782608695652174,11.985493913597324,2,11.0,0.5787357454355521,2,11.0
100.0,3,25.0,1.0869565217391304,11.81131899819164,3,25.0,0.6741785154895316,3,25.0
105.0,3,40.0,2.1052631578947367,9.608113115586741,3,40.0,0.5171748770844292,3,40.0
110.0,5,64.0,3.764705882352941,9.636080298257594,5,64.0,0.4737777350183087,5,64.0
115.0,5,89.0,4.238095238095238,9.257431503775875,5,89.0,0.44634884031809996,5,89.0
120.0,7,124.0,5.391304347826087,9.649453191000514,7,124.0,0.5073135205164463,7,124.0
125.0,8,160.0,6.956521739130435,7.819479879827328,8,160.0,0.36472251257862764,8,160.0
130.0,12,210.0,9.545454545454545,5.1397274467737395,12,210.0,0.2424305263797832,12,210.0
135.0,14,277.0,13.19047619047619,4.2409886600110385,14,277.0,0.19940000131964405,14,277.0
140.0,14,347.0,14.458333333333334,5.81425770810051,14,347.0,0.1730906911759726,14,347.0
145.0,14,417.0,14.892857142857142,7.015660130349483,14,417.0,0.2881421439378964,14,417.0
150.0,14,487.0,18.73076923076923,5.424304043896004,14,487.0,0.2357208693390183,14,487.0
155.0,17,565.0,19.482758620689655,4.415906230123711,17,565.0,0.1313881916001979,17,565.0
160.0,19,659.0,20.59375,5.4865038108148685,19,659.0,0.2576293529487585,19,659.0
165.0,16,531.0,17.7,4.152847030769776,16,531.0,0.24910033295935477,16,531.0
170.0,12,124.0,3.6470588235294117,4.707449321471002,11,465.0,0.18554581495247105,11,465.0
175.0,5,14.0,0.4,5.426567853602218,4,428.0,0.2951145318616621,4,428.0
180.0,8,38.0,1.0857142857142856,6.214576305609373,8,450.0,0.1848297175572322,8,450.0
185.0,14,98.0,2.5789473684210527,6.717921430966581,13,502.0,0.21663484415935635,13,502.0
190.0,17,175.0,4.861111111111111,6.208207658313264,16,574.0,0.20722131342339137,16,574.0
195.0,17,216.0,6.171428571428572,5.633249081403884,17,520.0,0.24722822049328091,17,520.0
200.0,12,97.0,2.9393939393939394,4.636203847704674,12,463.0,0.19357729545839758,12,463.0
205.0,5,26.0,0.7222222222222222,5.913248154092151,5,424.0,0.27714540147223765,5,424.0
210.0,10,39.0,1.1142857142857143,6.126944903523204,9,457.0,0.2068795477523535,9,457.0
215.0,16,106.0,2.9444444444444446,5.849193340014829,15,519.0,0.14747973172937795,15,519.0
220.0,17,154.0,4.162162162162162,5.9879983275116455,17,477.0,0.26133636241683433,17,477.0
225.0,8,71.0,2.088235294117647,5.566544861683515,8,414.0,0.2937473760070493,8,414.0
230.0,9,52.0,1.4857142857142858,6.72360535032798,7,273.0,0.3094379687897623,7,273.0
235.0,2,4.0,0.10810810810810811,7.324652858661588,2,229.0,0.39372111387841474,2,229.0
240.0,7,25.0,0.7142857142857143,7.258846589620878,7,250.0,0.2281585555795274,7,250.0
245.0,14,80.0,2.1621621621621623,7.267322545168557,13,301.0,0.20862410188811648,13,301.0
250.0,13,116.0,3.2222222222222223,6.692056048015354,13,287.0,0.2745954107246643,13,287.0
255.0,7,38.0,1.2258064516129032,6.8620007366195805,7,261.0,0.31274988393913894,7,261.0
260.0,5,22.0,0.7333333333333333,7.738268403003453,5,167.0,0.3581122914104803,5,167.0
265.0,6,33.0,1.0,9.24023508951004,4,109.0,0.4859444268826586,4,109.0
270.0,7,68.0,2.193548387096774,9.30862218979328,5,77.0,0.4677981029381039,5,77.0
275.0,3,18.0,0.5625,8.619390568531657,3,42.0,0.45807863571628576,3,42.0
280.0,4,12.0,0.4,8.98626632830339,4,41.0,0.4652612682588326,4,41.0
285.0,9,54.0,1.9285714285714286,8.532496599161899,8,73.0,0.34977684670758613,8,73.0
290.0,10,103.0,3.814814814814815,7.655548964386515,9,117.0,0.2685732044605508,9,117.0
295.0,10,140.0,4.827586206896552,8.368751087274173,10,164.0,0.3098754215850974,10,164.0
300.0,8,142.0,5.461538461538462,7.761668086805875,8,158.0,0.3527561220820664,8,158.0
305.0,4,22.0,0.8148148148148148,7.967328955816655,4,133.0,0.33555499070696093,4,133.0
310.0,5,11.0,0.44,7.105659369416546,5,140.0,0.34779345371973003,5,140.0
315.0,7,35.0,1.3461538461538463,7.480450245913757,7,164.0,0.2582774105459647,7,164.0
320.0,10,82.0,2.9285714285714284,8.440346561475613,10,211.0,0.31626938017254347,10,211.0
325.0,10,106.0,3.7857142857142856,7.311794880263007,10,190.0,0.34517343160431574,10,190.0
330.0,4,31.0,1.3478260869565217,6.161394502502784,4,169.0,0.3034398963860103,4,169.0
335.0,4,17.0,0.6296296296296297,8.741126579862506,4,70.0,0.27358527766336366,4,70.0
340.0,1,5.0,0.1724137931034483,10.314781313158614,1,60.0,0.6640378011892633,1,60.0
345.0,5,13.0,0.4482758620689655,9.623626416028669,3,65.0,0.5298052398826779,3,65.0
350.0,9,52.0,1.9259259259259258,8.040852706330567,6,92.0,0.3791524316328764,6,92.0
355.0,10,79.0,2.8214285714285716,7.413775283459822,10,134.0,0.32458403262276464,10,134.0
360.0,8,92.0,3.8333333333333335,5.925847439148138,8,129.0,0.21696249871665632,8,129.0
365.0,5,35.0,1.2962962962962963,7.45134457507072,5,126.0,0.31854930437902695,5,126.0
370.0,5,32.0,1.2307692307692308,9.25248405970859,3,70.0,0.5417045772472852,3,70.0
375.0,4,47.0,1.8076923076923077,10.125189353489391,3,53.0,0.5614455503983964,3,53.0
380.0,8,65.0,2.6,7.157358330461952,8,81.0,0.2320546762603315,8,81.0
385.0,11,114.0,4.222222222222222,7.637359130833708,11,130.0,0.2428859391403556,11,130.0
390.0,9,88.0,3.6666666666666665,5.943670031112743,9,104.0,0.384215742149395,9,104.0
395.0,5,56.0,1.8666666666666667,8.855963848074527,5,83.0,0.47222184317048993,5,83.0
400.0,10,94.0,3.2413793103448274,8.519249791698146,9,107.0,0.4105294157467388,9,107.0
405.0,6,89.0,2.966666666666667,7.442252484863896,6,93.0,0.33830508986469326,6,93.0
410.0,4,16.0,0.5517241379310345,7.666536332645224,4,87.0,0.27471112633713934,4,87.0
415.0,3,8.0,0.3076923076923077,8.369953586856935,3,87.0,0.4530725707332081,3,87.0
420.0,5,22.0,0.8148148148148148,10.072264443235584,5,101.0,0.4199974547413969,5,101.0
425.0,7,54.0,2.0,9.90836894460489,7,133.0,0.3982660385710877,7,133.0
430.0,8,91.0,3.5,9.127811020634475,8,170.0,0.43652448797139376,8,170.0
