step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.783748638399587,0,0.0,0.9470592805795786,0,0.0
10.0,0,0.0,0.0,14.27360607366653,0,0.0,0.9478388096817046,0,0.0
15.0,0,0.0,0.0,10.583292162677717,0,0.0,0.6946046516795207,0,0.0
20.0,6,16.0,2.0,3.6208159747899105,6,16.0,0.24169833111725728,6,16.0
25.0,0,0.0,0.0,7.790088091921472,0,0.0,0.9434101077045998,0,0.0
30.0,2,2.0,0.16666666666666666,10.460328074106105,0,0.0,0.9370998527617747,0,0.0
35.0,0,0.0,0.0,12.640175348043215,0,0.0,0.8972784443385711,0,0.0
40.0,0,0.0,0.0,13.59795556831261,0,0.0,0.957877729619821,0,0.0
45.0,1,1.0,0.07692307692307693,11.576038287104884,1,1.0,0.5866978592058243,1,1.0
50.0,4,15.0,1.1538461538461537,9.604908131398158,4,15.0,0.4811439158645159,4,15.0
55.0,4,35.0,3.1818181818181817,8.185529695513676,4,35.0,0.5331773269948752,4,35.0
60.0,4,55.0,4.583333333333333,6.674564070304377,4,55.0,0.3636454401528513,4,55.0
65.0,2,7.0,0.3888888888888889,7.933799271944697,2,7.0,0.5881521631883058,2,7.0
70.0,2,4.0,0.18181818181818182,11.427705467064897,1,3.0,0.8018540799144585,1,3.0
75.0,1,2.0,0.09090909090909091,10.147801397662477,1,3.0,0.5963835089132402,1,3.0
80.0,5,22.0,0.9166666666666666,10.164321061357201,5,23.0,0.42297219233736205,5,23.0
85.0,2,8.0,0.38095238095238093,8.460432481123703,2,8.0,0.4890890840249143,2,8.0
90.0,2,11.0,0.5789473684210527,10.458306230927283,2,12.0,0.49680812547837777,2,12.0
95.0,1,1.0,0.043478260869565216,10.779132187328218,1,2.0,0.5612163487551516,1,2.0
100.0,3,14.0,0.6666666666666666,11.370226005059576,3,15.0,0.6793654337257845,3,15.0
105.0,3,29.0,1.6111111111111112,9.003401338820328,3,30.0,0.474118113139134,3,30.0
110.0,10,64.0,3.3684210526315788,6.239359809904077,10,65.0,0.2581424416549036,10,65.0
115.0,9,102.0,4.636363636363637,6.033684337637869,9,103.0,0.33962746364456126,9,103.0
120.0,10,149.0,6.478260869565218,6.56574799661519,10,150.0,0.38230202105464267,10,150.0
125.0,6,75.0,2.6785714285714284,6.90476684397685,6,75.0,0.41098296853065525,6,75.0
130.0,5,14.0,0.5,7.369712037526365,4,64.0,0.38193236493179294,4,64.0
135.0,3,10.0,0.38461538461538464,6.540849544910586,3,66.0,0.2773178844656668,3,66.0
140.0,7,16.0,0.5714285714285714,8.276063087622031,6,68.0,0.27919498260082004,6,68.0
145.0,6,25.0,0.8620689655172413,8.851463385051698,6,60.0,0.47917009138368344,6,60.0
150.0,1,8.0,0.2857142857142857,10.666007713146247,1,51.0,0.5419962606791985,1,51.0
155.0,2,14.0,0.5185185185185185,9.632999907066596,2,40.0,0.41102184787080487,2,40.0
160.0,9,47.0,1.7407407407407407,8.145537082214446,9,73.0,0.39893468677639854,9,73.0
165.0,9,68.0,2.9565217391304346,5.4815790849106865,9,92.0,0.3150897593996772,9,92.0
170.0,10,78.0,3.12,6.08932255880922,10,117.0,0.32658468371163824,10,117.0
175.0,8,73.0,2.7037037037037037,6.869111448883212,8,99.0,0.40531736913443106,8,99.0
180.0,8,32.0,1.1851851851851851,6.95441696244465,7,110.0,0.22101139923770768,7,110.0
185.0,7,40.0,1.3333333333333333,7.329872135535414,7,113.0,0.2743072827265654,7,113.0
190.0,5,22.0,0.7857142857142857,8.917554896803539,5,102.0,0.43869029258849024,5,102.0
195.0,8,57.0,2.111111111111111,7.248459774593128,8,137.0,0.2903315182888513,8,137.0
200.0,16,125.0,4.62962962962963,5.492467354444137,16,205.0,0.2287367163573305,16,205.0
205.0,13,144.0,5.142857142857143,3.882802783752446,13,199.0,0.1995384688129854,13,199.0
210.0,11,101.0,3.740740740740741,5.638081161089021,10,211.0,0.2984404265844304,10,211.0
215.0,8,114.0,3.5625,7.946687721556578,7,190.0,0.32407125664201214,7,190.0
220.0,8,101.0,2.9705882352941178,7.9108715219697805,8,175.0,0.39878265841829086,8,175.0
225.0,4,16.0,0.5,7.407995895098287,4,156.0,0.3747012042691162,4,156.0
230.0,12,57.0,1.8387096774193548,6.141574695898942,12,197.0,0.25225395334280537,12,197.0
235.0,17,132.0,4.125,5.321886127848873,17,272.0,0.2294833472251732,17,272.0
240.0,18,205.0,6.833333333333333,2.976658400928925,18,306.0,0.08496243877325355,18,306.0
245.0,16,232.0,7.03030303030303,4.903203478109958,16,345.0,0.19808449777093226,16,345.0
250.0,10,179.0,5.114285714285714,6.5040581981255094,10,258.0,0.4036414010965369,10,258.0
255.0,11,79.0,2.1944444444444446,6.702893516373632,9,249.0,0.24651191690313423,9,249.0
260.0,9,63.0,1.8,7.793964747846826,8,175.0,0.24574363374908964,8,175.0
265.0,7,67.0,1.8611111111111112,7.897708676926525,7,174.0,0.278802495877648,7,174.0
270.0,4,14.0,0.4117647058823529,7.933004907651889,4,164.0,0.36441289320617604,4,164.0
275.0,6,29.0,0.90625,7.542801182579549,6,131.0,0.30458063583692224,6,131.0
280.0,6,20.0,0.625,8.197473362312124,5,100.0,0.40947339029798085,5,100.0
285.0,9,48.0,1.6,7.052621831180932,9,134.0,0.3201290659463844,9,134.0
290.0,16,111.0,3.9642857142857144,4.033483597926929,16,197.0,0.1189014195015163,16,197.0
295.0,15,165.0,5.15625,4.870204450053922,15,228.0,0.21283958328003302,15,228.0
300.0,13,193.0,6.433333333333334,5.272555851077114,11,270.0,0.2609956863870596,11,270.0
305.0,13,255.0,7.285714285714286,7.006424621115689,11,292.0,0.3031723756922133,11,292.0
310.0,11,237.0,6.771428571428571,6.28401931117298,11,269.0,0.25503875821855504,11,269.0
315.0,7,62.0,2.0,6.167638348352542,7,239.0,0.27856870446253473,7,239.0
320.0,4,20.0,0.5882352941176471,7.639111995938534,4,193.0,0.36863217124685244,4,193.0
325.0,6,20.0,0.5882352941176471,8.343906473630753,6,190.0,0.37886280036868625,6,190.0
330.0,10,44.0,1.375,5.9355211429000505,10,177.0,0.13012579976799782,10,177.0
335.0,8,33.0,1.0,6.9447477992072715,8,172.0,0.19319153109431467,8,172.0
340.0,5,25.0,0.8333333333333334,7.2986421775217805,5,135.0,0.45067951256712835,5,135.0
345.0,7,25.0,0.7575757575757576,8.319439562229775,5,135.0,0.44595362187805154,5,135.0
350.0,7,36.0,1.0909090909090908,6.549324117154914,7,152.0,0.24871975036622546,7,152.0
