step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.798491653274812,0,0.0,0.9613478297800896,0,0.0
10.0,0,0.0,0.0,13.818642181949755,0,0.0,0.9594661751263779,0,0.0
15.0,0,0.0,0.0,9.56647659845565,0,0.0,0.672778890090192,0,0.0
20.0,4,8.0,1.0,3.8485709319747827,4,8.0,0.27284310576477916,4,8.0
25.0,0,0.0,0.0,7.7427962835381505,0,0.0,0.9260703955500884,0,0.0
30.0,2,4.0,0.3333333333333333,10.692516433090196,0,0.0,0.9576852997927731,0,0.0
35.0,0,0.0,0.0,11.293922949527033,0,0.0,0.6841165452100352,0,0.0
40.0,4,6.0,0.375,10.20998075276496,4,6.0,0.48389749990135505,4,6.0
45.0,0,0.0,0.0,8.937850925013722,0,0.0,0.7084715257213983,0,0.0
50.0,3,9.0,0.6923076923076923,8.22459513840888,3,9.0,0.4679602172736523,3,9.0
55.0,4,29.0,1.9333333333333333,9.945852843600145,4,29.0,0.5246170968696086,4,29.0
60.0,4,49.0,3.0625,9.343456667932465,4,49.0,0.4660915215564792,4,49.0
65.0,6,75.0,4.166666666666667,8.213976107001303,6,75.0,0.3958887870650338,6,75.0
70.0,4,24.0,1.1428571428571428,8.453128351060913,4,24.0,0.6249812574331474,4,24.0
75.0,3,14.0,0.6363636363636364,9.432910958346849,2,15.0,0.6388385613956726,2,15.0
80.0,4,8.0,0.34782608695652173,9.186954876917357,4,13.0,0.4686126995837444,4,13.0
85.0,5,22.0,0.8461538461538461,9.793737170605642,3,26.0,0.4971611360558613,3,26.0
90.0,5,44.0,2.0952380952380953,8.685705260977933,4,43.0,0.3112486533471159,4,43.0
95.0,7,79.0,3.2916666666666665,9.200741781301822,6,73.0,0.4235927322595507,6,73.0
100.0,7,101.0,4.590909090909091,8.821473410254786,7,106.0,0.48480693798702706,7,106.0
105.0,7,136.0,6.8,7.528033903223681,7,141.0,0.3705494383679915,7,141.0
110.0,6,97.0,4.409090909090909,6.382956611076426,6,97.0,0.3481666988440213,6,97.0
115.0,3,3.0,0.11538461538461539,8.673032045326902,1,56.0,0.5233055604384348,1,56.0
120.0,2,7.0,0.2692307692307692,9.47195389289043,2,60.0,0.6006723105563644,2,60.0
125.0,6,31.0,1.0333333333333334,9.787209293218325,6,84.0,0.4705312891844873,6,84.0
130.0,9,71.0,2.84,8.117216610262416,8,122.0,0.36710304997520293,8,122.0
