step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.505333889704199,0,0.0,0.9678293938609075,0,0.0
10.0,0,0.0,0.0,13.733158412932278,0,0.0,0.9789864276871922,0,0.0
15.0,0,0.0,0.0,10.932647143046855,0,0.0,0.7777418953871419,0,0.0
20.0,4,11.0,1.375,4.162795576321427,4,11.0,0.2906695892458736,4,11.0
25.0,0,0.0,0.0,8.050005094690524,0,0.0,0.9717286686559361,0,0.0
30.0,2,4.0,0.3333333333333333,11.532905576429762,0,0.0,0.9698619757341688,0,0.0
35.0,0,0.0,0.0,12.502238810738962,0,0.0,0.9117222991032596,0,0.0
40.0,0,0.0,0.0,13.585535396153727,0,0.0,0.924032345156806,0,0.0
45.0,0,0.0,0.0,12.45627353819571,0,0.0,0.9478533459296397,0,0.0
50.0,0,0.0,0.0,13.506886190465213,0,0.0,0.933600440785796,0,0.0
55.0,0,0.0,0.0,12.299725676253736,0,0.0,0.727351690862522,0,0.0
60.0,2,7.0,0.6363636363636364,10.325282480315085,2,7.0,0.5466220200332519,2,7.0
65.0,3,22.0,1.5714285714285714,9.92451396010729,2,17.0,0.6004560270487413,2,17.0
70.0,1,5.0,0.2777777777777778,11.25434944614962,1,5.0,0.8256447130822211,1,5.0
75.0,1,3.0,0.15,11.39208566703797,1,3.0,0.7269175212075036,1,3.0
80.0,1,2.0,0.10526315789473684,8.90480183978084,1,2.0,0.6289724396613232,1,2.0
85.0,6,20.0,0.9523809523809523,9.04669552307998,5,19.0,0.391817289317406,5,19.0
90.0,2,11.0,0.6470588235294118,7.595750757283343,2,11.0,0.443585411261208,2,11.0
95.0,2,8.0,0.3333333333333333,10.106465688822988,2,8.0,0.6005227745800411,2,8.0
100.0,1,1.0,0.05,11.071630647587153,1,1.0,0.8419984234284712,1,1.0
105.0,2,7.0,0.3333333333333333,10.637904358934739,1,6.0,0.5939384883659288,1,6.0
110.0,1,4.0,0.21052631578947367,10.31855515765243,1,4.0,0.6038599656309028,1,4.0
115.0,2,7.0,0.3181818181818182,11.651100417847477,2,7.0,0.6925665518697689,2,7.0
120.0,1,8.0,0.38095238095238093,11.655282665547682,1,8.0,0.7868907600564333,1,8.0
125.0,0,0.0,0.0,11.625826241347859,0,0.0,0.7634910056105781,0,0.0
130.0,2,2.0,0.10526315789473684,8.583841265257579,2,2.0,0.554211789354237,2,2.0
135.0,1,6.0,0.3333333333333333,9.39212994803252,1,6.0,0.574978034627902,1,6.0
140.0,2,3.0,0.16666666666666666,8.98518046620979,2,3.0,0.5792558287547218,2,3.0
145.0,1,6.0,0.2727272727272727,12.056745870783818,1,6.0,0.7877408825319959,1,6.0
150.0,0,0.0,0.0,12.096664417701879,0,0.0,0.8358883390850719,0,0.0
155.0,2,6.0,0.2857142857142857,10.922022592211487,2,6.0,0.6144169122833635,2,6.0
160.0,1,1.0,0.05,10.274278694557328,1,1.0,0.7835372159569793,1,1.0
165.0,3,11.0,0.5789473684210527,9.666344417695825,2,10.0,0.6598170479993444,2,10.0
170.0,2,10.0,0.43478260869565216,10.251243218323543,2,10.0,0.6364656089900766,2,10.0
175.0,3,11.0,0.5,10.886199811293057,2,10.0,0.727516254794698,2,10.0
180.0,2,3.0,0.15789473684210525,9.191567764227628,2,3.0,0.48326248658485094,2,3.0
185.0,3,13.0,0.5652173913043478,10.155679583272478,3,13.0,0.49369166975646106,3,13.0
190.0,3,15.0,0.7894736842105263,9.95500787741505,3,15.0,0.6645807393775279,3,15.0
195.0,2,9.0,0.4090909090909091,10.482900175768883,2,9.0,0.589749752662905,2,9.0
200.0,1,1.0,0.05,9.448807598546876,1,1.0,0.7061641903768102,1,1.0
205.0,1,4.0,0.17391304347826086,10.499936918792866,1,4.0,0.6087427889978143,1,4.0
210.0,2,5.0,0.25,10.369963108123304,2,5.0,0.6051450317460826,2,5.0
215.0,2,8.0,0.34782608695652173,11.136186271038513,2,8.0,0.5648551659159402,2,8.0
220.0,0,0.0,0.0,11.48023835965432,0,0.0,0.8887416188724921,0,0.0
225.0,2,2.0,0.09523809523809523,11.928656690554911,1,1.0,0.836444403571306,1,1.0
230.0,1,2.0,0.09523809523809523,10.628686617491166,1,2.0,0.6139985728541653,1,2.0
235.0,2,11.0,0.55,11.082358809562203,2,11.0,0.6480372693291413,2,11.0
240.0,1,9.0,0.5625,10.23932801993369,1,9.0,0.6325271219084857,1,9.0
245.0,2,6.0,0.2857142857142857,10.299958305664026,1,5.0,0.5571694841729794,1,5.0
250.0,4,24.0,1.2,11.042336444786539,3,18.0,0.721518795689608,3,18.0
255.0,1,8.0,0.42105263157894735,8.49299458565199,1,8.0,0.5094653038218439,1,8.0
260.0,3,12.0,0.631578947368421,8.400781728114008,3,12.0,0.41207023924566105,3,12.0
265.0,1,1.0,0.05,9.4048532659463,1,1.0,0.7244476354967136,1,1.0
270.0,1,6.0,0.2857142857142857,12.157054738337106,1,6.0,0.8171049691766032,1,6.0
275.0,1,11.0,0.4583333333333333,11.913695909523236,1,11.0,0.6462294234973259,1,11.0
280.0,4,25.0,1.0869565217391304,10.170737875619425,4,25.0,0.519379699484733,4,25.0
285.0,7,55.0,3.235294117647059,6.977662322135344,7,55.0,0.4254085557332606,7,55.0
290.0,11,101.0,5.611111111111111,3.749251373100859,11,101.0,0.20937884269812593,11,101.0
295.0,15,168.0,7.636363636363637,4.346053925385548,15,168.0,0.23152943135280787,15,168.0
300.0,15,243.0,10.565217391304348,3.720988875782565,15,243.0,0.2556146532647347,15,243.0
305.0,18,329.0,11.344827586206897,4.125250020088051,18,329.0,0.21298701924126578,18,329.0
310.0,21,430.0,14.827586206896552,3.607241841516905,21,430.0,0.19242099070979504,21,430.0
315.0,23,539.0,17.387096774193548,2.1478081766609485,23,539.0,0.09418514301434316,23,539.0
320.0,27,668.0,19.085714285714285,3.152535234875773,27,668.0,0.1677504305966167,27,668.0
325.0,29,805.0,21.756756756756758,2.4449955372012693,29,805.0,0.14591347705249663,29,805.0
330.0,32,958.0,25.89189189189189,0.7246175820578256,32,958.0,0.0500339205410192,32,958.0
335.0,36,1134.0,26.372093023255815,1.941517178159424,36,1134.0,0.04903836963512099,36,1134.0
340.0,37,1318.0,29.288888888888888,2.436201544042895,37,1318.0,0.1687861492840749,37,1318.0
345.0,31,1164.0,23.755102040816325,2.451602454263874,31,1164.0,0.13449261952868147,31,1164.0
350.0,23,912.0,17.88235294117647,3.183438844922718,21,1102.0,0.1442777008328562,21,1102.0
355.0,25,827.0,15.314814814814815,3.9048052113415617,25,1143.0,0.13635903169765703,25,1143.0
360.0,23,312.0,5.777777777777778,4.070604439219644,23,1088.0,0.05409541381029662,23,1088.0
365.0,20,181.0,3.3518518518518516,4.830746961537653,20,1114.0,0.10905083328957177,20,1114.0
370.0,25,234.0,4.415094339622642,4.468172157096992,25,1231.0,0.15656657316127265,25,1231.0
375.0,28,335.0,6.836734693877551,2.432726934930675,28,1215.0,0.07294718440952108,28,1215.0
380.0,27,385.0,8.191489361702128,2.301319077379474,27,1212.0,0.07001844797265683,27,1212.0
385.0,27,474.0,9.294117647058824,3.170745771869307,27,1344.0,0.10971088549493994,27,1344.0
390.0,33,599.0,11.51923076923077,2.5135974381138317,33,1497.0,0.09127860942448267,33,1497.0
395.0,36,748.0,13.12280701754386,3.2804596972372857,36,1520.0,0.10840147504139279,36,1520.0
400.0,32,816.0,14.31578947368421,3.451396412221023,31,1548.0,0.17090823805741395,31,1548.0
405.0,28,710.0,12.456140350877194,2.0507901929456924,28,1410.0,0.056717986002757306,28,1410.0
410.0,22,292.0,4.866666666666666,4.1839748186022785,20,1248.0,0.1216649931481237,20,1248.0
