step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.088351645906156,0,0.0,0.9362840278200875,0,0.0
10.0,0,0.0,0.0,14.16863080532044,0,0.0,0.9326481490580395,0,0.0
15.0,0,0.0,0.0,10.07031282252303,0,0.0,0.6613762284628442,0,0.0
20.0,2,4.0,0.5,3.776528887236089,2,4.0,0.25485905270470915,2,4.0
25.0,6,32.0,2.6666666666666665,6.99945820744422,6,32.0,0.37748683791061444,6,32.0
30.0,6,62.0,5.166666666666667,4.879032029269905,6,62.0,0.3297805338052869,6,62.0
35.0,8,100.0,6.25,5.529352944453503,8,100.0,0.3009077456886769,8,100.0
40.0,10,145.0,9.0625,4.959209048139147,10,145.0,0.27171005484687966,10,145.0
45.0,8,145.0,8.055555555555555,4.360785942271947,8,145.0,0.23598281591510561,8,145.0
50.0,12,197.0,9.380952380952381,5.306927022981696,12,197.0,0.19046817670814645,12,197.0
55.0,12,257.0,12.238095238095237,4.762906364006433,12,257.0,0.26465957238167764,12,257.0
60.0,14,324.0,14.727272727272727,3.968825748523956,14,324.0,0.1788394476368408,14,324.0
65.0,16,402.0,15.461538461538462,4.203711288554305,16,402.0,0.20855441673438993,16,402.0
70.0,18,491.0,16.366666666666667,5.519687850047701,18,491.0,0.2951118016671118,18,491.0
75.0,20,583.0,18.21875,3.666484780714862,20,583.0,0.20283652630042964,20,583.0
80.0,25,701.0,21.242424242424242,2.6089433882986333,25,701.0,0.13170383311138384,25,701.0
85.0,28,831.0,23.742857142857144,2.3885687016864634,28,831.0,0.09046744209376735,28,831.0
90.0,30,977.0,27.914285714285715,1.8865353693550941,30,977.0,0.07995796911975399,30,977.0
95.0,31,1128.0,27.51219512195122,2.9814312694623957,31,1128.0,0.10531531030129065,31,1128.0
100.0,32,1287.0,31.390243902439025,2.6295489929002724,32,1287.0,0.1449917173698839,32,1287.0
105.0,35,1455.0,33.83720930232558,1.6930214263561354,35,1455.0,0.09805027993306892,35,1455.0
110.0,34,1278.0,28.4,1.642141937123045,34,1278.0,0.06776865435537299,34,1278.0
115.0,21,656.0,13.12,4.357256729464337,21,1059.0,0.1732440834845843,21,1059.0
120.0,23,670.0,12.884615384615385,4.966716086444318,23,1163.0,0.18220930226277748,23,1163.0
125.0,31,803.0,14.339285714285714,4.315769963682491,31,1297.0,0.11623532091747303,31,1297.0
130.0,36,796.0,16.583333333333332,1.756299689468911,36,1290.0,0.07425982314550804,36,1290.0
135.0,30,405.0,8.4375,1.8769237283844102,30,1302.0,0.06123687588778776,30,1302.0
140.0,23,293.0,5.86,2.803992856360487,23,1165.0,0.09107726655112147,23,1165.0
