step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.009638603040434,0,0.0,0.969890862338123,0,0.0
10.0,0,0.0,0.0,14.184512588014249,0,0.0,0.9628458917151512,0,0.0
15.0,0,0.0,0.0,10.273667293013581,0,0.0,0.7060309488102875,0,0.0
20.0,5,14.0,1.75,4.257917521313292,5,14.0,0.20827807784711574,5,14.0
25.0,0,0.0,0.0,7.998660442480495,0,0.0,0.9532785896962188,0,0.0
30.0,2,4.0,0.3333333333333333,11.146050835352915,0,0.0,0.956573129200083,0,0.0
35.0,0,0.0,0.0,11.721151549281236,0,0.0,0.9406650325582744,0,0.0
40.0,0,0.0,0.0,13.63533638533212,0,0.0,0.9524903565907621,0,0.0
45.0,0,0.0,0.0,12.087114775125153,0,0.0,0.6455565639746462,0,0.0
50.0,4,12.0,0.9230769230769231,9.49518956206539,4,12.0,0.48409749531767166,4,12.0
55.0,4,32.0,2.909090909090909,7.122432982307185,4,32.0,0.4997059680219163,4,32.0
60.0,2,5.0,0.4166666666666667,5.753217610435434,2,5.0,0.5582350184009631,2,5.0
65.0,3,19.0,1.0555555555555556,9.722878449657255,2,15.0,0.6054211591585084,2,15.0
70.0,4,38.0,1.7272727272727273,11.442405424608886,3,29.0,0.6899471664958752,3,29.0
75.0,4,45.0,1.875,9.926541163776589,4,45.0,0.520632217707304,4,45.0
80.0,9,80.0,3.8095238095238093,5.471851749312322,9,80.0,0.25338688942929893,9,80.0
85.0,14,142.0,6.454545454545454,4.605266108637446,14,142.0,0.215747796330631,14,142.0
90.0,15,215.0,10.75,2.4269454403248942,15,215.0,0.16026158549006353,15,215.0
95.0,14,228.0,8.444444444444445,4.3421310332813965,14,247.0,0.19601897391604278,14,247.0
100.0,12,273.0,9.75,6.6221085644015645,12,277.0,0.32739037907606183,12,277.0
105.0,11,197.0,6.566666666666666,6.469922839095642,11,201.0,0.3155925762169211,11,201.0
110.0,6,27.0,0.8709677419354839,6.473808278343372,6,167.0,0.274764502590911,6,167.0
