step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.620345113008817,0,0.0,0.9158935769387351,0,0.0
10.0,0,0.0,0.0,13.717404820991128,0,0.0,0.9356386009538934,0,0.0
15.0,0,0.0,0.0,10.605086001132882,0,0.0,0.725386287711976,0,0.0
20.0,4,8.0,1.0,3.768992414056838,4,8.0,0.25637215890805176,4,8.0
25.0,0,0.0,0.0,8.168857871191625,0,0.0,0.9458316076666302,0,0.0
30.0,2,2.0,0.16666666666666666,10.326250472887981,0,0.0,0.9471554030801997,0,0.0
35.0,0,0.0,0.0,12.016279565074772,0,0.0,0.896022520752326,0,0.0
40.0,0,0.0,0.0,13.223021309543181,0,0.0,0.9331477777729921,0,0.0
45.0,0,0.0,0.0,12.524785400515068,0,0.0,0.7264129337887791,0,0.0
50.0,3,9.0,0.6923076923076923,9.814739836046549,3,9.0,0.47642227735289067,3,9.0
55.0,4,29.0,2.6363636363636362,6.623291479063114,4,29.0,0.4500788854869398,4,29.0
60.0,4,49.0,4.083333333333333,5.575077210793108,4,49.0,0.41543817125319454,4,49.0
65.0,7,78.0,4.333333333333333,7.2281527780124195,7,78.0,0.37542619032369257,7,78.0
70.0,8,117.0,5.318181818181818,8.431710589572903,8,117.0,0.4571739410566889,8,117.0
75.0,9,160.0,6.666666666666667,6.9026952700411295,9,160.0,0.35556578672961037,9,160.0
80.0,13,219.0,9.521739130434783,5.667614904231206,13,219.0,0.2838905243468042,13,219.0
85.0,12,251.0,9.653846153846153,5.28093992412946,12,273.0,0.2141171627620112,12,273.0
90.0,15,318.0,12.23076923076923,5.591322032797431,15,318.0,0.15310344088785696,15,318.0
95.0,11,204.0,6.580645161290323,6.881334436854523,11,204.0,0.26677958585822403,11,204.0
100.0,4,24.0,0.8275862068965517,9.062328635912174,3,125.0,0.5218605912959826,3,125.0
105.0,3,10.0,0.35714285714285715,7.788690303723618,3,83.0,0.35842829660446573,3,83.0
110.0,9,28.0,0.9333333333333333,8.059905920822581,9,103.0,0.2746688806157832,9,103.0
115.0,11,80.0,2.7586206896551726,8.390444716268634,11,153.0,0.27708506792478044,11,153.0
120.0,7,67.0,2.310344827586207,8.15017640937486,7,101.0,0.48108039747454057,7,101.0
125.0,2,3.0,0.10344827586206896,9.142520227853787,1,65.0,0.4922008907767495,1,65.0
130.0,3,6.0,0.23076923076923078,7.531223323813851,3,50.0,0.4041862391974148,3,50.0
135.0,6,30.0,1.1111111111111112,7.686377156146533,6,73.0,0.25934999747865684,6,73.0
140.0,7,44.0,1.8333333333333333,6.8762506207923115,7,64.0,0.23283629387566163,7,64.0
145.0,1,9.0,0.3333333333333333,10.621865625803341,1,41.0,0.5758205202720648,1,41.0
150.0,1,14.0,0.5833333333333334,12.460018000821654,1,14.0,0.7494880957569975,1,14.0
155.0,1,19.0,0.7037037037037037,11.408389754758927,1,19.0,0.6058237403144228,1,19.0
160.0,6,36.0,1.44,9.679924997875945,5,33.0,0.536293141052325,5,33.0
165.0,4,26.0,1.2380952380952381,8.116538760962056,4,26.0,0.4812995424427063,4,26.0
170.0,4,12.0,0.5454545454545454,8.58055114467425,4,20.0,0.46119941889263955,4,20.0
175.0,2,8.0,0.34782608695652173,9.210837970743507,2,24.0,0.5738078403407435,2,24.0
180.0,3,18.0,0.8181818181818182,9.622086342961493,3,26.0,0.35550737877399136,3,26.0
185.0,5,23.0,0.8846153846153846,9.870530792359776,5,23.0,0.39619446023977534,5,23.0
190.0,2,14.0,0.6363636363636364,11.201254757821856,2,23.0,0.6436482681244006,2,23.0
195.0,3,13.0,0.65,9.561688484067115,3,22.0,0.5601747827086788,3,22.0
200.0,4,19.0,0.9047619047619048,9.881062227367503,4,28.0,0.5701067028101624,4,28.0
205.0,3,20.0,0.8695652173913043,9.230418362802146,3,23.0,0.4771832351936669,3,23.0
210.0,2,10.0,0.45454545454545453,10.038679656579767,2,21.0,0.5401112123778844,2,21.0
215.0,5,29.0,1.3181818181818181,8.920944435745305,5,31.0,0.3204882750601176,5,31.0
220.0,9,65.0,2.8260869565217392,8.44892093194682,9,67.0,0.41746950285595147,9,67.0
225.0,6,81.0,3.5217391304347827,6.741614611624493,6,81.0,0.40939218080514533,6,81.0
230.0,9,102.0,4.434782608695652,6.114597505629115,9,109.0,0.32876611067213085,9,109.0
235.0,6,77.0,3.08,6.727327057714462,6,84.0,0.4218257218082477,6,84.0
240.0,5,19.0,0.76,8.208794869785564,4,44.0,0.3632214460491818,4,44.0
245.0,4,20.0,0.6666666666666666,9.116561499871091,4,40.0,0.355247725959804,4,40.0
250.0,5,21.0,0.7241379310344828,10.457770640105688,5,52.0,0.5768673915105764,5,52.0
255.0,4,24.0,0.96,7.310990004827142,4,45.0,0.3172091176486964,4,45.0
260.0,6,19.0,0.7916666666666666,7.962657117601981,6,49.0,0.27041940090726607,6,49.0
265.0,3,23.0,0.9583333333333334,8.875751110485423,3,36.0,0.47727047423337315,3,36.0
270.0,4,11.0,0.4782608695652174,8.58467502187235,3,37.0,0.4937907459176435,3,37.0
275.0,6,36.0,1.44,8.295519637185064,6,63.0,0.3521865624298432,6,63.0
280.0,10,79.0,3.0384615384615383,7.576965849245115,10,106.0,0.3485007300169918,10,106.0
285.0,12,137.0,5.708333333333333,5.439096769096195,12,164.0,0.2841363452968657,12,164.0
290.0,17,214.0,8.916666666666666,3.277088646113446,17,241.0,0.1281388821587819,17,241.0
295.0,17,265.0,9.137931034482758,4.925774462988302,17,284.0,0.20210337874091683,17,284.0
300.0,12,222.0,7.655172413793103,5.8074815125526,12,306.0,0.2875993369371601,12,306.0
305.0,12,180.0,5.454545454545454,5.499372120722423,12,255.0,0.25955532352555793,12,255.0
310.0,11,60.0,1.8181818181818181,6.666156781303734,11,251.0,0.2879516293036672,11,251.0
315.0,10,53.0,1.606060606060606,5.370509597183553,10,234.0,0.17876470548011875,10,234.0
320.0,10,43.0,1.1944444444444444,6.768156717623125,10,244.0,0.28316473089073096,10,244.0
325.0,10,54.0,1.6363636363636365,6.2158091868314305,10,214.0,0.3225484201644367,10,214.0
330.0,9,43.0,1.303030303030303,7.020105526053693,9,176.0,0.20916041368899813,9,176.0
335.0,8,46.0,1.3142857142857143,7.5651331424680555,8,210.0,0.17762622571677744,8,210.0
340.0,7,38.0,1.1176470588235294,8.549335318785971,7,178.0,0.4052514494368941,7,178.0
345.0,7,48.0,1.5,8.513766952308977,7,157.0,0.3697572721341518,7,157.0
350.0,8,64.0,2.0,6.922408466900066,8,144.0,0.3487838322644129,8,144.0
355.0,7,34.0,1.096774193548387,6.633329265947304,7,144.0,0.3236002813489271,7,144.0
360.0,5,23.0,0.8214285714285714,5.613371749878362,5,120.0,0.21122574529000981,5,120.0
365.0,6,18.0,0.5454545454545454,7.176083297887171,5,103.0,0.2292029383105406,5,103.0
370.0,8,40.0,1.3333333333333333,7.367054261559135,7,139.0,0.380538781637154,7,139.0
375.0,6,36.0,1.2,7.693433270583855,6,110.0,0.33660861867525826,6,110.0
380.0,8,62.0,2.2142857142857144,7.765830144551107,8,104.0,0.22991408275101283,8,104.0
385.0,7,65.0,2.03125,8.614022046908023,7,99.0,0.33382410813447466,7,99.0
390.0,4,15.0,0.5172413793103449,9.046483970601477,4,69.0,0.46607586471854795,4,69.0
395.0,7,35.0,1.1290322580645162,8.492592261432018,7,72.0,0.4181505837800874,7,72.0
400.0,8,27.0,0.9,7.428847201732448,7,90.0,0.41581408936212716,7,90.0
405.0,6,34.0,1.2142857142857142,5.571137664005719,5,80.0,0.2758967433943711,5,80.0
410.0,10,25.0,0.8620689655172413,5.530325564206688,9,92.0,0.19798990516825335,9,92.0
415.0,13,84.0,2.896551724137931,6.421526500116489,12,139.0,0.27367284260321867,12,139.0
420.0,15,147.0,5.068965517241379,5.496635898653351,15,206.0,0.17461000690347545,15,206.0
