step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.9035496684215,0,0.0,0.9475619481259123,0,0.0
10.0,0,0.0,0.0,13.513227640486084,0,0.0,0.9394480574197995,0,0.0
15.0,0,0.0,0.0,10.083096911659355,0,0.0,0.7124009365483133,0,0.0
20.0,2,6.0,0.75,6.912140224366942,2,6.0,0.3709937596652661,2,6.0
25.0,4,22.0,1.8333333333333333,9.207531886626063,4,22.0,0.4778114530725852,4,22.0
30.0,4,42.0,3.5,7.265910991427934,4,42.0,0.4194708914306583,4,42.0
35.0,6,72.0,5.142857142857143,6.134956629829256,6,72.0,0.3522164594505448,6,72.0
40.0,8,110.0,7.857142857142857,3.809243817161836,8,110.0,0.27321591529682815,8,110.0
45.0,6,132.0,8.25,3.9419755063478714,6,132.0,0.32509522842430655,6,132.0
50.0,10,174.0,9.157894736842104,5.4894079332429095,10,174.0,0.2652481624534709,10,174.0
55.0,10,224.0,10.666666666666666,6.13540601252504,10,224.0,0.29723692451912515,10,224.0
60.0,12,284.0,12.909090909090908,5.152969920837151,12,284.0,0.1912009475216165,12,284.0
65.0,13,332.0,13.833333333333334,4.813383923059344,13,332.0,0.24778264117144352,13,332.0
70.0,13,395.0,14.107142857142858,6.763681247974998,13,395.0,0.36656000368667635,13,395.0
75.0,14,461.0,15.89655172413793,4.658689964157857,14,461.0,0.25025044409266767,14,461.0
80.0,19,552.0,17.806451612903224,4.198055529282685,19,552.0,0.19226631396250593,19,552.0
85.0,22,655.0,20.46875,2.8085679879982783,22,655.0,0.10573541665505848,22,655.0
90.0,25,774.0,24.967741935483872,2.682299334357643,25,774.0,0.10546960434672184,25,774.0
95.0,26,900.0,24.324324324324323,3.6697032211656064,26,900.0,0.13639838321849768,26,900.0
100.0,27,1033.0,27.18421052631579,3.9891820918543943,27,1033.0,0.19378741462438795,27,1033.0
105.0,28,1169.0,30.763157894736842,1.907972413637179,28,1169.0,0.10763674966308442,28,1169.0
110.0,35,1336.0,33.4,1.7610928922820939,35,1336.0,0.09803918368651925,35,1336.0
115.0,36,1512.0,33.6,2.0562021871235867,36,1512.0,0.09940884743133972,36,1512.0
120.0,34,1292.0,27.48936170212766,2.0930163633573193,34,1292.0,0.14255334878465148,34,1292.0
125.0,20,510.0,9.807692307692308,4.3686254017174555,20,1088.0,0.20274315523335446,20,1088.0
130.0,21,330.0,6.346153846153846,4.144884995084431,21,1004.0,0.1370895071154434,21,1004.0
135.0,18,95.0,1.7924528301886793,4.86224864484953,18,963.0,0.10461766691679268,18,963.0
140.0,17,107.0,2.14,4.623659232433469,17,783.0,0.11265346049498626,17,783.0
145.0,15,56.0,1.0769230769230769,6.602572090445094,15,663.0,0.22730387104157185,15,663.0
150.0,17,106.0,2.25531914893617,5.895406446626865,17,685.0,0.20478547667065525,17,685.0
155.0,22,193.0,3.938775510204082,4.830768532521872,22,781.0,0.08809956146429972,22,781.0
160.0,28,287.0,6.239130434782608,3.7971481837751706,28,794.0,0.181311850752788,28,794.0
165.0,23,233.0,5.4186046511627906,3.022364846694525,23,787.0,0.12341006624156958,23,787.0
170.0,22,213.0,4.4375,4.157387275429881,22,692.0,0.16681534627120967,22,692.0
175.0,18,123.0,2.510204081632653,5.173563173853904,18,606.0,0.1815189783693707,18,606.0
180.0,15,91.0,1.9782608695652173,4.397723757623942,15,585.0,0.10205363839570684,15,585.0
185.0,12,55.0,1.0784313725490196,6.0796441664682765,12,540.0,0.18274047171909158,12,540.0
190.0,13,62.0,1.441860465116279,4.911762309145382,13,491.0,0.2246646712221611,13,491.0
195.0,13,47.0,1.0217391304347827,5.9024009755052615,12,381.0,0.20611854018776077,12,381.0
200.0,15,98.0,2.227272727272727,6.707948126328429,14,347.0,0.2415086261526456,14,347.0
205.0,16,132.0,2.8085106382978724,6.433828480873479,16,339.0,0.20389687327907652,16,339.0
210.0,10,67.0,1.5952380952380953,6.5332840038545354,10,271.0,0.20861199768615968,10,271.0
215.0,11,56.0,1.3658536585365855,6.552242808123384,11,270.0,0.18928522916496063,11,270.0
220.0,12,50.0,1.25,6.806647281167756,12,258.0,0.30384636922090597,12,258.0
225.0,10,60.0,1.5789473684210527,5.166857166998936,10,236.0,0.23894507647264593,10,236.0
