step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.711208176792779,0,0.0,0.9791584455747093,0,0.0
10.0,0,0.0,0.0,13.521614962324835,0,0.0,0.9734142701133012,0,0.0
15.0,0,0.0,0.0,11.004350254840395,0,0.0,0.7921837421465754,0,0.0
20.0,4,8.0,1.0,3.879028778754381,4,8.0,0.27921824962585146,4,8.0
25.0,0,0.0,0.0,7.667368686668059,0,0.0,0.9525266145272044,0,0.0
30.0,2,2.0,0.16666666666666666,10.85745313732322,0,0.0,0.9722551422707948,0,0.0
35.0,0,0.0,0.0,12.155265741396397,0,0.0,0.9814671751938246,0,0.0
40.0,0,0.0,0.0,13.451320029792463,0,0.0,0.9610340747450563,0,0.0
45.0,0,0.0,0.0,11.645125461407375,0,0.0,0.594776105943375,0,0.0
50.0,4,11.0,0.9166666666666666,9.447853082521197,4,11.0,0.4870764536573897,4,11.0
55.0,4,31.0,2.8181818181818183,9.05326095749061,4,31.0,0.5334437633251964,4,31.0
60.0,4,51.0,4.25,6.783187392496462,4,51.0,0.3714674853146529,4,51.0
65.0,7,82.0,4.555555555555555,7.592185834985852,7,82.0,0.3794578365128729,7,82.0
70.0,8,122.0,6.1,7.4631491501943925,8,122.0,0.4512647981935664,8,122.0
75.0,9,166.0,7.545454545454546,5.520836887966427,9,166.0,0.3561990876039283,9,166.0
80.0,15,232.0,9.666666666666666,4.602583658968718,15,232.0,0.23145854100066354,15,232.0
85.0,19,316.0,12.153846153846153,3.6068533826322167,19,316.0,0.11634015069015285,19,316.0
90.0,21,414.0,15.923076923076923,2.663699841537608,21,414.0,0.11833918897187641,21,414.0
95.0,21,519.0,15.727272727272727,4.057117000226783,21,519.0,0.1590352360283851,21,519.0
100.0,24,635.0,19.84375,3.5705451234430976,24,635.0,0.23903128434981408,24,635.0
105.0,27,758.0,22.294117647058822,1.4243647414897298,27,758.0,0.09786297364021376,27,758.0
110.0,26,570.0,15.833333333333334,1.8239493567168077,26,570.0,0.11894021890931501,26,570.0
115.0,14,255.0,6.071428571428571,5.479961551330699,12,423.0,0.24770797232105385,12,423.0
120.0,13,298.0,6.7727272727272725,6.5104408573416,13,479.0,0.2720871606630328,13,479.0
125.0,22,386.0,7.877551020408164,6.359493044656861,22,561.0,0.15300892876980204,22,561.0
130.0,24,398.0,9.95,3.9418936652385694,24,573.0,0.14137184734215935,24,573.0
135.0,17,176.0,4.631578947368421,3.4112871553262387,16,575.0,0.09557142378200273,16,575.0
140.0,19,229.0,6.026315789473684,3.808647914996972,19,664.0,0.1278725807869638,19,664.0
145.0,25,340.0,7.7272727272727275,4.669976957411699,25,775.0,0.15681370130525701,25,775.0
150.0,27,375.0,8.928571428571429,3.4826442412657768,27,736.0,0.1504933895469171,27,736.0
155.0,20,222.0,5.045454545454546,4.460757905124311,19,663.0,0.1419842311209358,19,663.0
160.0,16,195.0,4.239130434782608,5.36580946374867,16,589.0,0.23487631223562858,16,589.0
165.0,12,86.0,1.8297872340425532,6.1862141751597495,12,555.0,0.2073737645794205,12,555.0
170.0,9,51.0,1.108695652173913,5.5647746897279395,9,478.0,0.18280713891880093,9,478.0
175.0,13,51.0,1.1333333333333333,5.97837058145655,13,470.0,0.22678538009634314,13,470.0
180.0,14,74.0,1.85,3.8332323253229994,14,433.0,0.08281443045103618,14,433.0
185.0,15,55.0,1.2222222222222223,5.604713997103321,13,423.0,0.20075838646768585,13,423.0
190.0,13,60.0,1.4634146341463414,5.273523293918891,13,385.0,0.23450894730601252,13,385.0
195.0,13,51.0,1.186046511627907,6.207053182868327,13,373.0,0.2498585362883001,13,373.0
200.0,15,98.0,2.3902439024390243,6.39250168828389,13,339.0,0.2057141922310345,13,339.0
205.0,15,135.0,3.13953488372093,6.660578859949056,15,314.0,0.21486498663951004,15,314.0
210.0,8,55.0,1.375,7.082171988430138,8,297.0,0.26421830326023316,8,297.0
215.0,7,28.0,0.7567567567567568,5.896033440457908,7,277.0,0.17853906867925007,7,277.0
220.0,12,44.0,1.1578947368421053,6.201053170315945,11,304.0,0.29024475550761986,11,304.0
225.0,12,65.0,1.8055555555555556,4.8689995015821825,12,272.0,0.2721840345575879,12,272.0
230.0,11,43.0,1.131578947368421,5.140766095595725,11,253.0,0.2172368861664361,11,253.0
235.0,9,37.0,0.9487179487179487,5.90217727558232,9,242.0,0.2845763347482532,9,242.0
240.0,10,44.0,1.1891891891891893,5.898959484216476,9,266.0,0.1266589214052677,9,266.0
245.0,11,65.0,1.5853658536585367,6.679210446601131,11,258.0,0.20911015464122007,11,258.0
250.0,9,40.0,1.0256410256410255,7.082481331197803,9,240.0,0.31972648251805563,9,240.0
255.0,11,48.0,1.3714285714285714,6.0190127105992355,11,258.0,0.2525660306620589,11,258.0
260.0,9,38.0,1.1176470588235294,5.8963432650546235,9,257.0,0.17510606707563187,9,257.0
265.0,8,51.0,1.457142857142857,6.030771685958397,8,241.0,0.23504920436595553,8,241.0
270.0,9,28.0,0.8,6.321327082021037,8,217.0,0.2552094427295996,8,217.0
