step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.163779051129824,0,0.0,0.9932033541132956,0,0.0
10.0,0,0.0,0.0,14.790062311006887,0,0.0,0.9779552389887378,0,0.0
15.0,0,0.0,0.0,8.902894464303763,0,0.0,0.5946357371051475,0,0.0
20.0,4,12.0,1.5,3.6800439902606064,4,12.0,0.25734354580966656,4,12.0
25.0,6,41.0,3.4166666666666665,7.006903776715363,6,41.0,0.3964229837809052,6,41.0
30.0,6,71.0,5.916666666666667,4.959946115827907,6,71.0,0.3493700007994894,6,71.0
35.0,8,110.0,6.875,5.582910594889549,8,110.0,0.3110562514746163,8,110.0
40.0,10,158.0,9.875,5.413642545614965,10,158.0,0.2768372964992797,10,158.0
45.0,10,208.0,11.555555555555555,4.026940365763075,10,208.0,0.19671327404585012,10,208.0
50.0,14,273.0,13.0,4.7744203750890515,14,273.0,0.2124472390872806,14,273.0
55.0,13,269.0,12.80952380952381,3.696877933480612,13,269.0,0.2522556764816708,13,269.0
60.0,14,339.0,15.409090909090908,3.6804002147432935,14,339.0,0.1536401995919228,14,339.0
65.0,17,420.0,15.0,5.169139336191306,17,420.0,0.20638245107363,17,420.0
70.0,18,509.0,15.90625,6.2529914450654775,18,509.0,0.2917091418669942,18,509.0
75.0,18,599.0,19.322580645161292,3.4829038847220075,18,599.0,0.2096712786797007,18,599.0
80.0,24,715.0,21.666666666666668,2.1307862388515737,24,715.0,0.12149255330435356,24,715.0
85.0,30,857.0,23.805555555555557,2.1455685037379233,30,857.0,0.07821008413996441,30,857.0
90.0,32,1010.0,28.857142857142858,1.1648693778595811,32,1010.0,0.08273522062532192,32,1010.0
95.0,32,1170.0,28.536585365853657,2.321858434099248,32,1170.0,0.0817295828286846,32,1170.0
100.0,34,1337.0,31.093023255813954,2.6912030329907743,34,1337.0,0.14818489721978562,34,1337.0
105.0,36,1513.0,33.62222222222222,1.6084513940133578,36,1513.0,0.09077207474688467,36,1513.0
110.0,41,1711.0,36.40425531914894,1.5304498060695373,41,1711.0,0.06425199500085578,41,1711.0
115.0,43,1921.0,36.94230769230769,2.0014179541993116,43,1921.0,0.08430080521370092,43,1921.0
120.0,46,2145.0,39.72222222222222,1.8069435686487478,46,2145.0,0.1087639254629404,46,2145.0
125.0,47,2379.0,41.01724137931034,1.624984595864711,47,2379.0,0.07093575524658478,47,2379.0
130.0,52,2632.0,45.37931034482759,1.020429076866385,52,2632.0,0.05617169967141745,52,2632.0
135.0,56,2905.0,49.23728813559322,0.4625910146073788,56,2905.0,0.016040815418513835,56,2905.0
140.0,57,3190.0,51.45161290322581,0.876821204021966,57,3190.0,0.03247629501840072,57,3190.0
145.0,58,3480.0,51.940298507462686,1.4480003027472408,58,3480.0,0.062338018304023635,58,3480.0
150.0,56,3251.0,48.52238805970149,0.9117379654851685,56,3251.0,0.048038874087961855,56,3251.0
155.0,44,2058.0,28.583333333333332,2.970371815627683,43,2967.0,0.08136744266640207,43,2967.0
160.0,35,1439.0,19.186666666666667,3.5956792514333453,35,2703.0,0.12032385341708486,35,2703.0
