step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.84198548606654,0,0.0,0.9707594718274757,0,0.0
10.0,0,0.0,0.0,14.086054470068149,0,0.0,0.9641653523332514,0,0.0
15.0,0,0.0,0.0,11.66339969820364,0,0.0,0.9605260554712243,0,0.0
20.0,0,0.0,0.0,9.420233444699676,0,0.0,0.5391489302476945,0,0.0
25.0,2,10.0,0.8333333333333334,11.76104985803542,2,10.0,0.6377891708483059,2,10.0
30.0,0,0.0,0.0,9.446945680589511,0,0.0,0.6942703685955381,0,0.0
35.0,0,0.0,0.0,11.086887269252989,0,0.0,0.7311114420900086,0,0.0
40.0,4,14.0,1.1666666666666667,9.023185248766408,4,14.0,0.47298469842755636,4,14.0
45.0,4,34.0,2.4285714285714284,9.147789487722804,4,34.0,0.4763023940368917,4,34.0
50.0,4,54.0,3.857142857142857,10.313442459598187,4,54.0,0.4830250102840768,4,54.0
55.0,4,74.0,4.933333333333334,8.851234575354445,4,74.0,0.44471016183337314,4,74.0
60.0,6,103.0,7.357142857142857,7.883624450809783,6,103.0,0.32460553122321323,6,103.0
65.0,6,133.0,7.388888888888889,8.811971924104471,6,133.0,0.4029799885974316,6,133.0
70.0,7,168.0,7.636363636363637,9.366658238734361,7,168.0,0.5157363361569841,7,168.0
75.0,8,204.0,9.272727272727273,7.852665813767809,8,204.0,0.45995968419609157,8,204.0
80.0,10,251.0,11.409090909090908,5.906495780214746,10,251.0,0.2650796906391696,10,251.0
85.0,12,217.0,8.68,5.786472880724037,12,217.0,0.24876903663753502,12,217.0
90.0,11,259.0,10.791666666666666,5.922704609170473,11,259.0,0.20914353434784963,11,259.0
95.0,12,201.0,7.444444444444445,5.790884212561277,12,201.0,0.2246590737186227,12,201.0
100.0,5,35.0,1.25,7.646264176303953,5,160.0,0.39797381588726544,5,160.0
105.0,4,21.0,0.75,7.653413305841087,4,119.0,0.44114403513587536,4,119.0
110.0,8,37.0,1.3214285714285714,7.453351030117664,7,134.0,0.3075675351664594,7,134.0
115.0,12,89.0,2.870967741935484,8.221778249126308,11,181.0,0.343685887882931,11,181.0
120.0,12,149.0,4.806451612903226,8.191927924567441,11,236.0,0.38648806415615905,11,236.0
125.0,14,212.0,6.838709677419355,6.5437656123473324,13,294.0,0.2622221658958132,13,294.0
130.0,19,295.0,11.346153846153847,3.3301659410740405,17,370.0,0.18703108641943614,17,370.0
135.0,20,394.0,14.592592592592593,3.28860590669905,18,459.0,0.13969386865355501,18,459.0
140.0,18,451.0,15.551724137931034,4.107845598418357,18,549.0,0.12913304751835428,18,549.0
145.0,20,547.0,16.575757575757574,5.515362500284322,20,645.0,0.2195661953593056,20,645.0
150.0,16,505.0,15.78125,3.3485583666241885,16,559.0,0.15891932800210118,16,559.0
155.0,14,164.0,4.4324324324324325,4.9343540889961774,13,512.0,0.1913181901309768,13,512.0
160.0,9,82.0,2.2162162162162162,7.156695350142795,7,362.0,0.40706048616886675,7,362.0
165.0,4,31.0,0.8157894736842105,7.256976704755752,4,326.0,0.35331078859326975,4,326.0
170.0,9,33.0,0.8048780487804879,7.044420449443971,8,286.0,0.2762389929266828,8,286.0
175.0,16,95.0,2.5,6.790897808091586,15,346.0,0.23705069730125433,15,346.0
180.0,15,127.0,3.735294117647059,5.276441999162908,15,301.0,0.10733513991498288,15,301.0
185.0,9,51.0,1.4166666666666667,6.9831691008462045,8,262.0,0.2788118308919026,8,262.0
190.0,7,40.0,1.2903225806451613,8.081110701782766,5,111.0,0.4245551412910055,5,111.0
195.0,3,10.0,0.29411764705882354,8.85311657491291,3,93.0,0.46409803963415397,3,93.0
200.0,9,26.0,0.8125,8.428834757965198,7,107.0,0.35125957284892423,7,107.0
205.0,11,71.0,2.2903225806451615,7.7819657371668765,10,148.0,0.28340919493255723,10,148.0
210.0,12,123.0,4.241379310344827,6.588023621236382,12,206.0,0.23324795811841942,12,206.0
215.0,15,194.0,6.928571428571429,5.199406423041623,15,277.0,0.13329195581701037,15,277.0
220.0,14,222.0,7.928571428571429,5.201280169643394,14,276.0,0.30818750760103014,14,276.0
225.0,5,72.0,2.4827586206896552,6.204826865903792,5,246.0,0.3762326761502834,5,246.0
230.0,4,7.0,0.21875,5.738169575836289,4,234.0,0.2775793929510637,4,234.0
235.0,9,34.0,1.0,7.857204126526478,9,261.0,0.3303888046280218,9,261.0
