step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.095040184862958,0,0.0,0.961796466694578,0,0.0
10.0,0,0.0,0.0,13.557068758044748,0,0.0,0.9457283115098818,0,0.0
15.0,0,0.0,0.0,10.26895700462368,0,0.0,0.7252659438267829,0,0.0
20.0,4,14.0,1.75,4.068204093445588,4,14.0,0.28059242614227126,4,14.0
25.0,0,0.0,0.0,8.16747216858673,0,0.0,0.9816288257922401,0,0.0
30.0,2,2.0,0.16666666666666666,10.530559469011326,0,0.0,0.9598240331164919,0,0.0
35.0,0,0.0,0.0,12.09844799954847,0,0.0,0.9619932703077638,0,0.0
40.0,0,0.0,0.0,13.004839319036014,0,0.0,0.9751655435167069,0,0.0
45.0,0,0.0,0.0,13.347284796019995,0,0.0,0.9084347590035126,0,0.0
50.0,0,0.0,0.0,14.01559603361994,0,0.0,0.9248279395550647,0,0.0
55.0,0,0.0,0.0,13.83983156402321,0,0.0,0.9521227177402707,0,0.0
60.0,0,0.0,0.0,11.241808361665107,0,0.0,0.643937596356754,0,0.0
65.0,0,0.0,0.0,9.674609632954814,0,0.0,0.72517450306892,0,0.0
70.0,2,6.0,0.3333333333333333,11.667497555793565,1,4.0,0.8380977398267607,1,4.0
75.0,0,0.0,0.0,10.2287453324742,0,0.0,0.6761439240360629,0,0.0
80.0,4,10.0,0.5,10.338082751089349,4,10.0,0.5536363411323301,4,10.0
85.0,1,2.0,0.1,9.326999411902461,1,8.0,0.5291866088117688,1,8.0
90.0,2,11.0,0.6470588235294118,10.708118717758222,2,11.0,0.5735943347590947,2,11.0
95.0,2,12.0,0.5454545454545454,11.711856731660749,2,12.0,0.644726310244568,2,12.0
100.0,2,10.0,0.5,12.311110697268408,2,10.0,0.7359112165916082,2,10.0
105.0,0,0.0,0.0,10.232758329141342,0,0.0,0.7388644711493306,0,0.0
110.0,3,9.0,0.5,11.071046037566932,2,8.0,0.6593667396635642,2,8.0
115.0,0,0.0,0.0,11.65930604137048,0,0.0,0.7858284235182559,0,0.0
120.0,1,1.0,0.047619047619047616,12.211063864075523,1,1.0,0.7808062375869851,1,1.0
125.0,0,0.0,0.0,10.237169656469224,0,0.0,0.6242156279561634,0,0.0
130.0,5,14.0,0.7,9.033770080990749,4,12.0,0.4616454545950132,4,12.0
135.0,2,7.0,0.4117647058823529,6.885275464565874,2,7.0,0.31479510857160575,2,7.0
140.0,4,12.0,0.631578947368421,9.215663377651381,4,12.0,0.42297702770904017,4,12.0
145.0,0,0.0,0.0,10.755269914611821,0,0.0,0.8664073157859885,0,0.0
150.0,0,0.0,0.0,12.759288582767997,0,0.0,0.931915653214377,0,0.0
155.0,1,3.0,0.13043478260869565,11.783606494413139,1,3.0,0.649535639740104,1,3.0
160.0,2,12.0,0.5454545454545454,12.885904096386424,2,12.0,0.7591006528022384,2,12.0
165.0,0,0.0,0.0,11.49091973340921,0,0.0,0.7830616587311476,0,0.0
170.0,2,5.0,0.23809523809523808,10.71075766103263,1,4.0,0.5548472986486457,1,4.0
175.0,1,1.0,0.05555555555555555,10.376969220914598,1,1.0,0.8470961812507324,1,1.0
180.0,1,6.0,0.35294117647058826,10.31475682390613,1,6.0,0.590557463914181,1,6.0
185.0,1,4.0,0.2,9.57135614293298,1,4.0,0.5538974948146725,1,4.0
190.0,2,6.0,0.3157894736842105,11.53906368564005,1,6.0,0.7864529554406292,1,6.0
195.0,1,2.0,0.1,10.263417765580332,1,3.0,0.6231333059968988,1,3.0
200.0,5,19.0,1.0,9.236509415485944,5,20.0,0.47558527899683906,5,20.0
205.0,1,5.0,0.23809523809523808,8.343016846032977,1,5.0,0.5444665916001362,1,5.0
210.0,4,11.0,0.5789473684210527,8.90543080829394,3,11.0,0.5256270160079037,3,11.0
215.0,1,8.0,0.34782608695652173,9.365143452317765,1,9.0,0.4546523208064303,1,9.0
220.0,4,15.0,0.625,10.15926114928737,3,15.0,0.6427143548097488,3,15.0
225.0,2,12.0,0.5454545454545454,10.697408183138442,2,12.0,0.7285716767900532,2,12.0
230.0,2,10.0,0.4166666666666667,10.81657219170483,1,8.0,0.5638998903125885,1,8.0
235.0,3,9.0,0.4090909090909091,8.776906823129062,3,21.0,0.47111310667351175,3,21.0
240.0,3,16.0,0.8888888888888888,8.783764982949688,3,16.0,0.4528868098054744,3,16.0
245.0,3,14.0,0.6086956521739131,8.769952075220328,3,14.0,0.46327159138940033,3,14.0
250.0,4,14.0,0.5833333333333334,10.210541589709557,3,18.0,0.6599428730331465,3,18.0
255.0,5,15.0,0.7142857142857143,6.953827693961212,5,21.0,0.3581105487182384,5,21.0
260.0,6,28.0,1.2727272727272727,8.15637751802053,6,35.0,0.3208572042365794,6,35.0
265.0,2,19.0,0.7916666666666666,9.0263305842974,2,22.0,0.5284422624485534,2,22.0
270.0,1,5.0,0.21739130434782608,11.152402579848374,1,17.0,0.6596429196416584,1,17.0
275.0,1,10.0,0.38461538461538464,11.916367430537521,1,11.0,0.6228775768207129,1,11.0
280.0,4,26.0,1.04,10.300972065740343,4,27.0,0.5249920040976347,4,27.0
285.0,5,28.0,1.4,8.04473130596451,5,28.0,0.48213212125637583,5,28.0
290.0,3,10.0,0.5263157894736842,7.144843161932158,3,25.0,0.35953152910063757,3,25.0
295.0,3,6.0,0.2608695652173913,8.058262992119534,3,21.0,0.5137755647703225,3,21.0
300.0,5,24.0,1.0434782608695652,9.326818408532532,4,38.0,0.5804455927357478,4,38.0
305.0,3,19.0,0.76,9.918379416337046,3,25.0,0.6444145321346921,3,25.0
310.0,2,4.0,0.16,10.024431837769226,1,15.0,0.629468257420591,1,15.0
315.0,1,2.0,0.09523809523809523,9.355646836320924,1,14.0,0.4670340470450808,1,14.0
320.0,4,18.0,0.75,11.007879987156736,4,30.0,0.5813225491226225,4,30.0
325.0,3,26.0,1.0833333333333333,10.656628321198395,3,29.0,0.6106672518766929,3,29.0
330.0,1,5.0,0.25,10.060434888478474,1,14.0,0.4875136135694553,1,14.0
335.0,2,5.0,0.23809523809523808,9.050570282150128,2,14.0,0.3892461595821121,2,14.0
340.0,5,14.0,0.6363636363636364,9.317136466745781,3,20.0,0.6302534713647833,3,20.0
345.0,3,20.0,0.8695652173913043,9.918365068604169,3,20.0,0.6006915172302327,3,20.0
350.0,4,10.0,0.43478260869565216,8.976991249833233,4,25.0,0.4325640782383233,4,25.0
355.0,2,5.0,0.21739130434782608,8.006357516188297,2,20.0,0.5674771684900596,2,20.0
360.0,6,18.0,0.8571428571428571,7.9477784389500625,6,33.0,0.3049531885906821,6,33.0
365.0,6,33.0,1.32,8.526949359938339,6,40.0,0.29169599827725345,6,40.0
370.0,2,9.0,0.36,10.579218936938233,2,31.0,0.6113825395523351,2,31.0
375.0,3,11.0,0.5238095238095238,9.198135777596464,3,25.0,0.46923713058089395,3,25.0
380.0,4,19.0,0.8636363636363636,9.377659814124389,4,33.0,0.32805675378242727,4,33.0
385.0,6,49.0,1.96,10.683424251118463,6,63.0,0.42824075953786217,6,63.0
390.0,4,45.0,2.25,8.974206418920023,4,50.0,0.5508250181444648,4,50.0
395.0,2,9.0,0.34615384615384615,9.95078503684585,2,34.0,0.5730943092691239,2,34.0
400.0,3,6.0,0.2608695652173913,8.349813194951945,3,31.0,0.539704784263697,3,31.0
405.0,7,31.0,1.2916666666666667,7.3821081621139095,6,55.0,0.3469906889389287,6,55.0
410.0,6,36.0,1.5,7.398436021663123,6,59.0,0.25804380882607636,6,59.0
415.0,3,8.0,0.3333333333333333,9.004772738872681,2,40.0,0.4700745065480963,2,40.0
420.0,4,16.0,0.6956521739130435,8.789587463884418,4,50.0,0.39304612302879904,4,50.0
425.0,6,45.0,1.7307692307692308,9.40981294494726,6,79.0,0.4355331728101648,6,79.0
430.0,5,50.0,2.0833333333333335,9.272524176091993,5,71.0,0.503687826289314,5,71.0
435.0,1,1.0,0.041666666666666664,9.020149489126693,1,44.0,0.44643718846689556,1,44.0
440.0,2,2.0,0.08695652173913043,8.121207238506724,2,27.0,0.42364551843633547,2,27.0
445.0,7,28.0,1.037037037037037,9.43028828029348,7,53.0,0.3680550295382441,7,53.0
450.0,4,26.0,1.1304347826086956,8.861256863268746,4,39.0,0.5099114592930384,4,39.0
455.0,3,6.0,0.24,8.55235985023596,2,26.0,0.3952072131171263,2,26.0
460.0,2,2.0,0.09090909090909091,8.844977625854641,2,14.0,0.551489725036595,2,14.0
465.0,3,11.0,0.4583333333333333,10.035150799801878,3,20.0,0.5854296302999782,3,20.0
470.0,6,40.0,1.6666666666666667,9.992845078374303,4,40.0,0.5764382558820594,4,40.0
475.0,4,51.0,2.04,9.446233867868134,4,60.0,0.48673625989727104,4,60.0
480.0,8,84.0,3.8181818181818183,7.816282594714628,7,91.0,0.3434498189509447,7,91.0
485.0,10,130.0,5.416666666666667,6.9179939963706865,9,132.0,0.27557521124713413,9,132.0
490.0,9,127.0,5.7727272727272725,5.652785198426571,9,127.0,0.2937358743308845,9,127.0
495.0,3,20.0,0.8333333333333334,8.10076345753095,2,111.0,0.4637041457719824,2,111.0
500.0,4,10.0,0.4,7.676166177515183,4,122.0,0.3393189907681553,4,122.0
505.0,7,37.0,1.3214285714285714,9.161580207182585,7,149.0,0.42560614951737735,7,149.0
510.0,8,52.0,2.08,7.3374181112110355,8,133.0,0.31176327289467937,8,133.0
515.0,6,26.0,0.9285714285714286,7.494191680903421,6,123.0,0.22991331828976083,6,123.0
520.0,2,7.0,0.25,8.947637781634814,2,95.0,0.567142763248391,2,95.0
525.0,3,13.0,0.4642857142857143,8.301981414469301,3,101.0,0.5108998155185133,3,101.0
530.0,5,20.0,0.7407407407407407,6.137234887799285,5,81.0,0.1780720592429828,5,81.0
535.0,4,14.0,0.5185185185185185,8.488083888085315,4,72.0,0.39231132092391496,4,72.0
540.0,3,11.0,0.4583333333333333,7.739127373571765,3,84.0,0.23716699902161867,3,84.0
545.0,3,13.0,0.4482758620689655,9.570525680346723,3,79.0,0.3697144813817522,3,79.0
550.0,6,31.0,1.24,8.4815944053729,6,74.0,0.45795781230929744,6,74.0
555.0,5,22.0,0.88,7.780104526596474,5,79.0,0.41863101478776543,5,79.0
560.0,6,36.0,1.5,8.072728645683984,6,69.0,0.4063274107269156,6,69.0
565.0,2,20.0,0.7142857142857143,8.52377019290355,2,41.0,0.4925683472520971,2,41.0
570.0,7,20.0,0.7142857142857143,9.00155193084774,5,45.0,0.4796192541243235,5,45.0
575.0,4,24.0,0.8275862068965517,8.776852993047935,4,37.0,0.4186765714478606,4,37.0
580.0,5,13.0,0.4642857142857143,9.009531351256948,3,42.0,0.42387224143615077,3,42.0
585.0,2,9.0,0.36,8.712635316798304,2,39.0,0.4426483154464835,2,39.0
590.0,6,19.0,0.76,9.587241430756176,5,47.0,0.34021790830367155,5,47.0
595.0,6,35.0,1.4,9.613890401748602,6,52.0,0.477608684314032,6,52.0
600.0,1,7.0,0.3181818181818182,9.855729138675045,1,33.0,0.5155070252750078,1,33.0
605.0,4,20.0,0.8333333333333334,10.033327799057313,4,26.0,0.4423824093985497,4,26.0
610.0,3,14.0,0.6086956521739131,8.412453815248469,3,20.0,0.4868394192019317,3,20.0
615.0,5,21.0,1.0,8.325538492877449,4,32.0,0.45196796761915403,4,32.0
620.0,3,23.0,1.0,9.397841567462972,3,23.0,0.5264310936865052,3,23.0
625.0,4,11.0,0.4230769230769231,10.216603934073722,2,24.0,0.5966258373880412,2,24.0
630.0,2,5.0,0.21739130434782608,8.782670305419574,2,21.0,0.40153322155782023,2,21.0
635.0,5,21.0,0.875,8.101159039373348,4,36.0,0.3021127867960266,4,36.0
640.0,6,34.0,1.4782608695652173,8.243488097186145,6,51.0,0.4410733834694878,6,51.0
645.0,1,7.0,0.30434782608695654,9.252398253545298,1,31.0,0.5642000191927778,1,31.0
650.0,4,19.0,0.8260869565217391,9.278432324407934,4,27.0,0.4471830647352692,4,27.0
655.0,3,8.0,0.3076923076923077,8.650770848824266,3,15.0,0.4771821003110759,3,15.0
660.0,5,18.0,0.8181818181818182,8.919411002715234,4,28.0,0.4264190625144855,4,28.0
665.0,4,23.0,0.92,9.222067739804631,4,27.0,0.4406815541765107,4,27.0
670.0,4,20.0,0.7692307692307693,10.511891729434799,3,33.0,0.6638037327325321,3,33.0
675.0,6,28.0,1.2727272727272727,7.946709067708573,6,38.0,0.4452603964354581,6,38.0
680.0,5,28.0,1.1666666666666667,8.711203334578173,5,50.0,0.36346284387092553,5,50.0
685.0,5,35.0,1.4583333333333333,8.307908491018855,5,48.0,0.384014497526779,5,48.0
690.0,3,14.0,0.6666666666666666,8.079652188168664,3,33.0,0.34994868525701367,3,33.0
695.0,5,24.0,0.96,8.697112410036663,5,34.0,0.39613181366013117,5,34.0
700.0,5,21.0,0.84,9.561526203438222,4,40.0,0.6131783528231232,4,40.0
705.0,4,19.0,0.8260869565217391,7.952554915935457,4,33.0,0.48300435982731127,4,33.0
710.0,7,23.0,0.9583333333333334,7.616649775641959,7,49.0,0.30578173962456723,7,49.0
715.0,4,25.0,1.0,8.429688730937698,4,43.0,0.45674402113766827,4,43.0
720.0,4,16.0,0.6153846153846154,10.124783158880387,4,36.0,0.504386065052,4,36.0
725.0,5,37.0,1.3214285714285714,10.59908764428843,5,49.0,0.46634126100669643,5,49.0
730.0,6,43.0,1.72,8.243194038230705,6,47.0,0.3779191653666924,6,47.0
735.0,2,12.0,0.5714285714285714,8.06827268125565,2,42.0,0.38591669698779457,2,42.0
740.0,2,6.0,0.3,7.392362766211322,2,23.0,0.4584576163140348,2,23.0
745.0,3,15.0,0.6,9.632670206501928,3,32.0,0.5255539136581119,3,32.0
750.0,6,44.0,1.8333333333333333,10.41250514845064,4,51.0,0.6030947755892216,4,51.0
755.0,7,75.0,2.6785714285714284,9.061818014733712,5,72.0,0.4745579160852955,5,72.0
760.0,11,126.0,5.25,5.809730691723897,9,113.0,0.31536950007262027,9,113.0
765.0,9,85.0,3.8636363636363638,4.4429809441411505,9,98.0,0.2546614137743632,9,98.0
770.0,5,14.0,0.5384615384615384,6.418305482708806,4,83.0,0.2903035596566363,4,83.0
775.0,4,10.0,0.3448275862068966,8.002064581541017,4,70.0,0.47029398767293656,4,70.0
780.0,7,30.0,1.1111111111111112,8.1384572671749,6,89.0,0.25159940880947945,6,89.0
785.0,10,78.0,2.689655172413793,8.672062144341194,9,132.0,0.29471661950858963,9,132.0
790.0,7,83.0,2.8620689655172415,8.735687820028058,7,117.0,0.453962817205731,7,117.0
795.0,2,18.0,0.6428571428571429,9.137072420116553,2,97.0,0.4591148484880589,2,97.0
800.0,0,0.0,0.0,7.688240501006783,0,98.0,0.4435383394687012,0,98.0
805.0,6,23.0,0.8518518518518519,7.90158488252573,6,121.0,0.294772749986444,6,121.0
810.0,8,35.0,1.5217391304347827,5.732000642791166,8,106.0,0.16742525403715977,8,106.0
815.0,5,19.0,0.7037037037037037,7.458276490651705,5,99.0,0.24332272482804462,5,99.0
820.0,2,3.0,0.12,8.253376556171915,2,98.0,0.5297542038133098,2,98.0
825.0,6,23.0,0.8518518518518519,8.618516390849743,5,116.0,0.462456051575823,5,116.0
830.0,8,36.0,1.2857142857142858,7.47015370340454,8,105.0,0.23588974223162784,8,105.0
835.0,6,28.0,0.9333333333333333,9.170710286973184,6,109.0,0.4161744574307389,6,109.0
840.0,2,9.0,0.34615384615384615,7.891404956060809,2,107.0,0.3610934096932028,2,107.0
845.0,5,17.0,0.5666666666666667,8.337253744265285,5,115.0,0.3900023871507818,5,115.0
850.0,6,35.0,1.25,7.27196071967421,6,105.0,0.3842815399721377,6,105.0
855.0,4,17.0,0.68,6.975274880701811,4,99.0,0.2945450976950888,4,99.0
860.0,2,5.0,0.2,7.1317357520538005,2,105.0,0.3056112976716108,2,105.0
865.0,4,17.0,0.6071428571428571,9.329529077681855,4,118.0,0.3977274306878365,4,118.0
870.0,8,36.0,1.3333333333333333,7.616709148100063,8,113.0,0.3141731500129223,8,113.0
875.0,9,34.0,1.1724137931034482,7.482457847262685,9,121.0,0.2955101246888908,9,121.0
880.0,5,39.0,1.4444444444444444,8.904462751513519,5,86.0,0.47590261000181006,5,86.0
885.0,5,64.0,2.2857142857142856,9.336525632634068,5,89.0,0.49542632907898887,5,89.0
890.0,5,23.0,0.8518518518518519,6.769204484959212,5,48.0,0.35904723651030424,5,48.0
895.0,6,21.0,0.7241379310344828,8.410497714406347,5,48.0,0.4143564616730145,5,48.0
900.0,5,26.0,1.0,7.3895293065773595,5,53.0,0.2955174176731322,5,53.0
905.0,6,21.0,0.6774193548387096,8.379426442099694,5,56.0,0.34883654433058026,5,56.0
910.0,8,56.0,2.1538461538461537,8.602922637770106,5,54.0,0.513161813392839,5,54.0
915.0,6,65.0,2.6,6.5251502387776235,6,80.0,0.30277142832942505,6,80.0
920.0,14,115.0,4.423076923076923,6.276431763213784,14,130.0,0.287339593985042,14,130.0
925.0,14,183.0,6.310344827586207,6.243745605384971,14,199.0,0.28980653531921713,14,199.0
930.0,18,266.0,9.851851851851851,3.4233138250841333,18,282.0,0.17836358480046072,18,282.0
935.0,19,318.0,10.6,3.451998679248468,19,327.0,0.15392528561867164,19,327.0
940.0,14,292.0,9.419354838709678,4.705063961117254,13,363.0,0.2888931640724288,13,363.0
945.0,14,343.0,9.8,5.11991133550976,14,408.0,0.18299332775119528,14,408.0
950.0,21,437.0,11.5,5.674510727882711,21,503.0,0.20338726897763384,21,503.0
955.0,23,549.0,14.837837837837839,4.32234937417395,23,615.0,0.19307837952093523,23,615.0
960.0,27,673.0,19.794117647058822,2.01280366074724,27,739.0,0.06399595241495365,27,739.0
965.0,31,818.0,21.526315789473685,2.5145201400359687,31,884.0,0.08215886321792006,31,884.0
970.0,31,973.0,23.73170731707317,3.2012897844207533,31,1039.0,0.1607623300019378,31,1039.0
975.0,35,1137.0,27.071428571428573,1.9659513905512425,35,1203.0,0.1144440480889536,35,1203.0
980.0,32,1028.0,23.906976744186046,1.0131412145489944,32,1091.0,0.06362267531705762,32,1091.0
985.0,24,569.0,12.106382978723405,4.169780857721345,24,888.0,0.15959189116630165,24,888.0
990.0,18,419.0,8.914893617021276,4.50448946897576,18,852.0,0.10724858260288367,18,852.0
995.0,14,150.0,2.727272727272727,6.471899166452604,14,830.0,0.21122342633099325,14,830.0
1000.0,12,89.0,1.78,5.844186988142416,12,845.0,0.24441679059826568,12,845.0
1005.0,22,169.0,3.595744680851064,4.066455757811366,22,933.0,0.1536855898862771,22,933.0
1010.0,29,251.0,5.5777777777777775,2.7239156119974313,29,910.0,0.06364792836186951,29,910.0
1015.0,23,226.0,4.808510638297872,4.79801026368845,23,840.0,0.1455924845632199,23,840.0
1020.0,17,221.0,4.702127659574468,5.008944840987001,17,796.0,0.15737477543945672,17,796.0
1025.0,13,96.0,1.8823529411764706,6.114251682308646,13,758.0,0.20658748793548992,13,758.0
1030.0,13,76.0,1.6888888888888889,4.818207157213192,13,672.0,0.18263720249988996,13,672.0
1035.0,12,44.0,1.0,5.2987239392678145,12,651.0,0.16949273218360628,12,651.0
1040.0,15,81.0,1.8409090909090908,4.766840149971624,15,621.0,0.12419158075633134,15,621.0
1045.0,12,52.0,1.1555555555555554,5.746845933129638,12,597.0,0.2278318683929499,12,597.0
