step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.682733432534501,0,0.0
25.0,0,0.0,0.0,13.71435366536025,0,0.0,0.936324775294352,0,0.0
30.0,0,0.0,0.0,14.434703175758123,0,0.0,0.9855054446802007,0,0.0
35.0,0,0.0,0.0,14.39743103048496,0,0.0,0.9829607507121736,0,0.0
40.0,0,0.0,0.0,13.350252281669928,0,0.0,0.9927532619864101,0,0.0
45.0,0,0.0,0.0,13.253183887892337,0,0.0,0.985996296982544,0,0.0
50.0,0,0.0,0.0,13.018836822621925,0,0.0,0.9670853426924895,0,0.0
55.0,0,0.0,0.0,13.10103385816834,0,0.0,0.9738205728496567,0,0.0
60.0,0,0.0,0.0,13.12605156129499,0,0.0,0.9763151421729632,0,0.0
65.0,0,0.0,0.0,13.159285453525772,0,0.0,0.9776592685666627,0,0.0
70.0,0,0.0,0.0,13.358371600362407,0,0.0,0.9924704383257525,0,0.0
75.0,1,1.0,0.5,5.952249727452616,1,1.0,0.4849971292827077,1,1.0
80.0,1,6.0,3.0,5.884440374569315,1,6.0,0.4799968500624011,1,6.0
85.0,1,11.0,5.5,5.930651701858145,1,11.0,0.48376701191095556,1,11.0
90.0,0,0.0,0.0,6.414983809156687,0,15.0,0.5182072815443596,0,15.0
95.0,0,0.0,0.0,8.408493861718448,0,0.0,0.9950030975236829,0,0.0
100.0,0,0.0,0.0,8.649967938395754,0,0.0,0.7302063316057561,0,0.0
105.0,1,4.0,0.8,9.617609581226226,1,4.0,0.71619750360132,1,4.0
110.0,1,9.0,1.8,10.244435864930276,1,9.0,0.7345472364657403,1,9.0
115.0,1,14.0,2.3333333333333335,10.666735874129033,1,14.0,0.7630620824469916,1,14.0
120.0,1,19.0,3.1666666666666665,10.966348476848893,1,19.0,0.7878306817939997,1,19.0
125.0,1,24.0,4.0,10.916380643752731,1,24.0,0.7807871734265496,1,24.0
130.0,1,29.0,4.833333333333333,10.860794019192008,1,29.0,0.7787434916265024,1,29.0
135.0,1,34.0,4.857142857142857,11.198710239912531,1,34.0,0.7890164426306208,1,34.0
140.0,1,39.0,5.571428571428571,11.557400279779944,1,39.0,0.813672007173182,1,39.0
145.0,1,44.0,6.285714285714286,11.654477265049863,1,44.0,0.8225495553178396,1,44.0
150.0,1,49.0,7.0,11.588348198384471,1,49.0,0.8190740147505151,1,49.0
155.0,1,54.0,9.0,11.22652002861352,1,54.0,0.8244162280897608,1,54.0
160.0,1,59.0,9.833333333333334,10.234180250593543,1,59.0,0.693847559274754,1,59.0
165.0,2,67.0,9.571428571428571,8.37684324865654,2,67.0,0.5509094079101554,2,67.0
170.0,3,80.0,11.428571428571429,7.622701108818868,3,80.0,0.3943936188891532,3,80.0
175.0,3,95.0,10.555555555555555,8.371311943025523,3,95.0,0.5173505623952158,3,95.0
180.0,3,110.0,12.222222222222221,8.863550871500061,3,110.0,0.5562971057174338,3,110.0
185.0,3,125.0,12.5,9.032354978924909,3,125.0,0.514953991663859,3,125.0
190.0,1,28.0,2.5454545454545454,9.628421241818684,1,138.0,0.5916958969549776,1,138.0
195.0,1,33.0,3.0,10.611446681946882,1,33.0,0.8116774352660213,1,33.0
200.0,1,38.0,3.4545454545454546,11.324556910365255,1,38.0,0.8155181248433285,1,38.0
205.0,1,43.0,3.3076923076923075,11.874321855753395,1,43.0,0.8041326846329359,1,43.0
210.0,1,48.0,3.4285714285714284,12.397595795720047,1,48.0,0.8444502732150139,1,48.0
215.0,1,53.0,3.3125,12.294840458308306,1,53.0,0.8660124194467379,1,53.0
220.0,1,58.0,3.625,12.654107459018723,1,58.0,0.8982797601451983,1,58.0
225.0,1,63.0,3.7058823529411766,12.621488495333594,1,63.0,0.8910494408277011,1,63.0
230.0,1,68.0,3.5789473684210527,12.59633468090402,1,68.0,0.8876126115105377,1,68.0
235.0,2,75.0,3.75,11.765550622891542,2,75.0,0.8123483544839621,2,75.0
240.0,2,85.0,4.473684210526316,12.086568550801971,2,85.0,0.8374346254119107,2,85.0
245.0,2,95.0,5.0,11.750919717593407,2,95.0,0.803394164339003,2,95.0
250.0,3,109.0,4.739130434782608,11.566682037838076,3,109.0,0.801339857177856,3,109.0
255.0,3,124.0,5.166666666666667,11.583376016173858,3,124.0,0.81403730831615,3,124.0
260.0,3,139.0,5.56,11.229376049629446,3,139.0,0.7783166701894421,3,139.0
265.0,4,159.0,6.625,11.187118181393311,4,159.0,0.7749261087162216,4,159.0
270.0,2,145.0,5.8,10.866806030105925,2,177.0,0.7477673128401864,2,177.0
275.0,2,155.0,5.7407407407407405,11.293251956531424,2,155.0,0.8182773007547416,2,155.0
280.0,3,166.0,6.148148148148148,11.480967054322862,3,166.0,0.8032936815613427,3,166.0
285.0,2,175.0,7.291666666666667,11.43267067825154,2,180.0,0.7947194253199427,2,180.0
290.0,3,186.0,7.75,11.283584577217468,3,186.0,0.7695801726483055,3,186.0
295.0,3,201.0,7.444444444444445,11.453447867666315,3,201.0,0.7528440002653427,3,201.0
300.0,2,205.0,7.068965517241379,11.588855173577597,2,215.0,0.7781879402548202,2,215.0
