step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7999360051195904,0,0.0
25.0,0,0.0,0.0,12.03405741515942,0,0.0,0.9626475814062411,0,0.0
30.0,0,0.0,0.0,12.004714870777914,0,0.0,0.9603003656329824,0,0.0
35.0,0,0.0,0.0,12.421257810037584,0,0.0,0.9936211351121976,0,0.0
40.0,0,0.0,0.0,12.437567488383037,0,0.0,0.9665723350923925,0,0.0
45.0,0,0.0,0.0,12.665441383437326,0,0.0,0.9839369101203015,0,0.0
50.0,0,0.0,0.0,12.582500923545638,0,0.0,0.9774006302525665,0,0.0
55.0,0,0.0,0.0,12.622245415991244,0,0.0,0.9806112326308452,0,0.0
60.0,0,0.0,0.0,12.433043235858975,0,0.0,0.9660507752079448,0,0.0
65.0,0,0.0,0.0,12.633198915286528,0,0.0,0.9819339573776265,0,0.0
70.0,0,0.0,0.0,12.375971262463906,0,0.0,0.9615548200157453,0,0.0
75.0,0,0.0,0.0,12.72696836741369,0,0.0,0.9887765345208404,0,0.0
80.0,0,0.0,0.0,12.629807863887287,0,0.0,0.9811167992029983,0,0.0
85.0,1,3.0,1.5,6.523967573912886,1,3.0,0.4927487308796745,1,3.0
90.0,0,0.0,0.0,6.963558336107598,0,7.0,0.5278444308837362,0,7.0
95.0,0,0.0,0.0,5.9254847947972795,0,0.0,0.5299545329471287,0,0.0
100.0,1,4.0,1.0,7.549484724966603,1,4.0,0.5856453695243906,1,4.0
105.0,1,9.0,1.8,9.591962989408673,1,9.0,0.7287698933888452,1,9.0
110.0,1,14.0,2.8,9.740756851978084,1,14.0,0.7339397163442651,1,14.0
115.0,1,19.0,3.1666666666666665,10.209644564084744,1,19.0,0.7757691278076172,1,19.0
120.0,1,24.0,4.0,10.367440749447155,1,24.0,0.7886080890521135,1,24.0
125.0,1,29.0,4.833333333333333,10.304459473954807,1,29.0,0.7838488569508355,1,29.0
130.0,1,34.0,5.666666666666667,10.388079473770517,1,34.0,0.7860499066860746,1,34.0
135.0,1,39.0,5.571428571428571,10.662913091449452,1,39.0,0.8016583542176544,1,39.0
140.0,1,44.0,6.285714285714286,10.837290295139246,1,44.0,0.8169784949038265,1,44.0
145.0,1,49.0,7.0,10.867108055196463,1,49.0,0.8195523225809479,1,49.0
150.0,1,54.0,7.714285714285714,10.786434084864492,1,54.0,0.8106057727536277,1,54.0
155.0,1,59.0,8.428571428571429,10.77913725714295,1,59.0,0.8112229969021243,1,59.0
160.0,1,64.0,9.142857142857142,10.552973002101368,1,64.0,0.7849359527815357,1,64.0
165.0,1,69.0,9.857142857142858,8.434860522543122,1,69.0,0.716810640755779,1,69.0
170.0,2,75.0,10.714285714285714,7.822768735445568,2,75.0,0.4983171658237721,2,75.0
175.0,0,0.0,0.0,9.355982767041802,0,83.0,0.6165633767012803,0,83.0
180.0,0,0.0,0.0,10.909102178242577,0,0.0,0.9752674175946554,0,0.0
185.0,0,0.0,0.0,11.43792723050526,0,0.0,0.9101664772855027,0,0.0
190.0,1,3.0,0.2727272727272727,11.241724332364939,1,3.0,0.792712572752952,1,3.0
195.0,0,0.0,0.0,11.701315137696552,0,7.0,0.8251621081242969,0,7.0
200.0,0,0.0,0.0,12.117712251949138,0,0.0,0.9805379105827203,0,0.0
205.0,0,0.0,0.0,12.27704480156196,0,0.0,0.9413717202611077,0,0.0
210.0,0,0.0,0.0,12.769312745151822,0,0.0,0.9746230669054556,0,0.0
215.0,0,0.0,0.0,12.520374070172577,0,0.0,0.9129629148075971,0,0.0
220.0,0,0.0,0.0,12.68980808458774,0,0.0,0.9308959880829072,0,0.0
225.0,1,3.0,0.17647058823529413,11.761473995431219,1,3.0,0.8257356429393621,1,3.0
230.0,2,13.0,0.6842105263157895,11.68818049199177,2,13.0,0.8304901057505096,2,13.0
235.0,2,23.0,1.15,11.607208419862246,2,23.0,0.8316922542250267,2,23.0
240.0,2,33.0,1.736842105263158,11.321638095441923,2,33.0,0.8078549409578941,2,33.0
245.0,4,50.0,2.9411764705882355,10.30693045208325,4,50.0,0.7369624392492221,4,50.0
250.0,4,70.0,3.3333333333333335,10.12288459999551,4,70.0,0.7143756467467861,4,70.0
255.0,4,90.0,3.9130434782608696,10.480343938215395,4,94.0,0.7419674179910491,4,94.0
260.0,5,112.0,4.869565217391305,10.243200368716952,5,112.0,0.7548475306984042,5,112.0
265.0,5,137.0,5.956521739130435,9.736482833415796,5,137.0,0.7120178480097811,5,137.0
270.0,7,169.0,7.041666666666667,8.793086306862477,7,169.0,0.6267736071451696,7,169.0
275.0,5,84.0,3.230769230769231,7.769510261484015,5,210.0,0.5429743185967224,5,210.0
280.0,4,87.0,3.3461538461538463,9.045305503092317,4,87.0,0.7559693942934795,4,87.0
285.0,1,60.0,2.3076923076923075,9.952054299264013,1,104.0,0.7469153349702857,1,104.0
290.0,3,70.0,2.6923076923076925,10.264534374387027,3,70.0,0.7450526535791435,3,70.0
295.0,5,90.0,3.103448275862069,10.365273893731736,5,90.0,0.6733158766711145,5,90.0
300.0,6,116.0,3.7419354838709675,10.613829868901764,6,116.0,0.6480744184160041,6,116.0
