step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.6760022578475412,0,0.0
25.0,0,0.0,0.0,13.5526900064433,0,0.0,0.9161649044263478,0,0.0
30.0,0,0.0,0.0,14.742901252963021,0,0.0,0.9966234534226347,0,0.0
35.0,0,0.0,0.0,14.466440318649076,0,0.0,0.9779346318423479,0,0.0
40.0,0,0.0,0.0,13.20907833358897,0,0.0,0.9074025881576934,0,0.0
45.0,0,0.0,0.0,14.245898606477779,0,0.0,0.9800149765079518,0,0.0
50.0,0,0.0,0.0,14.09496440196038,0,0.0,0.9695888847123211,0,0.0
55.0,0,0.0,0.0,14.14854635367031,0,0.0,0.9734184027167472,0,0.0
60.0,0,0.0,0.0,14.259577439621564,0,0.0,0.9807845768692298,0,0.0
65.0,0,0.0,0.0,14.300416936737959,0,0.0,0.9838253980089631,0,0.0
70.0,0,0.0,0.0,14.259756586212673,0,0.0,0.9810567874735412,0,0.0
75.0,0,0.0,0.0,14.281316505385105,0,0.0,0.9835829803693342,0,0.0
80.0,0,0.0,0.0,14.20450247171196,0,0.0,0.9760235794484687,0,0.0
85.0,0,0.0,0.0,14.22235896809819,0,0.0,0.9748485494999682,0,0.0
90.0,0,0.0,0.0,13.911424135871027,0,0.0,0.9360972568841694,0,0.0
95.0,1,3.0,1.5,7.338189909287038,1,3.0,0.00012414511263695763,1,3.0
100.0,1,8.0,2.0,8.890611622839561,1,8.0,0.4747429212326037,1,8.0
105.0,1,13.0,2.6,10.961040027691151,1,13.0,0.6474334936055267,1,13.0
110.0,1,18.0,3.6,11.861570461604286,1,18.0,0.7210449012294492,1,18.0
115.0,1,23.0,3.8333333333333335,12.101076228872088,1,23.0,0.7358751191939117,1,23.0
120.0,1,28.0,4.666666666666667,12.611464480518356,1,28.0,0.7755241629122462,1,28.0
125.0,1,33.0,5.5,12.649352475735688,1,33.0,0.7785748508614707,1,33.0
130.0,1,38.0,7.6,12.35034488588734,1,38.0,0.7810482534791057,1,38.0
135.0,1,43.0,7.166666666666667,12.477254324419382,1,43.0,0.7917550566130268,1,43.0
140.0,1,48.0,8.0,12.925413051363577,1,48.0,0.8209500412019352,1,48.0
145.0,1,53.0,8.833333333333334,12.824407269553001,1,53.0,0.814363246906337,1,53.0
150.0,1,58.0,9.666666666666666,10.578317631025852,1,58.0,0.681710026023412,1,58.0
155.0,3,69.0,11.5,7.460432371929631,3,69.0,0.3960440114273485,3,69.0
160.0,1,68.0,11.333333333333334,6.602524714905965,1,82.0,0.3179784956063821,1,82.0
165.0,2,77.0,11.0,7.234906361088256,2,77.0,0.45940696798593017,2,77.0
170.0,2,87.0,12.428571428571429,8.392060279153123,2,87.0,0.4911563481132964,2,87.0
175.0,2,97.0,10.777777777777779,9.78459602598678,2,97.0,0.5948917156805003,2,97.0
180.0,2,107.0,11.88888888888889,11.092671717494436,2,107.0,0.6519269146363511,2,107.0
185.0,2,117.0,11.7,11.237448469867802,2,117.0,0.6072788876111789,2,117.0
190.0,2,127.0,11.545454545454545,11.474034268455041,2,127.0,0.6532164422126129,2,127.0
195.0,2,137.0,12.454545454545455,11.898334142255713,2,137.0,0.7022933338378062,2,137.0
200.0,0,0.0,0.0,12.02760824727261,0,145.0,0.7125068774639185,0,145.0
205.0,0,0.0,0.0,12.256184902502469,0,0.0,0.9279531079442453,0,0.0
210.0,0,0.0,0.0,13.134509122343243,0,0.0,0.9562287301437041,0,0.0
215.0,0,0.0,0.0,12.966942542666686,0,0.0,0.8957126808278466,0,0.0
220.0,1,2.0,0.13333333333333333,12.987364936271254,1,2.0,0.8854359975749304,1,2.0
225.0,1,7.0,0.4666666666666667,12.854656108891719,1,7.0,0.8843521227035778,1,7.0
230.0,1,12.0,0.7058823529411765,12.140789263699181,1,13.0,0.8235075550171241,1,13.0
235.0,1,17.0,0.9444444444444444,11.508262903425948,1,17.0,0.8147048274419697,1,17.0
240.0,0,0.0,0.0,11.613506048435788,0,24.0,0.8421304540286778,0,24.0
245.0,1,2.0,0.1111111111111111,11.71782639698028,1,2.0,0.8982427812104551,1,2.0
250.0,0,0.0,0.0,12.460287515409824,0,6.0,0.8910025601822514,0,6.0
255.0,0,0.0,0.0,13.057120454210734,0,0.0,0.9506416313721201,0,0.0
260.0,1,2.0,0.08333333333333333,12.937325495445355,1,2.0,0.9191159096790068,1,2.0
265.0,2,8.0,0.34782608695652173,11.793805930227924,2,8.0,0.8026823741990663,2,8.0
270.0,3,19.0,0.7916666666666666,11.139959494256203,3,24.0,0.7682686785173009,3,24.0
275.0,3,34.0,1.3076923076923077,11.346718887024167,3,34.0,0.8084453830391096,3,34.0
280.0,1,2.0,0.07692307692307693,10.803142361344518,1,48.0,0.7214543187591425,1,48.0
285.0,1,7.0,0.2692307692307692,11.180994919855241,1,7.0,0.9030111708781076,1,7.0
290.0,0,0.0,0.0,11.027715335283785,0,12.0,0.7676356308404494,0,12.0
295.0,1,5.0,0.17857142857142858,11.662231734748056,1,5.0,0.8608256852053059,1,5.0
300.0,1,2.0,0.06896551724137931,11.518406457665215,1,6.0,0.7683216261317738,1,6.0
