step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7070736639242107,0,0.0
25.0,0,0.0,0.0,13.493210451444611,0,0.0,0.9540693752003394,0,0.0
30.0,0,0.0,0.0,14.121313022434295,0,0.0,0.9984808538193287,0,0.0
35.0,0,0.0,0.0,14.132078002075248,0,0.0,0.9992420171790085,0,0.0
40.0,0,0.0,0.0,13.036212307218719,0,0.0,0.9341001467618226,0,0.0
45.0,0,0.0,0.0,13.589965931432666,0,0.0,0.9747644075867359,0,0.0
50.0,0,0.0,0.0,13.700604631567252,0,0.0,0.9825736506097591,0,0.0
55.0,0,0.0,0.0,13.686850677246106,0,0.0,0.9814657244389609,0,0.0
60.0,0,0.0,0.0,13.715608147323941,0,0.0,0.98370306741896,0,0.0
65.0,0,0.0,0.0,13.470722732426943,0,0.0,0.9661260033844168,0,0.0
70.0,0,0.0,0.0,13.548361869414215,0,0.0,0.971685008644718,0,0.0
75.0,0,0.0,0.0,9.507613846886827,0,0.0,0.6860251453832953,0,0.0
80.0,1,3.0,1.5,6.8241855361356425,1,3.0,0.4965651166370223,1,3.0
85.0,0,0.0,0.0,7.089063618516169,0,7.0,0.5151611801748807,0,7.0
90.0,0,0.0,0.0,8.985377040351826,0,0.0,0.98222985431458,0,0.0
95.0,0,0.0,0.0,6.0672280259728835,0,0.0,1.0,0,0.0
100.0,0,0.0,0.0,10.206068640332614,0,0.0,0.8604982109037762,0,0.0
105.0,0,0.0,0.0,12.386881209043413,0,0.0,0.937543169787924,0,0.0
110.0,0,0.0,0.0,13.038094963742111,0,0.0,0.9661709851200322,0,0.0
115.0,0,0.0,0.0,12.873186961537124,0,0.0,0.9272765049350015,0,0.0
120.0,0,0.0,0.0,13.482912990584317,0,0.0,0.9839005558608123,0,0.0
125.0,0,0.0,0.0,13.564220118850129,0,0.0,0.987643512457625,0,0.0
130.0,0,0.0,0.0,13.512803808368401,0,0.0,0.9862214316025288,0,0.0
135.0,0,0.0,0.0,13.455543353014068,0,0.0,0.9562658514210055,0,0.0
140.0,0,0.0,0.0,13.788741361163277,0,0.0,0.9856814527353295,0,0.0
145.0,0,0.0,0.0,13.791322181363578,0,0.0,0.9844311036029509,0,0.0
150.0,0,0.0,0.0,13.809156480476469,0,0.0,0.9894273209828708,0,0.0
155.0,0,0.0,0.0,13.233652955075547,0,0.0,0.9435308481057829,0,0.0
160.0,2,5.0,1.0,8.225233080444198,2,5.0,0.5869420570680105,2,5.0
165.0,0,0.0,0.0,6.087587230277957,0,13.0,0.4245997050546522,0,13.0
170.0,2,8.0,1.3333333333333333,6.487972596926184,2,8.0,0.4920056274353427,2,8.0
175.0,1,8.0,1.0,8.680303504506206,1,17.0,0.6325883330789939,1,17.0
180.0,1,13.0,1.625,10.211846368366217,1,13.0,0.757023324999033,1,13.0
185.0,1,18.0,2.0,9.590108195333379,1,18.0,0.6339417530187048,1,18.0
190.0,1,23.0,2.3,10.649696944447246,1,23.0,0.798123734396964,1,23.0
195.0,1,28.0,2.8,11.346537921153478,1,28.0,0.8123830109435534,1,28.0
200.0,1,33.0,3.3,11.7842100460846,1,33.0,0.8218414097096548,1,33.0
205.0,0,0.0,0.0,11.956795026224867,0,37.0,0.7898167110754116,0,37.0
210.0,0,0.0,0.0,12.686347878893322,0,0.0,0.9436959095165375,0,0.0
215.0,0,0.0,0.0,12.561934737536637,0,0.0,0.931469628001407,0,0.0
220.0,0,0.0,0.0,13.39316887789846,0,0.0,0.9797350623094765,0,0.0
225.0,0,0.0,0.0,13.367978612661105,0,0.0,0.9614623885222419,0,0.0
230.0,0,0.0,0.0,13.406387466982277,0,0.0,0.9726940810818056,0,0.0
235.0,1,1.0,0.05263157894736842,12.49275730218848,1,1.0,0.8770076321083149,1,1.0
240.0,1,6.0,0.3333333333333333,12.761651560377947,1,6.0,0.9075825393428871,1,6.0
245.0,1,11.0,0.6470588235294118,12.678732867868566,1,11.0,0.912151233300186,1,11.0
250.0,2,17.0,0.8095238095238095,12.005416683058513,2,17.0,0.8498263865142657,2,17.0
255.0,1,21.0,0.9130434782608695,11.226332023681085,1,26.0,0.8043033576747736,1,26.0
260.0,1,26.0,1.0833333333333333,11.900137146038157,1,26.0,0.9139209847767477,1,26.0
265.0,1,31.0,1.2916666666666667,12.387723750243891,1,31.0,0.9190880937651263,1,31.0
270.0,1,36.0,1.5,12.628423388148434,1,36.0,0.8832476876731614,1,36.0
275.0,1,41.0,1.5769230769230769,12.185870626996259,1,43.0,0.8576600008310653,1,43.0
280.0,1,46.0,1.7692307692307692,12.216169442834401,1,46.0,0.870523558918762,1,46.0
285.0,1,51.0,2.04,11.762700821097813,1,53.0,0.7830685694173595,1,53.0
290.0,3,64.0,2.56,11.374856627188208,3,64.0,0.7285423225389304,3,64.0
295.0,2,64.0,2.2857142857142856,11.437447054059442,2,80.0,0.7261866713184968,2,80.0
300.0,2,68.0,2.3448275862068964,11.052691950832381,2,68.0,0.771529158389713,2,68.0
305.0,2,74.0,2.3125,10.989962485715708,2,84.0,0.7236962804621525,2,84.0
