step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7220363099063598,0,0.0
25.0,0,0.0,0.0,13.605766463442706,0,0.0,0.9823857410711875,0,0.0
30.0,0,0.0,0.0,13.38239233272379,0,0.0,0.9662573177639048,0,0.0
35.0,0,0.0,0.0,13.616005020632834,0,0.0,0.98312500207642,0,0.0
40.0,0,0.0,0.0,12.778963314577684,0,0.0,0.9238274970510678,0,0.0
45.0,0,0.0,0.0,13.450761038653077,0,0.0,0.9724556537011332,0,0.0
50.0,0,0.0,0.0,13.49827232056436,0,0.0,0.975904982907295,0,0.0
55.0,0,0.0,0.0,13.59404049140307,0,0.0,0.9828148099809643,0,0.0
60.0,0,0.0,0.0,13.59546911910315,0,0.0,0.9829455757287293,0,0.0
65.0,0,0.0,0.0,13.562518358772145,0,0.0,0.9805430211713863,0,0.0
70.0,0,0.0,0.0,13.507564591901833,0,0.0,0.9765773369936835,0,0.0
75.0,0,0.0,0.0,12.09755960316343,0,0.0,0.8747687666625716,0,0.0
80.0,1,3.0,1.5,6.874289876295725,1,3.0,0.497646243565459,1,3.0
85.0,0,0.0,0.0,7.063240059984625,0,7.0,0.5112755554705036,0,7.0
90.0,0,0.0,0.0,8.607228838822582,0,0.0,0.9670262157219877,0,0.0
95.0,1,1.0,0.5,3.9217206327578347,1,1.0,0.005295707467164363,1,1.0
100.0,1,6.0,1.5,8.191338247677777,1,6.0,0.5375559726333367,1,6.0
105.0,0,0.0,0.0,10.526596646556616,0,10.0,0.6780199168819651,0,10.0
110.0,0,0.0,0.0,11.918872717172825,0,0.0,0.9497754228985406,0,0.0
115.0,0,0.0,0.0,12.696936532450215,0,0.0,0.902420187183765,0,0.0
120.0,0,0.0,0.0,13.621660770362084,0,0.0,0.9306531061535037,0,0.0
125.0,0,0.0,0.0,14.617314303147205,0,0.0,0.9883805603323912,0,0.0
130.0,0,0.0,0.0,14.49604634405974,0,0.0,0.9742830691497701,0,0.0
135.0,0,0.0,0.0,14.27032715089558,0,0.0,0.9608182390989061,0,0.0
140.0,0,0.0,0.0,14.419939627517811,0,0.0,0.9775006631668098,0,0.0
145.0,0,0.0,0.0,14.56190871821131,0,0.0,0.989062229693341,0,0.0
150.0,1,1.0,0.14285714285714285,11.952912967703513,1,1.0,0.7826990149238987,1,1.0
155.0,1,6.0,1.0,11.344091003111958,1,6.0,0.7365568640865239,1,6.0
160.0,0,0.0,0.0,9.331219146320707,0,10.0,0.3822729253335535,0,10.0
165.0,1,5.0,0.7142857142857143,9.922104017691522,1,5.0,0.6492063213944914,1,5.0
170.0,0,0.0,0.0,10.62537521506284,0,9.0,0.6616045747616041,0,9.0
175.0,0,0.0,0.0,11.251139719663216,0,0.0,0.9076138532245448,0,0.0
180.0,0,0.0,0.0,12.644883773739013,0,0.0,0.962299794454474,0,0.0
185.0,0,0.0,0.0,12.408312776881537,0,0.0,0.8518871721659789,0,0.0
190.0,1,2.0,0.2,12.122604329687347,1,2.0,0.7952884204324734,1,2.0
195.0,0,0.0,0.0,12.551420114999186,0,6.0,0.8241087420366568,0,6.0
200.0,0,0.0,0.0,12.947851537290976,0,0.0,0.9788400792186763,0,0.0
205.0,0,0.0,0.0,13.059304852111977,0,0.0,0.9311398497334069,0,0.0
210.0,0,0.0,0.0,13.486639798284934,0,0.0,0.9431887683038512,0,0.0
215.0,0,0.0,0.0,13.396215358726554,0,0.0,0.9191599355617995,0,0.0
220.0,0,0.0,0.0,13.738671249289933,0,0.0,0.978995891619686,0,0.0
225.0,0,0.0,0.0,13.024152730906083,0,0.0,0.9124971523406558,0,0.0
230.0,0,0.0,0.0,11.859244836172122,0,3.0,0.9072722059214069,0,3.0
235.0,0,0.0,0.0,11.801011897177949,0,0.0,0.905555071433272,0,0.0
240.0,1,2.0,0.11764705882352941,12.261884850718202,1,2.0,0.9034996204750049,1,2.0
245.0,2,8.0,0.47058823529411764,12.037592953150655,2,8.0,0.8411730167343455,2,8.0
250.0,2,18.0,0.8571428571428571,12.171560389002881,2,18.0,0.8422971699149312,2,18.0
255.0,2,28.0,1.2173913043478262,12.212360477874913,2,28.0,0.8483076711133584,2,28.0
260.0,3,40.0,1.7391304347826086,11.286926223898282,3,40.0,0.7700197673114711,3,40.0
265.0,4,59.0,2.5652173913043477,11.31067309330893,4,59.0,0.7588049336578666,4,59.0
270.0,2,41.0,1.7083333333333333,10.855848282468017,2,78.0,0.7233228079304942,2,78.0
275.0,1,37.0,1.4230769230769231,10.989693554654506,1,37.0,0.8403364108209855,1,37.0
280.0,1,42.0,1.6153846153846154,11.777633476550534,1,46.0,0.865511787304322,1,46.0
285.0,1,47.0,1.8076923076923077,11.760898875044898,1,47.0,0.819877234632392,1,47.0
290.0,3,60.0,2.4,11.717656063702002,3,60.0,0.7460736576271291,3,60.0
295.0,5,80.0,2.857142857142857,11.14491285211156,5,80.0,0.6768890347165782,5,80.0
300.0,5,105.0,3.5,10.934288760651079,5,105.0,0.6485489523989066,5,105.0
305.0,6,135.0,4.21875,11.042738479109758,6,135.0,0.6726174313913595,6,135.0
