step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7695803362989112,0,0.0
25.0,0,0.0,0.0,12.942494012326263,0,0.0,0.9960288894552689,0,0.0
30.0,0,0.0,0.0,12.957088297842331,0,0.0,0.9971520369708188,0,0.0
35.0,0,0.0,0.0,12.512267369687818,0,0.0,0.9629194930226244,0,0.0
40.0,0,0.0,0.0,12.491291452678517,0,0.0,0.9448618310193322,0,0.0
45.0,0,0.0,0.0,12.852184184412845,0,0.0,0.9713129258005043,0,0.0
50.0,0,0.0,0.0,13.120657134154253,0,0.0,0.9916108527383162,0,0.0
55.0,0,0.0,0.0,13.018269915476349,0,0.0,0.9842116473390821,0,0.0
60.0,0,0.0,0.0,12.95694741536202,0,0.0,0.9790387271270095,0,0.0
65.0,0,0.0,0.0,13.148153926297464,0,0.0,0.9937712799957557,0,0.0
70.0,0,0.0,0.0,12.774233714379744,0,0.0,0.9655755898424738,0,0.0
75.0,0,0.0,0.0,13.057091725750734,0,0.0,0.9869919853787623,0,0.0
80.0,0,0.0,0.0,7.916199822483498,0,0.0,0.5913287050692843,0,0.0
85.0,1,4.0,2.0,6.489636098078173,1,4.0,0.48191725792423235,1,4.0
90.0,1,9.0,4.5,6.493572582412288,1,9.0,0.4822071438345631,1,9.0
95.0,1,14.0,7.0,6.717252340205722,1,14.0,0.0,1,14.0
100.0,1,19.0,4.75,8.616912297283188,1,19.0,0.48678863634201913,1,19.0
105.0,1,24.0,4.8,10.285784484801509,1,24.0,0.725751813511835,1,24.0
110.0,1,29.0,5.8,10.435229180207473,1,29.0,0.7413491738008253,1,29.0
115.0,0,0.0,0.0,10.804841927515804,0,33.0,0.7698081521015585,0,33.0
120.0,0,0.0,0.0,11.81476317853636,0,0.0,0.9812152322075184,0,0.0
125.0,0,0.0,0.0,12.355625520510445,0,0.0,0.9769530671502749,0,0.0
130.0,0,0.0,0.0,13.093609684332897,0,0.0,0.9821016372107143,0,0.0
135.0,0,0.0,0.0,12.956213210613468,0,0.0,0.9897416057239573,0,0.0
140.0,0,0.0,0.0,12.849427441355108,0,0.0,0.9716001625300767,0,0.0
145.0,0,0.0,0.0,12.63436702516559,0,0.0,0.9559560016357634,0,0.0
150.0,1,2.0,0.2857142857142857,10.619446863418856,1,2.0,0.7852800280210899,1,2.0
155.0,0,0.0,0.0,10.323059893490417,0,6.0,0.7924414550226663,0,6.0
160.0,1,1.0,0.16666666666666666,8.70180102250935,1,1.0,0.7299691143294842,1,1.0
165.0,1,6.0,0.8571428571428571,9.42119146654548,1,6.0,0.6993137888441898,1,6.0
170.0,2,13.0,1.8571428571428572,8.69859753334907,2,13.0,0.5646579752447736,2,13.0
175.0,1,7.0,0.7777777777777778,9.879092239045407,1,22.0,0.6479521797891217,1,22.0
180.0,1,12.0,1.3333333333333333,10.9232166140371,1,12.0,0.7686121097135905,1,12.0
185.0,1,17.0,1.8888888888888888,11.189100291350803,1,17.0,0.7970314227183746,1,17.0
190.0,1,22.0,2.2,11.671180276450066,1,22.0,0.814001019702247,1,22.0
195.0,1,27.0,2.7,11.702820449580626,1,27.0,0.8080742999375656,1,27.0
200.0,2,35.0,3.5,10.824414429040647,2,35.0,0.6996023358279139,2,35.0
205.0,1,37.0,3.0833333333333335,10.884525285198029,1,44.0,0.7338471048045332,1,44.0
210.0,1,42.0,3.230769230769231,10.66165690990409,1,42.0,0.778817767880605,1,42.0
215.0,0,0.0,0.0,10.468697730774489,0,49.0,0.7857396074893237,0,49.0
220.0,0,0.0,0.0,11.60653314212261,0,0.0,0.9724202712585726,0,0.0
225.0,0,0.0,0.0,12.17251115263975,0,0.0,0.9568583482285729,0,0.0
230.0,0,0.0,0.0,12.820663111105311,0,0.0,0.9493871453295482,0,0.0
235.0,1,2.0,0.1,12.433529114706605,1,2.0,0.8812700993118564,1,2.0
240.0,1,7.0,0.35,12.76084041058787,1,7.0,0.9127414871195219,1,7.0
245.0,1,12.0,0.631578947368421,12.70094242890362,1,12.0,0.9105580830928401,1,12.0
250.0,2,20.0,0.8695652173913043,11.629564682681245,2,20.0,0.801336221072638,2,20.0
255.0,2,27.0,1.08,11.688077316018152,2,34.0,0.8120394711029917,2,34.0
260.0,3,39.0,1.56,11.637060161952729,3,39.0,0.8309855052794066,3,39.0
265.0,3,54.0,2.16,11.846723313903013,3,54.0,0.8349587892337244,3,54.0
270.0,4,70.0,2.6923076923076925,11.541207933392592,4,70.0,0.75982221470021,4,70.0
275.0,5,91.0,3.3703703703703702,10.744895326886658,5,91.0,0.7093545830333328,5,91.0
280.0,3,59.0,2.4583333333333335,9.539124575390465,3,115.0,0.6371342323153473,3,115.0
285.0,1,52.0,2.1666666666666665,10.543365630256943,1,52.0,0.9052126529968674,1,52.0
290.0,1,57.0,2.375,11.52244774358585,1,57.0,0.9064450553883105,1,57.0
295.0,2,65.0,2.4074074074074074,11.829159927585442,2,65.0,0.8126456396232956,2,65.0
300.0,2,75.0,2.586206896551724,11.88411150565696,2,75.0,0.7806984199898953,2,75.0
305.0,3,89.0,2.78125,11.53583639700045,3,89.0,0.7306596667021671,3,89.0
