step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.8058455390727909,0,0.0
25.0,0,0.0,0.0,12.373072585999616,0,0.0,0.9970785348051631,0,0.0
30.0,0,0.0,0.0,12.40908829283493,0,0.0,0.9999808444741423,0,0.0
35.0,0,0.0,0.0,12.290573969111428,0,0.0,0.990430420565261,0,0.0
40.0,0,0.0,0.0,12.246809475578193,0,0.0,0.9243775514220521,0,0.0
45.0,0,0.0,0.0,12.991107149507574,0,0.0,0.9744591269897336,0,0.0
50.0,0,0.0,0.0,13.132976772837996,0,0.0,0.9860409934855442,0,0.0
55.0,0,0.0,0.0,12.925357546940635,0,0.0,0.9703694913036962,0,0.0
60.0,0,0.0,0.0,13.007602658406089,0,0.0,0.97709929671687,0,0.0
65.0,0,0.0,0.0,12.94371847318644,0,0.0,0.9712399131157676,0,0.0
70.0,0,0.0,0.0,13.07850999029279,0,0.0,0.9807650440198198,0,0.0
75.0,0,0.0,0.0,13.140347328087504,0,0.0,0.9859277572681295,0,0.0
80.0,0,0.0,0.0,13.118428381734251,0,0.0,0.9844892428892067,0,0.0
85.0,0,0.0,0.0,12.84560498146266,0,0.0,0.967868456979967,0,0.0
90.0,0,0.0,0.0,12.389075957775916,0,0.0,0.871821811974448,0,0.0
95.0,1,3.0,1.5,6.184610244179452,1,3.0,0.00013468688542189435,1,3.0
100.0,1,8.0,2.0,8.348991524422454,1,8.0,0.4992908085420033,1,8.0
105.0,1,13.0,2.6,10.33513711053807,1,13.0,0.6917633508550949,1,13.0
110.0,1,18.0,3.6,10.95374059840325,1,18.0,0.7396055497866506,1,18.0
115.0,0,0.0,0.0,11.312747790518804,0,22.0,0.7645842816763498,0,22.0
120.0,0,0.0,0.0,12.44750062309015,0,0.0,0.9880561344156922,0,0.0
125.0,0,0.0,0.0,13.06658880665475,0,0.0,0.980607189804366,0,0.0
130.0,0,0.0,0.0,13.759257263141953,0,0.0,0.9872015538873882,0,0.0
135.0,0,0.0,0.0,13.769416039200966,0,0.0,0.9561753957148731,0,0.0
140.0,0,0.0,0.0,13.980657609633614,0,0.0,0.9804860116164189,0,0.0
145.0,0,0.0,0.0,14.00138071274682,0,0.0,0.9763648921160089,0,0.0
150.0,0,0.0,0.0,14.331664759914737,0,0.0,0.9802348183221714,0,0.0
155.0,1,1.0,0.16666666666666666,11.08074895357305,1,1.0,0.6917489483946764,1,1.0
160.0,0,0.0,0.0,9.648503064076001,0,6.0,0.5070175952744485,0,6.0
165.0,1,1.0,0.14285714285714285,9.104272638415454,1,1.0,0.6307949239796966,1,1.0
170.0,1,6.0,0.8571428571428571,10.441761340357088,1,6.0,0.6556010014503909,1,6.0
175.0,1,11.0,1.2222222222222223,11.216830936213633,1,11.0,0.7201290122875175,1,11.0
180.0,1,16.0,2.0,11.784173675922222,1,16.0,0.7721506120386106,1,16.0
185.0,0,0.0,0.0,10.250031778309733,0,20.0,0.6373951489124781,0,20.0
190.0,1,4.0,0.4,10.90106222659534,1,4.0,0.7674986241244296,1,4.0
195.0,1,9.0,0.9,11.648919703302832,1,9.0,0.8059618064929532,1,9.0
200.0,1,14.0,1.4,12.216373327737626,1,14.0,0.8232219554220457,1,14.0
205.0,1,19.0,1.5833333333333333,12.285470359118998,1,19.0,0.8183153598141343,1,19.0
210.0,1,24.0,1.8461538461538463,12.512676148514856,1,24.0,0.8598196981712424,1,24.0
215.0,1,29.0,1.9333333333333333,12.194006252039989,1,29.0,0.8352230602641898,1,29.0
220.0,1,34.0,2.2666666666666666,12.006912064020282,1,34.0,0.813157953566957,1,34.0
225.0,2,43.0,3.0714285714285716,11.39032871101162,2,43.0,0.7850565006306506,2,43.0
230.0,3,55.0,3.4375,11.079110161496528,3,55.0,0.7574163895569804,3,55.0
235.0,2,21.0,1.1666666666666667,11.3799717416549,2,69.0,0.7823188118140365,2,69.0
240.0,2,31.0,1.7222222222222223,11.899494875141297,2,31.0,0.8446891389969607,2,31.0
245.0,2,41.0,2.411764705882353,11.570790376721302,2,41.0,0.8100548275720377,2,41.0
250.0,4,57.0,2.7142857142857144,11.169372143982855,4,57.0,0.7596016815720534,4,57.0
255.0,1,7.0,0.30434782608695654,11.335508295321267,1,74.0,0.7708359313353335,1,74.0
260.0,1,12.0,0.5,11.757723536261368,1,12.0,0.9206493292629864,1,12.0
265.0,1,17.0,0.7083333333333334,10.998688402434658,1,17.0,0.8218489518850682,1,17.0
270.0,3,32.0,1.28,10.948633477331622,3,32.0,0.7643126999381636,3,32.0
275.0,4,52.0,1.9259259259259258,11.206629468036704,4,47.0,0.7419350852892801,4,47.0
280.0,2,33.0,1.2222222222222223,10.78836002565034,2,65.0,0.6866109108007363,2,65.0
285.0,1,37.0,1.3703703703703705,11.617109493987583,1,37.0,0.9002718510493228,1,37.0
290.0,2,43.0,1.6538461538461537,11.644562765476442,2,43.0,0.8342796371747963,2,43.0
295.0,2,53.0,1.8275862068965518,12.075513657656925,2,53.0,0.8016484873828255,2,53.0
300.0,1,52.0,1.7333333333333334,12.162098737409515,1,63.0,0.7829907977036119,1,63.0
