step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.8455983140799052,0,0.0
25.0,0,0.0,0.0,11.522474875618244,0,0.0,0.9743385328850852,0,0.0
30.0,0,0.0,0.0,11.585173649192328,0,0.0,0.9796403306079975,0,0.0
35.0,0,0.0,0.0,11.540082955910364,0,0.0,0.9758274691860053,0,0.0
40.0,0,0.0,0.0,11.993593985361748,0,0.0,0.8427204340315874,0,0.0
45.0,0,0.0,0.0,13.828387222574328,0,0.0,0.9447075630483397,0,0.0
50.0,0,0.0,0.0,14.631027385439435,0,0.0,0.9941358258383455,0,0.0
55.0,0,0.0,0.0,14.396677846518056,0,0.0,0.9753665272213962,0,0.0
60.0,0,0.0,0.0,14.470728854030082,0,0.0,0.9805810090474221,0,0.0
65.0,0,0.0,0.0,14.514399184575947,0,0.0,0.987295521536,0,0.0
70.0,0,0.0,0.0,14.241452659909324,0,0.0,0.9665412283981477,0,0.0
75.0,0,0.0,0.0,14.496786476018084,0,0.0,0.9855769043618461,0,0.0
80.0,0,0.0,0.0,14.252227425072984,0,0.0,0.9668969285424525,0,0.0
85.0,0,0.0,0.0,11.419519226469934,0,0.0,0.457321905071736,0,0.0
90.0,1,4.0,2.0,8.75337934388977,1,4.0,4.708592174630152e-05,1,4.0
95.0,1,9.0,4.5,8.644281742154096,1,9.0,0.0,1,9.0
100.0,1,14.0,3.5,9.619939471706951,1,14.0,0.46598824435915914,1,14.0
105.0,1,19.0,3.8,11.468268245327852,1,19.0,0.6377360575983861,1,19.0
110.0,0,0.0,0.0,12.848777490188093,0,23.0,0.750215409067752,0,23.0
115.0,0,0.0,0.0,13.420640927202442,0,0.0,0.9430748354860843,0,0.0
120.0,0,0.0,0.0,14.484954581397531,0,0.0,0.9877553703142625,0,0.0
125.0,0,0.0,0.0,14.956793528405198,0,0.0,0.9844363013184683,0,0.0
130.0,0,0.0,0.0,14.46836092116894,0,0.0,0.9804310525690425,0,0.0
135.0,0,0.0,0.0,14.194394047303168,0,0.0,0.9574069538952162,0,0.0
140.0,0,0.0,0.0,14.432362379057581,0,0.0,0.9749309901243715,0,0.0
145.0,0,0.0,0.0,14.512005756606753,0,0.0,0.9774119615986449,0,0.0
150.0,0,0.0,0.0,14.38059313476645,0,0.0,0.9656053319167165,0,0.0
155.0,1,2.0,0.3333333333333333,12.14869196520992,1,2.0,0.6544467690949106,1,2.0
160.0,1,7.0,1.1666666666666667,12.206389827561678,1,7.0,0.657293016676098,1,7.0
165.0,1,12.0,1.7142857142857142,11.71188740421575,1,12.0,0.6546560587795242,1,12.0
170.0,2,18.0,2.5714285714285716,10.32795193346215,2,18.0,0.4942605701872922,2,18.0
175.0,2,28.0,3.111111111111111,10.558753742146845,2,28.0,0.5817764969869144,2,28.0
180.0,2,38.0,4.222222222222222,11.155468806459735,2,38.0,0.6390965732156657,2,38.0
185.0,2,48.0,5.333333333333333,11.049672896888955,2,48.0,0.6036396152339826,2,48.0
190.0,2,58.0,5.8,11.381992479721568,2,58.0,0.6762170761905322,2,58.0
195.0,2,68.0,6.8,11.611759046854427,2,68.0,0.6995465812021034,2,68.0
200.0,2,78.0,9.75,10.497159924670981,2,78.0,0.6997913946472755,2,78.0
205.0,2,88.0,8.8,10.593559358111804,2,88.0,0.7292637376556604,2,88.0
210.0,2,98.0,8.909090909090908,11.001096055815468,2,98.0,0.772145507660287,2,98.0
215.0,1,46.0,3.2857142857142856,11.146781122617751,1,107.0,0.7880667689933081,1,107.0
220.0,1,51.0,3.642857142857143,11.082091570618202,1,51.0,0.8181316944829405,1,51.0
225.0,2,60.0,4.0,11.21098521902544,2,60.0,0.8174557929049091,2,60.0
230.0,0,0.0,0.0,10.875617295892068,0,68.0,0.7643966860624899,0,68.0
235.0,0,0.0,0.0,11.559858687750785,0,0.0,0.9404045636214879,0,0.0
240.0,1,1.0,0.05555555555555555,11.733836242894673,1,1.0,0.9005748719188518,1,1.0
245.0,1,6.0,0.3333333333333333,12.34723558792259,1,6.0,0.9007066392412489,1,6.0
250.0,1,11.0,0.5,12.71432946241422,1,11.0,0.890459312336964,1,11.0
255.0,1,16.0,0.6666666666666666,12.914688789429613,1,16.0,0.9001988407269637,1,16.0
260.0,1,21.0,0.84,12.666411193923812,1,21.0,0.8722110898046672,1,21.0
265.0,0,0.0,0.0,12.413321808857397,0,28.0,0.8401985001158149,0,28.0
270.0,3,5.0,0.19230769230769232,11.10559654886745,3,5.0,0.7748796880307753,3,5.0
275.0,2,7.0,0.25,10.83665640949595,2,24.0,0.7380344914264911,2,24.0
280.0,2,17.0,0.6296296296296297,11.398371750116587,2,17.0,0.8605658193386203,2,17.0
285.0,0,0.0,0.0,10.909839457844328,0,11.0,0.7975993639832002,0,11.0
290.0,0,0.0,0.0,11.775916975410102,0,0.0,0.9675899854002246,0,0.0
295.0,0,0.0,0.0,12.085972890934753,0,2.0,0.8724530685752737,0,2.0
300.0,0,0.0,0.0,12.410478218140895,0,0.0,0.881854611188471,0,0.0
305.0,0,0.0,0.0,11.893518057805625,0,4.0,0.7887893396373521,0,4.0
