step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7460543052928823,0,0.0
25.0,0,0.0,0.0,12.911044275502116,0,0.0,0.9632340167565375,0,0.0
30.0,0,0.0,0.0,13.19796676467862,0,0.0,0.9846399925900857,0,0.0
35.0,0,0.0,0.0,13.033496491957829,0,0.0,0.9723696170844816,0,0.0
40.0,0,0.0,0.0,12.792113455593306,0,0.0,0.9761613741766308,0,0.0
45.0,0,0.0,0.0,12.71358064837654,0,0.0,0.9700999250447766,0,0.0
50.0,0,0.0,0.0,12.854497104030036,0,0.0,0.9811774349851062,0,0.0
55.0,0,0.0,0.0,12.967048577460394,0,0.0,0.9892965226406141,0,0.0
60.0,0,0.0,0.0,12.926102480230787,0,0.0,0.9864793103000924,0,0.0
65.0,0,0.0,0.0,13.076188076074635,0,0.0,0.9976936859802354,0,0.0
70.0,0,0.0,0.0,12.83150821361591,0,0.0,0.9787312368047942,0,0.0
75.0,0,0.0,0.0,12.897336479994868,0,0.0,0.9839512543434554,0,0.0
80.0,1,2.0,1.0,6.3881870267769525,1,2.0,0.49875766921509407,1,2.0
85.0,1,7.0,3.5,6.204442129840822,1,7.0,0.4844204518172101,1,7.0
90.0,1,12.0,6.0,6.188722511308947,1,12.0,0.4831931207288951,1,12.0
95.0,1,17.0,8.5,6.379941257960376,1,17.0,0.4981227904252716,1,17.0
100.0,1,1.0,0.25,5.545638691285087,1,22.0,0.40554804492863383,1,22.0
105.0,1,6.0,1.2,8.714306829929502,1,6.0,0.6771070146763697,1,6.0
110.0,0,0.0,0.0,10.411491344323531,0,10.0,0.7503501622276809,0,10.0
115.0,0,0.0,0.0,12.081544586627432,0,0.0,0.9781720779392203,0,0.0
120.0,0,0.0,0.0,12.886209302862932,0,0.0,0.9777371348727641,0,0.0
125.0,0,0.0,0.0,13.573331619971569,0,0.0,0.9816949556666832,0,0.0
130.0,0,0.0,0.0,13.457727666514513,0,0.0,0.978310316832463,0,0.0
135.0,0,0.0,0.0,13.428471095761696,0,0.0,0.9803360180039917,0,0.0
140.0,0,0.0,0.0,13.526126777388834,0,0.0,0.985526571059124,0,0.0
145.0,0,0.0,0.0,13.529686616701884,0,0.0,0.9905774272879068,0,0.0
150.0,0,0.0,0.0,13.02591479067544,0,0.0,0.98608247600379,0,0.0
155.0,1,1.0,0.14285714285714285,11.441802748983632,1,1.0,0.7322545653080953,1,1.0
160.0,1,6.0,0.8571428571428571,9.658377168522122,1,6.0,0.49648815335645824,1,6.0
165.0,2,15.0,1.875,9.949598726708212,2,15.0,0.567474493634525,2,15.0
170.0,2,25.0,3.5714285714285716,9.764257851188868,2,25.0,0.5948274130084835,2,25.0
175.0,2,35.0,3.888888888888889,8.621851770154478,2,36.0,0.5307486531559598,2,36.0
180.0,2,45.0,5.625,9.00253846128986,2,45.0,0.6448655152054039,2,45.0
185.0,2,55.0,6.111111111111111,9.651920725741533,2,55.0,0.6681562853132353,2,55.0
190.0,2,65.0,6.5,9.81896940347282,2,65.0,0.6377476813118607,2,65.0
195.0,3,78.0,7.8,9.529218191246269,3,78.0,0.6044746668264552,3,78.0
200.0,3,93.0,10.333333333333334,8.914526656404682,3,93.0,0.6128903439681657,3,93.0
205.0,3,108.0,9.818181818181818,9.369723370472416,3,108.0,0.657946786609833,3,108.0
210.0,3,123.0,10.25,9.86344531821296,3,123.0,0.6939712152338392,3,123.0
215.0,1,61.0,4.066666666666666,10.218017834247615,1,136.0,0.7216958888823146,1,136.0
220.0,2,69.0,4.6,10.561592312414136,2,69.0,0.8155251122516914,2,69.0
225.0,2,79.0,4.9375,11.217461498911547,2,79.0,0.825019925376226,2,79.0
230.0,3,90.0,5.0,10.955576342477963,3,90.0,0.7850000191751242,3,90.0
235.0,1,81.0,4.05,11.028916837611831,1,103.0,0.7816482777573549,1,103.0
240.0,1,86.0,4.3,11.140459310787355,1,86.0,0.8516282746437925,1,86.0
245.0,4,101.0,5.315789473684211,10.15168960977397,4,101.0,0.719702739602455,4,101.0
250.0,4,121.0,5.260869565217392,10.771365579946949,4,121.0,0.7619724201080281,4,121.0
255.0,4,141.0,5.64,11.066367316043392,4,141.0,0.7696209792336285,4,141.0
260.0,3,141.0,5.423076923076923,10.96287261277978,3,160.0,0.7647874568905941,3,160.0
265.0,5,162.0,6.230769230769231,10.336000413212702,5,162.0,0.7181584813768194,5,162.0
270.0,3,150.0,5.555555555555555,9.714983753653986,3,187.0,0.6474937708209857,3,187.0
275.0,4,162.0,5.586206896551724,10.193518909018085,4,162.0,0.7561673580769517,4,162.0
280.0,4,182.0,6.275862068965517,10.994456730715992,4,182.0,0.7605477760731043,4,182.0
285.0,5,203.0,7.518518518518518,10.851804233587623,5,203.0,0.7100667646480474,5,203.0
290.0,3,187.0,6.925925925925926,10.639627878116173,3,228.0,0.6543514125981493,3,228.0
295.0,4,204.0,6.8,10.417753902511457,4,204.0,0.7048821686257309,4,204.0
300.0,5,227.0,7.566666666666666,10.417801007651017,5,227.0,0.6956080866194012,5,227.0
305.0,6,255.0,7.7272727272727275,10.335385145632474,6,255.0,0.670621926631554,6,255.0
