step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.575125742616737,0,0.0
25.0,0,0.0,0.0,13.645527421263978,0,0.0,0.7847894091551493,0,0.0
30.0,0,0.0,0.0,17.015404418491432,0,0.0,0.9785997102108992,0,0.0
35.0,0,0.0,0.0,17.323055763527424,0,0.0,0.9962935310389855,0,0.0
40.0,0,0.0,0.0,14.568171759268106,0,0.0,0.9071822582782954,0,0.0
45.0,0,0.0,0.0,15.72353921214895,0,0.0,0.9859518464087862,0,0.0
50.0,0,0.0,0.0,15.815434773814246,0,0.0,0.9916582240873755,0,0.0
55.0,0,0.0,0.0,15.660299218737833,0,0.0,0.9810396462182296,0,0.0
60.0,0,0.0,0.0,15.586498214817453,0,0.0,0.9772215690623416,0,0.0
65.0,0,0.0,0.0,12.996293115504715,0,0.0,0.8272322778733399,0,0.0
70.0,1,2.0,1.0,7.25739020364391,1,2.0,0.49955074796967713,1,2.0
75.0,0,0.0,0.0,7.274519115683169,0,6.0,0.49785927926974255,0,6.0
80.0,0,0.0,0.0,9.056370433649526,0,0.0,0.968014434735252,0,0.0
85.0,0,0.0,0.0,11.179969640329027,0,0.0,0.9984880316518937,0,0.0
90.0,0,0.0,0.0,9.9701890442476,0,0.0,0.6089463110360054,0,0.0
95.0,1,2.0,1.0,7.5654458637880015,1,2.0,0.002563721539439006,1,2.0
100.0,0,0.0,0.0,9.838036161740849,0,6.0,0.540516310660546,0,6.0
105.0,0,0.0,0.0,12.105096678466785,0,0.0,0.9603551620059808,0,0.0
110.0,0,0.0,0.0,13.027386061605574,0,0.0,0.9804942392722772,0,0.0
115.0,0,0.0,0.0,13.478902510709242,0,0.0,0.9613575547149669,0,0.0
120.0,0,0.0,0.0,14.109302162067356,0,0.0,0.9781659414545316,0,0.0
125.0,0,0.0,0.0,14.208881194286837,0,0.0,0.9946388963688615,0,0.0
130.0,0,0.0,0.0,14.028631306768252,0,0.0,0.9732088594728455,0,0.0
135.0,0,0.0,0.0,13.41996695703259,0,0.0,0.974532283531877,0,0.0
140.0,0,0.0,0.0,13.459457770923118,0,0.0,0.975628106795839,0,0.0
145.0,0,0.0,0.0,13.512701175487877,0,0.0,0.982773061786163,0,0.0
150.0,0,0.0,0.0,13.542631692332492,0,0.0,0.9844613681714351,0,0.0
155.0,1,1.0,0.16666666666666666,11.097721454802018,1,1.0,0.7786012806702921,1,1.0
160.0,1,6.0,1.0,11.142612976779978,1,6.0,0.6508094375709703,1,6.0
165.0,0,0.0,0.0,10.914165483460105,0,10.0,0.6933376705473984,0,10.0
170.0,0,0.0,0.0,9.908919011480997,0,0.0,0.6593238544366707,0,0.0
175.0,0,0.0,0.0,10.754130942759113,0,4.0,0.7104033256505993,0,4.0
180.0,0,0.0,0.0,12.270893775915829,0,0.0,0.9573762029314346,0,0.0
185.0,0,0.0,0.0,12.880218426530911,0,0.0,0.9298577340907723,0,0.0
190.0,1,1.0,0.1,12.035496325479745,1,1.0,0.7574294739997022,1,1.0
195.0,1,6.0,0.6,12.537381268278905,1,6.0,0.7899940407412617,1,6.0
200.0,1,11.0,1.1,12.915453236875297,1,11.0,0.8219441707887055,1,11.0
205.0,1,16.0,1.3333333333333333,12.61145467285857,1,16.0,0.8266304982205639,1,16.0
210.0,1,21.0,1.6153846153846154,12.425857826481971,1,21.0,0.8208814580601652,1,21.0
215.0,2,28.0,1.75,11.572510812447145,2,28.0,0.7557593061761789,2,28.0
220.0,2,38.0,2.533333333333333,12.114428927505903,2,38.0,0.8112435907322033,2,38.0
225.0,2,48.0,3.2,11.810089151527484,2,48.0,0.7956269755775663,2,48.0
230.0,1,41.0,2.5625,10.391419787102384,1,59.0,0.7144934516407493,1,59.0
235.0,2,51.0,2.8333333333333335,10.091368719450204,2,51.0,0.7619276027811676,2,51.0
240.0,3,65.0,3.611111111111111,10.753247639155163,3,65.0,0.7850484133411778,3,65.0
245.0,3,80.0,4.705882352941177,10.989895409750638,3,80.0,0.7699764409729772,3,80.0
250.0,3,95.0,4.523809523809524,11.553720394978972,3,95.0,0.797846870498781,3,95.0
255.0,3,110.0,4.782608695652174,11.759916773887594,3,110.0,0.8173854009409196,3,110.0
260.0,3,125.0,5.208333333333333,12.024512303932537,3,125.0,0.8426424825205103,3,125.0
265.0,4,141.0,5.875,11.126572517700275,4,141.0,0.7373946031104809,4,141.0
270.0,1,40.0,1.6,10.972585817365763,1,161.0,0.7286916508050086,1,161.0
275.0,1,45.0,1.6666666666666667,11.313250986806125,1,45.0,0.8738241407306478,1,45.0
280.0,3,52.0,1.9259259259259258,11.039427428694928,3,52.0,0.7969592447352282,3,52.0
285.0,1,55.0,2.037037037037037,11.522189565726237,1,65.0,0.7800601444370175,1,65.0
290.0,1,60.0,2.3076923076923075,11.907269696750294,1,60.0,0.9001055350493631,1,60.0
295.0,1,65.0,2.3214285714285716,11.35437558641443,1,66.0,0.777168887807568,1,66.0
300.0,2,74.0,2.466666666666667,11.979863109790251,2,74.0,0.8363471190346254,2,74.0
305.0,2,84.0,2.625,12.01143850015741,2,84.0,0.8070355781951178,2,84.0
