step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.6011041200698266,0,0.0
25.0,0,0.0,0.0,13.231274119578302,0,0.0,0.7953373387051785,0,0.0
30.0,0,0.0,0.0,16.45770160132616,0,0.0,0.9892792239436938,0,0.0
35.0,0,0.0,0.0,16.350276979390227,0,0.0,0.9828218856594305,0,0.0
40.0,0,0.0,0.0,14.271771856469881,0,0.0,0.9001860417023473,0,0.0
45.0,0,0.0,0.0,15.577131256227691,0,0.0,0.9878395704162528,0,0.0
50.0,0,0.0,0.0,15.542645316337545,0,0.0,0.9854583769208312,0,0.0
55.0,0,0.0,0.0,15.386220295854688,0,0.0,0.9761887651683592,0,0.0
60.0,0,0.0,0.0,15.540672172093142,0,0.0,0.9860990916580732,0,0.0
65.0,0,0.0,0.0,15.408280858652976,0,0.0,0.9776294821151434,0,0.0
70.0,0,0.0,0.0,15.435353150998086,0,0.0,0.9729877464605028,0,0.0
75.0,0,0.0,0.0,15.524366771103193,0,0.0,0.9949627393278403,0,0.0
80.0,0,0.0,0.0,15.648738737392083,0,0.0,0.9964357327155073,0,0.0
85.0,0,0.0,0.0,15.592483720159468,0,0.0,0.9960942661864304,0,0.0
90.0,0,0.0,0.0,10.496478276184426,0,0.0,0.30045552661757025,0,0.0
95.0,0,0.0,0.0,8.728070938939718,0,3.0,0.06303842577723857,0,3.0
100.0,0,0.0,0.0,10.554564548646345,0,0.0,0.7405367260267655,0,0.0
105.0,0,0.0,0.0,12.714393348895653,0,0.0,0.8974376382864833,0,0.0
110.0,0,0.0,0.0,14.185611974362569,0,0.0,0.9830584903635314,0,0.0
115.0,0,0.0,0.0,14.438553164758337,0,0.0,0.9594634476101738,0,0.0
120.0,0,0.0,0.0,14.37433770856003,0,0.0,0.9833010505672829,0,0.0
125.0,0,0.0,0.0,14.40328621045335,0,0.0,0.9884122068029881,0,0.0
130.0,0,0.0,0.0,14.378736849647229,0,0.0,0.9804973738584009,0,0.0
135.0,0,0.0,0.0,14.017672136217378,0,0.0,0.9266861425047084,0,0.0
140.0,0,0.0,0.0,14.722037623718869,0,0.0,0.9776123907009465,0,0.0
145.0,0,0.0,0.0,14.671542520706643,0,0.0,0.9764753805220934,0,0.0
150.0,0,0.0,0.0,12.32821154808577,0,0.0,0.7923530530202975,0,0.0
155.0,2,6.0,1.0,9.66167023877515,2,6.0,0.5868888479141037,2,6.0
160.0,3,17.0,3.4,6.020206727115626,3,17.0,0.3930818572099769,3,17.0
165.0,1,15.0,2.5,7.259997484050469,1,30.0,0.48752568968653903,1,30.0
170.0,1,20.0,3.3333333333333335,6.566924768721845,1,20.0,0.5126599852970877,1,20.0
175.0,1,25.0,3.125,8.472736715708631,1,29.0,0.5865229372362402,1,29.0
180.0,1,30.0,3.75,8.335946727261344,1,30.0,0.5647007826395783,1,30.0
185.0,1,5.0,0.5555555555555556,9.93035519021548,1,39.0,0.6267776971514558,1,39.0
190.0,1,10.0,1.0,11.086002099772877,1,10.0,0.7925403121087472,1,10.0
195.0,1,15.0,1.5,11.779240017938982,1,15.0,0.8137622418277676,1,15.0
200.0,1,20.0,2.0,12.134163560679271,1,20.0,0.8162635904278349,1,20.0
205.0,0,0.0,0.0,12.382790726732225,0,24.0,0.8132230390877372,0,24.0
210.0,0,0.0,0.0,13.06831848823104,0,0.0,0.9468674145981478,0,0.0
215.0,0,0.0,0.0,13.173614173714096,0,0.0,0.9141426791065496,0,0.0
220.0,0,0.0,0.0,13.914321390868603,0,0.0,0.9620833435120242,0,0.0
225.0,0,0.0,0.0,14.042953871700902,0,0.0,0.9499684943033178,0,0.0
230.0,2,3.0,0.16666666666666666,12.561119841744624,2,3.0,0.8093466146187314,2,3.0
235.0,1,7.0,0.3684210526315789,12.614183384839585,1,12.0,0.8487643159726147,1,12.0
240.0,1,12.0,0.631578947368421,12.861032904550944,1,12.0,0.9144597578386394,1,12.0
245.0,1,17.0,0.9444444444444444,13.007772209585575,1,17.0,0.9095034730882384,1,17.0
250.0,2,23.0,1.0952380952380953,12.21795897497777,2,23.0,0.8480140948260101,2,23.0
255.0,1,27.0,1.173913043478261,12.225396943812157,1,32.0,0.8320669102960874,1,32.0
260.0,3,36.0,1.5,11.769437489401733,3,36.0,0.8102687790079985,3,36.0
265.0,1,37.0,1.608695652173913,10.964510770641438,1,49.0,0.7640792692439294,1,49.0
270.0,2,46.0,1.9166666666666667,11.470037001091312,2,46.0,0.8495248609007586,2,46.0
275.0,1,47.0,1.88,11.025480567459429,1,55.0,0.7673097828428813,1,55.0
280.0,2,57.0,2.28,10.933788405655807,2,57.0,0.7861672485279506,2,57.0
285.0,2,62.0,2.48,11.003171983862117,2,74.0,0.7410904303970366,2,74.0
290.0,1,62.0,2.48,11.742268205413414,1,62.0,0.9111088853731418,1,62.0
295.0,1,67.0,2.392857142857143,11.678537158351416,1,67.0,0.8229044400877464,1,67.0
300.0,2,77.0,2.6551724137931036,11.968089761245887,2,77.0,0.8424856889016534,2,77.0
305.0,3,80.0,2.5,11.428928091468297,3,89.0,0.7416460926660517,3,89.0
