step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.779833627174644,0,0.0
25.0,0,0.0,0.0,12.638390806270161,0,0.0,0.9855842144104333,0,0.0
30.0,0,0.0,0.0,12.354453704202877,0,0.0,0.9634418443909746,0,0.0
35.0,0,0.0,0.0,12.48835867573447,0,0.0,0.9738842043555944,0,0.0
40.0,0,0.0,0.0,12.531331780191675,0,0.0,0.9323342377241732,0,0.0
45.0,0,0.0,0.0,13.399348552854688,0,0.0,0.9939663927695808,0,0.0
50.0,0,0.0,0.0,13.164120945605871,0,0.0,0.9764963224143453,0,0.0
55.0,0,0.0,0.0,13.202590360181828,0,0.0,0.9794303586630182,0,0.0
60.0,0,0.0,0.0,13.09848898369023,0,0.0,0.9712284714008246,0,0.0
65.0,0,0.0,0.0,13.07977036717716,0,0.0,0.9700225799520177,0,0.0
70.0,0,0.0,0.0,13.430392519271889,0,0.0,0.9959508889065176,0,0.0
75.0,0,0.0,0.0,13.281666609858119,0,0.0,0.9854704227642138,0,0.0
80.0,0,0.0,0.0,9.74798574072768,0,0.0,0.7100994905287296,0,0.0
85.0,1,3.0,1.5,6.891564417525548,1,3.0,0.4872892356710721,1,3.0
90.0,1,8.0,4.0,6.906932094883431,1,8.0,0.4883709782804952,1,8.0
95.0,2,14.0,7.0,0.0027563389731066036,2,14.0,0.00019489346967315827,2,14.0
100.0,2,24.0,6.0,5.419289710262092,2,24.0,0.393704739398875,2,24.0
105.0,2,34.0,6.8,7.805908628813834,2,34.0,0.5684191954500439,2,34.0
110.0,2,44.0,8.8,8.120898312558863,2,44.0,0.5911697573663077,2,44.0
115.0,1,21.0,3.5,8.839087442840663,1,53.0,0.6526606526917961,1,53.0
120.0,1,26.0,4.333333333333333,9.65929385570667,1,26.0,0.7901840133217082,1,26.0
125.0,0,0.0,0.0,10.431650971519732,0,30.0,0.7984174378408037,0,30.0
130.0,0,0.0,0.0,11.560011800311942,0,0.0,0.9717744584246083,0,0.0
135.0,0,0.0,0.0,12.455202835920689,0,0.0,0.9508855275226228,0,0.0
140.0,0,0.0,0.0,13.201930970865687,0,0.0,0.9746748800552298,0,0.0
145.0,0,0.0,0.0,13.452495981502008,0,0.0,0.9772314150672319,0,0.0
150.0,0,0.0,0.0,13.483551860615936,0,0.0,0.9808024236448862,0,0.0
155.0,0,0.0,0.0,11.415712370282986,0,0.0,0.7852224402930857,0,0.0
160.0,2,7.0,1.0,8.30064192495664,2,7.0,0.4459284748035861,2,7.0
165.0,3,21.0,2.625,8.328037752419139,3,21.0,0.4510104724956803,3,21.0
170.0,3,36.0,4.5,8.772544848108272,3,36.0,0.4861559099465253,3,36.0
175.0,4,54.0,5.4,8.023181321873281,4,54.0,0.4359269331059939,4,54.0
180.0,4,74.0,7.4,8.301474575241675,4,74.0,0.46231121405922837,4,74.0
185.0,5,95.0,9.5,6.90425539464754,5,95.0,0.42475477990235927,5,95.0
190.0,5,120.0,12.0,6.661068966215586,5,120.0,0.464520692249989,5,120.0
195.0,5,145.0,14.5,7.057865334638808,5,145.0,0.49276820844500013,5,145.0
200.0,5,170.0,17.0,7.026950917345419,5,170.0,0.4899114630694187,5,170.0
205.0,5,195.0,16.25,7.6949682547508615,5,195.0,0.5354266674540241,5,195.0
210.0,5,220.0,16.923076923076923,7.548015830884523,5,220.0,0.5289936719087444,5,220.0
215.0,6,249.0,15.5625,8.105801112669647,6,249.0,0.5735000671517663,6,249.0
220.0,6,279.0,17.4375,8.65920816668305,6,279.0,0.6127438918359855,6,279.0
225.0,6,309.0,18.176470588235293,8.691128373931333,6,309.0,0.6176739483829735,6,309.0
230.0,7,342.0,18.0,7.81252268978546,7,342.0,0.561075546360778,7,342.0
235.0,8,382.0,18.19047619047619,8.15697997794993,8,382.0,0.5822544731810978,8,382.0
240.0,8,422.0,20.095238095238095,8.443297836335622,8,422.0,0.601059747202569,8,422.0
245.0,9,463.0,22.047619047619047,7.894225139209373,9,463.0,0.5611124042046665,9,463.0
250.0,6,371.0,14.84,8.602798656077594,6,505.0,0.6071092982919291,6,505.0
255.0,6,401.0,14.851851851851851,9.06825251544722,6,401.0,0.6889903405535777,6,401.0
260.0,2,135.0,4.821428571428571,9.383201559899977,2,427.0,0.6622306892463818,2,427.0
265.0,3,149.0,5.321428571428571,10.352471583892227,3,149.0,0.8095981067354466,3,149.0
270.0,2,155.0,5.344827586206897,10.845118791525463,2,163.0,0.8062839634041786,2,163.0
275.0,2,165.0,5.32258064516129,11.449879527621853,2,165.0,0.8202473303762113,2,165.0
280.0,1,4.0,0.12903225806451613,11.47777618061412,1,177.0,0.7388575219972028,1,177.0
285.0,3,17.0,0.5483870967741935,11.216393178258029,3,17.0,0.7359444610850636,3,17.0
290.0,3,20.0,0.6451612903225806,11.250969674158183,3,36.0,0.6850049355169535,3,36.0
295.0,2,29.0,0.8529411764705882,11.616964997544923,2,29.0,0.79355921263383,2,29.0
300.0,3,42.0,1.1666666666666667,11.546194519917927,3,42.0,0.7320930891581059,3,42.0
305.0,4,62.0,1.5897435897435896,11.60464649904812,4,62.0,0.6971506595152022,4,62.0
