step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.6951935154573496,0,0.0
25.0,0,0.0,0.0,13.896976084564812,0,0.0,0.9661087658455326,0,0.0
30.0,0,0.0,0.0,14.198902904366905,0,0.0,0.98709852257244,0,0.0
35.0,0,0.0,0.0,14.298716480456124,0,0.0,0.9940374976576234,0,0.0
40.0,0,0.0,0.0,13.236596425226821,0,0.0,0.9911267783706637,0,0.0
45.0,0,0.0,0.0,12.97826367004302,0,0.0,0.9725278212329189,0,0.0
50.0,0,0.0,0.0,13.161086605326204,0,0.0,0.9862876373074017,0,0.0
55.0,0,0.0,0.0,13.003192856954342,0,0.0,0.9748557850445261,0,0.0
60.0,0,0.0,0.0,13.030192244495197,0,0.0,0.9756873600783809,0,0.0
65.0,0,0.0,0.0,12.970215515745736,0,0.0,0.971198533048121,0,0.0
70.0,0,0.0,0.0,13.289733036351322,0,0.0,0.995817716126872,0,0.0
75.0,0,0.0,0.0,6.866926110477137,0,0.0,0.5482593176464367,0,0.0
80.0,1,5.0,2.5,6.021490257066224,1,5.0,0.4891814686293931,1,5.0
85.0,0,0.0,0.0,6.619648305008203,0,9.0,0.5319619207426866,0,9.0
90.0,0,0.0,0.0,8.5721639282494,0,0.0,0.9810628704082061,0,0.0
95.0,0,0.0,0.0,10.38727648434743,0,0.0,0.961023177240597,0,0.0
100.0,0,0.0,0.0,9.362578441929964,0,0.0,0.6638955282868243,0,0.0
105.0,1,4.0,0.8,10.163660980668249,1,4.0,0.7033877662622108,1,4.0
110.0,1,9.0,1.8,10.535677308551252,1,9.0,0.7337886558331713,1,9.0
115.0,1,14.0,2.3333333333333335,10.693606331665377,1,14.0,0.7849097232814414,1,14.0
120.0,1,19.0,3.1666666666666665,10.713483397084751,1,19.0,0.7892276169395992,1,19.0
125.0,0,0.0,0.0,10.265289950971708,0,23.0,0.7491635206842243,0,23.0
130.0,0,0.0,0.0,11.454230458137486,0,0.0,0.9724369910481231,0,0.0
135.0,0,0.0,0.0,12.274586258818418,0,0.0,0.985067611195346,0,0.0
140.0,0,0.0,0.0,12.780496744936494,0,0.0,0.9843460651547382,0,0.0
145.0,0,0.0,0.0,12.705655696035391,0,0.0,0.9774646605265099,0,0.0
150.0,0,0.0,0.0,12.491604565123623,0,0.0,0.9804748782111228,0,0.0
155.0,0,0.0,0.0,12.500002136497509,0,0.0,0.9816840301413455,0,0.0
160.0,2,2.0,0.3333333333333333,7.903102910096521,2,2.0,0.5823481721729566,2,2.0
165.0,2,12.0,1.7142857142857142,8.114399731699859,2,12.0,0.5835630276487508,2,12.0
170.0,2,22.0,3.142857142857143,8.379722071497023,2,22.0,0.5827023295410334,2,22.0
175.0,2,32.0,3.5555555555555554,9.05611330242423,2,32.0,0.6283840402222246,2,32.0
180.0,2,42.0,4.666666666666667,8.577314198560451,2,42.0,0.5502772925917038,2,42.0
185.0,3,56.0,5.6,8.806838778363858,3,56.0,0.5759450421197028,3,56.0
190.0,2,62.0,5.636363636363637,8.731791065353834,2,70.0,0.6013382317266761,2,70.0
195.0,3,76.0,6.909090909090909,8.548353617347207,3,76.0,0.6135262963277529,3,76.0
200.0,3,91.0,9.1,8.568172239354158,3,91.0,0.6136608297300318,3,91.0
205.0,3,106.0,8.833333333333334,9.229759672925093,3,106.0,0.6692047927516718,3,106.0
210.0,0,0.0,0.0,9.684826323164721,0,118.0,0.7007725931707223,0,118.0
215.0,0,0.0,0.0,10.833777663736274,0,0.0,0.9177065274015976,0,0.0
220.0,0,0.0,0.0,12.158397402841974,0,0.0,0.9808477928703301,0,0.0
225.0,0,0.0,0.0,12.423002738124344,0,0.0,0.9400456112250417,0,0.0
230.0,0,0.0,0.0,12.299133598590203,0,2.0,0.8923404342168939,0,2.0
235.0,0,0.0,0.0,12.417869397567527,0,0.0,0.9361349518107169,0,0.0
240.0,0,0.0,0.0,12.463474810433663,0,0.0,0.9129017731122189,0,0.0
245.0,1,4.0,0.2,12.54405373762265,1,4.0,0.9041198327435533,1,4.0
250.0,0,0.0,0.0,12.673350863043654,0,8.0,0.9027537165592499,0,8.0
255.0,0,0.0,0.0,12.812899147752857,0,0.0,0.9582137714880746,0,0.0
260.0,1,1.0,0.037037037037037035,12.493875721479064,1,1.0,0.9300240439704779,1,1.0
265.0,2,7.0,0.2692307692307692,12.088399190669598,2,7.0,0.8559957380374916,2,7.0
270.0,3,19.0,0.7037037037037037,10.380010607976534,3,22.0,0.7018680928070529,3,22.0
275.0,4,37.0,1.3703703703703705,10.21960025469201,4,37.0,0.7549717276207147,4,37.0
280.0,1,3.0,0.12,10.256673235312771,1,56.0,0.7360548689909182,1,56.0
285.0,2,9.0,0.36,10.086492109993475,2,9.0,0.7861894514477018,2,9.0
290.0,1,1.0,0.041666666666666664,9.774429935116531,1,6.0,0.7666756931218573,1,6.0
295.0,1,6.0,0.2222222222222222,10.958793944428468,1,6.0,0.8847702406396146,1,6.0
300.0,0,0.0,0.0,11.426136963252073,0,11.0,0.8440139803158296,0,11.0
305.0,0,0.0,0.0,11.927623482025941,0,0.0,0.9127845321512693,0,0.0
