step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7751317879065799,0,0.0
25.0,0,0.0,0.0,12.602851528010675,0,0.0,0.9768870837628085,0,0.0
30.0,0,0.0,0.0,12.720395746326417,0,0.0,0.9859983097729249,0,0.0
35.0,0,0.0,0.0,12.825168050511152,0,0.0,0.9941195441195054,0,0.0
40.0,0,0.0,0.0,12.661254887546868,0,0.0,0.9966634148807842,0,0.0
45.0,0,0.0,0.0,12.61211733516165,0,0.0,0.9929380824924581,0,0.0
50.0,0,0.0,0.0,12.37312936080479,0,0.0,0.9742093173533193,0,0.0
55.0,0,0.0,0.0,12.224057242701285,0,0.0,0.9622718905807237,0,0.0
60.0,0,0.0,0.0,12.273943416153536,0,0.0,0.9661553113862118,0,0.0
65.0,0,0.0,0.0,12.497033170793195,0,0.0,0.9835535315003873,0,0.0
70.0,0,0.0,0.0,12.605186276390207,0,0.0,0.9923784085060374,0,0.0
75.0,0,0.0,0.0,12.594519909141574,0,0.0,0.9913754209009082,0,0.0
80.0,0,0.0,0.0,8.248049453505901,0,0.0,0.6546167101683698,0,0.0
85.0,1,5.0,2.5,6.22971871585713,1,5.0,0.4981710730837017,1,5.0
90.0,1,10.0,5.0,6.025430738520626,1,10.0,0.4818352876471483,1,10.0
95.0,0,0.0,0.0,6.344165270044286,0,14.0,0.506685399505198,0,14.0
100.0,1,1.0,0.25,6.587738773287215,1,1.0,0.5071834082575898,1,1.0
105.0,0,0.0,0.0,9.935889953769044,0,5.0,0.7279461863983397,0,5.0
110.0,0,0.0,0.0,11.870223596860548,0,0.0,0.9843050420773108,0,0.0
115.0,0,0.0,0.0,12.379643364860543,0,0.0,0.9803812576736854,0,0.0
120.0,0,0.0,0.0,13.014826563081778,0,0.0,0.9947715696145724,0,0.0
125.0,0,0.0,0.0,12.948099591159647,0,0.0,0.9781723467573956,0,0.0
130.0,0,0.0,0.0,12.905301143698159,0,0.0,0.9751603649587779,0,0.0
135.0,0,0.0,0.0,12.951065737214934,0,0.0,0.9668604989638425,0,0.0
140.0,0,0.0,0.0,13.11095518119177,0,0.0,0.9801445808145453,0,0.0
145.0,0,0.0,0.0,13.058051054109248,0,0.0,0.9805064402865712,0,0.0
150.0,0,0.0,0.0,13.157652712020719,0,0.0,0.9866770140001291,0,0.0
155.0,0,0.0,0.0,11.182324446149355,0,0.0,0.7463519536535245,0,0.0
160.0,1,5.0,0.7142857142857143,11.141786249505259,1,5.0,0.6604562380677318,1,5.0
165.0,0,0.0,0.0,11.210836478638182,0,9.0,0.7247458652974831,0,9.0
170.0,0,0.0,0.0,11.90231895100429,0,0.0,0.972280560436098,0,0.0
175.0,0,0.0,0.0,12.203953305458787,0,0.0,0.9160067225248998,0,0.0
180.0,0,0.0,0.0,13.37867600674289,0,0.0,0.9935192229185287,0,0.0
185.0,0,0.0,0.0,10.7658372603509,0,1.0,0.6718173205843386,0,1.0
190.0,1,4.0,0.4,11.094230465388112,1,4.0,0.7865296710466371,1,4.0
195.0,0,0.0,0.0,11.763297335008144,0,8.0,0.829409832775251,0,8.0
200.0,0,0.0,0.0,12.426007367267534,0,0.0,0.9790001802055045,0,0.0
205.0,0,0.0,0.0,12.382141134977013,0,0.0,0.911413431146079,0,0.0
210.0,0,0.0,0.0,13.07147528087639,0,0.0,0.9501248533057924,0,0.0
215.0,0,0.0,0.0,13.001098599839363,0,0.0,0.9435173292567872,0,0.0
220.0,0,0.0,0.0,12.329278037170843,0,0.0,0.8871670767814325,0,0.0
225.0,1,5.0,0.3333333333333333,12.291208547514008,1,5.0,0.8732557003541929,1,5.0
230.0,2,13.0,0.8125,11.564108733470015,2,13.0,0.8349459147643586,2,13.0
235.0,1,8.0,0.4444444444444444,10.855924386237142,1,24.0,0.7809624848736103,1,24.0
240.0,1,13.0,0.7222222222222222,11.631650132468915,1,13.0,0.9160403725779505,1,13.0
245.0,1,18.0,1.0,11.451918579923973,1,18.0,0.8533209694428595,1,18.0
250.0,2,27.0,1.2272727272727273,11.871336467496718,2,27.0,0.8355832445345722,2,27.0
255.0,1,28.0,1.1666666666666667,11.945917629977378,1,36.0,0.8557702414186377,1,36.0
260.0,1,33.0,1.375,12.427038912200658,1,33.0,0.9212304635359975,1,33.0
265.0,1,38.0,1.6521739130434783,12.303771391396442,1,38.0,0.9281256785312636,1,38.0
270.0,1,43.0,1.7916666666666667,12.5613527086892,1,43.0,0.9193012053897449,1,43.0
275.0,1,48.0,1.8461538461538463,11.913265385250016,1,48.0,0.870785213242115,1,48.0
280.0,2,56.0,2.1538461538461537,12.190740266349005,2,56.0,0.8561303337667976,2,56.0
285.0,1,58.0,2.230769230769231,12.092666268325653,1,65.0,0.8174066484042396,1,65.0
290.0,2,67.0,2.576923076923077,11.51968900247566,2,67.0,0.7572684792732816,2,67.0
295.0,4,86.0,2.9655172413793105,11.428776063599692,4,86.0,0.7166052252645152,4,86.0
300.0,5,108.0,3.4838709677419355,11.169519442473938,5,108.0,0.6610776360557775,5,108.0
305.0,5,133.0,4.290322580645161,11.098466578968571,5,133.0,0.6829241821792955,5,133.0
