Episode,Wait time
348,481.05660377358475,1683.813927548229
349,511.7076923076921,1687.0319793401488
350,467.75384615384615,1681.4447334212186
351,480.80000000000007,1629.4925364296744
352,1028.7843137254904,1497.5307595121442
353,577.8763636363636,1577.2266060477602
354,867.3,1653.6121775306153
355,818.2769230769229,1556.0214176731183
356,2910.103703703704,1268.3165816249914
357,1113.1755102040815,1439.1576958586288
358,718.4979591836736,1461.6480034970305
359,495.3745454545455,1621.8721135512142
360,1201.75,1268.0761389416937
361,452.2133333333333,1575.9790607910602
362,396.8170212765957,1631.08924583956
363,486.04999999999995,1736.1982033216477
364,477.8844444444445,1518.3518689253576
365,497.2266666666666,1624.3759488935182
366,587.6266666666667,1569.9502650189997
367,595.2816326530614,1622.9162210181514
368,451.9183673469388,1581.5366866904462
369,620.9531914893619,1504.9406367253762
370,599.6833333333333,1616.9556675839692
371,549.2255319148936,1622.8502648112296
372,602.342857142857,1780.0876514062684
373,554.0000000000001,1671.8823623034107
374,698.9440000000001,1563.5623488629822
375,446.16170212765945,1631.0899497519197
376,793.5857142857143,1563.2581249013494
377,703.577358490566,1671.9591544567616
378,862.6264150943397,1549.509406398673
379,689.1840000000002,1565.14043536681
380,1075.2000000000003,1372.7473320615868
381,994.8545454545456,1542.3374448982008
382,642.2035087719299,1613.921762392809
383,465.46938775510205,1740.8228884758623
384,510.9787234042554,1786.663039337622
385,596.6693877551022,1570.750978799718
386,429.5130434782609,1682.9933938302408
387,657.4,1554.250265388678
388,628.3,1678.512049310372
389,496.816,1731.1483252213911
390,643.5130434782608,1564.8157027981508
391,317.82857142857137,1799.5251043188075
392,710.4816326530613,1721.38024591902
393,438.7076923076923,1736.9399243718713
394,457.0666666666667,1628.4502914376908
395,569.523076923077,1787.4481317599761
396,503.02068965517236,1788.1424499830111
397,533.8999999999999,1731.0774537302063
398,581.4222222222221,1568.4876590200865
399,624.6962962962963,1669.5686469029758
400,579.2347826086956,1568.3980654942766
401,620.1391304347826,1569.9746630560767
402,486.4941176470589,1790.6992927657084
403,588.032,1779.0140014087174
404,415.86415094339606,1795.2180384613825
405,611.6320000000001,1672.2889821881524
406,428.51063829787233,1790.944203026905
407,491.3166666666666,1675.883066685309
408,481.54782608695655,1468.2910371428957
409,489.08799999999997,1738.067829808531
410,550.8571428571429,1624.8706528680705
411,388.70000000000005,1691.126334481552
412,439.0814814814816,1577.3190598894446
413,406.3857142857144,1847.8940746584858
414,504.0326530612246,1627.9699074478872
415,475.9259259259259,1629.704497285275
416,675.9245283018868,1720.8422096917632
417,370.2274509803921,1794.4575501593297
418,753.9839999999998,1725.7584156721937
419,474.1714285714286,1576.8364635939272
420,521.3960784313728,1627.0432549448622
421,649.0553191489362,1563.8508664162202
422,621.9428571428572,1670.3031574194958
423,489.82325581395344,1783.9589804680656
424,972.2559999999999,1540.7921519605698
425,550.224,1680.4613360120095
426,549.3490196078432,1728.07929452277
427,658.4979591836736,1616.7294086599802
428,576.5019607843137,1721.3112074416058
429,571.2952380952382,1623.847123136264
430,561.7777777777778,1670.4266521538916
431,544.6367346938775,1789.8414863032465
432,766.7162790697672,1405.5399084136354
433,455.24800000000005,1627.8179097063287
434,642.3130434782609,1556.8974892501838
435,554.5702127659575,1516.9561349450146
436,509.61739130434785,1680.3190980694221
437,551.8697674418606,1677.3770703221999
438,460.1599999999999,1680.5524279490044
439,434.59591836734694,1685.534979750546
440,616.8653061224489,1574.032410177567
441,652.0510638297873,1675.3744088623737
442,656.7319148936172,1774.1722235923762
443,460.5119999999999,1732.649074263087
444,921.5346938775513,1652.3428642675037
445,648.5155555555555,1615.7620064704415
446,878.6360655737706,1709.8753606330317
447,1356.7839999999997,1507.3053322422113
448,403.5999999999999,1684.802345926523
449,696.3478260869564,1667.1114407409875
450,479.84347826086946,1681.4471789939216
451,584.5833333333335,1568.988436132519
452,762.5666666666667,1615.748653084576
453,555.1441860465115,1514.4327818440413
454,858.6079999999998,1508.7843312788364
455,757.3617021276596,1610.5883911428307
456,565.7702127659574,1678.9830524645918
457,699.3882352941175,1672.6218486722873
458,567.4509803921569,1673.8577880894452
459,559.3,1677.6912139110436
460,501.2244897959182,1622.273291012937
461,640.3911111111113,1731.2696706015877
462,794.5361702127663,1565.6496629541002
463,717.3061224489799,1509.125072782038
464,632.9166666666667,1725.3366070396476
465,627.3098039215687,1775.3907335843244
466,583.9652173913045,1782.2478137943938
467,552.2363636363635,1562.5777965427071
468,739.6765957446809,1500.456189122409
469,383.869387755102,1635.216235158085
470,1764.561403508772,1665.0200679587008
471,920.4,1552.4068073301098
472,501.6816326530611,1783.453574879562
473,2046.9433962264152,1462.215418237565
474,702.0166666666665,1622.2054256776908
475,457.8461538461539,1679.2762721008075
476,706.4521739130436,1663.1669441203896
477,663.472,1669.127065676831
478,555.9298245614035,1674.2244114991597
479,994.6775510204078,1536.4084374683944
480,781.2833333333332,1705.7487144256802
481,1498.8615384615384,1552.9579591978031
482,856.1818181818181,1664.7093506207764
483,616.7849056603774,1779.551436607041
484,441.77391304347833,1579.4718461111838
485,552.4255319148937,1676.513727708224
486,950.3829787234041,1496.160289161648
487,868.4959999999999,1537.9787725879348
488,713.0363636363637,1769.3013991024297
489,582.4,1782.6294567792706
490,579.4181818181816,1779.5379507891673
491,1158.382978723404,1746.2898146180328
492,582.3822222222223,1677.4304950513995
493,489.2255319148937,1683.547803037925
494,731.9818181818181,1666.5642697391124
495,549.3818181818182,1731.1210799818707
496,360.0558139534883,1631.7407992443418
497,597.7191489361701,1719.5704131637908
498,703.68,1666.908603333444
499,420.3333333333333,1734.1281200457172
500,530.2181818181817,1570.5373164475309
501,437.92,1684.4492286606333
502,947.4923076923077,1712.7520102040905
503,701.7674418604652,1559.2299205433771
504,531.1822222222222,1621.5863357964429
505,518.144,1676.9082620456836
506,525.9839999999999,1627.3096284872865
507,618.3346938775511,1670.980043184724
508,733.52,1604.9301163623857
509,1053.0153846153846,1687.224425687329
510,609.2266666666668,1619.9744698116176
511,812.9599999999999,1766.1999719332734
512,439.728,1736.2860830842806
513,648.2086956521739,1717.424911997075
514,595.9024390243902,1779.4920786087196
515,389.3739130434783,1687.1696717558657
516,472.60869565217394,1790.1464496971294
517,515.2851063829787,1838.5711840704016
518,561.3132075471698,1787.2301827133529
519,520.208695652174,1840.0955171822834
520,685.5999999999999,1668.387117182476
521,617.8133333333333,1672.350994745695
522,502.1919999999999,1841.9521566055887
523,601.2081632653061,1515.2922813454838
524,664.7644444444445,1616.455379756615
525,584.0156862745098,1620.575434756122
526,503.9058823529412,1788.4618596164553
527,579.7490196078433,1779.7245534074734
528,654.791489361702,1612.8475893144214
529,614.521739130435,1676.0376693812877
530,770.2204081632653,1722.1612905380634
531,448.8711111111112,1579.8690753902442
532,373.07755102040824,1637.3113209042685
533,500.98604651162776,1626.6936010974753
534,505.14285714285717,1836.9809548677863
535,716.224,1658.9090295464816
536,1574.5702127659574,1525.6552038974637
537,809.4545454545455,1661.2217146311834
538,476.3404255319149,1626.600611644295
539,680.6833333333333,1722.7876497207
540,502.3333333333333,1784.1234572329577
541,446.6723404255319,1683.8133417751287
542,447.10909090909087,1680.0331985288365
543,519.9999999999999,1573.588575697768
544,512.016,1792.0224374278616
545,597.1755102040817,1731.6319690194675
546,589.2999999999998,1723.9695467321806
547,449.7632653061225,1684.8080852110677
548,844.7829787234042,1659.0038899140332
549,518.2166666666666,1780.7044506287798
550,509.5272727272728,1787.2879069981939
551,804.9391304347826,1718.1246678373338
552,583.3066666666666,1729.9263805616959
553,517.6177777777779,1781.9172296109418
554,538.8,1674.8921029072314
555,551.8943396226414,1725.2631528196298
556,839.9500000000002,1501.5699485831951
557,578.9276595744681,1674.5374133675666
558,713.4363636363637,1602.3077403321915
559,762.1600000000002,1660.412952109496
560,445.0956521739128,1631.1546375090109
561,568.6978723404256,1679.0795529030627
562,613.2833333333332,1670.4065052068254
563,745.104,1664.46229888876
564,689.1428571428571,1613.6357588482151
565,665.9428571428571,1561.2025946675635
566,502.98333333333335,1730.956301626247
567,559.2851063829786,1679.1566366855127
568,514.1833333333334,1840.165818004437
569,497.3224489795919,1789.2923281899848
570,529.7999999999998,1622.499525059912
571,598.9617021276597,1512.1276163679652
572,1104.128,1506.5111490482714
573,679.5591836734695,1559.4092837951266
574,604.4255319148937,1733.2306175527083
575,846.8695652173915,1494.445047837866
576,445.6,1678.8405622546848
577,730.8695652173915,1606.1284164904316
578,490.5,1734.6550796493386
579,508.76444444444456,1519.8616393754837
580,508.09302325581393,1677.9597901480486
581,672.3924528301889,1722.2689837843977
582,605.895652173913,1726.0705797025996
583,593.5529411764704,1620.0672393328532
584,437.4577777777777,1740.4358121087264
585,665.7,1725.199210499226
586,650.2608695652174,1673.2563128045172
587,689.6163265306124,1561.6149419318895
588,757.6000000000001,1671.9375390544883
589,560.3818181818183,1728.5976095478552
590,440.2122448979593,1739.4843443160094
591,434.71304347826083,1790.3404618887519
592,526.4727272727273,1731.51077921097
593,572.1391304347826,1725.3688156284188
594,490.4,1687.0524978908263
595,485.0880000000001,1737.0372616871382
596,671.676595744681,1831.862179264878
597,575.9851851851853,1680.7648032745335
598,381.6851063829788,1792.6274101080337
599,370.3359999999999,1849.8342372595791
600,443.3999999999999,1788.7169141985887
601,514.4181818181817,1730.1984222889116
602,556.5043478260868,1726.4110098846338
603,440.34285714285716,1739.2701033339856
604,420.90000000000003,1739.7653950926479
605,481.4782608695652,1733.700226590692
606,728.2999999999998,1669.7856748981987
607,500.0173913043479,1785.6866857950297
608,720.7454545454544,1770.8422996781821
609,800.0784313725492,1615.87545613022
610,906.4428571428571,1654.2474156532662
611,781.1911111111112,1724.4060818907233
612,803.4909090909091,1569.5392842255274
613,782.1551020408162,1656.7247284591626
614,620.4081632653063,1731.601254394296
615,465.61702127659584,1789.7435871217192
616,540.0761904761905,1680.0794918968572
617,725.2936170212765,1676.6621823386486
618,701.1377777777778,1674.0147961329353
619,578.2260869565217,1668.8461774703553
620,485.41818181818195,1469.0663885764877
621,463.4553191489362,1683.0570521903708
622,561.2173913043479,1675.5615398905702
623,407.6999999999999,1789.9090172629226
624,548.6782608695652,1569.4415981124143
625,919.8426229508198,1666.161756642445
626,948.8355555555555,1498.0987757802964
627,606.4744186046511,1726.0013271321752
628,687.9818181818183,1568.8303172604988
629,517.4399999999999,1625.5718922434437
630,688.250980392157,1616.4806873897953
631,986.070588235294,1712.8489413779075
632,537.1022222222223,1683.0872444210504
633,513.3217391304348,1570.5393683783686
634,687.4923076923077,1672.833096090482
635,718.6333333333332,1726.4459508198684
636,558.1387755102039,1620.5587935936232
637,602.9384615384614,1782.0166420251974
638,931.7333333333333,1396.5088185104516
639,500.90909090909093,1786.3393418206426
640,545.0727272727273,1619.7827102087224
641,588.1191489361702,1780.9012189073649
642,578.4833333333332,1777.730301024297
643,405.5183673469387,1791.9197748613146
644,774.204081632653,1560.8186586330082
645,657.6326530612245,1404.9479814146682
646,502.6166666666668,1515.2810157489378
647,620.8166666666667,1570.8311391521752
648,767.8727272727272,1402.755967863754
649,590.3148936170212,1726.422728936557
650,486.17391304347825,1787.285996716842
651,456.70204081632664,1574.5307135315134
652,714.8521739130435,1671.3017937512077
653,402.7377777777778,1683.4760999521586
654,434.3183673469388,1840.0350126656203
655,587.1058823529413,1890.8905017184368
656,551.6727272727275,1568.5382023046939
657,438.46956521739133,1843.1841002860783
658,692.7255813953489,1557.5295227293495
659,571.4867924528302,1725.734542565924
660,563.4363636363636,1569.4782506167703
661,560.1066666666667,1781.11996140741
662,555.0044444444445,1728.1035986391323
663,583.472340425532,1617.72687603351
664,627.9822222222222,1723.387050013693
665,549.248780487805,1726.356443527475
666,406.8244897959182,1688.0608486155197
667,531.4333333333334,1676.2968006662834
668,537.0499999999998,1735.720249364667
669,629.8608695652174,1563.3964411211896
670,626.6763636363636,1508.7924994160219
671,534.4181818181819,1778.5789906198954
672,594.7591836734695,1727.3158938817535
673,675.6088888888889,1667.8798858208327
674,534.5422222222222,1678.3247921421425
675,643.2166666666665,1671.7007036992186
676,769.2651162790696,1556.4461461176043
677,651.7688888888888,1775.981035256633
678,506.33333333333326,1733.2363829305955
679,545.9130434782608,1675.3462824620244
680,784.632558139535,1393.3737216171053
681,496.0340425531914,1677.5175735354665
682,600.1272727272727,1678.5231893499458
683,984.4977777777779,1749.403486388915
684,701.1018867924525,1619.579242770617
685,687.676595744681,1614.0055514265919
686,583.8530612244897,1729.5835541187314
687,489.66530612244895,1787.1780451580064
688,807.3244444444445,1663.021416627608
689,442.57021276595754,1682.0240643231084
690,595.4311111111111,1616.9736568570206
691,505.3391304347825,1677.8961805640215
692,663.7106382978723,1672.5785824511395
693,682.151111111111,1826.2475959292294
694,465.1199999999999,1632.7724636743476
695,823.6444444444443,1662.7761307762682
696,448.62222222222215,1733.3058020639342
697,424.03333333333325,1575.4497261785684
698,468.62040816326527,1627.9438922696372
699,443.4,1630.714096549722
700,473.20888888888885,1570.4280759636315
701,500.8181818181818,1731.5484607784872
702,429.5288888888889,1788.375003029953
703,636.4909090909089,1563.4903515403196
704,612.6577777777777,1679.290399350429
705,531.0978723404255,1782.6392456083377
706,496.39148936170216,1786.0840131871623
707,728.930909090909,1679.3679320045087
708,510.5955555555558,1730.595605580329
709,663.795744680851,1674.9415141788131
710,433.0956521739131,1735.1955430706003
711,609.2977777777778,1567.4836853936688
712,442.5955555555556,1734.4527567510181
713,493.67272727272723,1576.4161249749802
714,582.504347826087,1721.7594516494069
715,638.8,1671.346216919957
716,669.9304347826087,1463.085827653621
717,784.5617021276596,1558.0168689484947
718,555.1090909090909,1622.7571159757906
719,691.7106382978723,1559.0743629781023
720,611.2372093023256,1676.237285612135
721,567.0363636363637,1567.9974861287758
722,689.3333333333334,1723.5769348548138
723,987.9659574468085,1485.4715494593706
724,480.05333333333346,1785.4606603588743
725,828.1795918367344,1457.855253661259
726,831.8166666666666,1666.3010712113341
727,641.5333333333334,1462.9606220966627
728,612.8533333333334,1674.2595498370279
729,428.4761904761905,1576.0921571624444
730,559.8638297872341,1619.378554107886
731,682.7652173913044,1558.937791720011
732,641.2923076923076,1673.2174292339155
733,547.1478260869566,1727.1322947009826
734,637.3636363636364,1562.6234087584942
735,644.2608695652174,1460.7490158662952
736,861.9574468085108,1598.6146817470838
737,495.0933333333334,1521.6303484294442
738,536.2311111111111,1625.0458179963273
739,559.8181818181819,1674.0794712891147
740,725.0500000000001,1560.3045146205293
741,3465.5538461538454,1129.0798581290728
742,635.3702127659575,1560.456572935684
743,759.4666666666667,1508.2185849039474
744,775.7333333333332,1508.9297833967566
745,575.8530612244896,1622.6764347019935
746,566.9155555555556,1726.08915461343
747,757.4978723404257,1615.1522215166103
748,492.7288888888888,1625.9861756136286
749,466.62127659574475,1680.548673720199
750,850.8333333333335,1722.2232085363762
751,584.3652173913044,1566.153507020764
752,441.34545454545463,1680.0171114919708
753,555.8638297872342,1623.540857402417
