Episode,Wait time
181,1074.2081805359658,1347.6254843748764
182,2323.765269461078,301.47979383119934
183,903.4927835051541,2016.0249061797185
184,1337.293952180028,1259.4014474326802
185,1271.9788300835653,830.3165388467393
186,1014.5438596491229,1282.9524659644883
187,1739.2252631578956,851.2160746091181
188,706.7380645161296,1696.2573134103523
189,768.0104803493452,1498.9692945455668
190,649.6331550802146,1550.2665171492097
191,2219.123144104805,613.8155304525777
192,2111.9736625514406,265.9355531080462
193,2055.5542553191485,108.19378206326698
194,1188.242291950887,913.597790027069
195,1977.1839999999997,-315.4375915402827
196,1414.0806770098725,696.1691808715813
197,800.6171428571428,1802.824648184475
198,1418.6321804511274,1227.6988943034366
199,860.85064935065,2034.7643721794236
200,775.0884272997032,1771.7616957208322
201,1112.9880837359105,1410.551060571702
202,1547.5030303030308,1323.5529463343544
203,1897.1936708860746,1197.5563935557238
204,1304.3922734026744,1097.2692646572784
205,1011.8225080385854,1895.478159099746
206,1967.0699834162513,883.4550808568807
207,2066.851452282157,412.87498699426845
208,714.6957787481806,1478.880714636353
209,743.7783703703707,1716.8422808591904
210,1821.733971291866,1313.9721823824257
211,1210.9004511278197,1679.09422010645
212,1701.7355481727575,1143.4473517326549
213,581.1365994236314,1591.4503985629076
214,1379.795688225539,1258.3285218546828
215,664.2014992503747,1687.0224259522317
216,875.9645569620251,1715.543399832386
217,841.0133333333332,1695.0989931563968
218,1136.2727272727277,1238.3009915193618
219,1704.7518987341768,948.635068903912
220,1156.3169550173016,1640.067799575071
221,1207.1502958579879,1292.542788283476
222,2269.592233009709,113.28766419844324
223,823.0546564885499,1739.2229829836765
224,1198.9080568720376,1406.4307648698605
225,2021.6530612244915,1287.9136112427364
226,1347.076340694006,1252.9376080356255
227,907.9557951482481,1847.1181505210718
228,2141.366360856269,701.4198767604431
229,1829.9615008156602,1291.742317762431
230,1108.1857627118636,1651.339822442402
231,2009.7065830721003,851.1010271976977
232,1899.117917304748,1612.3620497391396
233,840.0667716535428,2029.152353148855
234,593.6056179775285,1933.8318689747102
235,774.1670731707318,1525.907790030435
236,1020.8424778761065,1420.981499394132
237,990.7676335877857,1588.3678784448937
238,1081.9146067415745,1110.3454832839861
239,2486.8390605686045,-306.46709571534615
240,1996.3454545454545,277.2241620609556
241,1152.3758468335793,1364.8992973843647
242,1201.0745562130182,1294.8793385897902
243,478.1777777777773,2044.419436982791
244,1969.2466562985996,738.8637729177271
245,1266.6674556213018,1318.9463675864413
246,1506.1243172951881,334.54141154102865
247,767.9977496483824,1666.8977173961334
248,1030.9269588313418,1516.9266084515923
249,719.3178807947018,1891.4601939915592
250,352.940992167102,1768.0458978206123
251,1525.3492354740067,1006.0995615213491
252,1028.3993836671805,1812.2198620308102
253,541.1489614243322,1883.245100971756
254,1068.1764102564107,1395.023713691117
255,1196.37376,1300.2286679829222
256,1535.9469194312794,1306.437316306584
257,810.2871942446043,1676.5242085739978
258,1711.1776683087035,1126.5792331839707
259,841.3222929936304,1753.2450761928053
260,2077.6908835904637,298.15153940881
261,1604.653696498055,118.38645514106608
262,969.840901771337,1233.2257784575309
263,792.3936708860757,2071.9150411426667
264,746.8251207729467,2223.5010658172237
265,1027.7234108527132,1541.8860785544287
266,737.7563909774435,2032.546394997184
267,1084.122699386503,1648.503131700263
268,1179.5609756097563,1551.9877719825045
269,2049.1381031613987,778.7192105194941
270,965.0474516695958,1888.37598547038
271,2826.5164420485157,-406.0595014974574
272,1046.5632876712327,1241.043939848098
273,705.1609898107719,2060.478291768205
274,980.572616984402,2054.0291922874267
275,755.4108303249099,2257.515679667428
276,1398.2836935166993,2190.9667992510495
277,1432.255072463768,1887.9709227810547
278,1613.6607594936706,1447.9426262442626
279,1146.8452173913045,2009.9044465049117
280,763.251612903226,2297.0955815386114
281,1469.37520661157,2290.873003652531
282,577.8566844919787,2192.167042170237
283,1731.9176151761515,1836.8203713550993
284,1977.6478260869562,1856.2726884360359
285,1821.5278797996657,1151.4777039119526
286,2808.458823529412,-324.09090113953073
287,1630.7502145922747,1081.1201909763977
288,2179.2384180790955,1254.1429906525113
289,2992.2441687344913,-2805.045659971614
290,2145.133875338753,-722.8328121717583
291,1928.5657971014496,821.9425176870436
292,2265.7988439306364,449.05178171607486
293,2619.3435897435907,-2188.669616453552
294,2292.3207547169814,-489.0766098108244
295,951.8902584493043,1558.0453174243362
296,1524.9057356608478,1402.8615556051773
297,1589.4149892933622,2220.7577492321852
298,921.9106918238992,1986.6063715846503
299,1277.3764192139738,1470.307082643158
300,2421.714736842105,17.134311946262592
301,1586.83761589404,235.5476932052893
302,1631.8812903225792,214.74592436131366
303,824.9576158940396,1976.3282753769372
304,989.5826086956521,2066.4357699017146
305,392.7975609756097,2345.831532156849
306,752.6018018018021,2036.217695821001
307,2543.852873563218,-630.4442120161601
308,794.1952380952386,866.5553262532256
309,2008.0523255813957,431.5502918384606
310,1335.6867540029116,1238.2543933654645
311,1350.1000000000006,1470.75778423217
312,862.4648985959439,1983.5335216723038
313,795.2081277213351,1675.341997601096
314,777.2059171597632,1580.077171913984
315,1062.5639344262297,1288.210116976704
316,1797.1890606420918,-501.61909525305526
317,2772.512217194571,-1427.075071589416
318,1158.6670487106023,1193.1440711703867
319,2050.0075067024136,314.0508513829816
320,846.7532307692305,1761.868565308423
321,1214.4953301127218,1566.8909512091536
322,1422.1370826010548,1975.070471744745
323,1238.828397565923,2060.5585907758646
324,1255.7568627450978,1799.2157401041638
325,1344.1471074380163,1985.6493143377907
326,1297.496202531646,1697.684303637221
327,1574.708414872799,1828.8031397941197
328,1304.4538461538464,1972.917103241961
329,772.4057347670253,1967.5776450486721
330,1258.3250544662308,2271.200842066269
331,1691.9173033707862,1607.2806550832481
332,931.573417721519,1572.0644418082911
333,883.7080291970802,1775.1629567071761
334,1008.273291925466,1471.5213534094441
335,1142.0666666666673,1453.0669964720882
336,1733.5512195121946,712.6876604028033
337,1707.910965630116,1088.1471230785364
338,2186.6923547400606,351.5579991658035
339,2416.4254335260107,96.92647623436122
340,2257.2766404199483,1062.662971209263
341,2453.504761904761,299.3308533323901
342,2538.82819843342,268.31258770647133
343,2861.0964577656687,-1358.5400483100586
344,2213.5661016949157,-89.13166599619817
345,2932.368539325843,-2832.4371182104273
346,2274.4497041420123,361.3349389508305
347,2208.3599999999997,-194.35093621958288
348,1317.1391100702574,1010.3603939829995
349,2571.792592592593,-2726.1773360079637
350,2377.9212598425192,-528.6523531375059
351,1988.0791666666662,-169.72228367288415
352,2156.5392757660165,689.5476198117674
353,2308.894117647059,1070.6187957082823
354,1539.1646511627907,1725.2691155532093
355,414.76896551724116,1681.5516249711284
356,399.63318777292585,1801.3993581381258
357,401.9081312410839,1827.6669880872969
358,466.9403624382212,1718.182592308689
359,653.4996515679446,1452.723942016263
360,498.1242009132418,1752.3467616388236
361,485.5407407407408,1644.64639152384
362,390.8165413533837,1753.28799195299
363,439.03999999999985,1683.1319230750553
364,524.0731808731807,1695.9983734561167
365,420.9429193899784,1896.582533795954
366,674.8017699115048,1841.2433908874773
367,699.6328233657861,1457.5676381170788
368,1125.3324090121316,1180.3527749073883
369,3843.3968539325856,-12988.269782020385
370,1501.1040556199273,113.11200104266477
371,1414.9574408901246,891.0467755346486
372,1495.39896373057,392.00810062948347
373,1279.6250363901022,775.9207336169014
374,1863.3890000000015,-482.05645637475726
375,2493.9639300134622,-718.1437160273482
376,2028.4302788844625,358.5459561686428
377,2104.4309155766923,-269.65133818193885
378,1139.0467486818982,1733.3299666213675
379,1151.4928709055878,1725.2941779933224
380,638.3919866444072,2114.05289346526
381,916.3813084112151,1941.970213187763
382,1335.6580392156857,2053.4598722268165
383,1471.6591611479041,1840.3855537184193
384,859.5894736842104,2019.5947359910124
385,817.531688804554,2200.143889333316
386,1451.5926940639267,1628.7271309177402
387,1910.0928909952602,1432.9949644650137
388,1291.565019011407,1438.497856772648
389,1689.1695150115468,1429.1242645792938
390,1717.1622641509432,1377.7872343877514
391,1130.0957055214722,1498.6050241676946
392,969.0969837587012,1900.146347509604
393,1885.4753768844225,688.1893948489333
394,2630.169892473119,-1059.6546827767052
395,2470.709473684211,-742.9569046626688
396,2012.273838630806,-496.7197782360096
397,3119.0038147138966,-3731.8355734148413
398,2150.287292817679,932.2749098965498
399,4304.763358778627,-324.88326685807556
400,1064.9680473372775,2211.4455994074233
401,1666.9283018867925,1856.471056920858
402,1273.8640586797064,2179.1900796691366
403,1737.3968911917098,1845.2742870404602
404,1675.369190600522,1893.0194297558805
405,660.9206896551723,2133.802132099939
406,1685.245871559634,2145.697389815184
407,1503.2759259259258,2008.3678821015972
408,1479.1272727272728,2022.9255976099755
409,1481.0228855721396,1916.8327184377015
410,1305.506290672451,1960.0436912464293
411,1518.0193103448275,1193.5042804026064
412,1106.993018480493,1719.2740385120478
413,1551.513801452785,1274.7849019068756
414,1437.6895377128953,1460.7341972009897
415,1972.1748071979434,671.0194940207042
416,1547.8634989200868,833.5665322462344
417,1725.2010025062652,721.3476963417338
418,1677.539310344828,601.4841582759742
419,1924.937789203085,579.8801509436007
420,1541.9121951219513,1391.0803677479219
421,1464.4530337078645,1174.3771565598156
422,1831.8773722627743,946.5193869150482
423,1449.0743961352653,1431.8067159993402
424,1761.2171284634762,1493.0746835542702
425,1833.8262210796915,1392.9241927511782
426,1429.4492753623192,1543.593862957112
427,1071.0694214876032,1950.842134426745
428,1575.6791208791208,1925.5151521548385
429,1729.249717514124,1632.70369895726
430,1598.2842377260986,1678.2050061166951
431,1570.3438961038967,1789.4187939628973
432,1801.367887323944,1510.9204972802438
433,1380.5574074074077,1302.2479245427373
434,1891.0460000000007,537.0094168127484
435,2089.052196382429,286.27444436865414
436,2479.3072625698323,-543.9728962048014
437,2277.0052478134116,164.01849097037126
438,2056.222222222223,835.4046055127285
439,2110.5301775147936,1230.2086157006706
440,2007.696231884058,1099.7418542573423
441,1834.989920424403,1417.840348070205
442,1783.3887179487183,808.1166202972923
443,1891.860674157303,1285.5533679557084
444,1791.4867924528305,1171.9442351745943
445,1255.3329446064142,2012.9294090398405
446,1919.124483775811,1351.195516676608
447,1844.4456233421752,1274.8290800247635
448,1715.3408000000002,1221.4556744243596
449,1243.8835322195703,1976.65860611847
450,1855.4840236686389,1444.9195630887482
451,1921.998853868195,1124.368274784319
452,1932.8232804232807,855.5033173015105
453,2213.904347826088,200.23493094033006
454,2280.6912181303114,451.00047166172135
455,2334.3419354838716,-101.86658729437113
456,2383.500280112045,-35.00524785644099
457,2313.787601078168,-345.41401872020515
458,2525.7008042895445,-461.92827898226267
459,2852.2469453376207,-53.40105509003493
460,2516.230872483222,368.3859857610032
461,2001.5075268817207,338.925955697814
462,1976.9832884097036,381.4387325609121
463,2037.6364672364666,673.5314090604477
464,1007.6640483383684,1947.0993557467084
465,1615.7595505617978,1672.794385704733
466,1853.518413597734,1429.520334105593
467,2311.0762589928063,1548.8902558937102
468,1891.2441860465117,1408.5375017311326
469,1766.5508571428572,1509.133260030122
470,1119.2916905444122,1684.4612873960778
471,1664.265957446809,1411.8580713227977
472,1239.6263038548755,1789.2570285651009
473,1644.7834625322998,1711.9400325073552
474,1515.741747572816,1488.8673268431178
475,1149.864946236559,1805.876187864309
476,1626.7298969072167,1691.3385460346585
477,1148.2904899135442,1925.553540561084
478,1682.5424657534247,1485.3534246234162
479,1097.7714285714287,1979.5790886542636
480,1690.240431266846,1306.0075598772771
481,1863.3297935103246,1572.623388041633
482,1665.1425352112676,1446.3920163394178
483,1664.7852242744063,1252.8738095815495
484,2070.7315789473687,1226.298514175264
485,2027.8894736842103,1259.548808883005
486,2214.4409556314,774.6212936344981
487,2457.605904059041,1016.953391107297
488,2140.4758842443734,778.5797026216222
489,1823.6813559322038,1257.8989113066984
490,2067.0236842105264,1084.708883095763
491,2147.988191881919,1439.491543806632
492,4732.352755905512,1631.1839220109857
493,4560.107936507938,1571.2188993991108
494,4885.441269841271,1456.250104570054
495,4903.955555555555,1089.0282437780068
496,2346.412355212355,1400.9183777593125
497,2626.484033613445,1088.3280126439502
498,2038.8657894736841,1132.484227874831
499,1970.4773413897287,1340.3818728824454
500,2460.0130293159614,106.2461040958863
501,6246.395209580839,-977.4793622366129
502,6705.028571428569,-675.643927467778
503,8098.609523809526,-3057.154116732023
504,8111.212698412703,-3038.2277762370727
505,7196.417647058823,-2679.857392846988
506,8742.4,-1968.0600687987014
507,5929.058585858588,-2251.902003215163
508,4493.630303030306,1914.3611517378638
509,2362.430136986301,1741.3978039011542
510,1797.8887052341604,1627.5475324363333
511,1641.6883534136546,1259.387593250601
512,1224.8119914346894,1527.4474321762316
513,1661.5784366576816,1766.6422673170155
514,1204.4317991631797,1648.1826757963297
515,1492.1779951100245,1708.228747486021
516,1659.3255319148936,1948.3107297738604
517,1437.8761904761905,1869.4143697075401
518,1171.3517241379311,1787.720875390669
519,1849.1253012048196,1489.5622433426608
520,1843.9431952662724,1348.504071201054
521,1728.7978021978026,1453.0872913832775
522,1769.3030470914125,1480.279582749616
523,1825.1014164305948,1275.9066476702337
524,2062.7240506329117,980.7088185201355
525,2153.5874608150475,746.8289540749937
526,2235.4700964630224,357.6753643845852
527,3447.933980582524,285.1299242349833
528,5509.288888888888,194.02471907190971
529,5840.590476190475,289.04178555825507
530,5683.688888888886,370.01336587326307
531,2926.3630252100825,588.1556925693789
532,5730.990476190475,341.4241908705932
533,2282.65756097561,1214.864421830744
534,3691.925773195877,332.1351685316056
535,3020.7797468354424,390.4265539610304
536,5763.930158730162,188.13622981796817
537,5340.495238095238,632.8184404622448
538,2288.509608540925,1116.5293256225993
539,3193.7799999999993,1299.7549856282626
540,5109.079365079363,1281.9830616094525
541,4993.041269841269,1530.0354265249396
542,4894.971428571429,1428.847085763605
543,2487.068907563025,1500.1074884026045
544,4818.380952380951,1723.3356784000757
545,4677.75873015873,1340.3109323474332
546,2903.219047619049,1688.5032599279705
547,5034.1523809523815,1414.653730990909
548,2292.112592592592,1498.7731229334518
549,2112.4435643564357,1300.3402182943241
550,2192.131058020477,997.257346826238
551,2162.3762376237632,1113.0145846228415
552,2804.097478991597,859.4585829082183
553,5529.936507936506,554.3560759019877
554,4087.377777777778,1343.175315543958
555,6425.980952380952,169.34258488802413
556,5768.482539682539,141.7373161358892
557,6880.984126984127,-206.52083259008185
558,6987.339682539687,-340.67640421998726
559,5944.933333333333,274.21480924228445
560,5927.5999999999985,237.3004450941267
561,5944.933333333333,274.21480924228445
562,4782.799999999999,787.8355001995586
563,5544.203174603176,536.8598402234733
564,5619.384126984126,453.7384985793818
565,5545.593650793652,708.1969154058808
566,5669.041269841269,1087.9969567068729
567,5845.365079365078,758.664727769162
568,5817.5999999999985,873.3863352794742
569,5794.97142857143,1059.7070376365623
570,6259.200000000002,1000.8073639233089
571,6136.952380952382,823.5070774109878
572,4768.082539682539,1143.951125631962
573,6078.0,313.4623156960779
574,2612.08,1042.1271399126365
575,2414.7041095890413,1009.1999048494956
576,3191.751612903226,637.1352578237377
577,6903.453968253967,-192.6102670048982
578,6882.558730158732,-76.04667341465091
579,6882.558730158732,-76.04667341465091
580,6879.015873015875,-162.99000229580605
581,6900.838095238097,-163.51006480577422
582,7197.955555555554,-403.4881374334508
583,7536.863492063491,-794.2248502233256
584,5645.079365079364,271.4780180212771
585,7272.971428571428,-564.1547612337502
586,6851.079365079366,1007.5577548711804
587,6755.085714285717,618.657036951999
588,5733.104761904762,933.1547364123303
589,6607.517460317463,1272.549993999208
590,5287.390476190476,1549.3214750565946
591,5764.749206349206,1548.655808143306
592,6037.422222222222,1732.7864987332223
593,5795.3650793650795,1441.2540609261073
594,5335.314285714286,1528.4570836519629
595,5268.558730158731,1555.4543551301313
596,5368.38095238095,1363.968508549252
597,3527.86,1496.016826682111
598,3546.7262135922333,1705.8972596774456
599,6099.161904761906,1476.3725927578018
600,6126.349206349207,1435.5322010816674
601,6286.292063492064,840.1444452320808
602,3093.4838709677424,1145.8688701044866
603,3032.756302521008,1228.4365298629016
604,5586.622222222223,993.580847827435
605,5456.939682539681,1365.636859698354
606,6083.746031746032,735.0502644205161
607,6076.64126984127,670.0343299069785
608,5879.66349206349,916.5381022852472
609,6110.755555555555,540.3374716285546
610,6157.4349206349225,1209.948420380959
611,6150.749206349207,1139.5335692839535
612,5894.507936507937,904.8160496948541
613,6675.282539682539,703.2479133359128
614,6681.542857142858,574.2025982666235
615,7130.742857142859,-227.49983431936687
616,6090.096124031008,-21.116221739746607
617,7263.822222222223,-230.36344605727214
618,7808.857142857147,-1255.7359424744604
619,7824.590476190475,-1500.358929041617
620,8104.355555555557,-1799.1811957765176
621,7856.190476190475,74.61788867824615
622,8498.120634920637,-800.9528465350417
623,7651.822222222225,-382.71169479136313
624,6449.999999999998,1130.0354009653042
625,6446.831746031748,1447.4181808256603
626,5606.628571428575,1804.6093477223706
627,5606.628571428575,1804.6093477223706
628,5949.8476190476185,1779.3408972290836
629,6545.536507936509,1477.9802095308012
630,6216.679365079366,1791.0313851763606
631,6320.552380952382,1550.8856169948017
632,6177.180952380951,1907.846332798904
633,5993.117460317461,1854.8897283868573
634,2983.3155555555545,1811.6568541670288
635,2998.5659259259246,1659.7523632008606
636,6500.679365079365,1544.829700464562
637,6394.076190476191,1209.178704871833
638,6186.1460317460305,1149.2500652136614
639,5987.701587301585,1315.2586524446094
640,5837.999999999999,1151.7158620984917
641,5801.092063492062,1084.0533635464733
642,5995.4222222222215,1129.2343281798676
643,6084.063492063491,1286.2394336495179
644,6084.063492063491,1286.2394336495179
645,6089.117460317459,1262.4949805575902
646,6086.869841269844,1321.0401479834768
647,6569.26349206349,952.6964692672722
648,6716.215873015877,833.564481735005
649,6869.942857142861,760.1246838407097
650,7028.793650793652,85.22094524503771
651,6988.304761904763,486.83309034966237
652,6870.400000000001,784.4327545362651
653,7037.13015873016,260.0039946422233
654,7014.634920634922,-1.3415686337270074
655,4350.286829268293,532.3066236837365
656,7613.187301587303,-306.0908769274828
657,3215.503630363037,5.529431925528133
658,2754.9912087912094,-644.0934741917899
659,3821.051194539248,-1172.7146308522042
660,8365.739682539683,102.25389602518237
661,6249.161904761905,453.3284069104192
662,7398.3428571428585,744.9048232445124
663,7224.393650793652,573.8509607864436
664,6889.70793650794,984.5981082106398
665,6500.787301587302,1553.4171319438678
666,6596.069841269842,1340.7460469386572
667,6450.996825396825,1702.9475376903258
668,6567.200000000001,1434.4185153978306
669,6005.2126984127,1842.8107381753873
670,6443.961904761902,1677.4406049524932
671,6472.260317460317,1573.5525913500303
672,6439.834920634922,1796.0846380876815
673,6441.111111111112,1408.7882442491252
674,5997.301587301589,1797.0151028068192
675,5944.076190476191,1407.8336238412637
676,5776.577777777776,1523.937322606045
677,2544.6462633451965,1836.284178530679
678,2820.1481481481487,1283.4558140217514
679,2733.004444444444,1522.402890870838
680,6082.165079365083,1508.709093890458
681,5816.228571428571,1192.8317189364593
682,5795.466666666664,1142.0246521045
683,5804.514285714286,1139.7808243102684
684,6060.907936507935,1193.8455123823064
685,6110.057142857143,1086.0432295376866
686,6516.973643410854,752.11436374136
687,7073.23076923077,258.93581967584714
688,8427.704697986575,-322.80471407911523
689,18692.899421965336,-22779.80892599383
690,7740.031746031745,-671.4794645340925
691,7540.673015873016,-63.145230558692944
692,6943.993650793653,1235.365554166715
693,6794.749206349206,1197.0739308040806
694,6672.609523809521,1077.513318003242
695,6065.377777777778,1372.8543170041041
696,6511.815873015872,1109.5069880983042
697,6519.733333333334,1330.855808519272
698,6312.253968253969,1288.323628838363
699,6490.00634920635,1194.8225597185665
700,5944.292063492065,1763.9834813133314
701,6504.234920634923,1211.6423065105894
702,6498.425396825399,1156.3894008537727
703,6529.5365079365065,1295.0358420923287
704,6498.120634920635,1086.4281859367775
705,6529.269841269842,1398.7626177756472
706,6498.120634920635,1086.4281859367775
707,6388.247619047621,1566.2794214916955
708,6539.8666666666695,986.9032707315804
709,6539.8666666666695,986.9032707315804
710,6539.8666666666695,986.9032707315804
711,6539.8666666666695,986.9032707315804
712,6511.815873015872,1109.5069880983042
713,6660.7555555555555,1403.8723000152754
714,6512.215873015874,1170.4626066575643
715,6508.273015873015,1176.7842291048776
716,6553.771428571428,1086.91718370891
717,6524.349206349207,1052.904180513828
718,6313.504761904763,1252.4808296121676
719,6646.5142857142855,894.6836927298509
720,6667.6888888888925,937.6343107346378
721,6690.419047619049,882.1169426701147
722,6539.873015873018,922.435417590157
723,6203.03492063492,827.6922332502817
724,5681.898412698411,1471.2983515517894
725,5766.850793650793,1005.9761956590112
726,5625.822222222222,1173.9641717514314
727,3850.7238095238104,1476.8067250322192
728,5751.219047619045,1260.2029362127066
729,6397.619047619048,1386.0242034406606
730,6532.184126984131,1158.0615794198843
731,6570.4000000000015,1062.111291835058
732,5452.3365079365085,670.5410104736332
733,7077.473015873018,634.1642584428703
734,5750.679365079368,1225.6195416667313
735,6646.5142857142855,894.6836927298509
736,6686.292063492064,797.8100930222614
737,6959.561904761905,457.6507676127271
738,6976.768253968255,423.05733261002814
