step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.8528102399995634,0,0.0
25.0,0,0.0,0.0,11.667429927020251,0,0.0,0.9950103716240228,0,0.0
30.0,0,0.0,0.0,11.493369325977667,0,0.0,0.9801663053290635,0,0.0
35.0,0,0.0,0.0,11.708730288879863,0,0.0,0.9985325087749793,0,0.0
40.0,0,0.0,0.0,11.899025990385987,0,0.0,0.8971849233005222,0,0.0
45.0,0,0.0,0.0,13.01162023094445,0,0.0,0.9712181049429746,0,0.0
50.0,0,0.0,0.0,13.33436179286297,0,0.0,0.9943062643085581,0,0.0
55.0,0,0.0,0.0,13.248399387725717,0,0.0,0.9872802851660645,0,0.0
60.0,0,0.0,0.0,13.172714798566508,0,0.0,0.9836784187028671,0,0.0
65.0,0,0.0,0.0,13.16666264957245,0,0.0,0.9806821585359338,0,0.0
70.0,0,0.0,0.0,13.182076270896564,0,0.0,0.9831578596740107,0,0.0
75.0,0,0.0,0.0,13.222317324573728,0,0.0,0.9858976957691782,0,0.0
80.0,0,0.0,0.0,13.024114197441,0,0.0,0.9717582073267197,0,0.0
85.0,0,0.0,0.0,10.744149540447637,0,0.0,0.7736143774115474,0,0.0
90.0,1,4.0,2.0,0.1288493640413625,1,4.0,0.008545750435753348,1,4.0
95.0,1,5.0,2.5,0.3598938438468751,1,13.0,0.030690855486399975,1,13.0
100.0,1,10.0,2.5,6.468006516020978,1,10.0,0.4844121261127943,1,10.0
105.0,1,15.0,3.0,9.663635525998359,1,15.0,0.7066736867172876,1,15.0
110.0,1,20.0,4.0,10.632690280181638,1,20.0,0.7349061601322936,1,20.0
115.0,1,25.0,4.166666666666667,10.945664737466181,1,25.0,0.7647910879491933,1,25.0
120.0,1,30.0,5.0,11.341974714701372,1,30.0,0.7945817933930792,1,30.0
125.0,0,0.0,0.0,11.26758601098197,0,34.0,0.7894548329383813,0,34.0
130.0,0,0.0,0.0,11.97726888435458,0,0.0,0.9833251953622217,0,0.0
135.0,0,0.0,0.0,12.749038408783395,0,0.0,0.9791535556611471,0,0.0
140.0,0,0.0,0.0,13.406300646448695,0,0.0,0.98053771542614,0,0.0
145.0,0,0.0,0.0,13.684771132562933,0,0.0,0.9816603271566334,0,0.0
150.0,0,0.0,0.0,13.683762619561874,0,0.0,0.9830745261461933,0,0.0
155.0,0,0.0,0.0,12.549929290190827,0,0.0,0.831266034750014,0,0.0
160.0,1,3.0,0.42857142857142855,11.7074142862049,1,3.0,0.7299120691928773,1,3.0
165.0,1,8.0,1.0,10.30321211250035,1,8.0,0.5679897691763957,1,8.0
170.0,2,17.0,2.4285714285714284,8.692225283477415,2,17.0,0.4082672706097702,2,17.0
175.0,2,27.0,3.0,9.509622707625073,2,27.0,0.6031822606535627,2,27.0
180.0,2,37.0,4.111111111111111,10.356113372951071,2,37.0,0.646402365283154,2,37.0
185.0,1,28.0,2.8,10.841516917607837,1,46.0,0.6824304943148404,1,46.0
190.0,1,33.0,3.3,11.301815500637257,1,33.0,0.7782564598797164,1,33.0
195.0,1,38.0,3.8,12.0929352495,1,38.0,0.8209544428331109,1,38.0
200.0,1,43.0,4.777777777777778,11.988721288524676,1,43.0,0.8183553776839848,1,43.0
205.0,1,48.0,4.363636363636363,11.841065354318168,1,48.0,0.8058968850391831,1,48.0
210.0,1,53.0,4.416666666666667,12.317136774677374,1,53.0,0.8638797932273492,1,53.0
215.0,0,0.0,0.0,11.247790548839614,0,57.0,0.7831154207240506,0,57.0
220.0,1,4.0,0.26666666666666666,11.937574390365416,1,4.0,0.8919034264372289,1,4.0
225.0,1,9.0,0.5625,12.084131450070805,1,9.0,0.897492211293118,1,9.0
230.0,2,15.0,0.8333333333333334,11.513316325280773,2,15.0,0.8368888374982209,2,15.0
235.0,2,25.0,1.3157894736842106,11.342671468520908,2,25.0,0.8439535854354985,2,25.0
240.0,2,35.0,1.8421052631578947,11.070545382824827,2,35.0,0.824175349642138,2,35.0
245.0,3,47.0,2.611111111111111,10.244126921682295,3,47.0,0.7563738952542916,3,47.0
250.0,1,7.0,0.3181818181818182,10.25872055028376,1,63.0,0.7552301389032322,1,63.0
255.0,1,12.0,0.5,10.999442461726394,1,12.0,0.8957307995883218,1,12.0
260.0,1,17.0,0.7083333333333334,10.991432445925048,1,17.0,0.8652988966832869,1,17.0
265.0,2,27.0,1.125,11.653891223962603,2,27.0,0.8735204198588022,2,27.0
270.0,2,11.0,0.44,10.656552385451626,2,32.0,0.8095643026411765,2,32.0
275.0,2,21.0,0.7777777777777778,11.151770146331865,2,16.0,0.8476729752932795,2,16.0
280.0,2,31.0,1.1481481481481481,11.813870546421315,2,26.0,0.8689472092501781,2,26.0
285.0,2,41.0,1.5769230769230769,12.047308718780764,2,36.0,0.8658939881877321,2,36.0
290.0,3,52.0,2.0,11.207813951759015,3,47.0,0.7512137725930328,3,47.0
295.0,4,72.0,2.4827586206896552,10.75691518809316,4,67.0,0.7085409865796672,4,67.0
300.0,7,99.0,3.193548387096774,10.124968019957247,7,94.0,0.6464890657574957,7,94.0
305.0,9,136.0,4.0,9.664857550566781,9,131.0,0.6010982464684437,9,131.0
