step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.6514136849508065,0,0.0
25.0,0,0.0,0.0,13.692106946604326,0,0.0,0.891922584082806,0,0.0
30.0,0,0.0,0.0,15.09566439884703,0,0.0,0.9833522372833645,0,0.0
35.0,0,0.0,0.0,15.02735745730798,0,0.0,0.9789026296337974,0,0.0
40.0,0,0.0,0.0,13.6633239613077,0,0.0,0.842120408438602,0,0.0
45.0,0,0.0,0.0,15.594554092553384,0,0.0,0.9530026907436382,0,0.0
50.0,0,0.0,0.0,16.06962475465466,0,0.0,0.9792221484006531,0,0.0
55.0,0,0.0,0.0,16.101546066460152,0,0.0,0.9808522401709618,0,0.0
60.0,0,0.0,0.0,16.155139576581725,0,0.0,0.9835012541194632,0,0.0
65.0,0,0.0,0.0,16.370891110502136,0,0.0,0.9971608032778321,0,0.0
70.0,0,0.0,0.0,16.27764871762688,0,0.0,0.9920466452629755,0,0.0
75.0,0,0.0,0.0,16.101546066460152,0,0.0,0.9826398381486818,0,0.0
80.0,0,0.0,0.0,16.155139576581725,0,0.0,0.9766215354744666,0,0.0
85.0,1,1.0,0.5,7.714542127406999,1,1.0,0.0051363259418734574,1,1.0
90.0,1,6.0,3.0,7.548627965261635,1,6.0,0.0,1,6.0
95.0,0,0.0,0.0,7.92033120593283,0,10.0,0.045361162119618,0,10.0
100.0,0,0.0,0.0,10.22817946920634,0,0.0,0.8287454924147051,0,0.0
105.0,0,0.0,0.0,11.964477213501992,0,0.0,0.9814710763131211,0,0.0
110.0,0,0.0,0.0,12.70542774387362,0,0.0,0.9839923587423719,0,0.0
115.0,0,0.0,0.0,13.183769732369939,0,0.0,0.914875534354691,0,0.0
120.0,0,0.0,0.0,14.026898634645988,0,0.0,0.9655095805112398,0,0.0
125.0,0,0.0,0.0,14.00765650301751,0,0.0,0.9861033297423754,0,0.0
130.0,0,0.0,0.0,13.96449313484177,0,0.0,0.9818536289550663,0,0.0
135.0,0,0.0,0.0,13.695323172469175,0,0.0,0.9775819304220985,0,0.0
140.0,0,0.0,0.0,13.733130472864973,0,0.0,0.9825897363272003,0,0.0
145.0,0,0.0,0.0,13.692821428099665,0,0.0,0.9758054321940953,0,0.0
150.0,0,0.0,0.0,13.706532495287886,0,0.0,0.9788388139644513,0,0.0
155.0,0,0.0,0.0,12.225171117290142,0,0.0,0.9230538947192837,0,0.0
160.0,1,2.0,0.4,10.032549549235139,1,2.0,0.6993107963873966,1,2.0
165.0,1,2.0,0.3333333333333333,8.729908059868288,1,8.0,0.5754668281988259,1,8.0
170.0,1,7.0,1.1666666666666667,9.125714894215696,1,7.0,0.6630475000598882,1,7.0
175.0,2,15.0,1.875,9.087736101900255,2,15.0,0.5902364356465757,2,15.0
180.0,2,25.0,3.125,10.136079540550158,2,25.0,0.643474289452418,2,25.0
185.0,2,35.0,3.888888888888889,10.311543849401254,2,35.0,0.6571881181659218,2,35.0
190.0,2,45.0,4.5,10.770641619073196,2,45.0,0.7005339983379232,2,45.0
195.0,3,56.0,5.6,9.954306506109619,3,56.0,0.6110836121919672,3,56.0
200.0,3,71.0,7.1,9.971548602818485,3,71.0,0.6137821856839322,3,71.0
205.0,3,86.0,7.166666666666667,10.166729714782017,3,86.0,0.6691357331494199,3,86.0
210.0,3,101.0,8.416666666666666,9.952818460547148,3,101.0,0.697181485745515,3,101.0
215.0,3,116.0,7.733333333333333,10.269375026866491,3,116.0,0.7354892285769544,3,116.0
220.0,3,131.0,8.733333333333333,10.724663746524453,3,131.0,0.7562089649992706,3,131.0
225.0,3,146.0,9.125,10.67890763520558,3,146.0,0.7677271110528948,3,146.0
230.0,3,161.0,8.944444444444445,9.985712889537185,3,161.0,0.7174227575459753,3,161.0
235.0,3,176.0,9.263157894736842,10.065805051649795,3,180.0,0.7441191483581546,3,180.0
240.0,3,191.0,10.052631578947368,9.792380260881652,3,191.0,0.7390166049504419,3,191.0
245.0,0,0.0,0.0,9.867122414917231,0,205.0,0.7325284041682517,0,205.0
250.0,0,0.0,0.0,11.078180501935604,0,0.0,0.9558582419332035,0,0.0
255.0,0,0.0,0.0,11.958160248779976,0,0.0,0.9590211672677786,0,0.0
260.0,0,0.0,0.0,12.577244188279222,0,0.0,0.9653444237831326,0,0.0
265.0,1,2.0,0.07692307692307693,11.84060269543757,1,3.0,0.8703313863202315,1,3.0
270.0,1,7.0,0.25925925925925924,11.694488741461907,1,7.0,0.8798217842015752,1,7.0
275.0,1,1.0,0.03571428571428571,10.536416988711766,1,18.0,0.7480647722791296,1,18.0
280.0,2,10.0,0.35714285714285715,10.842313324000797,2,10.0,0.848333438756133,2,10.0
285.0,0,0.0,0.0,11.297592685886716,0,18.0,0.843696246750891,0,18.0
290.0,1,4.0,0.14814814814814814,11.446244932790949,1,4.0,0.875591180708533,1,4.0
295.0,1,1.0,0.03333333333333333,11.249602343826362,1,11.0,0.7861540201415429,1,11.0
300.0,0,0.0,0.0,11.077717704339543,0,0.0,0.8372352444354718,0,0.0
305.0,1,2.0,0.0625,10.8368195075559,1,9.0,0.7958600198954727,1,9.0
