step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7187923368686414,0,0.0
25.0,0,0.0,0.0,13.504193648958186,0,0.0,0.970671091046132,0,0.0
30.0,0,0.0,0.0,13.884483053494783,0,0.0,0.9980060020234566,0,0.0
35.0,0,0.0,0.0,13.547931224253567,0,0.0,0.9738149144416857,0,0.0
40.0,0,0.0,0.0,12.718825425036055,0,0.0,0.8888416460543234,0,0.0
45.0,0,0.0,0.0,13.904267973219117,0,0.0,0.9692766143178811,0,0.0
50.0,0,0.0,0.0,14.143437046335617,0,0.0,0.9856659110783197,0,0.0
55.0,0,0.0,0.0,13.949025326593851,0,0.0,0.972389061298533,0,0.0
60.0,0,0.0,0.0,13.945338836532624,0,0.0,0.972041507127193,0,0.0
65.0,0,0.0,0.0,14.097668204292727,0,0.0,0.9829916781999004,0,0.0
70.0,0,0.0,0.0,13.954460273391174,0,0.0,0.972734755332815,0,0.0
75.0,0,0.0,0.0,12.073418223600907,0,0.0,0.8366547784721213,0,0.0
80.0,1,2.0,1.0,7.27712201951325,1,2.0,0.4924009738107845,1,2.0
85.0,0,0.0,0.0,7.6976819094096305,0,6.0,0.5224327322019372,0,6.0
90.0,0,0.0,0.0,5.125127649694992,0,0.0,0.3715390172608621,0,0.0
95.0,1,4.0,2.0,3.951826382230121,1,4.0,6.071763039309545e-05,1,4.0
100.0,1,9.0,2.25,8.165961480721837,1,9.0,0.5188544429008602,1,9.0
105.0,1,14.0,2.8,10.459697429726763,1,14.0,0.6839615017107609,1,14.0
110.0,1,19.0,3.8,10.991120570579493,1,19.0,0.7288725388528463,1,19.0
115.0,1,24.0,4.0,11.208730580077932,1,24.0,0.7600507906648866,1,24.0
120.0,1,29.0,4.833333333333333,11.617112600088257,1,29.0,0.791330977253606,1,29.0
125.0,1,34.0,5.666666666666667,11.472370957547161,1,34.0,0.7825751803495368,1,34.0
130.0,1,39.0,6.5,11.58065474023544,1,39.0,0.7925437095931384,1,39.0
135.0,1,44.0,6.285714285714286,11.61771438649894,1,44.0,0.7976668279259639,1,44.0
140.0,1,49.0,7.0,11.9210157977709,1,49.0,0.8203048209715703,1,49.0
145.0,1,54.0,7.714285714285714,11.822149710103655,1,54.0,0.8139502397061853,1,54.0
150.0,1,59.0,8.428571428571429,11.458718922028593,1,59.0,0.7820639876457337,1,59.0
155.0,2,67.0,11.166666666666666,7.041065618632216,2,67.0,0.5109958397295372,2,67.0
160.0,3,81.0,13.5,5.730668571680961,3,81.0,0.41223951774543527,3,81.0
165.0,2,87.0,12.428571428571429,5.860534064607217,2,98.0,0.41658911417177824,2,98.0
170.0,3,98.0,14.0,5.177300837047317,3,98.0,0.39629492356601836,3,98.0
175.0,3,113.0,12.555555555555555,7.169197904887767,3,113.0,0.5348067324105229,3,113.0
180.0,3,128.0,14.222222222222221,8.200074110564413,3,128.0,0.5607581603077506,3,128.0
185.0,3,143.0,14.3,8.65165302903171,3,143.0,0.5239716551778263,3,143.0
190.0,3,158.0,14.363636363636363,9.445140918211912,3,158.0,0.5790929692714875,3,158.0
195.0,3,173.0,15.727272727272727,9.821402388331634,3,173.0,0.6066690284650961,3,173.0
200.0,3,188.0,17.09090909090909,9.85157888122039,3,188.0,0.6145041719936778,3,188.0
205.0,2,150.0,11.538461538461538,10.166468310579377,2,202.0,0.6495795968014266,2,202.0
210.0,2,160.0,11.428571428571429,10.954832800857377,2,160.0,0.7719998661513573,2,160.0
215.0,2,170.0,10.0,11.185730780811245,2,170.0,0.763739194072676,2,170.0
220.0,3,182.0,10.705882352941176,11.20427307619347,3,182.0,0.7411064812288674,3,182.0
225.0,1,7.0,0.3888888888888889,11.691671463113742,1,195.0,0.7667691617542948,1,195.0
230.0,0,0.0,0.0,12.254758589562336,0,0.0,0.9374808524028337,0,0.0
235.0,0,0.0,0.0,12.60876620849377,0,0.0,0.9135469897983183,0,0.0
240.0,2,5.0,0.25,11.929462882677615,2,5.0,0.7729439440048864,2,5.0
245.0,2,11.0,0.5789473684210527,12.400434228657883,2,18.0,0.7787037622455255,2,18.0
250.0,2,21.0,0.9130434782608695,12.502802898708872,2,21.0,0.842355662368691,2,21.0
255.0,0,0.0,0.0,12.754232834797877,0,29.0,0.8590765657255296,0,29.0
260.0,0,0.0,0.0,13.347995942811549,0,0.0,0.9669044209722125,0,0.0
265.0,0,0.0,0.0,13.22667561862251,0,0.0,0.9816085651029098,0,0.0
270.0,0,0.0,0.0,13.662551201313175,0,0.0,0.9803255220477661,0,0.0
275.0,1,1.0,0.03571428571428571,12.498905359669651,1,1.0,0.809487631117337,1,1.0
280.0,3,14.0,0.5,12.268576060219866,3,14.0,0.7791688504831055,3,14.0
285.0,3,29.0,1.0357142857142858,11.934436650639347,3,29.0,0.7422813819463869,3,29.0
290.0,4,47.0,1.7407407407407407,11.66715146990547,4,47.0,0.7214070048623019,4,47.0
295.0,2,26.0,0.9629629629629629,11.12228911622988,2,65.0,0.723022906606409,2,65.0
300.0,1,13.0,0.4482758620689655,11.268939938293371,1,13.0,0.8574356275773369,1,13.0
