step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.6833814946441683,0,0.0
25.0,0,0.0,0.0,13.643530255765654,0,0.0,0.9323736098408064,0,0.0
30.0,0,0.0,0.0,14.266916599615255,0,0.0,0.9749746789808769,0,0.0
35.0,0,0.0,0.0,14.188217734593676,0,0.0,0.9695965441803522,0,0.0
40.0,0,0.0,0.0,13.526093197766116,0,0.0,0.9158689744844384,0,0.0
45.0,0,0.0,0.0,14.534566280208633,0,0.0,0.9831396709943911,0,0.0
50.0,0,0.0,0.0,14.714794737063453,0,0.0,0.9954559009718751,0,0.0
55.0,0,0.0,0.0,14.404061233284988,0,0.0,0.9744035111604639,0,0.0
60.0,0,0.0,0.0,14.527753488053673,0,0.0,0.9829525594388402,0,0.0
65.0,0,0.0,0.0,14.603951275707328,0,0.0,0.9879943422225105,0,0.0
70.0,0,0.0,0.0,14.41926826816994,0,0.0,0.9754747829039314,0,0.0
75.0,0,0.0,0.0,14.729486822625727,0,0.0,0.9960458796637462,0,0.0
80.0,0,0.0,0.0,14.344413237830263,0,0.0,0.9718800587429326,0,0.0
85.0,0,0.0,0.0,14.559597509631526,0,0.0,0.9844169234080086,0,0.0
90.0,0,0.0,0.0,8.808700437757581,0,0.0,0.22403146114135708,0,0.0
95.0,1,3.0,1.5,7.287761350503503,1,3.0,9.672539496636724e-05,1,3.0
100.0,1,8.0,2.0,8.86661084407283,1,8.0,0.4504383567948141,1,8.0
105.0,1,13.0,2.6,11.018145754403736,1,13.0,0.6617708988315598,1,13.0
110.0,1,18.0,3.6,11.829066969647707,1,18.0,0.7293377281411529,1,18.0
115.0,1,23.0,3.8333333333333335,12.009848159433405,1,23.0,0.740024561993993,1,23.0
120.0,0,0.0,0.0,12.672697258575882,0,27.0,0.7914090784645753,0,27.0
125.0,0,0.0,0.0,13.408550049987292,0,0.0,0.9794052266513511,0,0.0
130.0,0,0.0,0.0,13.926085534120933,0,0.0,0.9843948469567034,0,0.0
135.0,0,0.0,0.0,14.371434105938164,0,0.0,0.9607531686455179,0,0.0
140.0,0,0.0,0.0,15.157789467201615,0,0.0,0.9812438440092592,0,0.0
145.0,0,0.0,0.0,15.206300281209607,0,0.0,0.9839857274481917,0,0.0
150.0,0,0.0,0.0,11.168013311169313,0,0.0,0.6826874432665166,0,0.0
155.0,2,7.0,1.1666666666666667,9.029417808135236,2,7.0,0.5105040968015019,2,7.0
160.0,1,8.0,1.3333333333333333,6.672595075133663,1,18.0,0.32558299706775656,1,18.0
165.0,2,15.0,2.142857142857143,7.091172622886984,2,15.0,0.4524899405374835,2,15.0
170.0,2,25.0,3.5714285714285716,8.387230080755511,2,25.0,0.48620625998565814,2,25.0
175.0,2,35.0,3.888888888888889,9.768671045975099,2,35.0,0.5816115579439279,2,35.0
180.0,2,45.0,5.0,11.114519253945945,2,45.0,0.6431992979974727,2,45.0
185.0,2,55.0,6.111111111111111,9.239350101242454,2,55.0,0.5460095157680301,2,55.0
190.0,3,70.0,7.0,9.458883308269534,3,70.0,0.6065889053874336,3,70.0
195.0,2,53.0,5.3,9.585733288172468,2,84.0,0.6187841243624741,2,84.0
200.0,2,63.0,6.3,9.920664520731497,2,63.0,0.6937951795370659,2,63.0
205.0,2,73.0,6.083333333333333,10.41852439194516,2,73.0,0.7102251179011225,2,73.0
210.0,2,83.0,6.384615384615385,11.221888362260923,2,83.0,0.7579137062314806,2,83.0
215.0,1,63.0,3.9375,11.499877511406288,1,92.0,0.7631554409112563,1,92.0
220.0,2,71.0,4.733333333333333,11.38043732074171,2,71.0,0.8095118897325282,2,71.0
225.0,2,81.0,5.4,11.388048349736936,2,81.0,0.8059366143018942,2,81.0
230.0,4,94.0,5.529411764705882,10.217625985352345,4,94.0,0.7001054351619608,4,94.0
235.0,4,114.0,6.0,10.624548803885798,4,114.0,0.7172494826117555,4,114.0
240.0,4,134.0,7.052631578947368,11.051610026682457,4,134.0,0.7479166632135478,4,134.0
245.0,2,110.0,5.7894736842105265,11.167841177752443,2,152.0,0.7561187595879405,2,152.0
250.0,2,120.0,5.217391304347826,11.574305410990462,2,120.0,0.8599881503701106,2,120.0
255.0,1,2.0,0.08333333333333333,11.065091169182727,1,130.0,0.8025986683684959,1,130.0
260.0,3,11.0,0.44,10.804085684259228,3,11.0,0.7915044235961497,3,11.0
265.0,3,11.0,0.44,10.747144231802688,3,29.0,0.7415482806370353,3,29.0
270.0,3,18.0,0.6923076923076923,10.353867688839427,3,18.0,0.7361390729616212,3,18.0
275.0,0,0.0,0.0,11.041474151464831,0,34.0,0.7511096870467119,0,34.0
280.0,1,2.0,0.07407407407407407,11.297665020115476,1,2.0,0.8793804897707703,1,2.0
285.0,3,12.0,0.4444444444444444,11.136242048290338,3,12.0,0.7639710482952837,3,12.0
290.0,4,29.0,1.0740740740740742,10.75290557713149,4,29.0,0.6539060564135537,4,29.0
295.0,5,54.0,1.8,10.975243093290123,5,54.0,0.6660510839153427,5,54.0
300.0,3,31.0,0.96875,10.936733399267396,3,78.0,0.6730018654470081,3,78.0
