step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7832271590596511,0,0.0
25.0,0,0.0,0.0,12.326904144261883,0,0.0,0.9654766112910874,0,0.0
30.0,0,0.0,0.0,12.388606523520233,0,0.0,0.9703093092124613,0,0.0
35.0,0,0.0,0.0,12.633605590912433,0,0.0,0.9894983015650469,0,0.0
40.0,0,0.0,0.0,12.54683825298348,0,0.0,0.9165255000822088,0,0.0
45.0,0,0.0,0.0,13.349772303854277,0,0.0,0.969129516874806,0,0.0
50.0,0,0.0,0.0,13.49600097690725,0,0.0,0.9794983550230527,0,0.0
55.0,0,0.0,0.0,13.290282056748563,0,0.0,0.9647925430803083,0,0.0
60.0,0,0.0,0.0,13.346511719422576,0,0.0,0.9689070404171305,0,0.0
65.0,0,0.0,0.0,13.480623059056395,0,0.0,0.978219051406074,0,0.0
70.0,0,0.0,0.0,13.518064097000913,0,0.0,0.9820107887231324,0,0.0
75.0,0,0.0,0.0,13.481118014163965,0,0.0,0.9788062661365375,0,0.0
80.0,0,0.0,0.0,11.095978277730346,0,0.0,0.7929823800068294,0,0.0
85.0,0,0.0,0.0,7.532471766720923,0,3.0,0.5135000531423712,0,3.0
90.0,0,0.0,0.0,5.292512067603305,0,0.0,0.39492252228671504,0,0.0
95.0,1,4.0,2.0,4.271239542925203,1,4.0,6.578522172848687e-05,1,4.0
100.0,1,9.0,2.25,8.45315861964189,1,9.0,0.5444724181289325,1,9.0
105.0,1,14.0,2.8,10.085579673917024,1,14.0,0.7055518216040784,1,14.0
110.0,1,19.0,3.8,10.438483361182431,1,19.0,0.7363410108854185,1,19.0
115.0,1,24.0,4.0,10.802216568771343,1,24.0,0.7718023465098822,1,24.0
120.0,1,29.0,4.833333333333333,10.862676406834625,1,29.0,0.779608642980683,1,29.0
125.0,1,34.0,5.666666666666667,10.891608714099393,1,34.0,0.780996552022941,1,34.0
130.0,1,39.0,6.5,10.81453169493521,1,39.0,0.7768163675519529,1,39.0
135.0,1,44.0,6.285714285714286,11.176353158589356,1,44.0,0.7940673230004273,1,44.0
140.0,1,49.0,7.0,11.547418979762849,1,49.0,0.8190051736142494,1,49.0
145.0,1,54.0,7.714285714285714,11.455423084887205,1,54.0,0.8133764430546876,1,54.0
150.0,1,59.0,8.428571428571429,11.53575361719747,1,59.0,0.8186686969700633,1,59.0
155.0,1,64.0,10.666666666666666,11.273024284407109,1,64.0,0.8135744841907228,1,64.0
160.0,4,73.0,12.166666666666666,4.651710624582985,4,73.0,0.3243273616002202,4,73.0
165.0,2,80.0,11.428571428571429,5.904456683770097,2,91.0,0.41028162244677097,2,91.0
170.0,2,90.0,12.857142857142858,5.7546281542263396,2,90.0,0.42015081891254624,2,90.0
175.0,3,104.0,11.555555555555555,7.572469182031567,3,104.0,0.4941937099452173,3,104.0
180.0,3,119.0,13.222222222222221,9.056707025000925,3,119.0,0.551754588140007,3,119.0
185.0,3,134.0,13.4,9.623853594352648,3,134.0,0.5223301312494966,3,134.0
190.0,3,149.0,13.545454545454545,10.015145327596729,3,149.0,0.5813131428006522,3,149.0
195.0,3,164.0,14.909090909090908,10.369464982417599,3,164.0,0.6135251873817356,3,164.0
200.0,3,179.0,16.272727272727273,10.358081177120622,3,179.0,0.6130855810523425,3,179.0
205.0,3,194.0,14.923076923076923,10.410432177658636,3,194.0,0.6510969301226656,3,194.0
210.0,3,209.0,14.928571428571429,10.707573090074675,3,209.0,0.6825198632671367,3,209.0
215.0,3,224.0,13.176470588235293,10.519428545041311,3,224.0,0.6812514868748074,3,224.0
220.0,4,242.0,14.235294117647058,10.756817336785637,4,242.0,0.6979962595144832,4,242.0
225.0,4,262.0,14.555555555555555,10.010560401853963,4,262.0,0.6515947857845602,4,262.0
230.0,6,287.0,15.105263157894736,9.03964894630725,6,287.0,0.6144390083596207,6,287.0
235.0,4,232.0,12.210526315789474,8.877404440905236,4,315.0,0.647608456779771,4,315.0
240.0,4,252.0,13.263157894736842,9.125731744346167,4,252.0,0.7072813251762576,4,252.0
245.0,1,28.0,1.4736842105263157,8.790443326241178,1,272.0,0.6497838015588968,1,272.0
250.0,1,5.0,0.21739130434782608,10.547639835542881,1,5.0,0.8857772290101811,1,5.0
255.0,1,10.0,0.4,11.328238328589245,1,10.0,0.8645886156673064,1,10.0
260.0,2,19.0,0.7307692307692307,12.06411266644278,2,19.0,0.8601500539411527,2,19.0
265.0,1,9.0,0.34615384615384615,12.15988972493251,1,25.0,0.8300053313920845,1,25.0
270.0,3,16.0,0.5925925925925926,11.440559362545125,3,12.0,0.8074594308996719,3,12.0
275.0,3,31.0,1.0689655172413792,11.647750903281862,3,27.0,0.7964344630506124,3,27.0
280.0,3,46.0,1.5862068965517242,11.916449368147369,3,42.0,0.7978719992296724,3,42.0
285.0,5,66.0,2.2758620689655173,11.320450699254106,5,62.0,0.7064939719537981,5,62.0
290.0,5,91.0,3.1379310344827585,10.963265272566764,5,87.0,0.6658278143562227,5,87.0
295.0,6,120.0,3.870967741935484,10.221907605443386,6,117.0,0.6233384841442116,6,117.0
